time,fl_true_x,fl_true_y,fl_true_z,fl_est_x,fl_est_y,fl_est_z,fq_true_x,fq_true_y,fq_true_z,fq_est_x,fq_est_y,fq_est_z,wind_x,wind_y,wind_z
1764061868.0598676,0.020978376779644342,0.0222637931294744,0.004498273134440158,0.023535010452196022,0.023872639340292774,0.003412569045405511,0.020980380769885006,0.022265919910999025,0.004498485683426846,0.02404074331476631,0.02477059204864468,0.003642157190472904,1.234747014765915,1.2711221480323838,0.18042073703656886
1764061868.0697818,0.020921717081455096,0.021728507457474854,0.00437303049016326,0.021373269240932656,0.020394772471791302,0.00388038039012672,0.020923701972842924,0.021730568890920048,0.0043732357677328405,0.02376205352878586,0.024634424570805395,0.004981719455828124,1.2223438247368401,1.2600874872825338,0.1552074066938103
1764061868.0798051,0.020326409834066902,0.02084787825300927,0.003745215190404286,0.021499247326189585,0.01868881379474651,0.00374450330366475,0.02032835631325018,0.020849806665202846,0.0037453899322463626,0.027262201110105317,0.028895965701604277,0.006704747718618283,1.1847806345300194,1.251925530484085,0.15521997603053342
1764061868.0898776,0.01944919393904583,0.02023073778033876,0.003212875212776772,0.022894011550378224,0.016600310914335486,0.0032246099563920973,0.019457471267393382,0.020230882843427608,0.0032132074290234175,0.03309212119105261,0.03452886521323585,0.009516213489136663,1.1884890247901425,1.2298506902695259,0.14742765301643138
1764061868.0997944,0.019232025061528227,0.01997397294452993,0.0019069359599632272,0.024350409122515897,0.014688650272087739,0.0024756896712060036,0.019275662271418997,0.01996788573104484,0.0019078251099858023,0.03980222175740318,0.04132606771345912,0.013698336704023316,1.1803161293809414,1.2266910520089662,0.1475329550886924
1764061868.109988,0.018509566869620398,0.019455753988010086,0.0012143440160268303,0.025630437695813475,0.012227570153891984,0.0021242968429549393,0.018645032965354733,0.01943883411645135,0.0012161893545019186,0.047155088060302636,0.047857508114367855,0.019367140128393988,1.165472785428773,1.2070901294763023,0.18465062499612933
1764061868.1198173,0.018312473680912884,0.019281025538866365,0.0017721759009210224,0.027315148542042297,0.010186847442291598,0.001990192261733475,0.018620243994997517,0.01921884067308543,0.0017778282358360297,0.05587698690904751,0.05439636717891479,0.026690114115282524,1.1619871059163895,1.2004417103410132,0.20511323725795774
1764061868.1298172,0.01816699239932572,0.01878782937307836,0.0014907705980152304,0.028945409444998127,0.008094166500768126,0.001853664957745876,0.018759562495670273,0.01859966732440243,0.0014991459633838745,0.06557055992179986,0.059809781650039764,0.036999616796834486,1.1607959287080885,1.1890449056945123,0.2118101181704012
1764061868.1399994,0.017700720827692945,0.01836370231502508,0.0013649154488786115,0.030167318402555376,0.006328486282188824,0.0013077306951012363,0.018691286291054016,0.017965184185256635,0.001377402574777521,0.0758208688075928,0.06398399000558842,0.050406259119499454,1.142157298526312,1.1945280865395562,0.19364806343442711
1764061868.1498733,0.017578290262285197,0.01841549960760669,0.0012800461006560232,0.03118127616057386,0.004226466840110301,0.0015747919698736134,0.018999801390935673,0.01777447134969915,0.0012976509281998378,0.08662654263690489,0.06604840464176316,0.06673143385386662,1.1293139322213923,1.1749138634098646,0.22349216358107227
1764061868.1596773,0.017250385373332334,0.017635732018359714,0.0016481893322534973,0.032197823803891315,0.0026846229630819174,0.002246104894001704,0.019123271673877455,0.0167424667491154,0.0016808665541326816,0.09779391402742514,0.06690360876863496,0.08389379762254151,1.1158536909896088,1.1714768441086818,0.2621318569538321
1764061868.1700966,0.017165045003399187,0.017994893329680024,0.002638455197277317,0.03374576041848512,0.0015037996656835154,0.002738966788269648,0.019532972320799938,0.016741646831308823,0.002699118785664316,0.10950622625848427,0.06649211482788293,0.10029224367762118,1.1325858369668869,1.1654511720047456,0.28794962006153463
1764061868.1797805,0.016921950272811154,0.01734113279395281,0.002883385477173642,0.03429468378314724,-0.00021463859201207094,0.003010370044920411,0.01983922095655957,0.0157182001343628,0.002974966276920978,0.11977594207818269,0.06413169583778082,0.11515738363499577,1.1216449696659083,1.1389465072170302,0.306295280314767
1764061868.1899126,0.016430437869312416,0.016221374424124916,0.0027729278501510274,0.0342947641242424,-0.0023362125646634938,0.0026494313449210273,0.019919546940322507,0.014210249196876924,0.0029009858220992585,0.1287809808584866,0.06017040472126316,0.12751582631130187,1.1030148973390759,1.0912195017879758,0.2899261879834095
1764061868.1998434,0.015835732440223297,0.015828825400226485,0.0025319744156002467,0.03443832065154735,-0.003689585016949626,0.0025856781381901556,0.019841077855594625,0.013318967816113534,0.002689104304632238,0.13702012872843436,0.055886853977174925,0.138001400927004,1.0884189581142873,1.0656460923397642,0.29156139153856786
1764061868.2097456,0.015269910868996336,0.015133510858634045,0.0026248576448224523,0.03459089562867147,-0.004422683695740202,0.002666446139856194,0.019806077804003543,0.012101596608303055,0.0028374459602735313,0.14416610188516174,0.051295305059637926,0.1463632689960285,1.0733192967344416,1.0599060633404662,0.3023335012289333
1764061868.2199674,0.015323379680298092,0.014890719639802165,0.002674962224285404,0.035360314218777805,-0.004095640509167133,0.002543448383331794,0.02047860993282318,0.011237870523557068,0.0029587132531411955,0.15079148892122574,0.04693454618897901,0.15229619585649218,1.0810502711033785,1.0884282355223052,0.296142533218166
1764061868.229875,0.015567104161575111,0.015421959151933508,0.0025298931949845997,0.035515262206131035,-0.004703901534961254,0.002352069196160631,0.021275890306736628,0.010971105739199844,0.0028762849629156585,0.15554300307923463,0.041190633169303395,0.1561104985341936,1.0815757676277291,1.072122393711094,0.2907915317692364
