time,fl_true_x,fl_true_y,fl_true_z,fl_est_x,fl_est_y,fl_est_z,fq_true_x,fq_true_y,fq_true_z,fq_est_x,fq_est_y,fq_est_z,wind_x,wind_y,wind_z
1764061474.6024113,0.1821956295273356,-0.0040248431157886445,0.01386690300339607,0.24361884640941714,-0.00732037194522139,0.0132072544908843,0.18223827858010244,-0.00402578526652447,0.013868521232966747,0.24945424785343612,-0.006004135291783327,0.013584582883976848,4.797526368989467,-0.12282756555124741,0.25749320469427495
1764061474.6124477,0.18180272911178272,-0.0050370825153338876,0.014087755388090735,0.182225168235748,-0.011744775422760182,0.01494389434958794,0.1818452410376493,-0.005038260363870717,0.014089397474286652,0.2098498798107821,-0.005518321150611458,0.0167352461196984,4.793174061147518,-0.128911263104099,0.2727752138049382
1764061474.6222653,0.1823819964590475,-0.0052992144326325374,0.015360205002513725,0.18299650597916323,-0.023233445533932605,0.016107938716494304,0.18242470177988224,-0.005300455260438522,0.015361996868407116,0.2497725079715497,-0.008200386533635341,0.020671587925301053,4.804673186388863,-0.15889279579397467,0.30519879400352135
1764061474.632515,0.18123402962056834,-0.006552533046891344,0.014397273579358142,0.18072486872460722,-0.035404806777326304,0.0142971960141015,0.18127634633134523,-0.006554063011470191,0.01439894902648846,0.2987139323646652,-0.008884505598874416,0.023351790958019317,4.799760261974342,-0.1636180173785725,0.2862404312744971
1764061474.6423976,0.18118076725004587,-0.005590935386605563,0.011625663831799476,0.18019427421348183,-0.048188191604628755,0.011420026914073426,0.18122512776682762,-0.005592314195567471,0.011627084055154918,0.3570433988280165,-0.008514511131086382,0.026935357917068102,4.795646808921537,-0.12243061742630897,0.2632402973823377
1764061474.6524858,0.17997931352923985,-0.004524930298588847,0.009121699114064566,0.17820513046067057,-0.06289215367139801,0.009306413230016738,0.18011979297171907,-0.004539398488106813,0.009125261089609281,0.4180868132504266,-0.009262418685932167,0.032977704996073075,4.783268807556302,-0.1082341572761202,0.2641886376187926
1764061474.6625228,0.17932184257783285,-0.0035385945694368956,0.007332423936095032,0.17686104555451732,-0.07855453570444232,0.008439598567192267,0.17992129939481272,-0.0036690644300122585,0.007344726390412969,0.4815508866413232,-0.011018907286337355,0.042425828168895494,4.800523209685133,-0.10882733953595213,0.26163562950564623
1764061474.6723325,0.17816866939027665,-0.0037432449997443816,0.006745985710521313,0.17633350357098487,-0.09440666709034047,0.006887803430308766,0.17989295153791232,-0.0042740717896870666,0.006778997033209593,0.5460315246253011,-0.013986493399490357,0.054723607870924805,4.784839272097194,-0.10273901332412562,0.2460701636680903
1764061474.682583,0.17790803251123144,-0.003493993372205174,0.005952065958612412,0.1746220531657124,-0.1093877771808722,0.006405347659476279,0.18152391864157608,-0.004811329622351508,0.006014425974793332,0.6084097366086167,-0.01808306946813772,0.07187307277173147,4.785600341026557,-0.10593140777073558,0.2646097892254242
1764061474.6923563,0.17609192858970543,-0.004703873356297184,0.005785177532577749,0.17547890350194695,-0.12186471797644936,0.006513858848426741,0.18215670984502746,-0.00706100799857242,0.00589185172373818,0.6714816582433651,-0.022249941068270922,0.0919598409650561,4.814290035471196,-0.09250942157975703,0.27639417935092186
1764061474.7022946,0.17807991372496063,-0.0027896560317922526,0.006256813797328356,0.174123724038212,-0.1351215448029899,0.006579145209052832,0.18696531776400757,-0.006275949062247979,0.006431251823359069,0.7290807784844605,-0.02964443177320856,0.11285402106899578,4.805037035726889,-0.08754732176232555,0.2907244083349999
1764061474.7126455,0.17666138765195638,-0.0038189699345080844,0.005771986260912719,0.17170856185414068,-0.14573911172707443,0.005256826464088913,0.1887087687382499,-0.0086503621484203,0.0060106328738361,0.7812184526455067,-0.036443251398271474,0.132388961813943,4.7919387613600914,-0.10632862283182828,0.26749357512105404
1764061474.7224314,0.17496688207746844,-0.003382709502431937,0.0039676808693769935,0.16944690064539417,-0.15580862118277813,0.0035184378799566515,0.19047289698610942,-0.009660183985138111,0.004226455942505432,0.8285346007890394,-0.04444183114811277,0.15082147601007256,4.770541879530411,-0.09510345903899096,0.25631738622621264
1764061474.7323544,0.17223916534585876,-0.004272969020562067,0.0025792228095987053,0.16774482404948982,-0.16413506630579114,0.0025081588746669113,0.19116977291926943,-0.012027242282626261,0.0028674779023209543,0.8708899542062334,-0.052000116672459656,0.16857549683596873,4.757986021511826,-0.10685459191383818,0.2344732327446613
