time_sec,quad_ref_x,quad_ref_y,quad_ref_z,quad_actual_x,quad_actual_y,quad_actual_z,payload_ref_x,payload_ref_y,payload_ref_z,payload_actual_x,payload_actual_y,payload_actual_z,quad_ref_vx,quad_ref_vy,quad_ref_vz,quad_actual_vx,quad_actual_vy,quad_actual_vz,payload_ref_vx,payload_ref_vy,payload_ref_vz,payload_actual_vx,payload_actual_vy,payload_actual_vz
0.200022,2.83464,0.458085,2.65596,2.09248,0.0302563,2.64365,2.96158,0.478598,2,2.061,-0.00245157,1.97675,-0.366468,2.26772,0,0.678375,0.643703,0.22512,-0.382878,2.36926,0,0.146196,0.0148888,0.281081
0.210103,2.83073,0.481667,2.65596,2.09953,0.0371268,2.64596,2.95749,0.503236,2,2.0625,-0.00227048,1.97971,-0.385334,2.26459,0,0.730667,0.731128,0.236188,-0.402589,2.36599,0,0.153858,0.0215543,0.310204
0.220087,2.82683,0.50407,2.65596,2.10709,0.044893,2.64837,2.95341,0.526642,2,2.06408,-0.00201559,1.98296,-0.403256,2.26146,7.3098e-19,0.779971,0.822764,0.245621,-0.421314,2.36273,0,0.162762,0.0296887,0.341417
0.230054,2.82276,0.526401,2.65596,2.11512,0.0535954,2.65087,2.94916,0.549973,2,2.06576,-0.00167099,1.98654,-0.421121,2.2582,0,0.825645,0.918339,0.253348,-0.439979,2.35933,0,0.173037,0.0395383,0.374944
0.240054,2.81843,0.549088,2.65596,2.12359,0.0632714,2.65343,2.94464,0.573676,2,2.06755,-0.00121821,1.99047,-0.43927,2.25474,0,0.866782,1.01739,0.259269,-0.45894,2.35571,0,0.184768,0.051368,0.410884
0.250013,2.81393,0.571712,2.65596,2.13064,0.0717342,2.65552,2.93993,0.597313,2,2.06907,-0.000764093,1.99388,-0.45737,2.25114,0,0.895746,1.09853,0.26244,-0.477851,2.35195,0,0.195306,0.0624012,0.44115
0.260087,2.80924,0.594338,2.65596,2.13791,0.0808512,2.65763,2.93503,0.620952,2,2.07068,-0.000215728,1.99753,-0.475471,2.24739,0,0.920719,1.18084,0.26401,-0.496762,2.34803,0,0.206885,0.0749445,0.472528
0.270097,2.80434,0.617029,2.65596,2.14725,0.09318,2.66027,2.92992,0.64466,2,2.07282,0.000621507,2.00246,-0.493624,2.24347,0,0.945982,1.28514,0.263836,-0.515728,2.34393,0,0.222885,0.0929544,0.513393
0.280299,2.79931,0.639465,2.65596,2.1568,0.106559,2.6629,2.92466,0.6681,2,2.07514,0.00165285,2.0078,-0.511572,2.23945,0,0.964469,1.3907,0.261304,-0.53448,2.33973,0,0.240665,0.113804,0.556013
0.290017,2.7942,0.661444,2.65596,2.16749,0.122499,2.66574,2.91932,0.691063,2,2.07791,0.00304696,2.01419,-0.529155,2.23536,7.3098e-19,0.97669,1.50768,0.255671,-0.552851,2.33546,0,0.262297,0.140311,0.604578
0.30007,2.78878,0.683939,2.65596,2.17728,0.138109,2.66826,2.91366,0.714566,2,2.08064,0.0045852,2.02046,-0.547152,2.23102,-7.3098e-19,0.980231,1.61436,0.24797,-0.571653,2.33093,0,0.283888,0.167918,0.649993
0.309933,2.78331,0.705876,2.65596,2.18707,0.154786,2.67069,2.90794,0.737485,2,2.08359,0.0064173,2.02719,-0.564701,2.22664,0,0.976445,1.72098,0.237844,-0.589988,2.32635,0,0.30727,0.19911,0.696341
0.320029,2.77752,0.728296,2.65596,2.19678,0.172527,2.67301,2.9019,0.760909,2,2.08679,0.00857992,2.03439,-0.582637,2.22202,7.3098e-19,0.965389,1.82707,0.225167,-0.608727,2.32152,0,0.332403,0.234044,0.743155
0.330034,2.77156,0.750672,2.65596,2.20635,0.191323,2.67519,2.89567,0.784286,2,2.09024,0.0111108,2.04205,-0.600537,2.21725,0,0.947319,1.93169,0.209389,-0.627429,2.31653,0,0.3591,0.272746,0.789454
0.33994,2.7656,0.772322,2.65596,2.21571,0.211155,2.67719,2.88945,0.806906,2,2.09397,0.0140481,2.05017,-0.617858,2.21248,-7.3098e-19,0.92257,2.03442,0.190737,-0.645525,2.31156,0,0.387246,0.3154,0.835058
0.350033,2.75932,0.79449,2.65596,2.22478,0.232003,2.67899,2.88288,0.830067,2,2.09799,0.0174327,2.05875,-0.635592,2.20745,0,0.89169,2.13466,0.169763,-0.664053,2.3063,0,0.416745,0.362232,0.880016
0.360049,2.75285,0.816625,2.65596,2.23352,0.253836,2.68058,2.87612,0.853193,2,2.10231,0.021307,2.06777,-0.6533,2.20228,0,0.855548,2.23129,0.146919,-0.682555,2.3009,0,0.447488,0.413371,0.924099
0.369967,2.74634,0.838245,2.65596,2.24188,0.276615,2.68193,2.86932,0.875781,2,2.10695,0.025715,2.07723,-0.670596,2.19707,0,0.814849,2.32365,0.122767,-0.700625,2.29546,0,0.479338,0.468991,0.967162
0.380015,2.73945,0.860501,2.65596,2.24981,0.300293,2.68303,2.86212,0.899033,2,2.1119,0.0307021,2.08711,-0.688401,2.19156,0,0.770235,2.41121,0.0977146,-0.719227,2.2897,0,0.512102,0.52918,1.00887
0.390023,2.73251,0.882292,2.65596,2.25727,0.324821,2.68388,2.85487,0.9218,2,2.11719,0.0363137,2.0974,-0.705833,2.18601,-7.3098e-19,0.722301,2.49349,0.0720937,-0.73744,2.2839,0,0.545523,0.593898,1.04878
0.39999,2.72546,0.903847,2.65596,2.26424,0.350144,2.68447,2.8475,0.94432,2,2.12281,0.0425949,2.10808,-0.723077,2.18036,7.3098e-19,0.671622,2.5702,0.0462194,-0.755456,2.278,0,0.579383,0.663054,1.08646
0.410016,2.71802,0.925969,2.65596,2.2707,0.376206,2.6848,2.83973,0.967434,2,2.12878,0.0495889,2.11912,-0.740776,2.17442,7.3098e-19,0.618722,2.6411,0.0203632,-0.773947,2.27178,0,0.613403,0.736461,1.1214
0.419971,2.71056,0.947598,2.65596,2.27661,0.402947,2.68488,2.83193,0.990031,2,2.13508,0.0573375,2.1305,-0.758078,2.16844,0,0.564029,2.70609,-0.0051815,-0.792024,2.26555,0,0.647255,0.81391,1.15318
0.430008,2.7029,0.969208,2.65596,2.28197,0.430309,2.6847,2.82394,1.01261,2,2.14172,0.0658801,2.14217,-0.775366,2.16232,0,0.507844,2.76531,-0.0300539,-0.810086,2.25915,0,0.680696,0.895201,1.18145
0.440053,2.69499,0.990986,2.65596,2.28677,0.458234,2.68428,2.81568,1.03536,2,2.14869,0.0752535,2.15411,-0.792789,2.156,-7.3098e-19,0.450526,2.81885,-0.0540757,-0.828289,2.25254,0,0.713479,0.979994,1.20578
0.45003,2.68704,1.01235,2.65596,2.29098,0.486667,2.68363,2.80736,1.05769,2,2.15599,0.0854909,2.16627,-0.809883,2.14963,7.3098e-19,0.392236,2.86687,-0.0768662,-0.84615,2.24589,0,0.745314,1.06798,1.22594
0.460035,2.67868,1.03428,2.65596,2.29461,0.515554,2.68275,2.79863,1.08059,2,2.1636,0.0966229,2.17862,-0.827422,2.14294,0,0.33309,2.90964,-0.0980486,-0.864474,2.2389,0,0.775985,1.15886,1.24174
0.470039,2.67051,1.0552,2.65596,2.29764,0.544843,2.68167,2.79009,1.10245,2,2.1715,0.108677,2.19109,-0.844158,2.13641,0,0.273195,2.94737,-0.117296,-0.881958,2.23207,0,0.805263,1.25227,1.25299
0.480042,2.66192,1.07667,2.65596,2.30007,0.574485,2.68041,2.78112,1.12489,2,2.1797,0.121675,2.20366,-0.861339,2.12954,0,0.212705,2.98021,-0.134431,-0.899909,2.2249,0,0.832909,1.34776,1.25945
0.490062,2.65309,1.09825,2.65596,2.30189,0.604432,2.67899,2.77189,1.14743,2,2.18816,0.135637,2.21627,-0.878602,2.12247,0,0.1518,3.00827,-0.14935,-0.917945,2.21752,0,0.858721,1.44479,1.26088
0.500113,2.64397,1.12003,2.65596,2.3031,0.634635,2.67743,2.76237,1.17019,2,2.19686,0.150574,2.22886,-0.896025,2.11518,0,0.0906437,3.03166,-0.161969,-0.936149,2.20989,0,0.882498,1.54279,1.25715
0.510025,2.63512,1.14071,2.65596,2.3037,0.66505,2.67576,2.75312,1.19179,2,2.2058,0.166494,2.24139,-0.912565,2.10809,0,0.0294064,3.05049,-0.172276,-0.953429,2.20249,0,0.904062,1.6412,1.24812
0.519968,2.62593,1.1617,2.65596,2.30369,0.69563,2.67399,2.74352,1.21372,2,2.21494,0.183398,2.25381,-0.929357,2.10074,0,-0.0316892,3.06483,-0.1803,-0.970973,2.19481,0,0.923325,1.73941,1.23373
0.530021,2.61627,1.18328,2.65596,2.30307,0.726332,2.67216,2.73343,1.23627,2,2.22426,0.20128,2.26605,-0.946626,2.09302,0,-0.0924814,3.07478,-0.186057,-0.989016,2.18674,0,0.940201,1.83687,1.21398
0.539969,2.60707,1.20343,2.65596,2.30184,0.757111,2.67028,2.72381,1.25732,2,2.23373,0.220131,2.27807,-0.962745,2.08565,0,-0.152846,3.08047,-0.189583,-1.00586,2.17905,0,0.954632,1.93311,1.18894
0.550096,2.5971,1.22479,2.65596,2.30002,0.787927,2.66838,2.7134,1.27964,2,2.24334,0.239936,2.28981,-0.979835,2.07768,0,-0.212672,3.08203,-0.191029,-1.02371,2.17072,0,0.966544,2.02763,1.15871
0.560032,2.58752,1.2449,2.65596,2.29759,0.818739,2.66647,2.70339,1.30065,2,2.25306,0.260677,2.30122,-0.995919,2.07002,0,-0.271777,3.07953,-0.19053,-1.04052,2.16271,0,0.975961,2.11999,1.12341
0.570002,2.5776,1.26531,2.65596,2.29458,0.849505,2.66457,2.69303,1.32197,2,2.26285,0.282328,2.31226,-1.01225,2.06208,0,-0.329979,3.07303,-0.188208,-1.05757,2.15442,0,0.982943,2.20979,1.08325
0.580027,2.56747,1.28575,2.65596,2.291,0.880186,2.66271,2.68244,1.34332,2,2.27271,0.304862,2.32287,-1.0286,2.05398,0,-0.387104,3.06256,-0.184177,-1.07466,2.14595,0,0.987575,2.29665,1.03849
0.590036,2.55714,1.30617,2.65596,2.28685,0.910743,2.66089,2.67165,1.36466,2,2.2826,0.32825,2.33302,-1.04493,2.04571,0,-0.442872,3.04828,-0.178765,-1.09173,2.13732,0,0.989977,2.38031,0.989339
0.600017,2.54647,1.32686,2.65596,2.28215,0.941139,2.65914,2.6605,1.38628,2,2.2925,0.352458,2.34265,-1.06149,2.03717,1.46196e-18,-0.497045,3.03041,-0.172102,-1.10902,2.1284,0,0.990273,2.46071,0.936216
0.610046,2.53582,1.34709,2.65596,2.27691,0.97134,2.65745,2.64938,1.40741,2,2.30239,0.377454,2.35173,-1.07767,2.02866,1.46196e-18,-0.549435,3.00927,-0.164291,-1.12593,2.1195,0,0.988592,2.53794,0.879508
0.619965,2.52488,1.36748,2.65596,2.27116,1.00131,2.65586,2.63795,1.42872,2,2.31226,0.403207,2.36023,-1.09399,2.01991,0,-0.599911,2.98516,-0.155385,-1.14297,2.11036,0,0.985037,2.61216,0.819617
0.630021,2.51386,1.38765,2.65596,2.26492,1.03103,2.65435,2.62643,1.44978,2,2.32209,0.429687,2.36811,-1.11012,2.01109,0,-0.648348,2.95829,-0.145459,-1.15983,2.10114,0,0.97969,2.68352,0.756962
0.640023,2.50262,1.40781,2.65596,2.2582,1.06047,2.65295,2.61469,1.47086,2,2.33185,0.456868,2.37536,-1.12625,2.0021,0,-0.694653,2.92894,-0.13465,-1.17668,2.09175,0,0.9726,2.75225,0.691904
0.650021,2.49135,1.42766,2.65596,2.25103,1.08961,2.65166,2.60292,1.49159,2,2.34154,0.484725,2.38194,-1.14213,1.99308,0,-0.738675,2.89737,-0.123114,-1.19327,2.08233,0,0.963871,2.81861,0.624787
0.660157,2.47928,1.44853,2.65596,2.24344,1.11841,2.65049,2.5903,1.51339,2,2.35112,0.513234,2.38785,-1.15882,1.98342,1.46196e-18,-0.780368,2.86383,-0.11097,-1.21072,2.07224,0,0.953502,2.88291,0.555977
0.669949,2.46831,1.46713,2.65596,2.23544,1.14688,2.64944,2.57884,1.53283,2,2.3606,0.542377,2.39306,-1.17371,1.97465,0,-0.81967,2.82854,-0.09834,-1.22627,2.06307,0,0.941494,2.94545,0.485822
0.680018,2.45625,1.48723,2.65596,2.22705,1.17498,2.64852,2.56624,1.55383,2,2.36995,0.572138,2.39756,-1.18979,1.965,0,-0.856545,2.79176,-0.0854091,-1.24306,2.053,0,0.927818,3.00656,0.414617
0.690048,2.44418,1.50699,2.65596,2.21831,1.20271,2.64774,2.55363,1.57447,2,2.37915,0.602505,2.40135,-1.20559,1.95535,0,-0.890898,2.75373,-0.0723601,-1.25958,2.0429,0,0.912455,3.0666,0.342676
0.700055,2.43205,1.5265,2.65596,2.20924,1.23005,2.64708,2.54095,1.59485,2,2.38819,0.633468,2.40441,-1.2212,1.94564,-1.46196e-18,-0.922733,2.71472,-0.0593845,-1.27588,2.03276,0,0.895281,3.12594,0.270301
0.710019,2.42015,1.54528,2.65596,2.19987,1.257,2.64655,2.52853,1.61448,2,2.39705,0.665023,2.40675,-1.23623,1.93612,1.46196e-18,-0.95213,2.67492,-0.0465849,-1.29158,2.02282,0,0.876127,3.18493,0.19776
0.71996,2.40759,1.56479,2.65596,2.19021,1.28355,2.64615,2.5154,1.63486,2,2.40571,0.697167,2.40837,-1.25184,1.92607,-1.46196e-18,-0.979161,2.63459,-0.0340197,-1.30789,2.01232,0,0.854802,3.24397,0.125318
0.730034,2.39497,1.58404,2.65596,2.18029,1.30969,2.64587,2.50221,1.65497,2,2.41414,0.729903,2.40926,-1.26723,1.91597,-1.46196e-18,-1.00388,2.59382,-0.021644,-1.32398,2.00177,0,0.831099,3.30336,0.0532562
0.740024,2.38204,1.60341,2.65596,2.17014,1.33542,2.64571,2.48871,1.67521,2,2.42232,0.763236,2.40944,-1.28273,1.90563,1.46196e-18,-1.02631,2.55273,-0.00963587,-1.34017,1.99097,0,0.8048,3.3633,-0.0181904
0.750033,2.36928,1.62221,2.65596,2.15977,1.36074,2.64567,2.47537,1.69486,2,2.43022,0.797172,2.4089,-1.29777,1.89542,1.46196e-18,-1.04657,2.51141,0.00205451,-1.35589,1.9803,0,0.775616,3.424,-0.088723
0.759963,2.35624,1.64109,2.65596,2.14921,1.38565,2.64575,2.46175,1.71458,2,2.43782,0.83172,2.40767,-1.31287,1.88499,1.46196e-18,-1.06471,2.47001,0.0133953,-1.37166,1.9694,0,0.74326,3.48572,-0.158115
0.770036,2.34273,1.66032,2.65596,2.13848,1.41014,2.64594,2.44763,1.73467,2,2.44508,0.86689,2.40574,-1.32826,1.87418,0,-1.08089,2.42854,0.0246084,-1.38774,1.95811,0,0.707365,3.54863,-0.226093
0.779998,2.32948,1.67886,2.65596,2.1276,1.43422,2.64625,2.4338,1.75403,2,2.45196,0.902697,2.40315,-1.34308,1.86359,-1.46196e-18,-1.09518,2.38707,0.0358185,-1.40323,1.94704,0,0.667582,3.61285,-0.292328
0.790047,2.31612,1.69725,2.65596,2.11659,1.45788,2.64666,2.41983,1.77325,2,2.45842,0.939152,2.3999,-1.3578,1.85289,0,-1.10765,2.34571,0.0469431,-1.4186,1.93587,0,0.623566,3.67846,-0.356544
0.79999,2.30234,1.7159,2.65596,2.10545,1.48114,2.64718,2.40543,1.79273,2,2.46441,0.976271,2.39603,-1.37272,1.84187,0,-1.11832,2.30457,0.0579123,-1.43419,1.92435,0,0.574962,3.74547,-0.418451
0.810041,2.28856,1.73422,2.65596,2.09422,1.50398,2.64782,2.39104,1.81188,2,2.4699,1.01407,2.39154,-1.38738,1.83085,1.46196e-18,-1.12731,2.26378,0.0685781,-1.4495,1.91284,0,0.521365,3.81384,-0.47782
0.819977,2.27456,1.75255,2.65596,2.08291,1.52641,2.64856,2.37641,1.83103,2,2.47482,1.05255,2.38648,-1.40204,1.81964,0,-1.13461,2.22342,0.078867,-1.46483,1.90113,0,0.462465,3.88339,-0.534273
0.830004,2.26033,1.77086,2.65596,2.07154,1.54845,2.64939,2.36155,1.85016,2,2.47913,1.09174,2.38087,-1.41669,1.80827,0,-1.14025,2.18357,0.088658,-1.48012,1.88924,0,0.397945,3.95386,-0.587457
0.840092,2.2457,1.78938,2.65596,2.06011,1.57009,2.65033,2.34626,1.8695,2,2.48276,1.13163,2.37474,-1.4315,1.79656,0,-1.14435,2.14435,0.0977789,-1.4956,1.87701,0,0.327455,4.02499,-0.637109
0.850021,2.23177,1.80672,2.65596,2.04866,1.59134,2.65135,2.33171,1.88763,2,2.48566,1.17224,2.36814,-1.44538,1.78542,0,-1.14695,2.10584,0.106186,-1.5101,1.86537,0,0.250702,4.09642,-0.682884
0.86006,2.21671,1.82517,2.65596,2.03718,1.61221,2.65245,2.31597,1.9069,2,2.48775,1.21356,2.3611,-1.46014,1.77337,-1.46196e-18,-1.14818,2.06815,0.113713,-1.52552,1.85278,0,0.167396,4.16772,-0.724523
0.869956,2.20258,1.8422,2.65596,2.0257,1.6327,2.65362,2.30121,1.92469,2,2.48898,1.25559,2.35366,-1.47376,1.76206,0,-1.14808,2.03142,0.120211,-1.53975,1.84097,0,0.0773964,4.23838,-0.761681
0.880019,2.18796,1.85953,2.65596,2.01422,1.65284,2.65485,2.28594,1.9428,2,2.48928,1.29832,2.34588,-1.48763,1.75037,1.46196e-18,-1.14672,1.99573,0.125655,-1.55424,1.82875,0,-0.0194322,4.30788,-0.794059
0.890036,2.17321,1.87675,2.65596,2.00277,1.67262,2.65613,2.27053,1.96079,2,2.48857,1.34174,2.3378,-1.5014,1.73857,0,-1.14418,1.96111,0.13013,-1.56863,1.81642,0,-0.123162,4.37554,-0.821305
0.900019,2.15796,1.89427,2.65596,1.99134,1.69206,2.65745,2.2546,1.97909,2,2.48679,1.38583,2.32947,-1.51541,1.72637,1.46196e-18,-1.1405,1.92761,0.13347,-1.58327,1.80368,0,-0.233718,4.44061,-0.843156
0.909965,2.14295,1.91123,2.65596,1.97996,1.71118,2.65879,2.23891,1.99682,2,2.48387,1.43054,2.32096,-1.52899,1.71436,1.46196e-18,-1.13584,1.8954,0.135473,-1.59745,1.79113,0,-0.351023,4.5024,-0.85946
0.920044,2.12657,1.92944,2.65596,1.96863,1.72998,2.66015,2.2218,2.01584,2,2.47975,1.47586,2.3123,-1.54355,1.70126,0,-1.13028,1.86459,0.136182,-1.61267,1.77744,0,-0.474839,4.56017,-0.869938
0.929935,2.1109,1.94657,2.65596,1.95736,1.74847,2.66151,2.20543,2.03374,2,2.47436,1.52173,2.30358,-1.55726,1.68872,-1.46196e-18,-1.1239,1.83519,0.135513,-1.62699,1.76434,0,-0.604821,4.61304,-0.874424
0.940039,2.09625,1.96234,2.65596,1.94615,1.76668,2.66286,2.19012,2.05021,2,2.46763,1.5681,2.29484,-1.56987,1.677,-1.46196e-18,-1.11687,1.80741,0.13341,-1.64017,1.7521,0,-0.740612,4.66032,-0.872852
0.949922,2.08067,1.97886,2.65596,1.93502,1.78463,2.66418,2.17384,2.06747,2,2.45953,1.61492,2.28614,-1.58309,1.66453,1.46196e-18,-1.10932,1.78145,0.129745,-1.65398,1.73907,0,-0.881697,4.70133,-0.865249
0.960015,2.06444,1.99578,2.65596,1.92397,1.80232,2.66545,2.15688,2.08515,2,2.44998,1.66211,2.27755,-1.59662,1.65155,-1.46196e-18,-1.10144,1.75738,0.124469,-1.66812,1.72551,0,-1.02747,4.73528,-0.851662
0.970087,2.04853,2.01211,2.65596,1.91299,1.81978,2.66666,2.14026,2.10221,2,2.43896,1.7096,2.26913,-1.60969,1.63882,1.46196e-18,-1.09334,1.73521,0.117657,-1.68177,1.71221,0,-1.17724,4.76143,-0.832126
0.980065,2.03222,2.02858,2.65596,1.9021,1.83703,2.6678,2.12322,2.11942,2,2.42643,1.75731,2.26093,-1.62287,1.62577,0,-1.08528,1.71516,0.109333,-1.69554,1.69857,0,-1.33028,4.77924,-0.806798
0.990099,2.01516,2.04553,2.65596,1.89129,1.85409,2.66884,2.1054,2.13713,2,2.41235,1.80515,2.25301,-1.63642,1.61213,0,-1.07743,1.69724,0.0995507,-1.7097,1.68432,0,-1.48575,4.7881,-0.775876
1.00003,1.99973,2.06061,2.65596,1.88055,1.87098,2.66978,2.08928,2.15289,2,2.39671,1.85304,2.24543,-1.64849,1.59978,0,-1.07,1.68145,0.088405,-1.72231,1.67142,0,-1.64277,4.78744,-0.73963
1.01006,1.98314,2.07659,2.65596,1.86988,1.88773,2.67061,2.07194,2.16957,2,2.37949,1.90087,2.23823,-1.66127,1.58651,0,-1.06318,1.66774,0.0758881,-1.73566,1.65755,0,-1.80032,4.77675,-0.698458
1.01997,1.96623,2.09261,2.65596,1.85928,1.90435,2.6713,2.05427,2.18631,2,2.3607,1.94854,2.23147,-1.67408,1.57298,-2.92392e-18,-1.05722,1.6562,0.0621221,-1.74905,1.64342,0,-1.9575,4.75585,-0.652794
1.03004,1.94943,2.10826,2.65596,1.84874,1.92086,2.67185,2.03673,2.20266,2,2.34035,1.99595,2.22519,-1.68661,1.55955,0,-1.0524,1.64675,0.0472768,-1.76213,1.62938,0,-2.1134,4.72447,-0.603102
1.03996,1.93264,2.12367,2.65596,1.83823,1.93729,2.67224,2.01918,2.21877,2,2.31844,2.04299,2.21942,-1.69893,1.54611,-1.46196e-18,-1.04885,1.63933,0.0315344,-1.77501,1.61534,0,-2.26694,4.6825,-0.549857
1.05003,1.91581,2.13886,2.65596,1.82775,1.95365,2.67247,2.0016,2.23464,2,2.29502,2.08956,2.2142,-1.71109,1.53265,-1.46196e-18,-1.04686,1.63401,0.0150133,-1.78771,1.60128,0,-2.4172,4.63011,-0.493659
1.06001,1.89823,2.15448,2.65596,1.81729,1.96997,2.67254,1.98323,2.25095,2,2.27011,2.13556,2.20956,-1.72358,1.51859,0,-1.04657,1.6307,-0.00211618,-1.80076,1.58659,0,-2.56318,4.56746,-0.435117
1.07,1.8812,2.16936,2.65596,1.80682,1.98627,2.67243,1.96544,2.26651,2,2.24377,2.18088,2.20551,-1.73549,1.50496,1.46196e-18,-1.04811,1.62926,-0.0195786,-1.81321,1.57235,0,-2.70391,4.49481,-0.374786
1.08007,1.86362,2.18449,2.65596,1.79632,2.00256,2.67215,1.94707,2.28231,2,2.21605,2.22542,2.20207,-1.74759,1.49089,0,-1.05172,1.62958,-0.0372595,-1.82585,1.55766,0,-2.83861,4.41258,-0.313393
