time_sec,quad_ref_x,quad_ref_y,quad_ref_z,quad_actual_x,quad_actual_y,quad_actual_z,payload_ref_x,payload_ref_y,payload_ref_z,payload_actual_x,payload_actual_y,payload_actual_z,quad_ref_vx,quad_ref_vy,quad_ref_vz,quad_actual_vx,quad_actual_vy,quad_actual_vz,payload_ref_vx,payload_ref_vy,payload_ref_vz,payload_actual_vx,payload_actual_vy,payload_actual_vz
0.169918,2.8448,0.390049,2.65596,2.01721,0.0800173,2.63717,2.97219,0.407515,2,1.99976,0.0629188,1.96917,-0.312039,2.27584,3.6549e-19,0.394126,0.547851,0.193425,-0.326012,2.37775,0,0.0108392,0.142339,0.21382
0.179909,2.84167,0.412248,2.65596,2.02144,0.0858512,2.63915,2.96892,0.430708,2,1.99988,0.0643655,1.9714,-0.329798,2.27334,3.6549e-19,0.451594,0.619784,0.202939,-0.344567,2.37514,0,0.0141977,0.147123,0.232269
0.189984,2.83817,0.435681,2.65596,2.02625,0.0924295,2.64122,2.96527,0.455191,2,2.00005,0.0658643,1.97382,-0.348545,2.27054,0,0.509331,0.696687,0.210872,-0.364152,2.37221,0,0.018342,0.152783,0.251796
0.199902,2.83473,0.457575,2.65596,2.03163,0.0998004,2.64336,2.96166,0.478065,2,2.00025,0.0674246,1.97644,-0.36606,2.26778,0,0.566199,0.778252,0.217144,-0.382452,2.36933,0,0.0233909,0.159461,0.272717
0.209908,2.83093,0.48053,2.65596,2.03756,0.108009,2.64556,2.95769,0.502048,2,2.00052,0.0690575,1.97928,-0.384424,2.26474,0,0.621186,0.86413,0.221615,-0.401639,2.36615,0,0.0294892,0.167351,0.295249
0.219951,2.827,0.503127,2.65596,2.04404,0.117096,2.64779,2.95359,0.525656,2,2.00085,0.0707761,1.98235,-0.402501,2.2616,7.3098e-19,0.673225,0.953833,0.224161,-0.420525,2.36287,0,0.0367704,0.176618,0.319572
0.230007,2.82288,0.525746,2.65596,2.05102,0.127096,2.65003,2.94929,0.549289,2,2.00126,0.0725952,1.98567,-0.420597,2.2583,0,0.721132,1.04678,0.224686,-0.439431,2.35943,0,0.0453724,0.187488,0.345791
0.239911,2.81862,0.548115,2.65596,2.05844,0.13804,2.65227,2.94484,0.572659,2,2.00176,0.0745317,1.98927,-0.438492,2.2549,-7.3098e-19,0.763819,1.14223,0.22306,-0.458127,2.35587,0,0.0554015,0.200113,0.373872
0.249988,2.81408,0.570961,2.65596,2.06627,0.149947,2.65449,2.94009,0.596528,2,2.00237,0.0766042,1.99316,-0.456769,2.25127,0,0.800535,1.23955,0.219086,-0.477222,2.35208,0,0.0669669,0.214749,0.40362
0.259893,2.80951,0.593037,2.65596,2.07443,0.162835,2.65665,2.93532,0.619593,2,2.0031,0.0788339,1.99735,-0.47443,2.24761,7.3098e-19,0.83081,1.33813,0.212635,-0.495675,2.34826,0,0.0801312,0.231565,0.434838
0.269962,2.80457,0.615974,2.65596,2.08287,0.176713,2.65873,2.93016,0.643556,2,2.00398,0.0812435,2.00186,-0.492779,2.24366,-7.3098e-19,0.854355,1.43744,0.20363,-0.514845,2.34413,0,0.0949495,0.250752,0.467303
0.279935,2.79957,0.638321,2.65596,2.0915,0.191585,2.66071,2.92493,0.666905,2,2.00501,0.0838574,2.0067,-0.510657,2.23966,0,0.870984,1.53701,0.192056,-0.533524,2.33995,0,0.111459,0.272467,0.500791
0.289995,2.79434,0.660839,2.65596,2.10026,0.207455,2.66256,2.91947,0.690431,2,2.00621,0.0867024,2.01188,-0.528672,2.23547,0,0.880664,1.63697,0.178416,-0.552345,2.33558,0,0.129749,0.297039,0.535611
0.299938,2.78892,0.68336,2.65596,2.10909,0.224324,2.66427,2.91381,0.713961,2,2.00761,0.0898085,2.01741,-0.546688,2.23114,0,0.883669,1.73669,0.162971,-0.571169,2.33104,0,0.149863,0.32471,0.571713
0.309923,2.78347,0.705221,2.65596,2.11792,0.242184,2.66582,2.90811,0.7368,2,2.00922,0.0932076,2.02332,-0.564177,2.22678,0,0.880527,1.83502,0.145832,-0.58944,2.32649,0,0.171782,0.355676,0.60875
0.319986,2.77768,0.727696,2.65596,2.12668,0.261016,2.66718,2.90206,0.760282,2,2.01105,0.0969336,2.02959,-0.582157,2.22214,0,0.87175,1.93108,0.127286,-0.608226,2.32165,0,0.195476,0.390121,0.646492
0.32996,2.77173,0.75003,2.65596,2.13533,0.280795,2.66836,2.89585,0.783616,2,2.01313,0.101022,2.03625,-0.600024,2.21739,-7.3098e-19,0.857816,2.02412,0.107571,-0.626893,2.31668,0,0.220865,0.428208,0.684585
0.339992,2.7656,0.772352,2.65596,2.14382,0.301487,2.66933,2.88944,0.806937,2,2.01547,0.10551,2.04328,-0.617882,2.21248,0,0.839191,2.11354,0.0868893,-0.64555,2.31155,0,0.247833,0.470063,0.722592
0.349955,2.75934,0.794426,2.65596,2.1521,0.323052,2.6701,2.8829,0.83,2,2.01809,0.110436,2.0507,-0.635541,2.20747,-7.3098e-19,0.816347,2.19882,0.0654867,-0.664,2.30632,0,0.276258,0.51571,0.760085
0.360005,2.75295,0.816285,2.65596,2.16014,0.345448,2.67064,2.87622,0.852838,2,2.021,0.115837,2.05848,-0.653028,2.20236,-7.3098e-19,0.78971,2.27964,0.0436229,-0.68227,2.30098,0,0.305983,0.565181,0.796631
0.369993,2.74627,0.838465,2.65596,2.16789,0.36863,2.67097,2.86925,0.876011,2,2.02422,0.121752,2.06662,-0.670772,2.19702,7.3098e-19,0.759657,2.35582,0.0215776,-0.700809,2.2954,0,0.336829,0.618479,0.83181
0.380011,2.73947,0.860432,2.65596,2.17532,0.392549,2.67107,2.86214,0.898962,2,2.02774,0.12822,2.07511,-0.688346,2.19158,0,0.726527,2.42724,-0.000413808,-0.71917,2.28972,0,0.368568,0.675559,0.865156
0.389976,2.73254,0.882184,2.65596,2.18241,0.417158,2.67096,2.85491,0.921687,2,2.03159,0.135276,2.08392,-0.705747,2.18604,7.3098e-19,0.690675,2.49376,-0.0220958,-0.73735,2.28393,0,0.400999,0.73625,0.896238
0.399958,2.7254,0.904001,2.65596,2.18912,0.442408,2.67063,2.84745,0.944482,2,2.03577,0.142956,2.09303,-0.723201,2.18032,0,0.652377,2.55538,-0.0432385,-0.755586,2.27796,0,0.433863,0.800407,0.924623
0.410014,2.71812,0.925675,2.65596,2.19545,0.468251,2.6701,2.83984,0.967126,2,2.04027,0.151295,2.1024,-0.74054,2.1745,0,0.611781,2.61233,-0.0633502,-0.773701,2.27187,0,0.46698,0.867943,0.950155
0.419985,2.71055,0.947609,2.65596,2.20135,0.49464,2.66937,2.83193,0.990043,2,2.0451,0.160326,2.11202,-0.758087,2.16844,7.3098e-19,0.569048,2.66469,-0.0820655,-0.792034,2.26554,0,0.500147,0.938625,0.972591
0.43003,2.70285,0.96936,2.65596,2.20682,0.52153,2.66846,2.82388,1.01277,2,2.05027,0.170078,2.12184,-0.775488,2.16228,0,0.524356,2.71257,-0.0991968,-0.810214,2.2591,0,0.533102,1.01222,0.991552
0.439928,2.69523,0.990357,2.65596,2.21183,0.548876,2.66739,2.81592,1.0347,2,2.05577,0.180579,2.13184,-0.792285,2.15618,7.3098e-19,0.477872,2.75604,-0.114536,-0.827763,2.25273,0,0.565587,1.08841,1.00672
0.449992,2.68709,1.01224,2.65596,2.21637,0.576636,2.66618,2.80741,1.05756,2,2.06158,0.191853,2.14197,-0.809789,2.14967,-7.3098e-19,0.4298,2.79512,-0.127955,-0.84605,2.24593,0,0.597366,1.16678,1.01779
0.459936,2.679,1.03344,2.65596,2.22042,0.604764,2.66484,2.79897,1.07972,2,2.06771,0.20392,2.15218,-0.826752,2.1432,-7.3098e-19,0.380299,2.82986,-0.139367,-0.863774,2.23917,0,0.628174,1.24693,1.02447
0.469912,2.67068,1.05476,2.65596,2.22398,0.633219,2.6634,2.79027,1.10199,2,2.07414,0.216796,2.16244,-0.843806,2.13654,0,0.329566,2.86033,-0.14875,-0.881592,2.23222,0,0.657786,1.32839,1.02651
0.479948,2.66183,1.0769,2.65596,2.22701,0.661957,2.66187,2.78102,1.12513,2,2.08086,0.230491,2.17269,-0.861522,2.12946,0,0.277785,2.88656,-0.156113,-0.9001,2.22482,0,0.685975,1.41068,1.02369
0.489969,2.65319,1.09801,2.65596,2.22953,0.690936,2.66028,2.772,1.14718,2,2.08785,0.245011,2.1829,-0.878409,2.12255,0,0.225121,2.90861,-0.161424,-0.917743,2.2176,0,0.712565,1.49334,1.01592
0.499917,2.64444,1.11892,2.65596,2.23151,0.720115,2.65865,2.76286,1.16902,2,2.09511,0.260357,2.193,-0.895133,2.11555,0,0.171737,2.92653,-0.164711,-0.935216,2.21029,0,0.737403,1.57589,1.00313
0.510022,2.63506,1.14084,2.65596,2.23296,0.749453,2.657,2.75306,1.19192,2,2.1026,0.276527,2.20294,-0.912671,2.10805,0,0.117786,2.94038,-0.166046,-0.95354,2.20244,0,0.760347,1.65786,0.985293
0.519962,2.62629,1.16089,2.65596,2.23387,0.778909,2.65534,2.74389,1.21288,2,2.11031,0.293511,2.21269,-0.928715,2.10103,1.46196e-18,0.0634424,2.9502,-0.16554,-0.970303,2.19511,0,0.781301,1.73882,0.962442
0.529975,2.61653,1.18271,2.65596,2.23423,0.808444,2.65369,2.7337,1.23567,2,2.11822,0.311298,2.22217,-0.946166,2.09323,1.46196e-18,0.00891384,2.95602,-0.163335,-0.988534,2.18696,0,0.800204,1.81833,0.93465
0.539989,2.60731,1.20291,2.65596,2.23405,0.838016,2.65208,2.72406,1.25677,2,2.1263,0.329872,2.23136,-0.962326,2.08585,0,-0.045629,2.95783,-0.159448,-1.00542,2.17925,0,0.817052,1.89602,0.902098
0.550024,2.59758,1.22378,2.65596,2.23332,0.867587,2.65051,2.7139,1.27858,2,2.13455,0.349211,2.2402,-0.979025,2.07806,1.46196e-18,-0.0998792,2.9557,-0.154353,-1.02286,2.17112,0,0.831806,1.97148,0.864837
0.559945,2.58781,1.24429,2.65596,2.23205,0.897118,2.64899,2.70369,1.30001,2,2.14293,0.369293,2.24864,-0.995436,2.07025,0,-0.153554,2.94983,-0.148296,-1.04001,2.16296,0,0.844498,2.04451,0.823129
0.570019,2.57766,1.2652,2.65596,2.23025,0.926572,2.64754,2.69308,1.32186,2,2.15143,0.390094,2.25665,-1.01216,2.06212,1.46196e-18,-0.206424,2.94048,-0.141286,-1.05749,2.15447,0,0.855232,2.11514,0.777394
0.579981,2.56759,1.2855,2.65596,2.22792,0.955917,2.64617,2.68257,1.34306,2,2.16003,0.411588,2.26418,-1.0284,2.05408,1.46196e-18,-0.258345,2.92789,-0.133322,-1.07445,2.14606,0,0.864096,2.18343,0.728018
0.589944,2.55721,1.30603,2.65596,2.22509,0.98512,2.64488,2.67173,1.36451,2,2.16871,0.433755,2.2712,-1.04482,2.04577,0,-0.309171,2.91224,-0.124439,-1.09161,2.13738,0,0.871179,2.24947,0.675397
0.599996,2.54655,1.32669,2.65596,2.22174,1.01415,2.64368,2.66059,1.3861,2,2.17745,0.456571,2.27768,-1.06136,2.03724,0,-0.358734,2.89376,-0.114736,-1.10888,2.12847,0,0.87658,2.31339,0.619906
0.609964,2.53607,1.34662,2.65596,2.21792,1.04299,2.64259,2.64964,1.40692,2,2.18624,0.480016,2.28359,-1.0773,2.02886,-1.46196e-18,-0.406889,2.87266,-0.104325,-1.12554,2.11971,0,0.880387,2.37537,0.561914
0.619946,2.52461,1.36799,2.65596,2.21361,1.0716,2.6416,2.63766,1.42925,2,2.19505,0.504073,2.28891,-1.09439,2.01969,0,-0.453511,2.84916,-0.0933296,-1.1434,2.11013,0,0.88268,2.43563,0.501782
0.629977,2.5142,1.38702,2.65596,2.20885,1.09996,2.64072,2.62679,1.44913,2,2.20388,0.528724,2.29362,-1.10962,2.01136,0,-0.498509,2.82345,-0.081823,-1.1593,2.10143,0,0.883519,2.49443,0.439879
0.639942,2.50302,1.4071,2.65596,2.20365,1.12806,2.63996,2.61511,1.47011,2,2.21272,0.553957,2.2977,-1.12568,2.00242,-1.46196e-18,-0.541795,2.79571,-0.0699945,-1.17609,2.09209,0,0.88293,2.55201,0.376544
0.650003,2.49147,1.42745,2.65596,2.19802,1.15587,2.63932,2.60304,1.49137,2,2.22154,0.579761,2.30115,-1.14196,1.99318,0,-0.583291,2.76617,-0.057973,-1.1931,2.08243,0,0.880926,2.60869,0.312125
0.660002,2.48,1.44728,2.65596,2.19199,1.18338,2.63881,2.59106,1.51209,2,2.23033,0.606129,2.30394,-1.15783,1.984,0,-0.622921,2.73501,-0.0458738,-1.20967,2.07285,0,0.877518,2.66481,0.246952
0.670026,2.46841,1.46697,2.65596,2.18557,1.21057,2.63841,2.57894,1.53266,2,2.23908,0.633057,2.30608,-1.17358,1.97473,-1.46196e-18,-0.660683,2.7024,-0.0337624,-1.22613,2.06315,0,0.872663,2.72069,0.18137
0.67992,2.4568,1.48633,2.65596,2.17878,1.23742,2.63813,2.56682,1.55289,2,2.24778,0.660544,2.30757,-1.18906,1.96544,0,-0.696556,2.6685,-0.0217524,-1.24231,2.05345,0,0.866297,2.77667,0.11569
0.69003,2.44458,1.50635,2.65596,2.17164,1.26393,2.63797,2.55404,1.5738,2,2.2564,0.688592,2.3084,-1.20508,1.95566,-1.46196e-18,-0.730521,2.63348,-0.00994673,-1.25904,2.04324,0,0.858329,2.83308,0.0502282
0.699894,2.43274,1.52539,2.65596,2.16418,1.29009,2.63793,2.54168,1.5937,2,2.26494,0.717208,2.30858,-1.22031,1.94619,-1.46196e-18,-0.762572,2.59751,0.00150388,-1.27496,2.03334,0,0.848626,2.89023,-0.0147103
0.70991,2.4202,1.54521,2.65596,2.1564,1.31588,2.638,2.52858,1.6144,2,2.27337,0.7464,2.30811,-1.23616,1.93616,0,-0.792741,2.56072,0.0125716,-1.29152,2.02286,0,0.837033,2.94841,-0.0788072
0.719939,2.40787,1.56436,2.65596,2.14833,1.3413,2.63818,2.51569,1.63441,2,2.28167,0.776181,2.307,-1.25149,1.9263,-1.46196e-18,-0.821022,2.52327,0.0231079,-1.30753,2.01255,0,0.823377,3.00791,-0.141766
0.729953,2.39536,1.58345,2.65596,2.13998,1.36634,2.63846,2.50262,1.65436,2,2.28983,0.806564,2.30528,-1.26676,1.91629,1.46196e-18,-0.847485,2.48526,0.0332648,-1.32349,2.0021,0,0.807449,3.06904,-0.203247
0.739914,2.38263,1.60253,2.65596,2.13138,1.391,2.63885,2.48933,1.67429,2,2.29781,0.837568,2.30295,-1.28202,1.90611,0,-0.872212,2.44671,0.043208,-1.33943,1.99146,0,0.788992,3.13206,-0.2629
0.749884,2.3697,1.62159,2.65596,2.12254,1.41527,2.63933,2.47582,1.6942,2,2.3056,0.869212,2.30003,-1.29727,1.89576,-1.46196e-18,-0.895241,2.4077,0.0528984,-1.35536,1.98065,0,0.767724,3.19713,-0.320394
0.759899,2.35675,1.64036,2.65596,2.11348,1.43916,2.6399,2.46229,1.71381,2,2.31316,0.901518,2.29655,-1.31229,1.8854,0,-0.916569,2.36839,0.0622291,-1.37105,1.96983,0,0.743384,3.26438,-0.375415
0.76991,2.34342,1.65935,2.65596,2.10422,1.46264,2.64057,2.44835,1.73366,2,2.32046,0.934508,2.29253,-1.32748,1.87473,0,-0.936241,2.32886,0.0711717,-1.38693,1.95868,0,0.715648,3.33391,-0.427624
0.779984,2.33005,1.67807,2.65596,2.09476,1.48573,2.64133,2.43439,1.75321,2,2.32746,0.968204,2.288,-1.34245,1.86404,-1.46196e-18,-0.954298,2.28923,0.0795996,-1.40257,1.94751,0,0.684176,3.40572,-0.476695
0.7899,2.31651,1.69671,2.65596,2.08514,1.50843,2.64216,2.42024,1.77269,2,2.33413,1.00263,2.28301,-1.35737,1.85321,0,-0.970801,2.24957,0.0874639,-1.41815,1.93619,0,0.648612,3.47973,-0.522273
0.799925,2.30298,1.71503,2.65596,2.07535,1.53072,2.64307,2.40611,1.79183,2,2.34042,1.03781,2.27757,-1.37202,1.84238,0,-0.985762,2.21002,0.0946993,-1.43346,1.92489,0,0.60864,3.55584,-0.56402
0.810049,2.28908,1.73354,2.65596,2.06543,1.55263,2.64405,2.39158,1.81117,2,2.34628,1.07375,2.27174,-1.38683,1.83126,0,-0.999218,2.17068,0.101233,-1.44894,1.91327,0,0.563929,3.63389,-0.601598
0.819966,2.2751,1.75185,2.65596,2.05537,1.57414,2.6451,2.37698,1.8303,2,2.35168,1.11049,2.26555,-1.40148,1.82008,0,-1.0112,2.13169,0.106927,-1.46424,1.90158,0,0.514169,3.71361,-0.634711
0.829946,2.26106,1.76993,2.65596,2.04521,1.59526,2.64619,2.36231,1.84919,2,2.35655,1.14803,2.25906,-1.41595,1.80885,-1.46196e-18,-1.02175,2.09315,0.111704,-1.47935,1.88985,0,0.459061,3.79463,-0.663031
0.839942,2.24681,1.78799,2.65596,2.03494,1.616,2.64733,2.34742,1.86805,2,2.36084,1.18639,2.25231,-1.43039,1.79745,0,-1.03091,2.0552,0.115481,-1.49444,1.87793,0,0.398348,3.87658,-0.686274
0.849917,2.23253,1.80579,2.65596,2.02459,1.63637,2.6485,2.3325,1.88665,2,2.3645,1.22556,2.24535,-1.44463,1.78602,-1.46196e-18,-1.03875,2.01793,0.118211,-1.50932,1.866,0,0.33179,3.95892,-0.70413
0.859945,2.21798,1.82362,2.65596,2.01417,1.65636,2.64969,2.3173,1.90528,2,2.36746,1.26556,2.23825,-1.4589,1.77439,2.92392e-18,-1.04532,1.98147,0.119797,-1.52423,1.85384,0,0.259204,4.04109,-0.71638
0.869963,2.20308,1.8416,2.65596,2.00369,1.676,2.65089,2.30173,1.92407,2,2.36966,1.30638,2.23105,-1.47328,1.76246,1.46196e-18,-1.05067,1.94602,0.12015,-1.53926,1.84138,0,0.180491,4.12255,-0.722833
0.879958,2.1883,1.85914,2.65596,1.99316,1.69529,2.65209,2.28629,1.94239,2,2.37105,1.34801,2.22381,-1.48731,1.75064,1.46196e-18,-1.05492,1.91168,0.119201,-1.55391,1.82903,0,0.0955484,4.20256,-0.72333
0.889918,2.1734,1.87654,2.65596,1.9826,1.71424,2.65327,2.27072,1.96057,2,2.37155,1.39043,2.2166,-1.50123,1.73872,0,-1.05813,1.87862,0.11691,-1.56845,1.81658,0,0.00439292,4.28045,-0.717758
0.899925,2.15837,1.8938,2.65596,1.972,1.73287,2.65442,2.25502,1.9786,2,2.37111,1.43361,2.20948,-1.51504,1.7267,-2.92392e-18,-1.06042,1.84691,0.113275,-1.58288,1.80402,0,-0.0929198,4.35539,-0.706028
0.909956,2.14297,1.91121,2.65596,1.96139,1.75118,2.65553,2.23893,1.99679,2,2.36967,1.47752,2.2025,-1.52897,1.71438,0,-1.06188,1.81671,0.108263,-1.59744,1.79114,0,-0.196226,4.4266,-0.688146
0.919903,2.12773,1.92817,2.65596,1.95077,1.76921,2.65658,2.223,2.01451,2,2.36717,1.52213,2.19573,-1.54253,1.70218,0,-1.06262,1.78817,0.101863,-1.61161,1.7784,0,-0.305276,4.49331,-0.664182
0.929945,2.11231,1.94504,2.65596,1.94014,1.78695,2.65756,2.2069,2.03214,2,2.36355,1.56737,2.18924,-1.55603,1.68985,1.46196e-18,-1.06279,1.76139,0.0940982,-1.62571,1.76552,0,-0.419787,4.55469,-0.634253
0.93988,2.09683,1.96173,2.65596,1.92951,1.80444,2.65846,2.19072,2.04957,2,2.35876,1.6132,2.18307,-1.56938,1.67746,0,-1.06254,1.73644,0.0850111,-1.63966,1.75258,0,-0.539372,4.60991,-0.598544
0.949942,2.0808,1.97872,2.65596,1.91889,1.82169,2.65926,2.17397,2.06733,2,2.35275,1.65955,2.17728,-1.58298,1.66464,1.46196e-18,-1.06203,1.71343,0.074678,-1.65386,1.73918,0,-0.663557,4.65822,-0.557296
0.959926,2.06493,1.99527,2.65596,1.90827,1.83872,2.65995,2.1574,2.08462,2,2.34547,1.70634,2.17194,-1.59622,1.65195,0,-1.06138,1.69252,0.0631578,-1.66769,1.72592,0,-0.79179,4.69899,-0.510857
0.969935,2.04888,2.01175,2.65596,1.89766,1.85554,2.66052,2.14062,2.10184,2,2.3369,1.7535,2.16708,-1.6094,1.6391,0,-1.06079,1.67377,0.0505406,-1.68147,1.7125,0,-0.923487,4.73154,-0.459616
0.979951,2.0325,2.0283,2.65596,1.88706,1.8722,2.66096,2.12351,2.11912,2,2.32699,1.80094,2.16276,-1.62264,1.626,-1.46196e-18,-1.06042,1.65717,0.0369516,-1.6953,1.69881,0,-1.05797,4.75524,-0.404011
0.989917,2.01646,2.04424,2.65596,1.87645,1.8887,2.66125,2.10676,2.13578,2,2.31573,1.84857,2.15901,-1.63539,1.61317,2.92392e-18,-1.06044,1.64269,0.0225551,-1.70862,1.68541,0,-1.19451,4.76954,-0.344519
0.999914,2.00001,2.06034,2.65596,1.86585,1.90506,2.6614,2.08957,2.1526,2,2.3031,1.8963,2.15588,-1.64827,1.60001,1.46196e-18,-1.06102,1.63033,0.00748934,-1.72208,1.67166,0,-1.33237,4.77401,-0.2817
1.00994,1.98346,2.07628,2.65596,1.85523,1.92131,2.6614,2.07227,2.16926,2,2.28908,1.94402,2.15339,-1.66103,1.58676,1.46196e-18,-1.06234,1.62011,-0.00807586,-1.73541,1.65782,0,-1.47076,4.76839,-0.216143
1.01999,1.96679,2.09207,2.65596,1.8446,1.93747,2.66124,2.05487,2.18576,2,2.27368,1.99163,2.15157,-1.67366,1.57343,2.92392e-18,-1.06459,1.61199,-0.0239765,-1.7486,1.64389,0,-1.60891,4.7525,-0.148486
1.02995,1.94991,2.10782,2.65596,1.83394,1.95356,2.66092,2.03723,2.20221,2,2.25691,2.03903,2.15043,-1.68626,1.55993,1.46196e-18,-1.06794,1.60593,-0.0400551,-1.76176,1.62978,0,-1.74601,4.72626,-0.0794043
1.03999,1.93304,2.1233,2.65596,1.82323,1.96959,2.66044,2.0196,2.21838,2,2.23877,2.08612,2.14998,-1.69864,1.54643,0,-1.07253,1.60178,-0.0561204,-1.77471,1.61568,0,-1.88127,4.68968,-0.00956175
1.04998,1.91603,2.13866,2.65596,1.81248,1.9856,2.6598,2.00183,2.23443,2,2.21929,2.13279,2.15023,-1.71093,1.53283,0,-1.07845,1.59939,-0.071982,-1.78754,1.60146,0,-2.01387,4.64284,0.0603685
1.05991,1.89903,2.15378,2.65596,1.80166,2.00159,2.659,1.98406,2.25022,2,2.1985,2.17895,2.15119,-1.72302,1.51922,-1.46196e-18,-1.0859,1.59868,-0.0874875,-1.80018,1.58725,0,-2.14314,4.58607,0.129683
1.06999,1.8813,2.16928,2.65596,1.79076,2.01758,2.65805,1.96554,2.26641,2,2.17644,2.22448,2.15282,-1.73542,1.50504,0,-1.09496,1.59946,-0.10247,-1.81313,1.57244,0,-2.26834,4.51971,0.197713
1.08,1.86337,2.1847,2.65596,1.77976,2.03358,2.65696,1.94681,2.28253,2,2.15315,2.26931,2.15513,-1.74776,1.49069,0,-1.10566,1.60147,-0.11674,-1.82602,1.55745,0,-2.38881,4.44415,0.263833
