time_sec,quad_ref_x,quad_ref_y,quad_ref_z,quad_actual_x,quad_actual_y,quad_actual_z,payload_ref_x,payload_ref_y,payload_ref_z,payload_actual_x,payload_actual_y,payload_actual_z,quad_ref_vx,quad_ref_vy,quad_ref_vz,quad_actual_vx,quad_actual_vy,quad_actual_vz,payload_ref_vx,payload_ref_vy,payload_ref_vz,payload_actual_vx,payload_actual_vy,payload_actual_vz
0.599986,1.32853,1.02549,2.63406,1.89693,0.716383,2.63049,1.38595,1.22918,2,1.95915,0.298528,2.11247,2.04697,1.17107,-0.0730748,0.268067,1.84114,0.0106136,2.12853,1.37554,0,-0.496015,1.53138,0.168696
0.60995,1.34911,1.03715,2.63333,1.89981,0.734657,2.63065,1.40735,1.24288,2,1.95416,0.314074,2.11396,2.03845,1.14468,-0.0720953,0.30741,1.81334,0.0214039,2.11953,1.34367,0,-0.50136,1.57765,0.128172
0.62006,1.36946,1.04847,2.63261,1.90307,0.752644,2.63092,1.42851,1.25616,2,1.94912,0.33008,2.11503,2.02985,1.11813,-0.0710629,0.346321,1.78353,0.0318146,2.11045,1.31166,0,-0.505756,1.62356,0.0867923
0.62999,1.38967,1.05949,2.63191,1.90673,0.770321,2.63129,1.44952,1.26909,2,1.94405,0.346544,2.11569,2.02113,1.09132,-0.0699761,0.384845,1.75167,0.04212,2.10126,1.27941,0,-0.50921,1.66935,0.045068
0.639957,1.40969,1.07019,2.63122,1.91077,0.787671,2.63176,1.47033,1.28163,2,1.93894,0.363466,2.11594,2.01232,1.06434,-0.0688394,0.422869,1.71787,0.0520463,2.09198,1.247,0,-0.511658,1.7151,0.00328067
0.650038,1.43002,1.08083,2.63053,1.91519,0.804673,2.63233,1.49147,1.29409,2,1.93382,0.380847,2.11576,2.00319,1.03649,-0.0676248,0.460337,1.68222,0.0615159,2.08239,1.21361,0,-0.513055,1.76098,-0.0382166
0.659966,1.4498,1.09095,2.62986,1.91997,0.821309,2.63299,1.51203,1.30594,2,1.92869,0.398687,2.11517,1.99412,1.00897,-0.0663855,0.497204,1.64475,0.0705793,2.07287,1.18067,0,-0.513368,1.80719,-0.0790036
0.670051,1.46986,1.10098,2.6292,1.92513,0.837562,2.63374,1.53287,1.31767,2,1.92356,0.416992,2.11418,1.98476,0.980643,-0.0650723,0.533333,1.60556,0.0790453,2.06305,1.14682,0,-0.512562,1.85385,-0.11877
0.680102,1.48991,1.11077,2.62855,1.93064,0.853415,2.63457,1.55372,1.32911,2,1.91844,0.435765,2.1128,1.9752,0.951879,-0.063702,0.568588,1.5648,0.0866676,2.05305,1.11251,0,-0.510569,1.90103,-0.157237
0.690001,1.50943,1.12006,2.62792,1.9365,0.868853,2.63547,1.57401,1.33997,2,1.91335,0.455015,2.11104,1.96571,0.923458,-0.0623142,0.603018,1.52241,0.0937076,2.04313,1.07866,0,-0.507282,1.94898,-0.193898
0.699968,1.52877,1.12902,2.62732,1.9427,0.883859,2.63644,1.59411,1.35043,2,1.9083,0.474748,2.10893,1.95614,0.894908,-0.0608884,0.636567,1.47848,0.100099,2.03314,1.0447,0,-0.50257,1.99781,-0.228392
0.709964,1.5481,1.13775,2.62672,1.94922,0.898418,2.63747,1.6142,1.36061,2,1.9033,0.494974,2.10648,1.94639,0.865965,-0.0594126,0.669048,1.43317,0.105509,2.02297,1.01033,0,-0.496341,2.0475,-0.260475
0.719994,1.5677,1.14634,2.62613,1.95607,0.912518,2.63854,1.63457,1.37063,2,1.89838,0.5157,2.10373,1.93632,0.836202,-0.0578653,0.700311,1.38672,0.109589,2.01247,0.975031,0,-0.48845,2.09801,-0.289928
0.729961,1.58802,1.15498,2.62553,1.96323,0.926148,2.63966,1.6557,1.3807,2,1.89354,0.536937,2.1007,1.92567,0.804898,-0.0562076,0.730358,1.33909,0.112586,2.00139,0.937959,0,-0.478748,2.14944,-0.316277
0.740048,1.60636,1.16252,2.625,1.97067,0.939296,2.64079,1.67476,1.3895,2,1.88881,0.558692,2.09742,1.91588,0.776272,-0.0546664,0.759196,1.29028,0.114703,1.99121,0.904104,0,-0.467036,2.20187,-0.339072
0.749954,1.62543,1.17012,2.62446,1.97841,0.951951,2.64195,1.69457,1.39834,2,1.88421,0.580977,2.09393,1.90552,0.746125,-0.0530189,0.786722,1.24047,0.115645,1.98045,0.868494,0,-0.453116,2.25514,-0.358107
0.760046,1.64445,1.17744,2.62394,1.9864,0.964103,2.6431,1.71434,1.40685,2,1.87975,0.603797,2.09027,1.89499,0.715665,-0.0513306,0.81281,1.18991,0.115056,1.96954,0.832558,0,-0.436799,2.309,-0.373238
0.770023,1.66337,1.18445,2.62343,1.99466,0.975747,2.64424,1.73401,1.41501,2,1.87548,0.627159,2.08648,1.88433,0.684966,-0.0496066,0.837454,1.13863,0.113106,1.95848,0.796383,0,-0.417866,2.36337,-0.384093
0.779993,1.68218,1.19115,2.62295,2.00315,0.986874,2.64536,1.75355,1.4228,2,1.87141,0.651066,2.0826,1.87354,0.654084,-0.0478513,0.860654,1.08664,0.110025,1.94732,0.760033,0,-0.396089,2.41811,-0.390281
0.789973,1.70129,1.19768,2.62247,2.01186,0.997478,2.64644,1.77342,1.43039,2,1.86757,0.675521,2.07869,1.86237,0.622294,-0.0460239,0.882253,1.03416,0.105616,1.93576,0.722655,0,-0.371341,2.47294,-0.391668
0.800005,1.71953,1.20364,2.62202,2.02079,1.00756,2.64747,1.79237,1.4373,2,1.86399,0.700524,2.07478,1.85152,0.591608,-0.0442418,0.902227,0.981359,0.0997836,1.92456,0.686612,0,-0.343395,2.52752,-0.388112
0.810046,1.73784,1.20936,2.62159,2.0299,1.0171,2.64843,1.81141,1.44394,2,1.86071,0.72607,2.07094,1.84044,0.560425,-0.0424139,0.920548,0.928344,0.0925969,1.91312,0.65002,0,-0.312053,2.58152,-0.379418
0.819982,1.75634,1.21485,2.62118,2.03919,1.02612,2.64931,1.83064,1.4503,2,1.85776,0.752151,2.06721,1.82904,0.528559,-0.0405297,0.937195,0.875242,0.084147,1.90137,0.612662,0,-0.277119,2.63459,-0.36542
0.830108,1.77497,1.22008,2.62077,2.04864,1.03461,2.65011,1.85,1.45637,2,1.85518,0.778757,2.06365,1.81737,0.496117,-0.0385958,0.952161,0.822129,0.0745755,1.88934,0.574661,0,-0.238401,2.68628,-0.345949
0.839995,1.79259,1.22476,2.6204,2.05823,1.04257,2.6508,1.86833,1.46178,2,1.85301,0.805871,2.06031,1.80612,0.465061,-0.0367311,0.965404,0.769212,0.0638914,1.87776,0.538314,0,-0.19577,2.73617,-0.320986
0.850027,1.81076,1.22929,2.62004,2.06794,1.04999,2.65138,1.88722,1.46702,2,1.85128,0.833472,2.05725,1.79434,0.432708,-0.0347758,0.976906,0.716657,0.0520835,1.86563,0.500479,0,-0.149119,2.78371,-0.290585
0.860039,1.82863,1.23345,2.61971,2.07776,1.0569,2.65184,1.9058,1.47184,2,1.85004,0.861535,2.05452,1.78254,0.400545,-0.0328202,0.986703,0.664545,0.0392953,1.8535,0.462892,0,-0.0983121,2.82832,-0.254751
0.870009,1.84621,1.23726,2.61939,2.08767,1.06329,2.65217,1.92408,1.47623,2,1.84933,0.890027,2.05217,1.77073,0.368569,-0.0308654,0.994782,0.613087,0.0256123,1.84137,0.42555,0,-0.0433047,2.86952,-0.2136
0.880051,1.86394,1.24079,2.61909,2.09765,1.06916,2.65235,1.94252,1.48032,2,1.84919,0.918912,2.05026,1.75863,0.335995,-0.0288644,1.00116,0.562493,0.0110453,1.82894,0.387533,0,0.0159025,2.90673,-0.16737
0.890183,1.8817,1.24403,2.61881,2.10769,1.07454,2.65238,1.96099,1.48405,2,1.84966,0.948147,2.04884,1.74629,0.303028,-0.0268303,1.00586,0.512888,-0.0042833,1.81629,0.349078,0,0.0792756,2.93932,-0.116285
0.900017,1.89906,1.24689,2.61855,2.11777,1.07943,2.65226,1.97904,1.48734,2,1.85078,0.977681,2.04795,1.73402,0.270488,-0.0248149,1.00894,0.464394,-0.0202022,1.80371,0.311142,0,0.146758,2.96673,-0.0606029
0.909973,1.91651,1.24946,2.61831,2.12786,1.08383,2.65198,1.9972,1.49029,2,1.85261,1.00746,2.04764,1.72148,0.237449,-0.0227617,1.01044,0.417166,-0.0366395,1.79086,0.272643,0,0.218209,2.98837,-0.000728805
0.920043,1.93373,1.25168,2.61809,2.13797,1.08777,2.65153,2.01511,1.49283,2,1.85516,1.03743,2.04795,1.70889,0.204532,-0.0207102,1.01044,0.371354,-0.0534895,1.77797,0.234301,0,0.293453,3.00369,0.0628862
0.930024,1.95071,1.25355,2.6179,2.14807,1.09126,2.65091,2.03278,1.49498,2,1.85849,1.06751,2.04891,1.69627,0.171775,-0.0186638,1.00902,0.327056,-0.0705989,1.76505,0.196161,0,0.372242,3.01219,0.12977
0.939996,1.96723,1.25508,2.61772,2.15815,1.09432,2.65011,2.04997,1.49672,2,1.86262,1.09765,2.05056,1.68378,0.139616,-0.0166509,1.00627,0.284412,-0.0878721,1.75228,0.158729,0,0.454298,3.0134,0.19934
0.950043,1.98414,1.25632,2.61757,2.16819,1.09696,2.64915,2.06757,1.49812,2,1.86758,1.12776,2.05291,1.67079,0.106412,-0.0145696,1.0023,0.243569,-0.105187,1.739,0.120091,0,0.539275,3.00698,0.270988
0.960009,2.00059,1.25721,2.61743,2.17819,1.0992,2.64801,2.0847,1.49912,2,1.87341,1.15776,2.05598,1.65794,0.0738048,-0.0125234,0.997237,0.204596,-0.122424,1.72586,0.0821555,0,0.626789,2.99257,0.344057
0.970065,2.01782,1.2578,2.61731,2.18813,1.10106,2.6467,2.10263,1.49977,2,1.88013,1.18758,2.05979,1.64425,0.039369,-0.0103612,0.991213,0.167458,-0.139278,1.71188,0.0421001,0,0.716503,2.96988,0.418017
0.980033,2.03381,1.25802,2.61722,2.19801,1.10255,2.64523,2.11928,1.5,2,1.88775,1.21713,2.06434,1.63133,0.00713453,-0.00833665,0.984341,0.132167,-0.155542,1.69869,0.00460992,0,0.807959,2.93871,0.492236
0.990075,2.04977,1.25793,2.61715,2.20782,1.10371,2.64359,2.1359,1.49986,2,1.89629,1.24632,2.06963,1.61823,-0.0253004,-0.00629994,0.976763,0.0987541,-0.171155,1.68531,-0.0331107,0,0.900647,2.89898,0.565957
1.00012,2.06619,1.25751,2.6171,2.21754,1.10454,2.64181,2.153,1.49932,2,1.90576,1.27508,2.07566,1.60453,-0.0589321,-0.00418939,0.968618,0.0672274,-0.186115,1.67133,-0.072222,0,0.994012,2.85067,0.638374
1.01001,2.08236,1.25674,2.61706,2.22719,1.10506,2.63987,2.16984,1.49839,2,1.91617,1.30331,2.08239,1.59081,-0.0923136,-0.00209672,0.960053,0.0375234,-0.200092,1.65733,-0.111043,0,1.08762,2.79388,0.708962
1.02002,2.09797,1.25567,2.61705,2.23674,1.10529,2.63781,2.18611,1.49711,2,1.92751,1.33093,2.08983,1.57733,-0.124817,-6.20588e-05,0.951224,0.00957233,-0.212866,1.64359,-0.148846,0,1.18099,2.72876,0.777136
1.02999,2.1135,1.25428,2.61706,2.24621,1.10525,2.63562,2.20229,1.49545,2,1.93979,1.35786,2.09793,1.56371,-0.157378,0.00197247,0.942241,-0.0166835,-0.224462,1.6297,-0.186721,0,1.27352,2.65561,0.842161
1.03995,2.12892,1.25255,2.61709,2.25559,1.10496,2.63332,2.21837,1.49342,2,1.95298,1.38402,2.10666,1.54996,-0.189958,0.00400353,0.93325,-0.0413105,-0.234898,1.61569,-0.224623,0,1.36468,2.57481,0.90336
1.05006,2.14444,1.25048,2.61714,2.26488,1.10443,2.63093,2.23455,1.49096,2,1.96707,1.40933,2.11598,1.5359,-0.22298,0.00605661,0.924369,-0.0645147,-0.243899,1.60136,-0.263048,0,1.45403,2.48669,0.960336
1.05999,2.15964,1.2481,2.61721,2.27408,1.10368,2.62845,2.2504,1.48816,2,1.98205,1.43373,2.12585,1.5219,-0.255547,0.00807502,0.915721,-0.0864945,-0.251088,1.58709,-0.300955,0,1.54124,2.39164,1.01282
1.07007,2.17536,1.24527,2.61731,2.28319,1.10271,2.62591,2.26679,1.48483,2,1.99789,1.45714,2.13622,1.50717,-0.289476,0.0101701,0.907401,-0.107413,-0.25649,1.57208,-0.340458,0,1.62583,2.29019,1.06031
