time_sec,quad_ref_x,quad_ref_y,quad_ref_z,quad_actual_x,quad_actual_y,quad_actual_z,payload_ref_x,payload_ref_y,payload_ref_z,payload_actual_x,payload_actual_y,payload_actual_z,quad_ref_vx,quad_ref_vy,quad_ref_vz,quad_actual_vx,quad_actual_vy,quad_actual_vz,payload_ref_vx,payload_ref_vy,payload_ref_vz,payload_actual_vx,payload_actual_vy,payload_actual_vz
0.610024,1.34941,1.03732,2.63332,1.87843,1.31005,2.60281,1.40766,1.24308,2,1.88549,1.81569,2.16566,2.03832,1.14428,-0.0720802,0.400544,0.173565,-0.163199,2.11939,1.34319,0,-0.552777,0.844391,0.597317
0.619995,1.36992,1.04873,2.63259,1.88351,1.3121,2.60089,1.42899,1.25646,2,1.87887,1.82535,2.17266,2.02965,1.11752,-0.0710388,0.445479,0.168742,-0.156867,2.11024,1.31093,0,-0.55126,0.765772,0.569495
0.629927,1.38961,1.05946,2.63191,1.88815,1.31377,2.59935,1.44945,1.26905,2,1.87337,1.83268,2.17824,2.02116,1.0914,-0.0699794,0.482396,0.165085,-0.15091,2.10129,1.27951,0,-0.548112,0.700122,0.544534
0.639998,1.41006,1.07039,2.63121,1.89315,1.31541,2.59787,1.47072,1.28186,2,1.86791,1.83935,2.18355,2.01215,1.06383,-0.0688179,0.518691,0.161732,-0.144693,2.09181,1.2464,0,-0.543177,0.63457,0.517941
0.649993,1.43086,1.08127,2.6305,1.89852,1.31701,2.59646,1.49234,1.2946,2,1.86251,1.84537,2.18859,2.0028,1.03533,-0.0675733,0.554308,0.158531,-0.138085,2.08199,1.21222,0,-0.536493,0.56899,0.489932
0.659918,1.45,1.09105,2.62986,1.90424,1.31858,2.59511,1.51223,1.30605,2,1.85719,1.85073,2.19334,1.99403,1.0087,-0.0663732,0.589361,0.155411,-0.131018,2.07278,1.18035,0,-0.527904,0.503378,0.460715
0.670014,1.47004,1.10107,2.6292,1.9103,1.32012,2.59384,1.53307,1.31778,2,1.85196,1.85544,2.1978,1.98467,0.980375,-0.0650597,0.623698,0.152291,-0.124066,2.06296,1.1465,0,-0.517381,0.437922,0.430125
0.679927,1.48953,1.11059,2.62856,1.91671,1.32162,2.59263,1.55333,1.3289,2,1.84684,1.85949,2.20194,1.97538,0.952422,-0.0637282,0.657173,0.149104,-0.117208,2.05324,1.11316,0,-0.50501,0.372637,0.398357
0.689991,1.50981,1.12023,2.62791,1.92345,1.3231,2.5915,1.5744,1.34017,2,1.84186,1.86289,2.20576,1.96553,0.922914,-0.0622873,0.689899,0.145939,-0.110151,2.04294,1.07801,0,-0.49067,0.307573,0.365724
0.700019,1.5296,1.12941,2.62729,1.93051,1.32454,2.59043,1.59498,1.35088,2,1.83704,1.86564,2.20925,1.95573,0.893667,-0.0608257,0.721823,0.142564,-0.102718,2.0327,1.04323,0,-0.474383,0.242479,0.332434
0.709996,1.54845,1.1379,2.62671,1.93788,1.32595,2.58944,1.61456,1.36079,2,1.83238,1.86774,2.21241,1.94621,0.865436,-0.0593854,0.75286,0.139022,-0.0953402,2.02278,1.0097,0,-0.456107,0.177618,0.298397
0.719992,1.56802,1.14648,2.62612,1.94556,1.32732,2.58852,1.6349,1.3708,2,1.82792,1.86919,2.21522,1.93615,0.835711,-0.0578396,0.782923,0.135341,-0.0882481,2.0123,0.974449,0,-0.435849,0.113176,0.263642
0.729989,1.58701,1.15455,2.62556,1.95353,1.32866,2.58768,1.65464,1.38021,2,1.82367,1.87001,2.21768,1.9262,0.806472,-0.0562917,0.812112,0.131443,-0.0811563,2.00195,0.939822,0,-0.413491,0.0490327,0.228429
0.739991,1.60625,1.16248,2.625,1.9618,1.32995,2.5869,1.67464,1.38944,2,1.81966,1.87018,2.21979,1.91594,0.776447,-0.0546759,0.840482,0.12743,-0.0738943,1.99127,0.904311,0,-0.388933,-0.0146821,0.192986
0.750014,1.62607,1.17037,2.62444,1.97034,1.3312,2.5862,1.69524,1.39864,2,1.8159,1.86971,2.22154,1.90516,0.745099,-0.0529624,0.867936,0.123272,-0.0666913,1.98009,0.867282,0,-0.362204,-0.0778189,0.157333
0.760007,1.64513,1.17769,2.62392,1.97915,1.33242,2.58557,1.71505,1.40715,2,1.81242,1.86862,2.22293,1.89461,0.714565,-0.0512691,0.894334,0.119003,-0.0595765,1.96914,0.831261,0,-0.333398,-0.140227,0.121599
0.76999,1.6638,1.18461,2.62342,1.98822,1.33358,2.58501,1.73446,1.41519,2,1.80924,1.86691,2.22397,1.88408,0.684262,-0.0495668,0.919679,0.114474,-0.0525081,1.95823,0.795554,0,-0.302486,-0.202016,0.085856
0.779883,1.68238,1.19122,2.62294,1.99566,1.33448,2.58461,1.75377,1.42288,2,1.80638,1.86458,2.22465,1.87342,0.65374,-0.0478316,0.93923,0.110689,-0.0468074,1.94719,0.759627,0,-0.269376,-0.263089,0.0503273
0.790016,1.70127,1.19767,2.62247,2.0071,1.33578,2.5841,1.77339,1.43038,2,1.80386,1.86165,2.22498,1.86238,0.622339,-0.0460265,0.967333,0.10459,-0.0380296,1.93578,0.722708,0,-0.234092,-0.32345,0.0151078
0.800004,1.71992,1.20377,2.62201,2.01689,1.33679,2.58376,1.79279,1.43745,2,1.80171,1.85812,2.22496,1.85128,0.590935,-0.0442025,0.989676,0.0989848,-0.0303623,1.92431,0.685821,0,-0.196505,-0.38324,-0.0196353
0.810022,1.73815,1.20945,2.62159,2.02689,1.33776,2.58349,1.81173,1.44404,2,1.79994,1.85399,2.22459,1.84025,0.5599,-0.042383,1.01087,0.0931353,-0.0228796,1.91293,0.649404,0,-0.156809,-0.441887,-0.0540544
0.819982,1.75694,1.21502,2.62116,2.0371,1.33866,2.5833,1.83126,1.4505,2,1.79858,1.84928,2.22388,1.82867,0.527529,-0.0404685,1.03091,0.0869649,-0.0157053,1.90099,0.611455,0,-0.115033,-0.499343,-0.0881827
0.829923,1.77463,1.21999,2.62078,2.04751,1.33949,2.58318,1.84966,1.45626,2,1.79764,1.84401,2.22283,1.81758,0.496701,-0.0386307,1.04981,0.0803108,-0.00857924,1.88955,0.575345,0,-0.0711556,-0.55572,-0.121803
0.839999,1.79291,1.22484,2.6204,2.05809,1.34026,2.58313,1.86866,1.46187,2,1.79716,1.83817,2.22144,1.80592,0.464504,-0.0366976,1.0675,0.0732439,-0.00173962,1.87755,0.537662,0,-0.0253257,-0.61072,-0.154913
0.850005,1.81071,1.22928,2.62004,2.06885,1.34096,2.58314,1.88717,1.46701,2,1.79714,1.8318,2.21973,1.79437,0.432797,-0.0347812,1.08395,0.0656531,0.00497779,1.86566,0.500582,0,0.0224361,-0.664393,-0.18741
0.860015,1.82877,1.23348,2.6197,2.07977,1.34157,2.58323,1.90595,1.47187,2,1.79762,1.82489,2.2177,1.78244,0.400291,-0.0328047,1.09909,0.057557,0.0117553,1.85341,0.462595,0,0.0720466,-0.716612,-0.219107
0.869957,1.84627,1.23727,2.61939,2.09083,1.34211,2.58338,1.92414,1.47624,2,1.79859,1.81747,2.21535,1.7707,0.368475,-0.0308597,1.11299,0.0489007,0.0187099,1.84134,0.42544,0,0.123546,-0.76732,-0.249882
0.880055,1.86388,1.24078,2.61909,2.10202,1.34255,2.5836,1.94246,1.4803,2,1.80009,1.80955,2.2127,1.75867,0.336103,-0.028871,1.1257,0.0396683,0.0256319,1.82899,0.387658,0,0.176896,-0.816365,-0.279823
0.890002,1.88167,1.24403,2.61881,2.11334,1.3429,2.58389,1.96096,1.48404,2,1.80214,1.80115,2.20976,1.74631,0.303086,-0.0268339,1.1372,0.0298846,0.0326479,1.81631,0.349145,0,0.232017,-0.863609,-0.308804
0.899939,1.89892,1.24687,2.61855,2.12476,1.34314,2.58425,1.9789,1.48732,2,1.80474,1.79228,2.20653,1.73412,0.270746,-0.0248309,1.14755,0.0194106,0.0396106,1.80381,0.311442,0,0.288902,-0.909055,-0.336909
0.910019,1.91616,1.24941,2.61832,2.13629,1.34328,2.58468,1.99683,1.49023,2,1.80792,1.78297,2.20302,1.72173,0.238114,-0.0228031,1.15657,0.00807534,0.0464874,1.79112,0.273417,0,0.347251,-0.952731,-0.364094
0.919977,1.93358,1.25166,2.61809,2.14789,1.3433,2.58518,2.01496,1.49281,2,1.81169,1.77323,2.19925,1.709,0.204816,-0.020728,1.16424,-0.00417116,0.0532964,1.77808,0.234633,0,0.406954,-0.994566,-0.390304
0.929996,1.95037,1.25352,2.6179,2.15957,1.3432,2.58575,2.03242,1.49494,2,1.81606,1.76309,2.19522,1.69653,0.172445,-0.0187057,1.1706,-0.0173001,0.0601418,1.76531,0.196941,0,0.467958,-1.03442,-0.415418
0.939987,1.96701,1.25506,2.61773,2.1713,1.34295,2.58639,2.04974,1.49669,2,1.82105,1.75255,2.19095,1.68395,0.140048,-0.016678,1.17568,-0.031248,0.0669145,1.75245,0.159231,0,0.530145,-1.07211,-0.439459
0.949981,1.98391,1.2563,2.61757,2.18308,1.34257,2.58709,2.06733,1.4981,2,1.82667,1.74165,2.18643,1.67097,0.106865,-0.014598,1.17944,-0.0461236,0.0736867,1.73918,0.120618,0,0.593367,-1.10767,-0.462358
0.959988,2.00048,1.2572,2.61743,2.19488,1.34203,2.58786,2.08457,1.49911,2,1.83292,1.73041,2.1817,1.65803,0.074041,-0.0125383,1.18188,-0.0622264,0.0809524,1.72595,0.0824303,0,0.657771,-1.14131,-0.483825
0.970011,2.01716,1.25778,2.61732,2.20671,1.34132,2.58871,2.10194,1.49975,2,1.83983,1.71883,2.17676,1.64478,0.0407036,-0.010445,1.18308,-0.0793137,0.0880479,1.71242,0.0436523,0,0.723004,-1.1727,-0.504204
0.97999,2.03349,1.25802,2.61722,2.21854,1.34044,2.58962,2.11894,1.5,2,1.84739,1.70696,2.17162,1.6316,0.00779067,-0.00837786,1.183,-0.0973594,0.0948853,1.69895,0.00537301,0,0.788798,-1.20174,-0.523469
0.989943,2.0498,1.25793,2.61715,2.23036,1.33937,2.5906,2.13593,1.49986,2,1.8556,1.69481,2.1663,1.61821,-0.0253543,-0.00629656,1.18166,-0.116494,0.101711,1.68529,-0.0331733,0,0.85516,-1.22852,-0.541442
0.999991,2.0657,1.25752,2.6171,2.24217,1.3381,2.59166,2.15249,1.49934,2,1.86449,1.6824,2.1608,1.60494,-0.0579295,-0.00425228,1.17903,-0.136632,0.10845,1.67175,-0.071056,0,0.921836,-1.25291,-0.558098
1.01001,2.08199,1.25676,2.61707,2.25394,1.33663,2.59277,2.16946,1.49842,2,1.87404,1.66976,2.15514,1.59112,-0.0915598,-0.00214395,1.17514,-0.157929,0.11498,1.65765,-0.110166,0,0.988684,-1.27505,-0.573501
1.0199,2.09748,1.25571,2.61705,2.26333,1.3353,2.59371,2.18559,1.49716,2,1.88426,1.65691,2.14933,1.57776,-0.123779,-0.000126986,1.17115,-0.175746,0.120029,1.64403,-0.147639,0,1.05555,-1.29486,-0.58761
1.02989,2.11311,1.25431,2.61706,2.27734,1.33302,2.5952,2.20189,1.4955,2,1.89515,1.64387,2.14339,1.56406,-0.156555,0.00192109,1.16377,-0.203766,0.127177,1.63006,-0.185763,0,1.12228,-1.31237,-0.600456
1.03991,2.12884,1.25257,2.61709,2.28894,1.33086,2.5965,2.21828,1.49343,2,1.90671,1.63067,2.13733,1.55004,-0.189773,0.00399203,1.15637,-0.228276,0.13267,1.61577,-0.224408,0,1.18874,-1.32756,-0.612018
1.04998,2.14437,1.25049,2.61714,2.30046,1.32845,2.59785,2.23448,1.49098,2,1.91893,1.61732,2.13116,1.53596,-0.222828,0.00604715,1.14781,-0.253791,0.137736,1.60142,-0.262871,0,1.25468,-1.34046,-0.622251
1.05993,2.15945,1.24813,2.61721,2.31189,1.32578,2.59925,2.2502,1.4882,2,1.9318,1.60386,2.12489,1.52208,-0.25513,0.00804921,1.13818,-0.280414,0.142268,1.58727,-0.300469,0,1.32005,-1.35125,-0.631207
1.06999,2.17496,1.24535,2.61731,2.32322,1.32284,2.60069,2.26637,1.48492,2,1.94532,1.5903,2.11854,1.50755,-0.288599,0.010116,1.12763,-0.308158,0.146197,1.57247,-0.339437,0,1.38482,-1.36002,-0.638875
