time,fl_true_x,fl_true_y,fl_true_z,fl_est_x,fl_est_y,fl_est_z,fq_true_x,fq_true_y,fq_true_z,fq_est_x,fq_est_y,fq_est_z,wind_x,wind_y,wind_z
1764059444.1410823,0.0007639714818654595,-0.0031162164235826366,3.797262531294316e-05,0.0008560555349342562,-0.0032731235465168736,-7.324798327074785e-05,0.0007639952404759971,-0.0031163133342319424,3.797321571889794e-05,0.0009028522802381238,-0.0033787834879520444,8.340143092139307e-05,0.16791204757249364,-0.5671416787033735,-0.01562613466948837
1764059444.151132,0.0010539950291395602,-0.003550452484891633,0.0003182773098312985,0.0008423373776335478,-0.004267415565443895,0.00036900094919907386,0.0010540301822181066,-0.003550570900379017,0.00031828259788853797,0.0010668149513993687,-0.0047643744873488506,0.0011395200352529182,0.142744718668382,-0.625042240101178,-0.01211142174928472
1764059444.1613047,0.0009698790015589617,-0.004237646122604854,0.00031777714900108116,0.0004649053741574594,-0.004407727699967678,0.0005224491024667776,0.0009699140682942829,-0.004237799338021135,0.00031778287838286055,0.0010178179044128869,-0.005603826588344221,0.0027763744219772043,0.12165294798825982,-0.6335906615652039,0.01735982259782541
1764059444.1711373,0.0008312398763488576,-0.004321163409679754,0.00032828939269074624,0.0003693773833228967,-0.004586368101627146,0.0001362716277599576,0.0008312701162170802,-0.004321320610285494,0.0003282953475227003,0.0013679797174080497,-0.006701728141641835,0.00541407175229133,0.12690061019695506,-0.6418387670012204,-0.008900097190731279
1764059444.1808836,0.0008773329946699848,-0.004429019234392937,-0.00018760824904034872,-4.648601159808598e-05,-0.0038609418029837365,5.830786474624008e-05,0.0008771936162231261,-0.004429168207282159,-0.00018761072031157132,0.0014420717518985277,-0.0070651345684375096,0.010079612418544789,0.12476387362920582,-0.5854011669130202,0.01686064622302455
1764059444.1910725,0.0007901728108507881,-0.0036991142356831985,-0.00029575601625463614,-0.0005072341170040932,-0.004523644422922893,-0.00044478299618232436,0.000781903108689071,-0.0037017333882218006,-0.00029578884069436466,0.0012623510083872233,-0.009041051015068517,0.015552452305895997,0.1004389959023637,-0.6394294905780353,-0.006619531969827628
1764059444.2010791,0.0009242934343752258,-0.00487428167293121,-0.0007146626301233411,-0.0005703985505438057,-0.00513292122469328,-0.000604514559394348,0.0008043445172991143,-0.005015198691625446,-0.0007229945527044945,0.0008222715010000976,-0.011437983738532005,0.022999888658174945,0.12703950397663608,-0.671043943817215,-0.0036188981034224795
1764059444.2110448,0.0006917958908503652,-0.004398374715791715,-0.0006138952445731038,-0.0010979233799104965,-0.005326923622438466,-0.0008250581600783378,0.0006477354308907118,-0.004433722696613743,-0.0006158243336028028,-0.0011146580387104733,-0.014262316697487242,0.033280812856448745,0.10421260682323354,-0.667227065290196,-0.01907988026148947
1764059444.2212374,0.0007539738137541034,-0.004824492903850633,-0.0009213119161589041,-0.0014190324026489122,-0.0052300607370204056,-0.0009761662631870913,0.0005167494280775931,-0.0051698112440835345,-0.0009495941236097586,-0.004039367352510999,-0.017899472955579858,0.046600892391222885,0.09757971074339382,-0.6444603990765443,-0.02997505349267851
1764059444.2309122,0.0006842934100942678,-0.004522203587732897,-0.0010055712249080057,-0.0017681701594631444,-0.004544627728584731,-0.0010301454719743998,0.00031626978630924763,-0.005106561069235457,-0.0010613796771244085,-0.008133901211951998,-0.022047827767192878,0.06153230524721076,0.10809292974199455,-0.6278657297638699,-0.03543700205471987
1764059444.2411673,0.000741898204044897,-0.004317018275206461,-0.0010207939749249189,-0.0023403365603644134,-0.0039500399407903595,-0.0012244757741507707,0.00023224775747269973,-0.005175377981867315,-0.0011056744762184883,-0.013411928383725392,-0.027251453825046117,0.07634127468358237,0.08481854664428343,-0.5406153710111117,-0.07519290959109526
