time,fl_true_x,fl_true_y,fl_true_z,fl_est_x,fl_est_y,fl_est_z,fq_true_x,fq_true_y,fq_true_z,fq_est_x,fq_est_y,fq_est_z,wind_x,wind_y,wind_z
1764061271.3372579,0.45879822993103203,0.5360522569910354,-0.0019039502876599347,0.7216990049250447,0.8327201724204295,-0.006656752841476659,0.4590098922028434,0.536299559685602,-0.0019043894202474937,0.7319526108095268,0.853203443661566,-0.006460368781352781,6.633100512168081,7.731262027141757,-0.0615390965755386
1764061271.344426,0.4666153374809983,0.5463129510073047,0.00026739538878526887,0.4785323757240449,0.5227550786980183,-0.002872792468809163,0.46683256289608577,0.5465672783900926,0.00026745762239297486,0.5270814916010829,0.6197532182047794,-0.0019457587162588223,6.6187025032834494,7.719651055979011,-0.08139697535974824
1764061271.3573654,0.45932167997745127,0.5410167595692905,-0.004969025313887222,0.5109671653867505,0.5111376974320968,-0.004864126444602158,0.4595341989142157,0.5412670771822564,-0.004970174687000361,0.6292204765677146,0.7467806244855648,-0.0022080628342930554,6.628828546706572,7.803877034133064,-0.10378573517459441
1764061271.3674154,0.46713286628929895,0.5522077698135901,-0.009015121196410446,0.5502274980772588,0.4783716794068533,-0.004531434889590931,0.4673510622842792,0.5524656961630596,-0.009017226214461426,0.7577873891131928,0.893432357003114,0.0005117525143983337,6.6587914583341625,7.803512341533592,-0.08016399434910174
1764061271.3772566,0.4515243853650576,0.5367709230929267,-0.011549081331957608,0.5778443056873003,0.4321011225191427,-0.007820124323791481,0.45176685029847424,0.5370302869336823,-0.01155199942202268,0.8882687555013193,1.0540739942641584,0.00014912350993566935,6.5736367149919674,7.780541872143018,-0.08480615821047921
1764061271.3874812,0.43058065700091974,0.5189003169042191,-0.016667763958161712,0.6096770301914273,0.38075590284059946,-0.016305252621301513,0.43115403051701173,0.5192657435705345,-0.016675753324830067,1.031997387784623,1.2265586043258405,-0.0012408460885121805,6.502768172102892,7.741397658131879,-0.12697015195573477
1764061271.3943145,0.4364186326950878,0.5221853167794618,-0.018005760995317564,0.6624967649951088,0.33805815775647385,-0.015875814963762152,0.4380358330500348,0.522901700252985,-0.01802660134617062,1.1978813131775417,1.4105084857320147,0.006623035260210495,6.580602769159483,7.6736912601609495,-0.1129264117960915
1764061271.4072094,0.43140024512012753,0.5077845606737711,-0.021337281284323446,0.6965494621525556,0.28606393997129864,-0.019497588832183495,0.4350931015316425,0.5091878507381875,-0.02139154694622465,1.3453748109034864,1.5834741193392539,0.014224881387896678,6.515669923918374,7.637297829439854,-0.13710664284293192
1764061271.417247,0.4159870059660295,0.49271609856707943,-0.021574905105845376,0.7318834235622282,0.24165148654176621,-0.01961163257741899,0.42227082775290237,0.49501092575675465,-0.021667382942569344,1.4901930167284907,1.752807987422905,0.02779526924396063,6.4856492714113925,7.63158143850292,-0.11489813722065735
1764061271.424327,0.413603523865805,0.4967578890161194,-0.021146623935809482,0.7716745281631954,0.20915367779101535,-0.02093717706812998,0.4225913376787105,0.5000421538890247,-0.021269217770679628,1.634194688180062,1.9210502022842304,0.04348840456855421,6.471239319181693,7.690099536389121,-0.10672172982261699
1764061271.4374306,0.41793769015582627,0.5061719457846854,-0.020780518035601988,0.8072505105523232,0.176468730941227,-0.02170627860989754,0.43009697995300483,0.5106715950851536,-0.020929364224229578,1.7641232094200112,2.0699807074737544,0.05946677753065109,6.495248555817466,7.6742105844858015,-0.11064554262652841
1764061271.4475384,0.4181641880180475,0.4895966511349302,-0.021511596495074243,0.8442431446098861,0.14026836902513184,-0.02311265679827877,0.4339644771755824,0.49549221868207444,-0.02170187128222483,1.8883044763704036,2.196441364469518,0.07431022306324739,6.599664351542521,7.612339530609407,-0.11338904439001768
1764061271.4572644,0.4322925000116069,0.5034843636986418,-0.024943995207632623,0.8803224129037194,0.1259744123258671,-0.025861064464961545,0.45258432716665137,0.5112105851402462,-0.0251993721542985,2.001216417652258,2.32420577215641,0.08666178931982364,6.670646045376817,7.714120948776406,-0.1646198948971502
1764061271.467386,0.43015646248275125,0.49876172236876726,-0.030220413608580587,0.9075377345222777,0.11056605202779679,-0.03155230764354999,0.45518067045648775,0.5084909917926775,-0.03058885245061284,2.0957042399148147,2.430731515408551,0.0943466482785692,6.662410805391566,7.699548283159324,-0.20141424797279314
1764061271.4773338,0.4193774839320702,0.4921573409104625,-0.032725114420925905,0.9143897026267569,0.07365280968888249,-0.033694390329781644,0.44936012425917526,0.5041089734416896,-0.033165836291431536,2.1602657000628254,2.496285420908431,0.10359841863454394,6.610570086246687,7.616218512073543,-0.23650132870727125
1764061271.4843128,0.4285148829170389,0.48911840067371604,-0.033541803289142684,0.9457366633124511,0.06615658540222741,-0.03308070253747585,0.46481513389000073,0.5037834886012313,-0.034004342067998024,2.2417369435717345,2.5735645894246204,0.11351089219109414,6.741734704993039,7.64226218843017,-0.23136875899203993
1764061271.4974174,0.43947708882437825,0.4950277481531011,-0.031529683478044274,0.9615621978993052,0.053621750576788973,-0.02810502542737948,0.4828883862496718,0.5128519948610433,-0.03187076426522443,2.2984304538022498,2.6292389679028503,0.1259354091361851,6.794911574388172,7.652538160104786,-0.15580633122657317
1764061271.5073547,0.4400982505775198,0.4906638130168376,-0.029341288207579377,0.971510432071838,0.04559748327824126,-0.025007118024313386,0.4907975789007855,0.5117854994305707,-0.02948284341266547,2.343947780748823,2.6738519297536323,0.13373360984314125,6.802067270330285,7.677603726937706,-0.11301185392650953
1764061271.517324,0.43809364917302895,0.4935325647065908,-0.027839860943305848,0.9794493500534501,0.0426151075162961,-0.02700458585355409,0.4964509447253427,0.5183237213577241,-0.02768409032286689,2.3810858049866566,2.7114268752492388,0.1348118179311208,6.772712916274214,7.695927484907731,-0.13280578350165745
1764061271.5272837,0.43700638650042084,0.4934102615773688,-0.03196344273736841,0.9881688942674212,0.04531748039333228,-0.03185555968730682,0.503651979065847,0.5221391452733988,-0.03166046198119306,2.4149129386204073,2.744499161034278,0.13154410651436138,6.808267575143603,7.767528821625046,-0.15481275072993064
1764061271.5372188,0.42671561642839345,0.49413981916614,-0.03513238298574005,0.9741332991055702,0.0271487174839406,-0.033636693894944815,0.5013242952853044,0.5269790634534752,-0.03454394475428183,2.419687880504269,2.745841553299181,0.12971773071342854,6.729901596946256,7.704911361804831,-0.16729736983905213
1764061271.544354,0.42240188616289515,0.4868737442070159,-0.03521817237858952,0.9724983117307634,0.01718806798899597,-0.03342097790336122,0.5060097984203712,0.5240455795181428,-0.03406772120156266,2.4345520783830206,2.7478065876235767,0.12898679839581254,6.725645204689548,7.672120460582569,-0.1767233646087196
1764061271.5572128,0.42332136251076474,0.4842550119028124,-0.035111776851660025,0.9696583590623109,0.015668042935161275,-0.03294883896474748,0.5169339228372414,0.5262209234574701,-0.03316927089150389,2.4426065233881413,2.7504854584698553,0.12770428347768542,6.726699032821546,7.666889069123307,-0.15656279837389217
1764061271.5673118,0.4098786099953041,0.47233576959455326,-0.03859176481138578,0.9597604761034617,0.008047072647016096,-0.03611909375175338,0.51220456852375,0.5187367345029493,-0.03599365379849574,2.4466753429717447,2.7443142918515955,0.1224923955528901,6.701499676079444,7.661497345904457,-0.1796659531893836
