time_sec,quad_ref_x,quad_ref_y,quad_ref_z,quad_actual_x,quad_actual_y,quad_actual_z,payload_ref_x,payload_ref_y,payload_ref_z,payload_actual_x,payload_actual_y,payload_actual_z,quad_ref_vx,quad_ref_vy,quad_ref_vz,quad_actual_vx,quad_actual_vy,quad_actual_vz,payload_ref_vx,payload_ref_vy,payload_ref_vz,payload_actual_vx,payload_actual_vy,payload_actual_vz
0.100015,2.86219,0.230063,2.65596,2.00231,0.00129224,2.62925,2.99036,0.240365,2,2.0001,-0.000469412,1.96081,-0.18405,2.28975,-1.82745e-19,0.0978263,0.0827519,0.11418,-0.192292,2.39228,0,0.000983202,-0.0031288,0.114726
0.11003,2.86025,0.253038,2.65596,2.00343,0.00226853,2.63042,2.98833,0.264368,2,2.00011,-0.000499673,1.96199,-0.20243,2.2882,0,0.128001,0.113463,0.119971,-0.211495,2.39066,0,0.00143287,-0.00289126,0.121081
0.119928,2.85816,0.275615,2.65596,2.00488,0.00358134,2.63166,2.98615,0.287957,2,2.00013,-0.000526557,1.96325,-0.220492,2.28653,-3.6549e-19,0.163199,0.150131,0.129165,-0.230365,2.38892,0,0.00210601,-0.00245238,0.131248
0.130035,2.85571,0.299942,2.65596,2.00671,0.00529215,2.63301,2.98359,0.313373,2,2.00016,-0.000547812,1.96463,-0.239954,2.28457,-3.6549e-19,0.20354,0.193107,0.141332,-0.250699,2.38687,0,0.00306496,-0.00174694,0.145001
0.139972,2.85338,0.321351,2.65596,2.00897,0.00746503,2.6345,2.98115,0.33574,2,2.00019,-0.000560276,1.96616,-0.25708,2.2827,0,0.24902,0.242564,0.155568,-0.268592,2.38492,0,0.00439413,-0.000680017,0.161702
0.149964,2.8507,0.34433,2.65596,2.01171,0.0101656,2.63613,2.97835,0.359749,2,2.00025,-0.000559854,1.96787,-0.275464,2.28056,3.6549e-19,0.29962,0.298663,0.171121,-0.287799,2.38268,0,0.00618801,0.000852031,0.180934
0.159979,2.84777,0.367754,2.65596,2.01498,0.0134601,2.63792,2.97529,0.384222,2,2.00032,-0.000541483,1.96978,-0.294203,2.27822,0,0.355081,0.361333,0.187028,-0.307377,2.38024,0,0.00854587,0.00291888,0.202142
0.1699,2.84481,0.389979,2.65596,2.01882,0.0174131,2.63987,2.9722,0.407442,2,2.00042,-0.00049934,1.97192,-0.311983,2.27585,3.6549e-19,0.414487,0.43029,0.202344,-0.325954,2.37776,0,0.0115655,0.00562864,0.224835
0.179965,2.84159,0.412823,2.65596,2.02328,0.022086,2.64196,2.96883,0.431309,2,2.00055,-0.000426207,1.97428,-0.330258,2.27327,0,0.47647,0.50525,0.216569,-0.345047,2.37507,0,0.0153645,0.00914303,0.24899
0.189964,2.83816,0.43579,2.65596,2.02836,0.0275363,2.64419,2.96525,0.455304,2,2.00073,-0.000313239,1.9769,-0.348632,2.27053,3.6549e-19,0.539238,0.585706,0.229299,-0.364243,2.3722,0,0.0200624,0.0136255,0.274669
0.199893,2.83466,0.457957,2.65596,2.03406,0.0338174,2.64654,2.9616,0.478465,2,2.00096,-0.000149904,1.97978,-0.366366,2.26773,-3.6549e-19,0.601529,0.671354,0.240451,-0.382772,2.36928,0,0.0258347,0.0192575,0.302252
0.209981,2.83085,0.480951,2.65596,2.04038,0.0409796,2.649,2.95762,0.502488,2,2.00125,7.65509e-05,1.98295,-0.384761,2.26468,-3.6549e-19,0.662222,0.761849,0.249847,-0.40199,2.36609,0,0.0328192,0.0262814,0.331998
0.219917,2.8269,0.503679,2.65596,2.0473,0.0490687,2.65153,2.95349,0.526233,2,2.00162,0.000380986,1.98643,-0.402943,2.26152,0,0.720123,0.856645,0.257299,-0.420987,2.36279,0,0.0411668,0.034886,0.364083
0.229887,2.82288,0.525711,2.65596,2.05477,0.0581246,2.65414,2.94929,0.549252,2,2.00208,0.000780325,1.99024,-0.420568,2.25831,0,0.773907,0.955086,0.2627,-0.439401,2.35943,0,0.0510411,0.0453077,0.398655
0.239951,2.81854,0.548502,2.65596,2.06276,0.0681798,2.65678,2.94476,0.573064,2,2.00264,0.00129399,1.99441,-0.438802,2.25484,0,0.82229,1.05636,0.265847,-0.458451,2.35581,0,0.0625638,0.0577912,0.435628
0.250027,2.81395,0.571593,2.65596,2.07119,0.0792588,2.65944,2.93996,0.597189,2,2.00333,0.00194392,1.99896,-0.457274,2.25116,-7.3098e-19,0.864444,1.15975,0.266546,-0.477751,2.35197,0,0.0758731,0.0726032,0.474825
0.259897,2.80939,0.593597,2.65596,2.08002,0.0913806,2.6621,2.9352,0.620178,2,2.00417,0.00275471,2.00392,-0.474877,2.24751,0,0.899932,1.26478,0.264777,-0.496142,2.34816,0,0.091095,0.0900011,0.516177
0.26997,2.80453,0.616167,2.65596,2.08917,0.104558,2.66473,2.93012,0.643758,2,2.00516,0.00375338,2.00929,-0.492933,2.24362,0,0.928382,1.37078,0.260369,-0.515007,2.34409,0,0.108308,0.110209,0.559347
0.279995,2.79949,0.638685,2.65596,2.09857,0.118799,2.6673,2.92485,0.667285,2,2.00634,0.00496923,2.01511,-0.510948,2.23959,0,0.949533,1.47742,0.253475,-0.533828,2.33988,0,0.127587,0.133493,0.604262
0.289981,2.79427,0.661123,2.65596,2.10814,0.134108,2.66979,2.9194,0.690728,2,2.00772,0.00643441,2.02138,-0.528899,2.23542,0,0.963293,1.58433,0.244151,-0.552583,2.33552,0,0.14901,0.160118,0.650682
0.299967,2.78892,0.683367,2.65596,2.11781,0.150485,2.67218,2.9138,0.713967,2,2.00933,0.00818342,2.02813,-0.546693,2.23113,0,0.969574,1.6911,0.232397,-0.571174,2.33104,0,0.172574,0.190292,0.698236
0.309958,2.78334,0.705747,2.65596,2.1275,0.167928,2.67443,2.90797,0.73735,2,2.01118,0.0102529,2.03535,-0.564598,2.22667,7.3098e-19,0.968398,1.79735,0.218209,-0.58988,2.32638,0,0.198254,0.224245,0.746503
0.319959,2.77727,0.729267,2.65596,2.13715,0.186429,2.67653,2.90163,0.761923,2,2.0133,0.0126813,2.04306,-0.583413,2.22181,-7.3098e-19,0.959912,1.90255,0.201424,-0.609538,2.32131,0,0.225913,0.262102,0.794861
0.329967,2.77168,0.750224,2.65596,2.14668,0.205973,2.67845,2.8958,0.783818,2,2.01571,0.0155084,2.05125,-0.600179,2.21734,-7.3098e-19,0.944615,2.00585,0.18212,-0.627054,2.31664,0,0.255469,0.304,0.842828
0.339959,2.76568,0.772039,2.65596,2.15602,0.226536,2.68017,2.88953,0.80661,2,2.01842,0.0187753,2.05991,-0.617631,2.21255,7.3098e-19,0.923209,2.10624,0.160664,-0.645288,2.31162,0,0.28681,0.350077,0.890094
0.349972,2.75936,0.794347,2.65596,2.16512,0.248085,2.68166,2.88292,0.829917,2,2.02145,0.0225244,2.06904,-0.635477,2.20749,7.3098e-19,0.896461,2.20283,0.137541,-0.663934,2.30634,0,0.3198,0.40049,0.93639
0.359885,2.75296,0.816254,2.65596,2.17394,0.270577,2.68291,2.87623,0.852805,2,2.02482,0.0267998,2.07863,-0.653003,2.20237,0,0.865078,2.29494,0.113223,-0.682244,2.30099,0,0.354284,0.455335,0.981401
0.369956,2.74634,0.838249,2.65596,2.18241,0.293966,2.68392,2.86932,0.875785,2,2.02854,0.0316459,2.08867,-0.670599,2.19707,0,0.829687,2.38201,0.0880648,-0.700628,2.29546,0,0.390012,0.514613,1.02466
0.379946,2.73936,0.860794,2.65596,2.19052,0.3182,2.68467,2.86203,0.899339,2,2.03262,0.0371066,2.09912,-0.688635,2.19149,0,0.790838,2.46373,0.0624282,-0.719472,2.28962,0,0.42676,0.578249,1.06572
0.389955,2.73261,0.881992,2.65596,2.19822,0.343223,2.68517,2.85497,0.921487,2,2.03708,0.0432251,2.10997,-0.705593,2.18609,7.3098e-19,0.749035,2.53996,0.0366361,-0.737189,2.28398,0,0.4643,0.64615,1.10413
0.400071,2.72524,0.904491,2.65596,2.20549,0.368981,2.68541,2.84728,0.944993,2,2.04191,0.0500433,2.12119,-0.723593,2.18019,-7.3098e-19,0.704636,2.61063,0.0110021,-0.755995,2.27782,0,0.502303,0.718145,1.13944
0.409972,2.71793,0.92623,2.65596,2.2123,0.395417,2.68539,2.83964,0.967706,2,2.04712,0.0576011,2.13275,-0.740984,2.17434,7.3098e-19,0.658104,2.67573,-0.0142485,-0.774165,2.27171,0,0.540505,0.794016,1.17114
0.419957,2.71049,0.947771,2.65596,2.21865,0.422477,2.68513,2.83187,0.990211,2,2.05272,0.0659358,2.1446,-0.758217,2.1684,0,0.609733,2.73534,-0.0387952,-0.792169,2.2655,0,0.578586,0.873486,1.19889
0.429924,2.7028,0.969502,2.65596,2.22449,0.450106,2.68462,2.82383,1.01292,2,2.05869,0.0750819,2.15671,-0.775601,2.16224,0,0.559818,2.78957,-0.0623674,-0.810332,2.25906,0,0.616261,0.956221,1.22232
0.439962,2.69499,0.991009,2.65596,2.22984,0.478252,2.68388,2.81567,1.03539,2,2.06504,0.0850704,2.16903,-0.792807,2.15599,7.3098e-19,0.508439,2.83871,-0.0844549,-0.828308,2.25253,0,0.65328,1.04196,1.24133
0.449958,2.68697,1.01254,2.65596,2.23466,0.506865,2.68294,2.80729,1.05788,2,2.07176,0.0959305,2.18152,-0.810034,2.14958,0,0.455701,2.88311,-0.104657,-0.846306,2.24583,0,0.689427,1.13049,1.25577
0.459971,2.67882,1.03391,2.65596,2.23895,0.535899,2.6818,2.79878,1.08021,2,2.07883,0.107688,2.19413,-0.82713,2.14306,0,0.40183,2.92288,-0.122798,-0.864169,2.23902,0,0.724481,1.22134,1.26536
0.469957,2.67045,1.05535,2.65596,2.24269,0.565307,2.68049,2.79003,1.10261,2,2.08624,0.120363,2.20681,-0.84428,2.13636,0,0.346939,2.95808,-0.13874,-0.882086,2.23202,0,0.758098,1.31395,1.26987
0.480004,2.66195,1.0766,2.65596,2.24588,0.595045,2.67903,2.78115,1.12481,2,2.09398,0.133971,2.21951,-0.861279,2.12956,0,0.29124,2.98885,-0.152428,-0.899847,2.22492,0,0.790057,1.4078,1.26909
0.489995,2.6532,1.09798,2.65596,2.24851,0.62507,2.67745,2.77201,1.14715,2,2.10203,0.148522,2.23218,-0.878386,2.12256,-1.46196e-18,0.234896,3.01529,-0.163808,-0.91772,2.21761,0,0.820137,1.50236,1.26287
0.499988,2.64422,1.11945,2.65596,2.25058,0.655337,2.67576,2.76262,1.16958,2,2.11038,0.164019,2.24475,-0.895558,2.11537,-1.46196e-18,0.178022,3.03753,-0.172866,-0.935661,2.2101,0,0.848113,1.59709,1.25116
0.509923,2.63526,1.14038,2.65596,2.25207,0.685806,2.674,2.75326,1.19145,2,2.11899,0.180462,2.25718,-0.912307,2.1082,0,0.120768,3.05568,-0.179618,-0.95316,2.20261,0,0.873842,1.69145,1.23392
0.519975,2.62591,1.16174,2.65596,2.25299,0.716437,2.67218,2.7435,1.21376,2,2.12785,0.197845,2.26941,-0.929393,2.10073,-1.46196e-18,0.0632524,3.06986,-0.184123,-0.97101,2.1948,0,0.897177,1.78492,1.21123
0.529996,2.61671,1.18231,2.65596,2.25334,0.747191,2.67032,2.73389,1.23526,2,2.13693,0.216156,2.28139,-0.945852,2.09337,0,0.0057005,3.08016,-0.186492,-0.988206,2.18711,0,0.918105,1.87702,1.18314
0.539972,2.60724,1.20307,2.65596,2.25311,0.778028,2.66845,2.72399,1.25694,2,2.1462,0.235379,2.29306,-0.962454,2.08579,0,-0.0517383,3.08658,-0.1868,-1.00555,2.17919,0,0.93659,1.96722,1.14982
0.549901,2.59739,1.22417,2.65596,2.2523,0.80891,2.66659,2.7137,1.27899,2,2.15565,0.255493,2.30437,-0.979338,2.07791,0,-0.108947,3.08915,-0.185143,-1.02319,2.17096,0,0.952614,2.05509,1.11147
0.559987,2.58769,1.24456,2.65596,2.25093,0.839798,2.66476,2.70356,1.30029,2,2.16524,0.276472,2.31527,-0.995646,2.07015,1.46196e-18,-0.165858,3.08792,-0.181595,-1.04023,2.16285,0,0.966168,2.14027,1.06835
0.569968,2.57769,1.26513,2.65596,2.24899,0.870656,2.66297,2.69312,1.32178,2,2.17496,0.298288,2.32572,-1.0121,2.06215,0,-0.222325,3.08299,-0.176457,-1.05742,2.1545,0,0.977289,2.22249,1.02066
0.579957,2.56754,1.2856,2.65596,2.24649,0.901446,2.66123,2.68252,1.34317,2,2.18478,0.320911,2.33567,-1.02848,2.05403,1.46196e-18,-0.278245,3.07435,-0.169842,-1.07454,2.14601,0,0.985999,2.30148,0.968721
0.589917,2.55718,1.3061,2.65596,2.24343,0.93213,2.65957,2.67169,1.36458,2,2.19468,0.344306,2.34508,-1.04488,2.04574,0,-0.333398,3.062,-0.161866,-1.09167,2.13735,0,0.992477,2.37706,0.912839
0.600006,2.54626,1.32726,2.65596,2.23982,0.962673,2.658,2.66028,1.38669,2,2.20463,0.36844,2.35392,-1.0618,2.03701,0,-0.387421,3.046,-0.153129,-1.10935,2.12822,0,0.996857,2.44903,0.853228
0.610003,2.53573,1.34727,2.65596,2.23568,0.993039,2.65651,2.64927,1.4076,2,2.21461,0.393275,2.36214,-1.07782,2.02858,0,-0.440306,3.02645,-0.143504,-1.12608,2.11942,0,0.999213,2.5175,0.790364
0.619954,2.5249,1.36746,2.65596,2.23102,1.02319,2.65513,2.63796,1.42869,2,2.2246,0.418779,2.36971,-1.09397,2.01992,1.46196e-18,-0.491859,3.00353,-0.132984,-1.14295,2.11037,0,0.99972,2.58267,0.724711
0.629977,2.51372,1.3879,2.65596,2.22585,1.0531,2.65386,2.62628,1.45005,2,2.2346,0.444919,2.37662,-1.11032,2.01097,-1.46196e-18,-0.541927,2.9775,-0.121691,-1.16004,2.10102,0,0.99845,2.64486,0.65664
0.639992,2.5026,1.40785,2.65596,2.22019,1.08273,2.6527,2.61466,1.4709,2,2.24457,0.471668,2.38284,-1.12628,2.00208,0,-0.590264,2.9487,-0.109668,-1.17672,2.09173,0,0.995573,2.7045,0.586571
0.649894,2.49137,1.42763,2.65596,2.21405,1.11206,2.65167,2.60293,1.49156,2,2.2545,0.499001,2.38835,-1.14211,1.99309,1.46196e-18,-0.636757,2.91732,-0.097036,-1.19325,2.08234,0,0.991124,2.76191,0.514866
0.659914,2.47981,1.44761,2.65596,2.20746,1.14107,2.65076,2.59086,1.51244,2,2.26438,0.5269,2.39313,-1.15809,1.98385,0,-0.681243,2.88362,-0.0839854,-1.20995,2.07268,0,0.98514,2.8175,0.44186
0.66989,2.46831,1.46714,2.65596,2.20043,1.16973,2.64999,2.57884,1.53283,2,2.2742,0.555347,2.39718,-1.17371,1.97465,-1.46196e-18,-0.723554,2.84791,-0.0705855,-1.22627,2.06307,0,0.977689,2.87175,0.367892
0.680005,2.45631,1.48714,2.65596,2.19299,1.19802,2.64935,2.56631,1.55373,2,2.28393,0.584332,2.40049,-1.18971,1.96505,0,-0.76367,2.81041,-0.0569323,-1.24298,2.05305,0,0.968704,2.92511,0.293261
0.689975,2.44425,1.50688,2.65596,2.18517,1.22593,2.64885,2.5537,1.57436,2,2.29357,0.613847,2.40305,-1.2055,1.9554,0,-0.801498,2.77128,-0.043199,-1.25949,2.04296,0,0.958129,2.97792,0.218263
0.699928,2.43227,1.52614,2.65596,2.17697,1.25344,2.64849,2.54119,1.59448,2,2.30309,0.64389,2.40485,-1.22091,1.94582,0,-0.837022,2.73071,-0.029472,-1.27558,2.03295,0,0.945824,3.03056,0.143221
0.709962,2.42001,1.54551,2.65596,2.16843,1.28054,2.64826,2.52837,1.61472,2,2.31248,0.67446,2.40591,-1.23641,1.93601,0,-0.870119,2.68896,-0.0159034,-1.29178,2.0227,0,0.931733,3.08348,0.0684079
0.719924,2.40773,1.56457,2.65596,2.15958,1.30722,2.64817,2.51555,1.63463,2,2.32172,0.705562,2.40622,-1.25165,1.92619,-1.46196e-18,-0.900776,2.64633,-0.00269149,-1.3077,2.01244,0,0.915665,3.13714,-0.00591793
0.729931,2.39476,1.58435,2.65596,2.15043,1.33347,2.64821,2.502,1.65529,2,2.33078,0.737206,2.4058,-1.26748,1.91581,2.92392e-18,-0.929103,2.60302,0.0101173,-1.32423,2.0016,0,0.89732,3.1919,-0.0794736
0.739899,2.38212,1.6033,2.65596,2.141,1.35928,2.64837,2.48879,1.67509,2,2.33966,0.769405,2.40464,-1.28264,1.90569,0,-0.955028,2.55922,0.022288,-1.34007,1.99103,0,0.87651,3.24804,-0.151987
0.750014,2.36923,1.62228,2.65596,2.13133,1.38465,2.64865,2.47532,1.69493,2,2.34831,0.802172,2.40276,-1.29783,1.89538,1.46196e-18,-0.978608,2.51504,0.0337486,-1.35594,1.98026,0,0.852941,3.30574,-0.223144
0.759956,2.35619,1.64116,2.65596,2.12144,1.40958,2.64904,2.4617,1.71465,2,2.3567,0.835526,2.40018,-1.31293,1.88495,0,-0.999939,2.47065,0.044513,-1.37172,1.96936,0,0.826281,3.36528,-0.292685
0.769961,2.34328,1.65954,2.65596,2.11134,1.43406,2.64954,2.44821,1.73385,2,2.36482,0.869485,2.39691,-1.32763,1.87463,0,-1.01906,2.42614,0.0546625,-1.38708,1.95857,0,0.796223,3.42682,-0.360303
0.779872,2.32986,1.67833,2.65596,2.10106,1.4581,2.65013,2.43419,1.75348,2,2.37262,0.904069,2.39298,-1.34266,1.86389,-1.46196e-18,-1.03609,2.38157,0.064164,-1.40279,1.94735,0,0.762366,3.49041,-0.425666
0.789915,2.31596,1.69746,2.65596,2.09063,1.48169,2.65082,2.41967,1.77347,2,2.38005,0.939301,2.38841,-1.35797,1.85277,0,-1.05111,2.33706,0.0733465,-1.41878,1.93574,0,0.724349,3.55627,-0.488467
0.799855,2.30265,1.71547,2.65596,2.08005,1.50484,2.6516,2.40577,1.79229,2,2.38709,0.975203,2.38322,-1.37237,1.84212,0,-1.06422,2.29273,0.0823184,-1.43383,1.92461,0,0.681764,3.6245,-0.54842
0.809943,2.28894,1.73372,2.65596,2.06935,1.52755,2.65247,2.39144,1.81136,2,2.39367,1.0118,2.37745,-1.38698,1.83115,1.46196e-18,-1.07543,2.24861,0.0907947,-1.44909,1.91315,0,0.634244,3.69485,-0.605198
0.819957,2.27489,1.75212,2.65596,2.05855,1.54982,2.65341,2.37676,1.83058,2,2.39975,1.04911,2.37113,-1.4017,1.81991,-1.46196e-18,-1.08484,2.20488,0.0987829,-1.46447,1.90141,0,0.581395,3.76726,-0.65847
0.829938,2.26082,1.77024,2.65596,2.04766,1.57165,2.65444,2.36206,1.84951,2,2.40528,1.08715,2.36429,-1.41619,1.80865,1.46196e-18,-1.09256,2.16149,0.106392,-1.47961,1.88964,0,0.522759,3.84138,-0.707784
0.839967,2.24649,1.78838,2.65596,2.0367,1.59305,2.65554,2.34709,1.86847,2,2.41019,1.12594,2.35699,-1.43071,1.7972,0,-1.09861,2.11865,0.113235,-1.49477,1.87767,0,0.458049,3.91689,-0.752872
0.849975,2.23191,1.80656,2.65596,2.02569,1.61402,2.6567,2.33185,1.88745,2,2.41442,1.16549,2.34925,-1.44525,1.78552,1.46196e-18,-1.10303,2.07653,0.119264,-1.50996,1.86548,0,0.386987,3.99348,-0.793391
0.859983,2.21761,1.82408,2.65596,2.01464,1.63458,2.65792,2.31691,1.90576,2,2.41791,1.20581,2.34114,-1.45926,1.77409,1.46196e-18,-1.10581,2.03536,0.124217,-1.52461,1.85353,0,0.309403,4.07071,-0.829087
0.869934,2.20255,1.84223,2.65596,2.00358,1.65473,2.65918,2.30118,1.92473,2,2.42059,1.2469,2.33269,-1.47379,1.76204,0,-1.10718,1.99497,0.128017,-1.53978,1.84094,0,0.224939,4.1477,-0.859561
0.879931,2.18818,1.85928,2.65596,1.99251,1.67448,2.66048,2.28616,1.94254,2,2.42238,1.28876,2.32396,-1.48743,1.75054,0,-1.10707,1.95578,0.130494,-1.55403,1.82893,0,0.133629,4.2241,-0.8846
0.889917,2.17306,1.87693,2.65596,1.98144,1.69385,2.66179,2.27036,1.96098,2,2.42323,1.33138,2.31502,-1.50155,1.73844,-1.46196e-18,-1.1056,1.9179,0.13179,-1.56879,1.81629,0,0.0353304,4.29935,-0.903891
0.899958,2.15815,1.89406,2.65596,1.9704,1.71285,2.66311,2.25479,1.97887,2,2.42307,1.37474,2.30591,-1.51525,1.72652,1.46196e-18,-1.10299,1.88119,0.131875,-1.5831,1.80383,0,-0.0700591,4.37238,-0.917125
0.909915,2.14297,1.91121,2.65596,1.95939,1.73148,2.66442,2.23893,1.99679,2,2.42181,1.41882,2.29669,-1.52897,1.71438,0,-1.09926,1.84601,0.130546,-1.59743,1.79115,0,-0.182371,4.44262,-0.924202
0.919989,2.12739,1.92854,2.65596,1.94842,1.74977,2.66572,2.22265,2.0149,2,2.4194,1.46358,2.28744,-1.54284,1.70191,1.46196e-18,-1.09456,1.81249,0.127768,-1.61192,1.77812,0,-0.301427,4.50924,-0.924977
0.929969,2.11179,1.94561,2.65596,1.9375,1.76774,2.66697,2.20636,2.03273,2,2.41576,1.50899,2.27822,-1.55648,1.68943,0,-1.08899,1.78072,0.123522,-1.62618,1.76509,0,-0.426903,4.57132,-0.919311
0.939945,2.09628,1.96231,2.65596,1.92664,1.78539,2.66818,2.19015,2.05018,2,2.41084,1.55499,2.26908,-1.56985,1.67703,0,-1.08279,1.75076,0.11769,-1.64014,1.75212,0,-0.558497,4.62795,-0.907226
0.949968,2.07996,1.9796,2.65596,1.91584,1.80276,2.66932,2.1731,2.06825,2,2.40457,1.60153,2.26009,-1.58368,1.66397,-1.46196e-18,-1.07599,1.72273,0.11042,-1.6546,1.73848,0,-0.695586,4.67827,-0.888606
0.959944,2.0646,1.99561,2.65596,1.90512,1.81985,2.67039,2.15705,2.08498,2,2.39691,1.64853,2.25133,-1.59649,1.65168,0,-1.06884,1.69665,0.101631,-1.66798,1.72564,0,-0.837655,4.72134,-0.863629
0.96996,2.04795,2.0127,2.65596,1.89447,1.8367,2.67135,2.13965,2.10283,2,2.3878,1.69593,2.24284,-1.61016,1.63836,-1.46196e-18,-1.06153,1.67303,0.0912399,-1.68226,1.71172,0,-0.984027,4.75678,-0.832572
0.979875,2.03276,2.02804,2.65596,1.88389,1.85332,2.67221,2.12379,2.11885,2,2.37722,1.74364,2.23469,-1.62243,1.62621,0,-1.05427,1.65181,0.0793561,-1.69508,1.69903,0,-1.13393,4.78374,-0.795634
0.989963,2.01616,2.04454,2.65596,1.87338,1.86974,2.67293,2.10644,2.13609,2,2.36512,1.79157,2.22695,-1.63563,1.61293,2.92392e-18,-1.04722,1.63305,0.0658303,-1.70887,1.68516,0,-1.28643,4.80151,-0.753273
0.999972,1.99958,2.06076,2.65596,1.86294,1.88599,2.67352,2.08912,2.15304,2,2.35148,1.83964,2.21965,-1.64861,1.59966,-1.46196e-18,-1.04061,1.61684,0.0510311,-1.72243,1.67129,0,-1.44072,4.80965,-0.705721
1.00995,1.98344,2.0763,2.65596,1.85257,1.90209,2.67395,2.07226,2.16927,2,2.3363,1.88773,2.21285,-1.66104,1.58675,-1.46196e-18,-1.0347,1.60296,0.0351117,-1.73542,1.65781,0,-1.59591,4.80741,-0.653418
1.01999,1.9663,2.09254,2.65596,1.84225,1.91806,2.67422,2.05435,2.18624,2,2.31956,1.93575,2.20659,-1.67403,1.57304,1.46196e-18,-1.02977,1.59184,0.0181466,-1.74899,1.64348,0,-1.7511,4.79492,-0.596953
1.02998,1.94944,2.10825,2.65596,1.83197,1.93393,2.67431,2.03674,2.20266,2,2.30128,1.98359,2.20092,-1.6866,1.55955,1.46196e-18,-1.02604,1.58341,0.000307053,-1.76213,1.62939,0,-1.90532,4.77188,-0.536912
1.03988,1.93298,2.12336,2.65596,1.82172,1.94974,2.67422,2.01954,2.21844,2,2.28146,2.03115,2.19586,-1.69868,1.54638,1.46196e-18,-1.0237,1.57758,-0.0182251,-1.77475,1.61563,0,-2.05753,4.73815,-0.473899
1.04989,1.91575,2.13891,2.65596,1.81149,1.96549,2.67394,2.00154,2.23469,2,2.26014,2.07832,2.19145,-1.71113,1.5326,0,-1.02287,1.57402,-0.0373409,-1.78775,1.60123,0,-2.20665,4.69355,-0.408604
1.05997,1.89871,2.15406,2.65596,1.80126,1.98123,2.67347,1.98373,2.25051,2,2.23734,2.12499,2.1877,-1.72325,1.51897,-1.46196e-18,-1.02394,1.57291,-0.0567069,-1.80041,1.58698,0,-2.352,4.63853,-0.341662
1.06997,1.88163,2.16899,2.65596,1.791,1.99696,2.67281,1.96589,2.26612,2,2.21312,2.17106,2.18462,-1.73519,1.5053,-1.46196e-18,-1.02706,1.57384,-0.0760213,-1.81289,1.57271,0,-2.49274,4.57307,-0.273724
