time,fl_true_x,fl_true_y,fl_true_z,fl_est_x,fl_est_y,fl_est_z,fq_true_x,fq_true_y,fq_true_z,fq_est_x,fq_est_y,fq_est_z,wind_x,wind_y,wind_z
1764060351.7295425,0.5101412533974492,0.09458134331656756,-0.014885640421803067,0.7684858520582881,0.12035830673280824,-0.02597137159670871,0.510343016950953,0.09461875073617072,-0.01488858259461013,0.7836842872557589,0.1271694198195478,-0.026058665658047882,8.442475050104312,1.3631611645258834,-0.28288198503528156
1764060351.7394328,0.5042571869773186,0.09214058233060399,-0.016003421800250568,0.5060030943486736,0.07696238073462658,-0.015024731143988208,0.5044554144835843,0.09217680352552787,-0.01600656549541889,0.5780284593453203,0.10927482014176,-0.015404025387072676,8.422112620196131,1.3448896066718448,-0.2862461629611312
1764060351.7492962,0.4954166018918893,0.09060990021975986,-0.013530930813806063,0.5063184513535228,0.045589059626110866,-0.012541940530284458,0.49560965321244965,0.09064520860633082,-0.013533565936857669,0.6806196767307927,0.12388668471849335,-0.012901410682091554,8.413765884951214,1.3437389685905343,-0.233030153158472
1764060351.7596333,0.4882214437992758,0.08646030552518644,-0.014883818707173127,0.5069827879928024,0.0032076346871008493,-0.011874431594600285,0.48841020982374916,0.08649373363559272,-0.014886694472253043,0.8152162110384592,0.14184652714878498,-0.010377269619676513,8.355304838724093,1.250506345617608,-0.21355106735534965
1764060351.7694194,0.49290638147766025,0.08416827236245425,-0.017835740278942594,0.5123647191789451,-0.03158305344169186,-0.012801038096781816,0.4931395188306802,0.08420110877900905,-0.017839934113434645,0.9744698790231058,0.1764757611937549,-0.006397945369198629,8.392577617771897,1.3078455502141888,-0.19315804216217883
1764060351.7822363,0.4900984772683002,0.08718266968745034,-0.01974268711750853,0.5214278099567906,-0.07476432056459265,-0.01740645082986384,0.4907579421014528,0.08717435019507906,-0.019755511412295385,1.1478565798279698,0.20735921780844319,-0.0033594872631228234,8.414834379659485,1.2919893532157978,-0.20991756522089744
1764060351.7892678,0.4799089873884979,0.08783343135237608,-0.022193965214772998,0.5247932078847795,-0.12133834104796601,-0.021760725092169354,0.48169129415939954,0.08757039155743923,-0.022232555584641357,1.3185118045872304,0.2355968639300599,0.002013702134427215,8.406808648906733,1.2703481440098063,-0.22673405347905645
1764060351.7995384,0.4849016708529213,0.08362841927269708,-0.02295115699893335,0.5300568764951836,-0.15977197027390783,-0.024514048464697232,0.48874663056979334,0.08271795019949864,-0.02303461335700274,1.4902147643014985,0.2700723719396005,0.013016767826190313,8.412190532848847,1.3121237141459114,-0.22612038071401455
1764060351.80964,0.4792812958574787,0.08794042177625626,-0.025749828793591455,0.5409865117580688,-0.19437352007030187,-0.02370984156691183,0.48584170256932846,0.08611816407035651,-0.025906299232127315,1.6612366629311865,0.3034959635532876,0.03063366015175067,8.422720067376755,1.4172800613551777,-0.22463951718125238
1764060351.8192396,0.48628213494447686,0.09343747316641408,-0.026211857377280063,0.5415461313093675,-0.23252155059580548,-0.0254453773272141,0.49593833545261595,0.0905363414285915,-0.02643318632278386,1.8126762540863286,0.3271477345769481,0.047554956995292524,8.431963210482746,1.4083161052053323,-0.24983400897951066
1764060351.8293426,0.48350739998460923,0.0886959301278846,-0.026469924033948065,0.5504806595669044,-0.2726791108785659,-0.025028418975503317,0.4968417892909136,0.08441779044312217,-0.02676660416293301,1.9607764616302723,0.34176188875323976,0.06665058829754889,8.441005751881525,1.3306438224382342,-0.24039613984642969
1764060351.8396306,0.48169983589933263,0.0851933828891342,-0.024645543463651425,0.5530285202738383,-0.3049399698831198,-0.024284117517706677,0.4995381646299574,0.07922188736436077,-0.024987250791527433,2.0894587088745755,0.3569045750350004,0.08489122643030136,8.447741806407134,1.3134695959741742,-0.20269892967983572
1764060351.849395,0.47814446256011517,0.08404368312420155,-0.025202341540242753,0.5542399298239629,-0.3320017698297213,-0.022360143267836422,0.5012795375035594,0.07609108599083958,-0.025614144262743648,2.203371383905573,0.36983907043486514,0.10244017345385076,8.439516244624196,1.290902186794631,-0.18666342731632637
1764060351.8595257,0.45602223282684323,0.07789948887254818,-0.02726745027393133,0.53378331429492,-0.3579248392693993,-0.026973921995222,0.4848423032323501,0.06777630057769428,-0.027798487552015236,2.2816872614105694,0.376882432848393,0.11103436289707945,8.295262561031118,1.2911167301092625,-0.238966248628626
1764060351.8694715,0.44940361127985534,0.08058091409634463,-0.029004310931484995,0.5414062941966853,-0.37740558608704977,-0.028424750178809313,0.48498072751663474,0.06797474421881929,-0.02960901511679079,2.3757419156670854,0.3832657289842223,0.12050260231994359,8.318139968379574,1.3101569184323045,-0.23493786601874
1764060351.8794792,0.4638365679035611,0.0763951621562963,-0.03184512070766742,0.552619745001284,-0.3939139147041521,-0.030489094775060264,0.5085019372021772,0.060316337133891965,-0.03251904921516348,2.461370389724223,0.3860650829479209,0.12705911773080789,8.396929621755053,1.2150047093567071,-0.23882704362045765
1764060351.889545,0.45731334279243635,0.07792260805176936,-0.03572324207164299,0.5499573958890225,-0.4079609747780947,-0.03447040305895083,0.5108047291953701,0.05859042955516708,-0.036478474389981586,2.5212634700986665,0.3855566258531508,0.12939289061229808,8.369810387358449,1.2800350385992372,-0.260148153005897
1764060351.8993328,0.4507203770032314,0.07342817803869159,-0.03886886709074711,0.5447009846045167,-0.4217520889516221,-0.03553998932864619,0.5143117578331817,0.050241907402456897,-0.03962917603782306,2.568308885693157,0.3798736637090122,0.1326733169115037,8.353072725978953,1.1767376270438024,-0.25608449401718897
1764060351.912648,0.4441578873210451,0.07512320621465207,-0.040238490847845844,0.5357505937210248,-0.42445711948479325,-0.03858190651034203,0.5183813649866018,0.04806735770229285,-0.0407233468428139,2.6017790525763815,0.38099851693099795,0.13206373327339277,8.292508223498618,1.2877167293552614,-0.26759628602766594
1764060351.9196558,0.4470295463143881,0.07890880563785985,-0.046252908932812586,0.5349950304521596,-0.428349779633094,-0.04106635598629197,0.5334341081446818,0.04744026106827616,-0.0465554555429892,2.6395606495360795,0.3749256651735189,0.12978454770779765,8.288843934117118,1.2948460795978152,-0.286814034242048
1764060351.9296858,0.43911497596751287,0.07597297119793525,-0.04436348738694479,0.5314927559663246,-0.4354066295846976,-0.04109994264577478,0.5380444497250884,0.03984415855762585,-0.043671341986955214,2.661831604556275,0.36482530532280955,0.13023262882638598,8.287759152949176,1.2784815783708943,-0.24632504059758836
1764060351.9393206,0.4423179857847188,0.06920044398246336,-0.04543478334874019,0.5373606511408641,-0.44283482880674263,-0.04278391608060222,0.5563295507421072,0.027056408102905005,-0.04356600286830887,2.6923877570748327,0.34897505527557837,0.12749128940505117,8.325019873255693,1.1504582458337105,-0.21574021602199983
