timestamp,scenario_id,trajectory_mode,wind_type,quad_pos_x,quad_pos_y,quad_pos_z,quad_vel_x,quad_vel_y,quad_vel_z,quad_rot_r13,quad_rot_r23,quad_rot_r33,quad_omega_x,quad_omega_y,quad_omega_z,quad_acc_x,quad_acc_y,quad_acc_z,load_pos_x,load_pos_y,load_pos_z,load_vel_x,load_vel_y,load_vel_z,load_acc_x,load_acc_y,load_acc_z,cable_dir_x,cable_dir_y,cable_dir_z,motor_rpm_1,motor_rpm_2,motor_rpm_3,motor_rpm_4,thrust_total,mass_quad,mass_load,l_length,sqrt_kf,fl_true_x,fl_true_y,fl_true_z,fq_true_x,fq_true_y,fq_true_z,fl_est_x,fl_est_y,fl_est_z,fq_est_x,fq_est_y,fq_est_z,wind_x,wind_y,wind_z
1762176508.5721703,,circle,,3.7558251817737274,3.1771309475914005,2.6597160318066733,-1.5843443776139092,1.8666655384215272,0.0008168186815061904,-0.11278789845198522,-0.05667319904686386,0.9920015314940338,0.008872970756135808,-0.05867180485063356,0.49670877131697894,-0.2915272796608815,0.038862611951594905,9.86628855733575,3.839860240239867,3.186533987374183,1.9958803607954858,-1.6418058017281896,1.908661336564891,-0.005228934599594977,-0.9651361210898379,-0.4597824539092077,9.809961448948396,0.11360470996179466,0.028217593592962963,-0.9931252374631907,19823,19819,19858,19856,14.1396961455868,1.15,0.285,0.66844507,9.476982642170451e-05,0.044045840339815574,-0.05099326950954356,0.00013815140760526493,0.04119653577933969,-0.04853748152637316,-2.0987229524288285e-05,-0.05156275699955999,-0.0400603451792705,-0.007497456703636358,0.16009789896539173,-0.20837682043651415,0.028166078962256903,0.0,0.0,0.0
1762176508.5821702,,circle,,3.7399339676524517,3.195757119327186,2.659724246724208,-1.5938925956106857,1.8585626399366757,0.0008390071170578089,-0.11233741193223779,-0.05707487388356162,0.9920296188448361,0.008544451318770222,-0.05967515476987826,0.495696513859511,-0.29058389891250586,0.04017223585446761,9.875863500827212,3.8184351990270073,3.2113077396576046,1.9958136244972828,-1.6543282536316148,1.902668367619943,-0.00501068198995641,-0.9557763815783993,-0.46588156555449345,9.819032543057773,0.1124859245878586,0.02895529823067211,-0.9932313464012237,19825,19829,19866,19868,14.151104721204721,1.15,0.285,0.66844507,9.476982642170451e-05,0.04435172244095104,-0.05092576171179184,0.00013291334140933623,0.04144538236503749,-0.0483274634073736,-2.1566960216517894e-05,-0.05150872826070757,-0.04038679156774232,-0.007458139121784079,0.16146712990894996,-0.20817080359303314,0.02814178921134878,0.0,0.0,0.0
1762176508.5921702,,circle,,3.723947448880954,3.2143020818663617,2.6597330310659673,-1.60340528257493,1.8504242338099874,0.0009271446545523112,-0.11190341148417525,-0.057472868402892265,0.9920556919395191,0.006780313001231191,-0.05743248459534926,0.49550063371839614,-0.2896462558524645,0.04117278620707143,9.881455409293114,3.7985146162098133,3.234106100528074,1.9957553582420227,-1.6657458598625312,1.8970427849368694,-0.004683473846981528,-0.9481089815610577,-0.4710829037528619,9.82472416592005,0.11155317119604051,0.02962699487291055,-0.9933167325535736,19852,19856,19847,19851,14.157508438290002,1.15,0.285,0.66844507,9.476982642170451e-05,0.0446544141816846,-0.05085489705830942,0.00012555206926526997,0.04169354927923587,-0.04811679027168884,-2.3861835048445956e-05,-0.05145702797947217,-0.04072074360796944,-0.007420867239620678,0.1628141083023894,-0.20795682237577598,0.028176599688329793,0.0,0.0,0.0
1762176508.6021702,,circle,,3.711089851690791,3.2290793527965937,2.659740851457129,-1.6109903501652616,1.8438902054155564,0.0010322472720920121,-0.1115729210145614,-0.05778644284149282,0.992074699976685,0.005447402138888554,-0.055953004053080284,0.4959627136797739,-0.2887694810135118,0.04192844452334721,9.88468303959373,3.7851584704691796,3.2492672554748228,1.9957189392396022,-1.673280149794968,1.8932385088163386,-0.004415585734430002,-0.9383624556005277,-0.4779932550256216,9.830321843122803,0.11062099363847225,0.030349955263709306,-0.9933991523964213,19872,19875,19837,19840,14.163938416754961,1.15,0.285,0.66844507,9.476982642170451e-05,0.04495373961151683,-0.05078045511810595,0.0001165598438578998,0.04194111170835862,-0.04790560334546445,-2.7380898039135038e-05,-0.05140341985402133,-0.04105505463708123,-0.007384870236182385,0.16416139755173914,-0.20773867323516915,0.028163297873024677,0.0,0.0,0.0
1762176508.6121702,,circle,,3.6916898995684053,3.251147056339048,2.659754385744722,-1.6223263641255443,1.8340532582146123,0.001229964324302251,-0.11107418414764877,-0.05826729949511362,0.9921025387727146,0.005669144634153277,-0.05994180190744936,0.4962603171927207,-0.2872981547379213,0.0429707360433893,9.887955705921064,3.7683789396324334,3.268175601778161,1.9956766365524357,-1.6826095319439924,1.888418440973267,-0.004038119526617021,-0.9264972406584082,-0.48688681358344255,9.835260460185056,0.10969033902956596,0.031123589294996444,-0.993478410290317,19859,19853,19863,19863,14.168921702156961,1.15,0.285,0.66844507,9.476982642170451e-05,0.04524954420318389,-0.050702223348015885,0.00010632218491945108,0.04218810204814015,-0.047693990705903924,-3.174368968704418e-05,-0.05134443465008044,-0.041378142985935965,-0.007349832801373526,0.1655103193555766,-0.2075174020980213,0.028133672315456625,0.0,0.0,0.0
1762176508.6221702,,circle,,3.67541957981806,3.269446464826467,2.6597675862140866,-1.6317317841784449,1.825824123199037,0.001411153658143557,-0.11068932421504393,-0.05865834865378054,0.9921225083888511,0.0003125067289482814,-0.04708866056746919,0.49703277983168226,-0.2859719725692333,0.043735050213063564,9.888644128672693,3.756577994446713,3.2813825863745705,1.995649359187467,-1.6890807626507278,1.884999436310006,-0.003754558896597008,-0.916425291585421,-0.49477021019894707,9.83735366377974,0.10876214599023376,0.03194722149951033,-0.993554311871304,19873,19902,19828,19839,14.170378562074161,1.15,0.285,0.66844507,9.476982642170451e-05,0.045541662090670426,-0.05061999618465148,9.534746744619493e-05,0.04243442781059233,-0.04748195198971974,-3.646008224748399e-05,-0.05123934606102361,-0.04204324873978836,-0.00728747124566773,0.16816849993026306,-0.20705726324279095,0.028084257188671156,0.0,0.0,0.0
1762176508.6321702,,circle,,3.6590553575683185,3.287663467086787,2.6597826201063794,-1.6411075575212943,1.817572647677661,0.0015952134661495047,-0.11033926710253905,-0.05903720110882202,0.9921390300931857,0.002794789352931187,-0.057331126779836074,0.4969006168068815,-0.2846141709024656,0.044358011278209375,9.888325879999618,3.734542494978023,3.305845781330323,1.995604100913012,-1.7009675707432628,1.878545941882531,-0.0032044854745222175,-0.9083090330554988,-0.5013922169827545,9.838171772812194,0.108022031841648,0.03264159300514632,-0.9936124833368835,19862,19808,19893,19878,14.17002831753812,1.15,0.285,0.66844507,9.476982642170451e-05,0.04582996807312092,-0.05053357724466278,8.390403024580413e-05,0.042680478259940785,-0.0472698415956786,-4.125220219456423e-05,-0.05123934606102361,-0.04204324873978836,-0.00728747124566773,0.16816849993026306,-0.20705726324279095,0.028084257188671156,0.0,0.0,0.0
1762176508.6421702,,circle,,3.6425976347477342,3.3057978875774845,2.659798674517573,-1.6504295706659753,1.809311816518245,0.0015684076691459756,-0.11014399786003726,-0.05936953317799331,0.9921408963848716,-0.022205615581255642,-0.0009256611081677035,0.5008814114853242,-0.2825209453113494,0.04506503489629954,9.862625386986469,3.71406590027397,3.3283519803891424,1.995567983019943,-1.711766054266817,1.8724686946707039,-0.0028866195631607177,-0.8935112650569899,-0.5110335637954488,9.814345691849448,0.10691718547080614,0.03374113120717291,-0.9936952508268628,19890,20104,19631,19706,14.131976907617162,1.15,0.285,0.66844507,9.476982642170451e-05,0.046113575409790976,-0.05044277291010166,7.776323232232271e-05,0.04292551366867454,-0.047057857473447165,-4.0561416122334093e-05,-0.05118464199097418,-0.04237067493342017,-0.007258872515164422,0.16950214853076861,-0.20683993229883563,0.028058904752985878,0.0,0.0,0.0
1762176508.6521702,,circle,,3.6260466730041436,3.3238497093265837,2.659814091980161,-1.6597696738164622,1.8010544534923068,0.0015234135631808166,-0.1103197653330753,-0.05946991197776855,0.9921153556719132,-0.013508295017960893,-0.002838674965444813,0.5038758739385993,-0.27940145286565693,0.04619007246715512,9.867959133667895,3.696903744410421,3.3470509373627486,1.9955402101688673,-1.7206495285427614,1.8673069619212472,-0.002656531709117297,-0.8841530919772023,-0.5204531437432713,9.821188844430425,0.10618514085253626,0.034511935150810136,-0.9937472727984079,19881,19815,19854,19814,14.142563952913362,1.15,0.285,0.66844507,9.476982642170451e-05,0.0463931539234458,-0.05034741698573265,7.162700816843603e-05,0.04317242449676112,-0.04684743052455559,-3.939906781736594e-05,-0.051132266961700146,-0.042701036615536064,-0.007232841471152973,0.17080286755781338,-0.20660365568842953,0.02811202644197417,0.0,0.0,0.0
1762176508.6621702,,circle,,3.612738662740416,3.3382318048152673,2.6598252974085046,-1.6672201339915331,1.7944743224585722,0.0011809698969048698,-0.11011379439134869,-0.059753138622647015,0.9921212197727037,0.009543363700241963,-0.11293909099038876,0.4970434137610749,-0.27677474570683386,0.046567362489232655,9.814746920679177,3.6917378245886487,3.352650510057146,1.9955323520779789,-1.7232928723195566,1.8657409508410503,-0.0026070255992495434,-0.8703382333581366,-0.5261597637624682,9.766386351258044,0.10509620695216416,0.03572283532716004,-0.9938202384337204,19669,19406,20058,20000,14.06282297098452,1.15,0.285,0.66844507,9.476982642170451e-05,0.046667191566112626,-0.05024737076643402,7.609605018941377e-05,0.04341957440421034,-0.046638928002180474,-2.760498030322543e-05,-0.05107682593481726,-0.04303546929527311,-0.007208805926791161,0.17217428735441725,-0.2063950422199885,0.02816318938330076,0.0,0.0,0.0
1762176508.6721702,,circle,,3.5960201707078676,3.356135286218099,2.6598345139649133,-1.6764661171370128,1.7862094600235854,0.0006897985219143725,-0.10928806557282836,-0.06050372048170731,0.9921670315753032,0.010358724421405374,-0.1017628225659129,0.49236974878991147,-0.2764869650940811,0.04668544725254087,9.827613795185789,3.6709956174033582,3.3750015540554648,1.9954989363450888,-1.7337222451306837,1.8594081607499837,-0.0029211353170443296,-0.8622403855860217,-0.5366765651588778,9.783190957595945,0.10437715451822528,0.03656558417490965,-0.9938653669731259,19666,19788,19865,19884,14.085477632178922,1.15,0.285,0.66844507,9.476982642170451e-05,0.04693710346738437,-0.05014246560161318,8.048465193574532e-05,0.043664406508902145,-0.04642853028660998,-1.566531714106741e-05,-0.050986484159857286,-0.04331316026230349,-0.007181552929987988,0.17352102189686555,-0.20616377416913997,0.02808552538897484,0.0,0.0,0.0
1762176508.6821702,,circle,,3.5758364185995504,3.377509880934523,2.6598402362497637,-1.6874827848045904,1.7762125042872243,0.00029811922262317587,-0.10861303021457593,-0.061141585908785434,0.9922020540967667,0.0006573361643644876,-0.05947719603216466,0.4942196656144998,-0.275125692046161,0.04680974222465473,9.844744717317907,3.6483844964007854,3.399128343234745,1.9954601948774058,-1.744888636443233,1.8523749757154386,-0.002996591012182053,-0.8524397632689862,-0.5498232506990774,9.8015763565947,0.10330930303922946,0.03788211718577217,-0.9939276297110733,19912,19935,19708,19719,14.11087692189608,1.15,0.285,0.66844507,9.476982642170451e-05,0.0472033941060182,-0.050032529412751506,8.067281080052385e-05,0.04390754326088266,-0.0462163137170951,-7.546121633779159e-06,-0.05083480961977786,-0.0439195436614293,-0.007139028506448653,0.17587799816918417,-0.20556282407375784,0.02824035855861368,0.0,0.0,0.0
1762176508.6921701,,circle,,3.562307262289217,3.3916928213767568,2.6598419690415267,-1.6948034995076358,1.769519207442764,0.000148503159035624,-0.10827123258667753,-0.061501823222818594,0.992217146570289,0.0013323349730172197,-0.06859693911431539,0.4967618113807014,-0.273625388743351,0.046938847693209995,9.854977958983053,3.6273846047026166,3.421317052198253,1.9954249662322643,-1.7550735212305277,1.8457159392464155,-0.002842032700897789,-0.8458544777403265,-0.5588940022998035,9.812669160374138,0.1026049916383393,0.03879402827568603,-0.9939654114007398,19888,19845,19800,19792,14.12869261851956,1.15,0.285,0.66844507,9.476982642170451e-05,0.04746597927237184,-0.049917404288613014,7.686288195535406e-05,0.044150330689442345,-0.04600350331235795,-2.9958276400682332e-06,-0.05083480961977786,-0.0439195436614293,-0.007139028506448653,0.17587799816918417,-0.20556282407375784,0.02824035855861368,0.0,0.0,0.0
1762176508.7021701,,circle,,3.545313595459397,3.4093460512019518,2.659842937187722,-1.7039227512427988,1.7611202119524851,6.172771731873016e-05,-0.10774115110885359,-0.06203208539362397,0.9922418378364605,0.002455913456870511,-0.0787157865495082,0.4971792196081642,-0.2719799577431964,0.04694948648352426,9.864979790121495,3.613317088266121,3.436064704328028,1.9954029849358128,-1.761796567686446,1.8411846600109587,-0.0026419135267077907,-0.8374173495737658,-0.5705010603316296,9.82367557524494,0.10173385347388966,0.03997135191089992,-0.9940083068484732,19818,19814,19861,19864,14.14006031116884,1.15,0.285,0.66844507,9.476982642170451e-05,0.04772470175297748,-0.04979694751715109,6.986668748442305e-05,0.04439238304673747,-0.04578987593913895,-1.2510368180962152e-06,-0.05076301012792196,-0.0442322017510952,-0.007122277182108458,0.17714064350754477,-0.20527940486770216,0.02812934376808565,0.0,0.0,0.0
1762176508.7121701,,circle,,3.524801159553979,3.43041876147342,2.659843640315564,-1.7148053913427135,1.7509888340068158,7.39139314022137e-05,-0.10709153497681473,-0.0626925246819295,0.9922706538535201,0.0003442106234374275,-0.07566643582319334,0.4959446460909027,-0.27040229903291946,0.04683190916458657,9.872887053314544,3.5956574150240357,3.454447798661648,1.9953781794835466,-1.770123830090572,1.8354142994753233,-0.0023045645534824307,-0.8288717222375563,-0.582429278551011,9.83254437665474,0.10087358941378333,0.04118918476623354,-0.9940462615075178,19811,19822,19875,19881,14.151481442672122,1.15,0.285,0.66844507,9.476982642170451e-05,0.04797943717791911,-0.04967102674352908,6.031259333866285e-05,0.04463331293153093,-0.04557519437443863,-1.7284147158439664e-06,-0.050686025347066024,-0.04453421712459224,-0.007107420675856916,0.17835152044410293,-0.20495717108263198,0.02812848878232952,0.0,0.0,0.0
1762176508.72217,,circle,,3.5110538637105493,3.4443995819308917,2.659844041085203,-1.722011212471104,1.7442162966548544,-1.0557697081399128e-05,-0.10682396860993969,-0.0630687031872314,0.9922756564696502,-0.025591462210411097,-0.014140918321708981,0.5000417985449074,-0.2680076451302204,0.04659879951395096,9.85584083662573,3.5832463096679557,3.467281348733807,1.9953629294576687,-1.7758947875510358,1.8313061805140385,-0.0020908262462347275,-0.8161252271419173,-0.5961297648304775,9.816823604763524,0.09985646859603028,0.04270231574845209,-0.9940851059689254,19921,20053,19657,19690,14.128180377914681,1.15,0.285,0.66844507,9.476982642170451e-05,0.04822940267241809,-0.04953959633743143,5.403329313730987e-05,0.04487289753268907,-0.045360073517720784,1.1783965319098714e-06,-0.05062051539451102,-0.044845351703196326,-0.007096585196485501,0.17956201656963355,-0.20463254168696562,0.02799100097012092,0.0,0.0,0.0
1762176508.73217,,circle,,3.4903251318451347,3.465269298845155,2.659841025918951,-1.732761747821529,1.7340712930067206,-0.0005976887724197623,-0.10650829865317477,-0.0636733671997836,0.9922709733943897,0.0007310454934488751,-0.11064807891356364,0.4972524595336372,-0.26519145592786453,0.04655770323778463,9.813243846749096,3.560090830626705,3.4910380277816992,1.9953363023380815,-1.7864456296226643,1.8235396626339202,-0.002157021416505412,-0.8028634955872249,-0.6066441231018516,9.775384626156665,0.099188347042188,0.04374116371302926,-0.9941068264568292,19705,19601,19957,19890,14.068161593331,1.15,0.285,0.66844507,9.476982642170451e-05,0.04847349640563973,-0.049402698485262596,5.959874249219845e-05,0.0451117583475629,-0.04514596116359967,1.5744215590815257e-05,-0.05053228600921099,-0.045143073459893636,-0.007086213625171768,0.1807590705223796,-0.2042856522702087,0.027910315928372002,0.0,0.0,0.0
1762176508.74217,,circle,,3.476434525887045,3.4791146914770765,2.6598346861871,-1.7398824534230783,1.7272693849110643,-0.0009648709784728308,-0.10584920854171657,-0.06427811712515005,0.9923025086753989,0.007384302160058284,-0.10313757130244292,0.49401757409368113,-0.26447734132506695,0.046195347178952684,9.829922929395826,3.5421862934081227,3.509242968155793,1.9953139539149387,-1.7944504390197662,1.8174258225557425,-0.002276618193054324,-0.7973925910855773,-0.6174956408575571,9.792529003186505,0.09836525164450376,0.04507218024469284,-0.9941291545050388,19690,19793,19863,19876,14.092167934204081,1.15,0.285,0.66844507,9.476982642170451e-05,0.04871364613447753,-0.04925999661517564,6.17268636110694e-05,0.04534884871362419,-0.04492992650222745,2.7172285609304795e-05,-0.05043917930103197,-0.045427267442772847,-0.007077922122689443,0.18192520226391712,-0.2039112217574425,0.02793047073407106,0.0,0.0,0.0
1762176508.7521703,,circle,,3.458991425668442,3.4963446541840253,2.6598234409246855,-1.7487296445440108,1.7187156441722067,-0.0012563665696885534,-0.10522331860687949,-0.06486662416760142,0.9923307786741095,-0.002009159643440058,-0.07176703189421936,0.49396342759993395,-0.2630603001119771,0.045569972972208994,9.8467623685035,3.524202054954675,3.527386089502042,1.9952914140600686,-1.8023853538218548,1.811175556554034,-0.002202647510178029,-0.7902738550582544,-0.6312229808740355,9.810016937380148,0.09739544312257489,0.046715588538597835,-0.99414877229037,19872,19887,19765,19779,14.12090928086908,1.15,0.285,0.66844507,9.476982642170451e-05,0.04895003105122765,-0.04911135263331119,5.8824353442921995e-05,0.04558424407106426,-0.04471215502216325,3.390348489929188e-05,-0.05033220349281438,-0.04569987035124733,-0.0070705770953654835,0.1830746684541366,-0.20351240253926237,0.027691158466544716,0.0,0.0,0.0
1762176508.7621703,,circle,,3.4414600506818083,3.5134888794020243,2.6598100693792883,-1.757540129142411,1.7101235541548787,-0.0013949778997113726,-0.10475484147306263,-0.0653958920891875,0.9923456053710841,-0.005276335400869963,-0.07320158157656233,0.4960343719585444,-0.26101164490646955,0.04503420607125452,9.86064592332788,3.5151802693053473,3.5364340394173186,1.9952806309565398,-1.8063258882924247,1.8079986136638497,-0.0021042715769685905,-0.7829951253330858,-0.6451713871999942,9.824534828248842,0.09676004599336453,0.047838093943744345,-0.994157437364521,19896,19870,19791,19789,14.13620176545176,1.15,0.285,0.66844507,9.476982642170451e-05,0.049182524614454916,-0.04895668035713567,5.1769437614033496e-05,0.04581901555234086,-0.04449358264798108,3.681449567424341e-05,-0.05023430208110257,-0.045978571024253644,-0.007067115026733314,0.18420971825647828,-0.20313099462680118,0.027653927682855392,0.0,0.0,0.0
1762176508.7721703,,circle,,3.4203063616580245,3.5339482649534397,2.659793119142658,-1.768065035364315,1.6997652223922657,-0.0014059047909652134,-0.10415471831822243,-0.0660784750419126,0.992363557272058,-0.005661392929372647,-0.07561626102320457,0.497068175051161,-0.2590173777667728,0.04441305510355176,9.871078880534682,3.493447957124694,3.55808362053916,1.9952574487625756,-1.8157083315584204,1.8002311737623387,-0.0017303414834350858,-0.7755164379774637,-0.659287074874948,9.835528731856941,0.09597885927844127,0.049270095757652406,-0.99416322414161,19851,19857,19839,19842,14.1514486069662,1.15,0.285,0.66844507,9.476982642170451e-05,0.04941100449321859,-0.048795909862727284,4.148843957701169e-05,0.046053050056808854,-0.04427417779379954,3.677940764479367e-05,-0.05012172978871511,-0.04625537357815594,-0.00706499739917548,0.1853467552917852,-0.20272564933247378,0.027445763991419014,0.0,0.0,0.0
1762176508.7821703,,circle,,3.402582052468864,3.5509025916051495,2.6597794218908923,-1.7767892000681762,1.6910942247308292,-0.0013215039229443706,-0.10363646840818351,-0.06666150408988646,0.9923788219736448,-0.005122919816931987,-0.08002482265111677,0.49630371737163387,-0.25699809655908845,0.04368027715464362,9.878669258979501,3.469778335578992,3.5814306953008073,1.9952385074126853,-1.8257504879888695,1.7915863068165627,-0.001160433743734236,-0.7679109495060121,-0.6735717274759523,9.843614558586507,0.0952126784263671,0.05073270933146564,-0.9941633357103682,19828,19813,19891,19889,14.162901765856601,1.15,0.285,0.66844507,9.476982642170451e-05,0.04963536855444279,-0.048628984157824136,2.8822215041010436e-05,0.04628615120135457,-0.04405390985422744,3.457975324167673e-05,-0.05002491882733018,-0.04654573320314414,-0.007068155062471179,0.1864606584688829,-0.20230062200385673,0.02737572951404122,0.0,0.0,0.0
1762176508.7921703,,circle,,3.3883399397683163,3.564403510623651,2.659769280695095,-1.7837337304366578,1.6841318026788932,-0.001207972339941195,-0.1032133082577869,-0.06713874567757933,0.9923907505820243,-0.00741184625594032,-0.07717114536190557,0.4956076531468941,-0.2550520399193076,0.04281401728314593,9.884351335352875,3.447814287321869,3.602880765951218,1.9952282918883635,-1.8349058928892463,1.7833906678856382,-0.0005282452607520864,-0.7602779591258102,-0.6880456732676343,9.849713177607391,0.09431372823399657,0.052525984708595645,-0.9941558940110934,19852,19868,19858,19866,14.17106302847136,1.15,0.285,0.66844507,9.476982642170451e-05,0.049855554501875114,-0.048455853227912335,1.4352793766543328e-05,0.04651809211034924,-0.04383269881320315,3.074470399603278e-05,-0.04991774113801706,-0.0468214680505666,-0.007072658801472551,0.18758891053319293,-0.20186425616798861,0.027148632170440175,0.0,0.0,0.0
1762176508.8021703,,circle,,3.370459372477591,3.5812011905293963,2.6597580924002213,-1.7923719821949042,1.6753988195572072,-0.0010228514026997947,-0.10271711938335275,-0.06772810904786768,0.9924021849249431,-0.008290342665053855,-0.07850755469137315,0.4958158090494247,-0.2525673556436011,0.04169815126470744,9.889140292531902,3.429427436814923,3.62067984365771,1.9952258826773852,-1.8424515214128816,1.7764003716262942,5.3185535239589154e-05,-0.7511412904612769,-0.7056564945713273,9.854904641861639,0.09358215566731139,0.05405022397708677,-0.9941433264015234,19877,19867,19859,19858,14.17712914671916,1.15,0.285,0.66844507,9.476982642170451e-05,0.050071520623428435,-0.04827647663961364,-1.4453751865095195e-06,0.04674895333459411,-0.04361065169801655,2.571122403140458e-05,-0.04979930176821607,-0.047087884063312414,-0.007078845917333981,0.18867862732568097,-0.2013932084741477,0.02698066884345534,0.0,0.0,0.0
1762176508.8121703,,circle,,3.3488890261939708,3.601242888899383,2.6597473817743618,-1.8026735897855042,1.6648764671477685,-0.0007556684043862173,-0.10210225734327043,-0.06845453396657891,0.9924157928198366,-0.009318786341306473,-0.07881946620543073,0.4960949401300182,-0.25052230698779737,0.040654157851978345,9.891726932994164,3.4146638649006262,3.6348683154685264,1.995228257534284,-1.8484333836241582,1.7707017370725437,0.0005435472490979533,-0.7450864585043515,-0.7175342519987193,9.857248198432696,0.0930086941194634,0.05528791868629946,-0.9941290805853783,19873,19875,19862,19865,14.18212419765036,1.15,0.285,0.66844507,9.476982642170451e-05,0.050283242095714,-0.0480908236884274,-1.8178011801920133e-05,0.04697865156045057,-0.043387757170299,1.9830686800279237e-05,-0.04956530114351876,-0.047621567271502255,-0.007100795501560245,0.1907971424913076,-0.20040324785273603,0.026686175436546375,0.0,0.0,0.0
1762176508.8221703,,circle,,3.3308196046373553,3.6178476606565173,2.65974104373381,-1.8112020883078481,1.6560725511175176,-0.0005093411008420781,-0.1015911613402133,-0.0690705830365341,0.9924255591780807,-0.010234570741448267,-0.07998921909833986,0.4960581865229016,-0.24887310359243242,0.0397611872612984,9.89298033242488,3.4017066288286797,3.6472455442907252,1.9952336031374966,-1.8536279253440255,1.7656371272925813,0.0009853240763307927,-0.7375824347222171,-0.7325256110994882,9.859109630897073,0.09216861605008815,0.05717287791746139,-0.9941007032720812,19867,19864,19874,19876,14.184265470076841,1.15,0.285,0.66844507,9.476982642170451e-05,0.050490706839796465,-0.04789887391134395,-3.5499088596223335e-05,0.0472071121317643,-0.04316400121578495,1.3407613927716487e-05,-0.04956530114351876,-0.047621567271502255,-0.007100795501560245,0.1907971424913076,-0.20040324785273603,0.026686175436546375,0.0,0.0,0.0
1762176508.8321702,,circle,,3.3163028710180904,3.6310680265355693,2.659737305239314,-1.8179728147478176,1.6490198784966343,-0.0004745056329028528,-0.10133886014215876,-0.06952110608711083,0.9924198966399814,-0.035085006345134194,-0.027450374865186998,0.4996464049004964,-0.24676607255018013,0.038500294668693646,9.864525280217082,3.3775472997618174,3.670136722415125,1.995251362154413,-1.8631621310040603,1.7560456138877423,0.0016530972882618483,-0.7274953338549661,-0.7459612531079962,9.830928968112351,0.09162223119354748,0.058447129963207944,-0.994077109559505,19913,20130,19622,19699,14.14394398661928,1.15,0.285,0.66844507,9.476982642170451e-05,0.05069322296415554,-0.047700859065199816,-4.696164166644879e-05,0.04743393004342075,-0.04293990237132747,1.2601302652585372e-05,-0.04943505580231955,-0.04787567230206048,-0.0071143780869334875,0.19182439171932844,-0.19987683380507082,0.026528921394001977,0.0,0.0,0.0
1762176508.8421702,,circle,,3.2944262553677026,3.6507927592660643,2.6597315959193364,-1.828139765744653,1.6384360682881667,-0.0004635415088179336,-0.10156718634552603,-0.06991973048076616,0.9923685494617667,-0.03486465678656528,-0.005979381849114005,0.5040951090106147,-0.2431192961666946,0.03791427121309776,9.870928612798421,3.358879431406593,3.687659581232638,1.995269826932691,-1.870400375035349,1.7485001302896621,0.002050171050651207,-0.7194827480474508,-0.7647141387634449,9.838503499001252,0.09082411995255396,0.06038236681815335,-0.994034681996701,19890,19828,19860,19822,14.155395295357762,1.15,0.285,0.66844507,9.476982642170451e-05,0.05089145738836922,-0.047496562084289526,-5.808986007688508e-05,0.047662563359592916,-0.042716874034625395,1.220585001136092e-05,-0.04929924967323685,-0.0481286315329495,-0.007130690129091148,0.19282977113575997,-0.19932998499316384,0.02643179824966137,0.0,0.0,0.0
1762176508.8521702,,circle,,3.2797740152399104,3.663872086934326,2.659727292567995,-1.8349101990040024,1.631399870683687,-0.0006891362675549725,-0.10137194225898116,-0.0703310236600645,0.9923594492153998,-0.0032257167097699646,-0.13074398582199337,0.4968791795016533,-0.23924229430241456,0.0365909454815454,9.830148096865065,3.3401395845965682,3.705106250347628,1.9952917777050725,-1.8775469795649071,1.7408149690867745,0.0022273946157666466,-0.7098305957751183,-0.7743100197310504,9.794350032165632,0.09030744943134641,0.061686689398879425,-0.9940016684735551,19689,19375,20114,20037,14.092604579038522,1.15,0.285,0.66844507,9.476982642170451e-05,0.05108455608582399,-0.04728635587026451,-6.061686392632703e-05,0.047891895921533936,-0.04249540411227547,2.0080744333047117e-05,-0.049154905207839175,-0.04838009802013355,-0.007150208027178326,0.19391940169401453,-0.19881457735650468,0.026408707601905577,0.0,0.0,0.0
1762176508.8621702,,circle,,3.2576946403681784,3.683385331074815,2.6597165380547336,-1.8449622894088875,1.620790420142869,-0.0010732943661577472,-0.10024921621899163,-0.0713883799717195,0.9923980017442402,-0.0055528258573755785,-0.11172944217238413,0.4914217425774465,-0.23848654372843364,0.03489495752464822,9.842276412227719,3.321328734637771,3.722475374499824,1.9953142449467063,-1.884613455181492,1.732982797579816,0.0022860364638629866,-0.7040679245338133,-0.7905267431507212,9.806136242219551,0.08967952292407345,0.06333115721615276,-0.9939551034597959,19724,19865,19831,19862,14.11344389092792,1.15,0.285,0.66844507,9.476982642170451e-05,0.051273497074695196,-0.04706990260031613,-6.284439558331994e-05,0.04811822447593335,-0.042271831399905105,2.81003194035461e-05,-0.04897438636471229,-0.04859521825369948,-0.007168273049607844,0.19491019593526696,-0.1982405394641927,0.026351836573764397,0.0,0.0,0.0
