time_sec,quad_ref_x,quad_ref_y,quad_ref_z,quad_actual_x,quad_actual_y,quad_actual_z,payload_ref_x,payload_ref_y,payload_ref_z,payload_actual_x,payload_actual_y,payload_actual_z,quad_ref_vx,quad_ref_vy,quad_ref_vz,quad_actual_vx,quad_actual_vy,quad_actual_vz,payload_ref_vx,payload_ref_vy,payload_ref_vz,payload_actual_vx,payload_actual_vy,payload_actual_vz
0.0998955,2.86222,0.229621,2.65596,2.96063,0.00662683,2.62794,2.99039,0.239904,2,2.96303,0.0049639,1.9595,-0.183697,2.28978,0,1.95582,0.101251,0.141235,-0.191923,2.39231,0,2.06493,0.0192382,0.141831
0.109969,2.86027,0.25283,2.65596,2.9801,0.00778538,2.62942,2.98835,0.264151,2,2.98377,0.00515855,1.96099,-0.202264,2.28821,0,1.93815,0.13141,0.156974,-0.211321,2.39068,0,2.08354,0.0197354,0.158211
0.119974,2.85817,0.275573,2.65596,2.99936,0.0092746,2.63109,2.98615,0.287913,2,3.0047,0.00535945,1.96268,-0.220458,2.28653,-3.6549e-19,1.91309,0.167449,0.178004,-0.23033,2.38892,0,2.1017,0.0204749,0.180371
0.129964,2.85589,0.29828,2.65596,3.01834,0.0111552,2.633,2.98377,0.311636,2,3.02581,0.00556914,1.96462,-0.238624,2.28471,3.6549e-19,1.87995,0.20973,0.204004,-0.249309,2.38702,0,2.11917,0.0215211,0.208251
0.140002,2.85336,0.321555,2.65596,3.03694,0.0134904,2.63519,2.98113,0.335954,2,3.04708,0.00579103,1.96686,-0.257244,2.28269,0,1.8384,0.258411,0.23412,-0.268763,2.3849,0,2.1359,0.0229391,0.241349
0.149972,2.8507,0.344332,2.65596,3.05508,0.0163447,2.63769,2.97835,0.359751,2,3.06852,0.00602941,1.96946,-0.275466,2.28056,0,1.78819,0.313528,0.267358,-0.287801,2.38268,0,2.15178,0.0248297,0.279131
0.160004,2.84784,0.367248,2.65596,3.07267,0.0197827,2.64054,2.97536,0.383693,2,3.09012,0.00629005,1.97246,-0.293798,2.27827,0,1.72933,0.375177,0.30265,-0.306954,2.38029,0,2.16679,0.0274457,0.321095
0.169978,2.84478,0.390199,2.65596,3.08963,0.0238694,2.64375,2.97217,0.407672,2,3.11185,0.00658118,1.9759,-0.31216,2.27583,0,1.66177,0.443213,0.338862,-0.326138,2.37774,0,2.18073,0.0309304,0.366801
0.17989,2.84161,0.412658,2.65596,3.10588,0.028667,2.64732,2.96886,0.431137,2,3.13373,0.00691174,1.97981,-0.330127,2.27329,-3.6549e-19,1.58565,0.517272,0.374739,-0.344909,2.37509,0,2.19342,0.035346,0.415801
0.189921,2.8382,0.435486,2.65596,3.12132,0.0342338,2.65124,2.9653,0.454987,2,3.15572,0.00729183,1.98422,-0.348389,2.27056,-3.6549e-19,1.50097,0.597039,0.409097,-0.36399,2.37224,0,2.20443,0.0408948,0.467838
0.199905,2.8347,0.457728,2.65596,3.13587,0.0406256,2.65549,2.96164,0.478225,2,3.17781,0.00773432,1.98917,-0.366183,2.26776,0,1.40808,0.68218,0.440753,-0.38258,2.36931,0,2.21353,0.0478617,0.52276
0.209968,2.83094,0.48046,2.65596,3.14945,0.0478936,2.66004,2.95771,0.501975,2,3.19998,0.00825453,1.99469,-0.384368,2.26475,-3.6549e-19,1.30751,0.772205,0.468537,-0.40158,2.36616,0,2.22056,0.0564834,0.580513
0.219964,2.827,0.50311,2.65596,3.162,0.0560839,2.66484,2.95359,0.525639,2,3.22221,0.00887028,2.00079,-0.402488,2.2616,0,1.19988,0.866509,0.491311,-0.420511,2.36287,0,2.22525,0.0670002,0.641134
0.229967,2.82288,0.525748,2.65596,3.17343,0.0652359,2.66985,2.94928,0.54929,2,3.24448,0.00960167,2.00752,-0.420598,2.2583,0,1.08569,0.964448,0.508,-0.439432,2.35943,0,2.22712,0.0796735,0.704758
0.240008,2.81852,0.548609,2.65596,3.18369,0.0753813,2.67498,2.94474,0.573176,2,3.26674,0.010472,2.0149,-0.438888,2.25482,0,0.966308,1.065,0.517146,-0.458541,2.35579,0,2.2258,0.0948373,0.771013
0.249903,2.81411,0.570812,2.65596,3.19274,0.0865434,2.68016,2.94013,0.596372,2,3.28898,0.0115079,2.02295,-0.456649,2.25129,0,0.84299,1.16775,0.518335,-0.477098,2.3521,0,2.22083,0.112839,0.840538
0.259974,2.80944,0.593358,2.65596,3.20055,0.0987435,2.68532,2.93525,0.619928,2,3.31115,0.0127399,2.03172,-0.474686,2.24756,0,0.717329,1.27262,0.511437,-0.495943,2.3482,0,2.21155,0.134152,0.91409
0.270033,2.80452,0.61619,2.65596,3.20709,0.112002,2.69036,2.93011,0.643782,2,3.33319,0.0142035,2.04125,-0.492952,2.24362,0,0.59124,1.37926,0.496241,-0.515026,2.34409,0,2.19732,0.159241,0.992074
0.279991,2.79951,0.638601,2.65596,3.21237,0.126335,2.69522,2.92487,0.667197,2,3.35507,0.0159393,2.05158,-0.510881,2.23961,0,0.46519,1.48776,0.473042,-0.533757,2.33989,0,2.17745,0.188682,1.07549
0.290003,2.79432,0.66094,2.65596,3.2164,0.141761,2.6998,2.91945,0.690536,2,3.37672,0.0179937,2.06278,-0.528752,2.23545,0,0.340189,1.59742,0.44154,-0.552429,2.33556,0,2.15122,0.223082,1.16437
0.299976,2.78896,0.683173,2.65596,3.21918,0.158284,2.70402,2.91385,0.713765,2,3.39807,0.0204196,2.07489,-0.546538,2.23117,0,0.217032,1.70701,0.402078,-0.571012,2.33108,0,2.11766,0.263095,1.25893
0.30999,2.78339,0.705534,2.65596,3.22074,0.175896,2.70782,2.90803,0.737128,2,3.41905,0.0232772,2.08798,-0.564427,2.22671,0,0.0962685,1.81507,0.355764,-0.589702,2.32642,0,2.07562,0.309554,1.35971
0.319978,2.77765,0.727797,2.65596,3.22112,0.194574,2.71112,2.90204,0.760388,2,3.43955,0.0266351,2.1021,-0.582238,2.22212,0,-0.0212841,1.91994,0.3038,-0.60831,2.32163,0,2.02421,0.363322,1.46672
0.329974,2.77171,0.750103,2.65596,3.22033,0.214281,2.71388,2.89583,0.783693,2,3.4595,0.0305706,2.11733,-0.600083,2.21737,7.3098e-19,-0.135293,2.02046,0.247415,-0.626954,2.31666,0,1.96229,0.425186,1.57965
0.339945,2.76576,0.771769,2.65596,3.21842,0.234966,2.71606,2.88961,0.806328,2,3.47876,0.0351681,2.13371,-0.617415,2.21261,0,-0.245166,2.11575,0.187751,-0.645063,2.31169,0,1.88906,0.495857,1.69765
0.349953,2.75938,0.794263,2.65596,3.21544,0.256576,2.71762,2.88295,0.82983,2,3.49724,0.040519,2.15129,-0.635411,2.20751,0,-0.350478,2.20514,0.125852,-0.663864,2.30636,0,1.80377,0.575878,1.81934
0.360085,2.75284,0.816656,2.65596,3.21143,0.279048,2.71857,2.87611,0.853226,2,3.5148,0.0467178,2.17011,-0.653325,2.20227,0,-0.450754,2.28805,0.0626692,-0.68258,2.30089,0,1.70596,0.665509,1.9429
0.369937,2.7463,0.838384,2.65596,3.20644,0.302315,2.71888,2.86928,0.875926,2,3.53131,0.0538621,2.19015,-0.670707,2.19704,-7.3098e-19,-0.545608,2.36426,-0.000970898,-0.700741,2.29542,0,1.59546,0.764973,2.06611
0.379939,2.73948,0.860408,2.65596,3.20054,0.326311,2.71855,2.86215,0.898936,2,3.54666,0.0620498,2.21142,-0.688326,2.19158,0,-0.634851,2.43376,-0.0641327,-0.719149,2.28972,0,1.47239,0.874161,2.18679
0.390049,2.73212,0.883487,2.65596,3.19376,0.350969,2.7176,2.85447,0.923049,2,3.56072,0.0713776,2.23387,-0.70679,2.1857,-7.3098e-19,-0.71876,2.49692,-0.125809,-0.738439,2.28357,0,1.33695,0.992987,2.30293
0.399988,2.72519,0.904662,2.65596,3.18618,0.376229,2.71604,2.84722,0.945173,2,3.57336,0.0819403,2.25746,-0.72373,2.18015,0,-0.797851,2.55408,-0.185107,-0.756138,2.27777,0,1.18948,1.12099,2.41246
0.409917,2.71794,0.926193,2.65596,3.17782,0.402032,2.71391,2.83965,0.967668,2,3.58447,0.0938256,2.28209,-0.740954,2.17435,7.3098e-19,-0.872354,2.60548,-0.241421,-0.774134,2.27172,0,1.03082,1.25739,2.51304
0.419994,2.7104,0.948047,2.65596,3.16875,0.428321,2.71123,2.83177,0.9905,2,3.59395,0.107113,2.30768,-0.758437,2.16832,7.3098e-19,-0.942412,2.65138,-0.294156,-0.7924,2.26541,0,0.862274,1.40117,2.60249
0.430012,2.70265,0.969902,2.65596,3.15899,0.455042,2.70804,2.82368,1.01333,2,3.60169,0.121869,2.3341,-0.775921,2.16212,0,-1.00844,2.69202,-0.342862,-0.810667,2.25894,0,0.6852,1.55103,2.67882
0.439913,2.69495,0.991107,2.65596,3.14859,0.482145,2.70438,2.81563,1.03549,2,3.60763,0.13815,2.36121,-0.792886,2.15596,0,-1.07074,2.72783,-0.38727,-0.828391,2.2525,0,0.501433,1.7057,2.74027
0.449961,2.68704,1.01236,2.65596,3.13758,0.509583,2.70031,2.80736,1.0577,2,3.6117,0.155993,2.38885,-0.80989,2.14963,0,-1.12961,2.75894,-0.427132,-0.846156,2.24589,0,0.312948,1.86336,2.78554
0.45997,2.67891,1.03369,2.65596,3.12601,0.537309,2.69586,2.79887,1.07998,2,3.61388,0.175422,2.41686,-0.826952,2.14312,-7.3098e-19,-1.18546,2.7857,-0.462384,-0.863983,2.23909,0,0.121801,2.02245,2.81361
0.469976,2.67026,1.05581,2.65596,3.11388,0.565283,2.69108,2.78984,1.10309,2,3.61414,0.196441,2.44506,-0.844651,2.13621,0,-1.23874,2.80839,-0.492943,-0.882474,2.23187,0,-0.0699301,2.18127,2.82401
0.479914,2.66195,1.0766,2.65596,3.10124,0.593465,2.68601,2.78115,1.12481,2,3.61248,0.219041,2.47328,-0.861277,2.12956,-1.46196e-18,-1.28972,2.82739,-0.518966,-0.899845,2.22492,0,-0.26002,2.33827,2.81656
0.490006,2.65314,1.09812,2.65596,3.0881,0.621818,2.68071,2.77195,1.1473,2,3.60895,0.243194,2.50133,-0.878498,2.12252,0,-1.3385,2.84265,-0.541019,-0.917837,2.21756,0,-0.44619,2.49144,2.79132
0.499942,2.64403,1.11989,2.65596,3.07447,0.650307,2.67521,2.76243,1.17003,2,3.60358,0.268853,2.52905,-0.895908,2.11523,0,-1.38577,2.85441,-0.558812,-0.936027,2.20994,0,-0.626913,2.63953,2.7492
0.509936,2.63502,1.14092,2.65596,3.06038,0.678896,2.66955,2.75302,1.19201,2,3.59643,0.295964,2.55627,-0.912737,2.10802,0,-1.43195,2.86298,-0.57231,-0.953609,2.20241,0,-0.800531,2.78143,2.69122
0.519987,2.62597,1.16161,2.65596,3.04584,0.707557,2.66377,2.74356,1.21363,2,3.5876,0.324458,2.58283,-0.929289,2.10077,-1.46196e-18,-1.47737,2.86868,-0.581758,-0.970901,2.19485,0,-0.96564,2.91612,2.61857
0.529979,2.61648,1.18283,2.65596,3.03084,0.73626,2.65792,2.73364,1.23579,2,3.57715,0.354259,2.60859,-0.946262,2.09318,0,-1.52229,2.87162,-0.587588,-0.988635,2.18692,0,-1.12101,3.04255,2.53266
0.53994,2.6071,1.20337,2.65596,3.01539,0.764981,2.65203,2.72384,1.25725,2,3.56521,0.38528,2.63344,-0.962694,2.08568,0,-1.56682,2.8721,-0.590383,-1.0058,2.17907,0,-1.26563,3.16009,2.43497
0.549961,2.59736,1.22423,2.65596,2.9995,0.793694,2.64613,2.71367,1.27906,2,3.55188,0.417429,2.65726,-0.979388,2.07789,0,-1.61114,2.87023,-0.590612,-1.02324,2.17094,0,-1.39885,3.26821,2.32713
0.559968,2.58747,1.245,2.65596,2.98317,0.822378,2.64023,2.70334,1.30075,2,3.53727,0.450612,2.67996,-0.996002,2.06998,0,-1.6552,2.8662,-0.588697,-1.0406,2.16267,0,-1.52013,3.36668,2.21084
0.569917,2.57751,1.26551,2.65596,2.9664,0.851011,2.63436,2.69292,1.32218,2,3.52152,0.48473,2.70145,-1.01241,2.062,0,-1.69874,2.8601,-0.585049,-1.05774,2.15434,0,-1.629,3.45539,2.08771
0.579974,2.5673,1.28609,2.65596,2.9492,0.879573,2.62853,2.68226,1.34368,2,3.50473,0.519687,2.72169,-1.02887,2.05384,-1.46196e-18,-1.74185,2.85188,-0.580001,-1.07494,2.14581,0,-1.72558,3.53433,1.95929
0.590038,2.55663,1.30717,2.65596,2.93156,0.908042,2.62276,2.67111,1.3657,2,3.48705,0.555385,2.74063,-1.04574,2.0453,0,-1.78456,2.84161,-0.57382,-1.09256,2.13689,0,-1.8101,3.60381,1.82704
0.599979,2.54609,1.32758,2.65596,2.91351,0.936398,2.61706,2.6601,1.38703,2,3.46857,0.591732,2.75822,-1.06206,2.03687,0,-1.82677,2.8292,-0.566775,-1.10962,2.12808,0,-1.88284,3.66411,1.69216
0.609922,2.53579,1.34714,2.65596,2.89503,0.964619,2.61143,2.64935,1.40747,2,3.44943,0.628638,2.77446,-1.07772,2.02864,1.46196e-18,-1.86843,2.81467,-0.558942,-1.12598,2.11948,0,-1.94431,3.7157,1.5559
0.619981,2.52492,1.36741,2.65596,2.87614,0.992684,2.60588,2.63799,1.42864,2,3.42972,0.666019,2.78934,-1.09393,2.01994,-1.46196e-18,-1.90936,2.79789,-0.550566,-1.14291,2.11039,0,-1.99496,3.75902,1.41909
0.629979,2.51376,1.38783,2.65596,2.85685,1.02057,2.60042,2.62632,1.44998,2,3.40956,0.703793,2.80285,-1.11026,2.01101,0,-1.94949,2.77894,-0.541656,-1.15998,2.10106,0,-2.03544,3.79473,1.28261
0.639906,2.50272,1.40763,2.65596,2.83715,1.04826,2.59505,2.61479,1.47066,2,3.38904,0.74189,2.815,-1.1261,2.00218,1.46196e-18,-1.98866,2.75768,-0.532153,-1.17653,2.09184,0,-2.06634,3.82338,1.14717
0.649968,2.49129,1.42776,2.65596,2.81708,1.07572,2.58978,2.60285,1.4917,2,3.36826,0.780239,2.8258,-1.14221,1.99303,0,-2.02684,2.73403,-0.521892,-1.19336,2.08228,0,-2.08842,3.84552,1.01342
0.659907,2.47995,1.44737,2.65596,2.79662,1.10293,2.58461,2.591,1.51219,2,3.3473,0.818781,2.83527,-1.1579,1.98396,0,-2.0638,2.708,-0.511004,-1.20975,2.0728,0,-2.10233,3.86184,0.881639
0.669918,2.46802,1.46762,2.65596,2.7758,1.12987,2.57956,2.57854,1.53334,2,3.32624,0.857459,2.84344,-1.1741,1.97442,0,-2.09939,2.67959,-0.499382,-1.22667,2.06283,0,-2.10876,3.87296,0.752111
0.679964,2.45653,1.48678,2.65596,2.75464,1.15651,2.57463,2.56653,1.55336,2,3.30515,0.896225,2.85032,-1.18942,1.96522,0,-2.13333,2.64897,-0.48684,-1.24269,2.05322,0,-2.10833,3.87964,0.625132
0.689893,2.4446,1.50631,2.65596,2.73314,1.18284,2.56983,2.55407,1.57377,2,3.2841,0.935039,2.85595,-1.20505,1.95568,-1.46196e-18,-2.16552,2.61611,-0.473249,-1.25901,2.04325,0,-2.10183,3.88242,0.500816
0.6999,2.43253,1.52573,2.65596,2.71134,1.20883,2.56517,2.54146,1.59405,2,3.26313,0.973862,2.86035,-1.22058,1.94602,-1.46196e-18,-2.19571,2.58091,-0.458583,-1.27524,2.03316,0,-2.08997,3.88167,0.379155
0.709969,2.42007,1.54542,2.65596,2.68924,1.23445,2.56066,2.52844,1.61462,2,3.24231,1.01266,2.86354,-1.23633,1.93605,0,-2.22363,2.5436,-0.442864,-1.2917,2.02275,0,-2.07342,3.87804,0.260011
0.719913,2.40763,1.56472,2.65596,2.66687,1.25969,2.55631,2.51544,1.63479,2,3.22168,1.05141,2.86555,-1.25178,1.9261,0,-2.24893,2.5043,-0.426077,-1.30783,2.01235,0,-2.05282,3.87198,0.143222
0.729908,2.39497,1.58403,2.65596,2.64427,1.28453,2.55214,2.50222,1.65496,2,3.20127,1.0901,2.86641,-1.26722,1.91598,0,-2.27148,2.46311,-0.407933,-1.32397,2.00178,0,-2.02881,3.8639,0.0286307
0.739987,2.38222,1.60315,2.65596,2.62145,1.30895,2.54816,2.48889,1.67494,2,3.18111,1.12869,2.86613,-1.28252,1.90578,0,-2.29124,2.42012,-0.388156,-1.33995,1.99111,0,-2.00216,3.85414,-0.0839958
0.749998,2.36923,1.62228,2.65596,2.59845,1.33293,2.54438,2.47532,1.69493,2,3.16123,1.16717,2.86474,-1.29783,1.89538,0,-2.30787,2.37553,-0.366591,-1.35594,1.98026,0,-1.97335,3.84301,-0.194981
0.759914,2.35631,1.64099,2.65596,2.57531,1.35645,2.54083,2.46182,1.71448,2,3.14165,1.20554,2.86224,-1.3128,1.88505,0,-2.32089,2.32978,-0.343696,-1.37158,1.96946,0,-1.94309,3.83084,-0.304612
0.770163,2.34261,1.66049,2.65596,2.55205,1.37952,2.53752,2.44751,1.73484,2,3.12237,1.24379,2.85865,-1.32839,1.87409,-1.46196e-18,-2.33036,2.28336,-0.319088,-1.38788,1.95801,0,-1.91213,3.81808,-0.413189
0.779992,2.32963,1.67865,2.65596,2.52871,1.40212,2.53446,2.43395,1.75382,2,3.10341,1.2819,2.85398,-1.34292,1.86371,-1.46196e-18,-2.33638,2.23647,-0.292557,-1.40305,1.94716,0,-1.88124,3.80478,-0.521107
0.789931,2.31627,1.69705,2.65596,2.50533,1.42425,2.53167,2.41999,1.77304,2,3.08474,1.31988,2.84823,-1.35764,1.85301,0,-2.33912,2.18968,-0.263978,-1.41843,1.93599,0,-1.85139,3.79126,-0.628671
0.799907,2.30266,1.71545,2.65596,2.48194,1.44592,2.52918,2.40578,1.79227,2,3.06637,1.35773,2.8414,-1.37236,1.84213,0,-2.33863,2.14332,-0.233427,-1.43382,1.92462,0,-1.82333,3.77754,-0.736412
0.809902,2.28819,1.73472,2.65596,2.45857,1.46712,2.52701,2.39065,1.8124,2,3.04827,1.39543,2.8335,-1.38777,1.83055,0,-2.33516,2.09759,-0.200286,-1.44992,1.91252,0,-1.79778,3.76359,-0.84458
0.819966,2.27493,1.75207,2.65596,2.43525,1.48787,2.52519,2.3768,1.83053,2,3.0304,1.433,2.82451,-1.40166,1.81994,1.46196e-18,-2.32885,2.05289,-0.164373,-1.46442,1.90144,0,-1.77555,3.74948,-0.953529
0.829966,2.26083,1.77023,2.65596,2.412,1.50818,2.52373,2.36207,1.8495,2,3.01274,1.47042,2.81442,-1.41618,1.80866,0,-2.31967,2.0094,-0.125903,-1.4796,1.88965,0,-1.7575,3.73492,-1.06355
0.839984,2.24657,1.78828,2.65596,2.38886,1.52806,2.52268,2.34717,1.86836,2,2.99524,1.5077,2.80323,-1.43063,1.79726,0,-2.3078,1.96752,-0.0849206,-1.49469,1.87774,0,-1.74463,3.71974,-1.17491
0.849987,2.23189,1.80657,2.65596,2.36585,1.54754,2.52204,2.33184,1.88747,2,2.97783,1.54481,2.79092,-1.44526,1.78551,0,-2.29337,1.92768,-0.041566,-1.50998,1.86547,0,-1.73792,3.70381,-1.28782
0.85989,2.21784,1.8238,2.65596,2.343,1.56662,2.52185,2.31716,1.90546,2,2.96045,1.58177,2.77747,-1.45904,1.77427,0,-2.27665,1.89015,0.003925,-1.52437,1.85372,0,-1.73855,3.68672,-1.40231
0.86997,2.2029,1.84181,2.65596,2.32033,1.58535,2.52213,2.30155,1.92429,2,2.94303,1.61854,2.76287,-1.47345,1.76232,0,-2.25769,1.85514,0.0512344,-1.53943,1.84124,0,-1.74752,3.66797,-1.51835
0.879975,2.18825,1.8592,2.65596,2.29785,1.60374,2.52288,2.28623,1.94246,2,2.92547,1.65512,2.7471,-1.48736,1.7506,0,-2.23664,1.82287,0.10009,-1.55396,1.82899,0,-1.76587,3.647,-1.63572
0.889937,2.17306,1.87692,2.65596,2.2756,1.62182,2.52413,2.27037,1.96097,2,2.90768,1.69147,2.73015,-1.50154,1.73845,-1.46196e-18,-2.21346,1.79358,0.150028,-1.56878,1.8163,0,-1.79444,3.62325,-1.75421
0.899912,2.15857,1.89358,2.65596,2.25359,1.63962,2.52589,2.25523,1.97837,2,2.88955,1.72757,2.71201,-1.51486,1.72685,0,-2.18835,1.76738,0.20069,-1.5827,1.80418,0,-1.83426,3.59597,-1.87326
0.909999,2.14291,1.91128,2.65596,2.23184,1.65717,2.52815,2.23886,1.99687,2,2.87096,1.76338,2.69269,-1.52903,1.71432,1.46196e-18,-2.16126,1.74431,0.251513,-1.5975,1.79109,0,-1.88608,3.56434,-1.99215
0.919983,2.12764,1.92826,2.65596,2.21037,1.67452,2.53092,2.22291,2.01461,2,2.85178,1.79884,2.67217,-1.54261,1.70211,1.46196e-18,-2.13221,1.72453,0.302117,-1.61169,1.77833,0,-1.9505,3.52766,-2.10998
0.929976,2.1122,1.94516,2.65596,2.1892,1.69168,2.53419,2.20678,2.03227,2,2.8319,1.83391,2.65049,-1.55613,1.68976,-1.46196e-18,-2.10137,1.70821,0.351793,-1.62581,1.76543,0,-2.0282,3.48524,-2.2257
0.940006,2.09637,1.96222,2.65596,2.16835,1.70869,2.53795,2.19024,2.05008,2,2.81117,1.86853,2.62767,-1.56977,1.67709,1.46196e-18,-2.06863,1.69523,0.399812,-1.64007,1.75219,0,-2.11936,3.43617,-2.338
0.94996,2.08029,1.97925,2.65596,2.14784,1.72559,2.54218,2.17344,2.06788,2,2.78947,1.90261,2.60375,-1.5834,1.66423,0,-2.03389,1.68545,0.445916,-1.65431,1.73875,0,-2.22383,3.37961,-2.44538
0.959968,2.06438,1.99584,2.65596,2.12768,1.74241,2.54686,2.15682,2.08522,2,2.76665,1.93609,2.57879,-1.59668,1.6515,0,-1.99732,1.67902,0.489851,-1.66817,1.72545,0,-2.34152,3.31505,-2.5463
0.969901,2.0486,2.01203,2.65596,2.1079,1.75918,2.55197,2.14034,2.10213,2,2.7426,1.96888,2.55285,-1.60962,1.63888,1.46196e-18,-1.95906,1.67595,0.531441,-1.6817,1.71227,0,-2.47202,3.24189,-2.63907
0.979987,2.03252,2.02828,2.65596,2.0885,1.77594,2.55748,2.12354,2.1191,2,2.71717,2.0009,2.52604,-1.62262,1.62602,0,-1.9189,1.67593,0.570431,-1.69528,1.69883,0,-2.61437,3.15934,-2.72174
0.989992,2.0163,2.0444,2.65596,2.06952,1.79271,2.56337,2.10659,2.13595,2,2.69027,2.03204,2.49846,-1.63552,1.61304,-1.46196e-18,-1.87715,1.67909,0.606528,-1.70876,1.68527,0,-2.76779,3.06727,-2.79251
0.999901,1.99992,2.06043,2.65596,2.05097,1.80953,2.5696,2.08948,2.15269,2,2.66179,2.06221,2.47023,-1.64834,1.59994,0,-1.83378,1.68523,0.639415,-1.72215,1.67158,0,-2.93089,2.96529,-2.84959
1.01,1.98191,2.07775,2.65596,2.03285,1.82643,2.57614,2.07066,2.17079,2,2.63163,2.09131,2.44152,-1.6622,1.58553,-1.46196e-18,-1.78895,1.69412,0.668541,-1.73664,1.65653,0,-3.10213,2.85327,-2.89132
1.02,1.96632,2.09252,2.65596,2.01519,1.84342,2.58296,2.05437,2.18622,2,2.59972,2.11924,2.41246,-1.67401,1.57306,0,-1.74283,1.70575,0.693504,-1.74897,1.6435,0,-3.27963,2.73148,-2.91598
1.02996,1.94961,2.1081,2.65596,1.998,1.86055,2.59,2.03691,2.2025,2,2.56602,2.14591,2.38326,-1.68648,1.55969,-1.46196e-18,-1.69545,1.71963,0.713809,-1.762,1.62953,0,-3.46107,2.60002,-2.92205
1.03996,1.93236,2.12392,2.65596,1.98129,1.87782,2.59722,2.01889,2.21903,2,2.53049,2.17121,2.35409,-1.69914,1.54589,-2.92392e-18,-1.64725,1.73581,0.728928,-1.77522,1.61511,0,-3.64421,2.45984,-2.90838
1.04991,1.91565,2.139,2.65596,1.96506,1.89527,2.60456,2.00143,2.23479,2,2.49314,2.19508,2.32516,-1.7112,1.53252,0,-1.59861,1.75415,0.738469,-1.78783,1.60115,0,-3.82658,2.31191,-2.87404
1.05991,1.89854,2.15421,2.65596,1.94931,1.91291,2.61197,1.98355,2.25067,2,2.45397,2.21743,2.29668,-1.72336,1.51883,0,-1.54991,1.77425,0.742113,-1.80054,1.58684,0,-4.00544,2.15721,-2.81842
1.06994,1.88089,2.16963,2.65596,1.93406,1.93076,2.61938,1.96512,2.26679,2,2.41305,2.2382,2.26886,-1.73571,1.50471,0,-1.50155,1.79574,0.739434,-1.81343,1.57209,0,-4.17802,1.99703,-2.7415
1.08004,1.86346,2.18462,2.65596,1.91928,1.94883,2.62673,1.94691,2.28244,2,2.37044,2.25736,2.24192,-1.74769,1.49077,0,-1.45426,1.81845,0.730242,-1.82595,1.55753,0,-4.34184,1.83296,-2.64358
1.08992,1.84626,2.19917,2.65596,1.90497,1.96713,2.63396,1.92894,2.29765,2,2.32625,2.27486,2.21606,-1.75934,1.47701,0,-1.4084,1.84194,0.714265,-1.83812,1.54315,0,-4.49409,1.6667,-2.52544
