quad_ref_x,quad_ref_y,quad_actual_x,quad_actual_y,payload_ref_x,payload_ref_y,payload_actual_x,payload_actual_y
1.24243,0.974413,1.41534,1.06076,1.2964,1.16911,1.55375,1.56261
1.26306,0.986972,1.43563,1.07269,1.31786,1.1839,1.57581,1.57822
1.28373,0.999356,1.45582,1.08435,1.33936,1.19847,1.59784,1.59335
1.30402,1.01131,1.47593,1.09573,1.36046,1.21253,1.61984,1.60801
1.32535,1.02367,1.49595,1.10682,1.38264,1.22704,1.64179,1.6222
1.34504,1.03486,1.51587,1.11763,1.40311,1.24019,1.66371,1.6359
1.36617,1.04666,1.5357,1.12814,1.42509,1.25403,1.68558,1.64912
1.38609,1.05756,1.55543,1.13836,1.4458,1.26682,1.70741,1.66185
1.40597,1.06822,1.57506,1.14827,1.46646,1.27932,1.72919,1.6741
1.42605,1.07877,1.59459,1.15787,1.48733,1.29167,1.75092,1.68586
1.44609,1.08907,1.61402,1.16716,1.50817,1.30374,1.7726,1.69713
1.46591,1.09903,1.63334,1.17614,1.52877,1.31538,1.79422,1.70792
1.48597,1.10887,1.65255,1.1848,1.54963,1.32689,1.81579,1.71822
1.50532,1.11812,1.67166,1.19314,1.56973,1.3377,1.83729,1.72804
1.525,1.1273,1.69066,1.20115,1.59019,1.34842,1.85874,1.73737
1.54478,1.13627,1.70955,1.20884,1.61075,1.35889,1.88012,1.74621
1.56412,1.14479,1.72834,1.2162,1.63085,1.36883,1.90143,1.75458
1.58349,1.15307,1.74701,1.22324,1.65098,1.37848,1.92268,1.76246
1.60271,1.16104,1.76557,1.22994,1.67095,1.38777,1.94385,1.76986
1.62171,1.16866,1.78402,1.23631,1.6907,1.39664,1.96494,1.77677
1.64087,1.17608,1.80235,1.24233,1.71062,1.40528,1.98595,1.78318
1.65974,1.18313,1.82056,1.248,1.73023,1.41347,2.00687,1.78911
1.67874,1.18995,1.83864,1.25332,1.74998,1.4214,2.02769,1.79453
1.69721,1.19631,1.8566,1.25829,1.76918,1.42879,2.04843,1.79946
1.71588,1.20247,1.87443,1.26289,1.78858,1.43595,2.06905,1.80388
1.73429,1.20827,1.89213,1.26712,1.80772,1.44268,2.08958,1.8078
1.75279,1.21381,1.9097,1.27097,1.82695,1.4491,2.10998,1.81121
1.77127,1.21906,1.92712,1.27445,1.84616,1.45519,2.13028,1.81412
1.78912,1.22386,1.94441,1.27754,1.86472,1.46074,2.15045,1.81655
1.80705,1.22838,1.96156,1.28028,1.88336,1.46598,2.17051,1.8185
1.82508,1.23265,1.97858,1.28266,1.90211,1.47091,2.19044,1.81998
1.84332,1.23665,1.99546,1.28468,1.92107,1.47553,2.21025,1.82099
1.86079,1.24019,2.0122,1.28635,1.93924,1.47962,2.22992,1.82155
1.87802,1.24339,2.02881,1.28767,1.95716,1.48331,2.24946,1.82164
1.89556,1.24634,2.04527,1.28863,1.9754,1.48671,2.26886,1.82128
1.91296,1.24896,2.0616,1.28923,1.9935,1.48972,2.28812,1.82047
1.93011,1.25124,2.07778,1.28948,2.01135,1.49233,2.30724,1.81921
1.94699,1.25317,2.09382,1.28938,2.02891,1.49454,2.3262,1.81751
1.96389,1.25479,2.10972,1.28893,2.04649,1.49639,2.34501,1.81537
1.98064,1.25609,2.12547,1.28812,2.06393,1.49786,2.36366,1.8128
1.99809,1.25709,2.14108,1.28696,2.08209,1.49899,2.38215,1.8098
2.01378,1.25769,2.15655,1.28544,2.09842,1.49965,2.40047,1.80638
2.0305,1.258,2.17186,1.28357,2.11583,1.49998,2.41862,1.80253
2.04653,1.25798,2.18703,1.28135,2.13253,1.49992,2.43659,1.79828
2.0632,1.25761,2.20205,1.27877,2.14988,1.49945,2.45439,1.79361
2.07875,1.25694,2.21693,1.27584,2.16608,1.49864,2.47201,1.78855
2.09449,1.25594,2.23166,1.27257,2.18249,1.49743,2.48772,1.78366
2.1104,1.25458,2.24479,1.26933,2.19906,1.49582,2.50499,1.77786
2.12601,1.25291,2.25924,1.2654,2.21533,1.49383,2.52208,1.77168
2.14126,1.25093,2.27355,1.26112,2.23123,1.4915,2.53897,1.76512
2.15706,1.24853,2.2877,1.2565,2.24771,1.48866,2.55567,1.75818
2.17175,1.24595,2.30171,1.25152,2.26302,1.48564,2.56724,1.75311
2.18699,1.24293,2.31142,1.24783,2.27892,1.48208,2.58359,1.74556
2.20171,1.23966,2.32516,1.24227,2.29428,1.47824,2.59974,1.73765
2.2165,1.23602,2.33876,1.23635,2.30971,1.47397,2.61568,1.72939
2.2311,1.23206,2.35219,1.23009,2.32495,1.46932,2.6314,1.7208
2.24564,1.22776,2.36548,1.22348,2.34014,1.46428,2.64692,1.71187
2.26002,1.22313,2.37861,1.21654,2.35516,1.45885,2.66221,1.70261
2.27432,1.21816,2.39158,1.20925,2.37009,1.45303,2.67729,1.69304
2.28802,1.21304,2.40441,1.20163,2.3844,1.44702,2.69215,1.68317
2.30213,1.20738,2.41707,1.19367,2.39915,1.44039,2.70679,1.67298
2.31566,1.20158,2.42958,1.18538,2.4133,1.4336,2.7212,1.66251
2.3295,1.19527,2.44193,1.17676,2.42777,1.4262,2.73539,1.65175
2.34257,1.18893,2.45413,1.16781,2.44145,1.41878,2.74935,1.6407
2.35596,1.18206,2.46617,1.15854,2.45546,1.41073,2.76173,1.63053
2.36924,1.17484,2.47687,1.14992,2.46936,1.40227,2.77527,1.61898
2.38184,1.16762,2.48862,1.14005,2.48256,1.3938,2.78859,1.60717
2.39478,1.15981,2.50021,1.12986,2.49611,1.38464,2.80169,1.59511
2.40737,1.15181,2.51165,1.11936,2.5093,1.37527,2.81456,1.58281
2.41985,1.14349,2.52293,1.10855,2.52238,1.36551,2.82721,1.57027
2.43228,1.13479,2.53406,1.09744,2.53541,1.35531,2.83964,1.5575
2.44424,1.12602,2.54503,1.08603,2.54795,1.34502,2.85185,1.5445
2.45653,1.1166,2.55585,1.07432,2.56084,1.33396,2.86384,1.53128
2.46814,1.10728,2.56651,1.06232,2.57303,1.32302,2.87562,1.51785
2.47982,1.09751,2.57702,1.05002,2.58529,1.31154,2.88717,1.50421
2.4913,1.08748,2.58737,1.03743,2.59735,1.29977,2.89851,1.49037
2.50267,1.07713,2.59757,1.02456,2.6093,1.2876,2.90964,1.47633
2.51485,1.06555,2.60761,1.01141,2.6221,1.27399,2.92055,1.4621
2.52492,1.05559,2.61749,0.997985,2.63269,1.26228,2.93125,1.44768
2.5357,1.04452,2.62721,0.98429,2.64403,1.24924,2.94175,1.43309
2.54646,1.03303,2.63678,0.970327,2.65535,1.23572,2.95204,1.41831
2.55702,1.0213,2.64619,0.9561,2.66647,1.22191,2.96212,1.40337
2.56754,1.00917,2.65544,0.941614,2.67754,1.20762,2.97201,1.38825
2.57743,0.997333,2.66453,0.926874,2.68796,1.19367,2.98169,1.37297
2.58756,0.984762,2.67345,0.911885,2.69863,1.17884,2.99117,1.35753
2.59757,0.971857,2.68221,0.89665,2.70919,1.16362,3.00045,1.34193
2.60709,0.959134,2.6908,0.881173,2.71923,1.1486,3.00953,1.32617
2.61663,0.945922,2.69922,0.86546,2.72929,1.133,3.01842,1.31027
2.62601,0.932447,2.70746,0.849518,2.7392,1.11708,3.02711,1.29421
2.63512,0.918904,2.71553,0.833349,2.74881,1.10107,3.03559,1.27801
2.64441,0.904568,2.72341,0.816958,2.75863,1.08411,3.04388,1.26165
2.65312,0.890651,2.7311,0.800352,2.76783,1.06764,3.05197,1.24516
2.66181,0.876268,2.73861,0.783534,2.77702,1.05061,3.05986,1.22852
2.67027,0.861764,2.74591,0.766513,2.78597,1.03343,3.06754,1.21175
2.6786,0.846985,2.75302,0.749294,2.79478,1.01591,3.07503,1.19483
2.68666,0.832165,2.75993,0.731882,2.80331,0.998338,3.08232,1.17779
2.69478,0.816705,2.76663,0.714285,2.81191,0.979993,3.08941,1.1606
2.70255,0.801366,2.77313,0.696508,2.82015,0.961782,3.09631,1.14329
2.71012,0.785907,2.77942,0.678556,2.82817,0.943418,3.10167,1.12935
2.71759,0.770109,2.78429,0.664073,2.83608,0.92464,3.1082,1.1118
2.72488,0.754117,2.79019,0.645822,2.84382,0.905621,3.11453,1.09412
2.73201,0.737897,2.79588,0.627414,2.85139,0.886321,3.12066,1.07632
2.73905,0.721307,2.80134,0.608851,2.85886,0.866569,3.12658,1.05838
2.74578,0.704866,2.80658,0.590137,2.866,0.846984,3.1323,1.04032
2.75237,0.688147,2.8116,0.571273,2.87301,0.827056,3.13782,1.02212
2.75878,0.671291,2.81639,0.552265,2.87982,0.806953,3.14313,1.0038
2.76508,0.654069,2.82096,0.533119,2.88652,0.786404,3.14825,0.985353
2.77115,0.636841,2.82532,0.513839,2.89297,0.765836,3.15317,0.966776
2.77697,0.619696,2.82945,0.494427,2.89916,0.745355,3.15789,0.948069
2.78265,0.602266,2.83336,0.474887,2.90521,0.724525,3.16241,0.929234
2.78828,0.584321,2.83705,0.455222,2.9112,0.703066,3.16674,0.91027
2.79351,0.566935,2.84053,0.435434,2.91677,0.682266,3.17087,0.891178
2.79874,0.548843,2.84379,0.41553,2.92234,0.66061,3.1748,0.871954
2.80382,0.530469,2.84683,0.395507,2.92777,0.638606,3.17851,0.852548
2.80858,0.512554,2.84962,0.375319,2.93283,0.617139,3.18192,0.832872
2.81317,0.494436,2.85208,0.354884,2.93774,0.59542,3.18494,0.81278
2.81767,0.475905,2.85413,0.334063,2.94253,0.573196,3.18745,0.792076
2.82194,0.457442,2.85561,0.312672,2.94709,0.551042,3.18932,0.770596
2.82614,0.438412,2.8564,0.290556,2.95157,0.528199,3.19058,0.748383
2.82998,0.420085,2.85653,0.267764,2.95568,0.506191,3.19145,0.725734
2.83377,0.401097,2.85623,0.244583,2.95972,0.483378,3.19196,0.702706
2.83738,0.38198,2.85553,0.22107,2.96358,0.460402,3.19208,0.679245
2.84077,0.363003,2.8544,0.197175,2.9672,0.437584,3.19187,0.655465
2.84395,0.344088,2.8529,0.173007,2.9706,0.414834,3.19143,0.631501
2.84703,0.324648,2.85115,0.148693,2.9739,0.391443,3.19081,0.60741
2.8499,0.305351,2.8492,0.124288,2.97696,0.368216,3.19006,0.583276
2.85258,0.28601,2.8471,0.0998688,2.97983,0.344929,3.18923,0.559168
2.85505,0.266897,2.84491,0.0754993,2.98247,0.32191,3.18833,0.535109
2.85739,0.247318,2.84265,0.0511988,2.98498,0.298323,3.18736,0.511112
2.85958,0.227425,2.84034,0.0269751,2.98732,0.274351,3.18634,0.487182
2.86155,0.207809,2.83798,0.00283036,2.98943,0.250707,3.18527,0.463314
2.86332,0.188428,2.83557,-0.021244,2.99132,0.227341,3.18412,0.439507
2.86494,0.168668,2.83314,-0.0452554,2.99306,0.203514,3.18292,0.415758
2.86637,0.148979,2.83068,-0.0692109,2.99459,0.179768,3.18164,0.392067
2.86764,0.128958,2.82821,-0.0931154,2.99595,0.155617,3.1803,0.368431
2.86871,0.109136,2.82573,-0.116973,2.9971,0.131704,3.17888,0.344856
2.8696,0.0894428,2.82326,-0.140782,2.99805,0.107942,3.17739,0.321345
2.87032,0.0695312,2.82081,-0.164541,2.99883,0.0839144,3.17583,0.297893
2.87086,0.0496669,2.81841,-0.188253,2.9994,0.0599423,3.1742,0.274497
2.87122,0.0294576,2.81605,-0.21192,2.99979,0.0355525,3.17249,0.251156
2.8714,0.00984551,2.81376,-0.235544,2.99998,0.0118827,3.17071,0.227869
2.8714,-0.00978719,2.81153,-0.259119,2.99998,-0.0118123,3.16886,0.204641
2.87122,-0.0298704,2.80939,-0.282638,2.99978,-0.0360507,3.16694,0.181474
2.87086,-0.0495321,2.80734,-0.306088,2.9994,-0.0597796,3.16494,0.158368
2.87033,-0.0693936,2.80538,-0.32946,2.99883,-0.0837484,3.16288,0.135322
2.86959,-0.0898226,2.80352,-0.352745,2.99804,-0.1084,3.16075,0.112337
2.8687,-0.109345,2.80174,-0.375925,2.99709,-0.131956,3.15856,0.0894158
2.86763,-0.129085,2.80004,-0.398979,2.99594,-0.155771,3.1563,0.0665588
2.86637,-0.148973,2.7984,-0.421888,2.99459,-0.179761,3.15398,0.0437689
2.86495,-0.168477,2.79683,-0.444625,2.99307,-0.203284,3.15161,0.0210524
2.86334,-0.188209,2.7953,-0.467164,2.99134,-0.227078,3.14919,-0.00158425
2.86154,-0.20788,2.7938,-0.489474,2.98942,-0.250793,3.14673,-0.0241357
2.85956,-0.227638,2.79233,-0.511528,2.9873,-0.274608,3.14423,-0.0465955
2.85743,-0.246963,2.79087,-0.533299,2.98502,-0.297895,3.14171,-0.068956
2.85506,-0.266809,2.78941,-0.554756,2.98249,-0.321804,3.13917,-0.0912087
2.85261,-0.285827,2.78794,-0.57587,2.97986,-0.344709,3.13661,-0.113353
2.84987,-0.305571,2.78644,-0.596612,2.97693,-0.368481,3.13396,-0.135488
2.84705,-0.324555,2.78482,-0.616973,2.97391,-0.391331,3.13142,-0.155499
2.84402,-0.34367,2.78315,-0.634972,2.97068,-0.414331,3.12866,-0.175695
2.84077,-0.363003,2.78117,-0.652686,2.9672,-0.437584,3.12523,-0.198511
2.83741,-0.381802,2.77844,-0.672107,2.96361,-0.460188,3.12129,-0.221884
2.83384,-0.400745,2.77498,-0.691386,2.95979,-0.482955,3.1173,-0.243388
2.83003,-0.419866,2.77124,-0.708704,2.95573,-0.505927,3.11241,-0.267747
2.82616,-0.438314,2.76642,-0.727956,2.95159,-0.528081,3.10713,-0.292486
2.82199,-0.457213,2.76099,-0.747182,2.94715,-0.550768,3.10381,-0.307446
2.81775,-0.475541,2.75752,-0.758672,2.94262,-0.572759,3.09631,-0.340037
2.81325,-0.494127,2.74959,-0.783389,2.93782,-0.59505,3.09025,-0.365275
2.80853,-0.512745,2.74313,-0.802261,2.93278,-0.617368,3.08399,-0.39059
2.80368,-0.53101,2.73641,-0.82098,2.92761,-0.639253,3.0776,-0.415852
2.79876,-0.548779,2.72957,-0.839465,2.92236,-0.660533,3.07116,-0.440979
2.79362,-0.566565,2.72267,-0.857668,2.91689,-0.681823,3.06471,-0.465897
2.78825,-0.584394,2.71577,-0.875543,2.91118,-0.703154,3.05831,-0.490547
2.78263,-0.602329,2.70893,-0.893049,2.90519,-0.7246,3.05324,-0.510053
2.77702,-0.619521,2.70351,-0.906779,2.89922,-0.745147,3.04697,-0.534152
2.77105,-0.637145,2.69683,-0.923593,2.89286,-0.766199,3.04079,-0.557924
2.76506,-0.654123,2.69024,-0.940021,2.8865,-0.786469,3.03469,-0.58136
2.75876,-0.671329,2.68374,-0.956068,2.8798,-0.807,3.02869,-0.604452
2.75226,-0.688439,2.67731,-0.971741,2.87289,-0.827404,3.02277,-0.627196
2.74579,-0.704832,2.67094,-0.987053,2.86602,-0.846943,3.01694,-0.649589
2.73902,-0.721391,2.66459,-1.00202,2.85882,-0.866669,3.01119,-0.67163
2.7321,-0.73771,2.65825,-1.01666,2.85147,-0.886098,3.00608,-0.691161
2.72499,-0.753861,2.65252,-1.02957,2.84394,-0.905316,3.00159,-0.708278
2.71769,-0.769878,2.64739,-1.04084,2.83619,-0.924366,2.9988,-0.718857
2.71008,-0.785984,2.64415,-1.04779,2.82813,-0.943509,2.99383,-0.737669
2.70227,-0.801931,2.63825,-1.06013,2.81985,-0.962453,2.98729,-0.762281
2.69461,-0.817035,2.63021,-1.07624,2.81173,-0.980385,2.98245,-0.780382
2.68649,-0.832478,2.62399,-1.0881,2.80313,-0.99871,2.97713,-0.80013
2.67851,-0.847136,2.61686,-1.10104,2.79469,-1.01609,2.97292,-0.815651
2.66998,-0.86227,2.61097,-1.11122,2.78566,-1.03403,2.96772,-0.834701
2.66156,-0.876697,2.60333,-1.12375,2.77675,-1.05112,2.96258,-0.853359
2.65276,-0.891242,2.59537,-1.13604,2.76745,-1.06834,2.95852,-0.868005
2.64401,-0.905205,2.58874,-1.14569,2.7582,-1.08487,2.95348,-0.885961
2.63485,-0.919307,2.58012,-1.15752,2.74853,-1.10154,2.9485,-0.903528
2.62569,-0.932923,2.5711,-1.16907,2.73885,-1.11764,2.94354,-0.920705
2.61639,-0.946254,2.56166,-1.18032,2.72904,-1.13339,2.93861,-0.937497
2.60678,-0.959555,2.5518,-1.19123,2.7189,-1.1491,2.93368,-0.95391
2.59713,-0.972439,2.54149,-1.20179,2.70872,-1.16431,2.92874,-0.969947
2.58753,-0.9848,2.53074,-1.21195,2.6986,-1.17889,2.92378,-0.985612
2.57734,-0.997449,2.51955,-1.2217,2.68786,-1.1938,2.91876,-1.00091
2.56696,-1.00986,2.50792,-1.231,2.67693,-1.20843,2.91368,-1.01584
2.55676,-1.02161,2.49585,-1.23984,2.66618,-1.22227,2.90851,-1.03042
2.54633,-1.03317,2.48336,-1.2482,2.65521,-1.23589,2.90323,-1.04463
2.53564,-1.04458,2.47047,-1.25606,2.64396,-1.24932,2.89783,-1.05848
2.52459,-1.05592,2.45718,-1.26341,2.63234,-1.26266,2.89227,-1.07198
2.51346,-1.0669,2.44352,-1.27023,2.62064,-1.27557,2.88654,-1.08512
2.50222,-1.07755,2.4295,-1.27651,2.60882,-1.28809,2.8806,-1.09792
2.49126,-1.08751,2.41513,-1.28226,2.59731,-1.2998,2.87443,-1.11036
2.47967,-1.09764,2.40043,-1.28748,2.58513,-1.31169,2.868,-1.12246
2.46799,-1.10741,2.38541,-1.29215,2.57287,-1.32317,2.86128,-1.13421
2.45589,-1.11709,2.37008,-1.29628,2.56018,-1.33454,2.85424,-1.14562
2.44407,-1.12615,2.35447,-1.29987,2.54777,-1.34517,2.84685,-1.15668
2.43204,-1.13496,2.33856,-1.30293,2.53516,-1.35551,2.83908,-1.16738
2.4196,-1.14366,2.32238,-1.30545,2.52212,-1.36571,2.8309,-1.17773
2.40743,-1.15178,2.30594,-1.30743,2.50936,-1.37523,2.82229,-1.1877
2.39436,-1.16007,2.28925,-1.30889,2.49567,-1.38495,2.81322,-1.19731
2.38172,-1.16769,2.27232,-1.30983,2.48243,-1.39388,2.80367,-1.20652
2.36877,-1.1751,2.25516,-1.31024,2.46887,-1.40257,2.79362,-1.21534
2.35574,-1.18218,2.23779,-1.31014,2.45523,-1.41086,2.78307,-1.22375
2.34251,-1.18896,2.22023,-1.30954,2.44139,-1.41881,2.772,-1.23174
2.32893,-1.19553,2.20249,-1.30845,2.42719,-1.42651,2.7604,-1.23929
2.31553,-1.20164,2.18458,-1.30687,2.41317,-1.43367,2.74828,-1.2464
2.30177,-1.20753,2.16654,-1.30482,2.39878,-1.44057,2.73565,-1.25305
2.28789,-1.21309,2.14837,-1.30231,2.38428,-1.44708,2.7225,-1.25923
2.27413,-1.21823,2.1301,-1.29936,2.3699,-1.4531,2.70886,-1.26493
2.25987,-1.22319,2.11175,-1.296,2.35499,-1.45891,2.69474,-1.27014
2.24573,-1.22773,2.09333,-1.29223,2.34023,-1.46424,2.68016,-1.27485
2.23141,-1.23198,2.07487,-1.28808,2.32528,-1.46922,2.66513,-1.27904
2.2167,-1.23597,2.05638,-1.28357,2.30992,-1.4739,2.64969,-1.28269
2.20198,-1.2396,2.03788,-1.27871,2.29456,-1.47817,2.63387,-1.28581
2.18684,-1.24296,2.0194,-1.27355,2.27877,-1.48212,2.6177,-1.28839
2.17198,-1.24591,2.00095,-1.2681,2.26327,-1.48558,2.60454,-1.29005
2.1568,-1.24857,1.98623,-1.26355,2.24743,-1.48871,2.58784,-1.29162
2.14149,-1.2509,1.9679,-1.25767,2.23147,-1.49146,2.57088,-1.29265
2.12604,-1.2529,1.94966,-1.25161,2.21537,-1.49383,2.55372,-1.29311
2.11047,-1.25457,1.93152,-1.24539,2.19913,-1.49581,2.53638,-1.29302
2.09479,-1.25592,1.91349,-1.23906,2.18279,-1.49741,2.51888,-1.29238
2.07895,-1.25693,1.89558,-1.23266,2.16629,-1.49862,2.50303,-1.29132
2.063,-1.25762,1.87957,-1.22684,2.14968,-1.49946,2.48532,-1.28962
2.04685,-1.25798,1.86189,-1.22037,2.13285,-1.49991,2.46754,-1.28736
2.03071,-1.258,1.84434,-1.2139,2.11605,-1.49998,2.45147,-1.28486
2.01428,-1.2577,1.82864,-1.2081,2.09895,-1.49967,2.43357,-1.28157
1.9975,-1.25706,1.8113,-1.20171,2.08148,-1.49896,2.41563,-1.27772
1.98109,-1.25612,1.79404,-1.1954,2.06439,-1.4979,2.39764,-1.27334
1.96431,-1.25483,1.77687,-1.18918,2.04693,-1.49643,2.3796,-1.26843
1.94697,-1.25317,1.75975,-1.18307,2.02889,-1.49454,2.36153,-1.26298
1.93029,-1.25126,1.74267,-1.17708,2.01153,-1.49235,2.3434,-1.25702
1.91286,-1.24895,1.72561,-1.17123,1.99341,-1.4897,2.32522,-1.25054
1.89563,-1.24635,1.70856,-1.16552,1.97548,-1.48672,2.30698,-1.24354
1.87841,-1.24346,1.69151,-1.15996,1.95757,-1.48338,2.28867,-1.23603
1.86084,-1.2402,1.67444,-1.15453,1.93929,-1.47963,2.27029,-1.22803
1.84313,-1.23661,1.65734,-1.14924,1.92088,-1.47549,2.25182,-1.21952
1.82534,-1.2327,1.64021,-1.14408,1.90238,-1.47097,2.23326,-1.21053
1.80745,-1.22848,1.62304,-1.13904,1.88378,-1.46609,2.21458,-1.20105
1.78956,-1.22397,1.60582,-1.1341,1.86518,-1.46087,2.19579,-1.1911
1.77126,-1.21906,1.58853,-1.12925,1.84615,-1.45519,2.17686,-1.18067
1.75309,-1.2139,1.57119,-1.12446,1.82726,-1.44921,2.15777,-1.16978
1.7346,-1.20836,1.55376,-1.11974,1.80804,-1.44278,2.13852,-1.15844
1.71611,-1.20255,1.53626,-1.11505,1.78882,-1.43603,2.11909,-1.14666
1.69764,-1.19646,1.51867,-1.11037,1.76963,-1.42896,2.09947,-1.13444
1.67896,-1.19002,1.50099,-1.1057,1.75021,-1.42149,2.08362,-1.12435
1.66009,-1.18325,1.48677,-1.10194,1.7306,-1.41362,2.0636,-1.11137
1.64122,-1.17621,1.4689,-1.0972,1.71098,-1.40543,2.04335,-1.09799
1.6222,-1.16885,1.45091,-1.09241,1.69122,-1.39687,2.02284,-1.08422
1.6028,-1.16107,1.43279,-1.08753,1.67105,-1.38781,2.00207,-1.07007
1.58378,-1.15319,1.41454,-1.08254,1.65128,-1.37863,1.98102,-1.05556
1.56461,-1.145,1.39614,-1.07741,1.63136,-1.36908,1.95968,-1.0407
1.54494,-1.13634,1.37758,-1.07213,1.61092,-1.35897,1.93804,-1.02553
1.52564,-1.12759,1.35886,-1.06667,1.59086,-1.34876,1.91609,-1.01004
1.50582,-1.11836,1.33995,-1.061,1.57026,-1.33798,1.89383,-0.994266
1.48607,-1.10891,1.32084,-1.05509,1.54973,-1.32694,1.87124,-0.97822
1.46639,-1.09927,1.30153,-1.04891,1.52928,-1.31566,1.84833,-0.96192
1.4464,-1.08923,1.282,-1.04242,1.5085,-1.30392,1.82511,-0.945384
1.42614,-1.07882,1.26223,-1.0356,1.48743,-1.29173,1.80157,-0.928626
1.40595,-1.06821,1.24224,-1.02839,1.46644,-1.27931,1.77772,-0.911662
1.38599,-1.05751,1.22199,-1.02078,1.4457,-1.26676,1.75358,-0.894509
1.36597,-1.04654,1.20149,-1.01273,1.42487,-1.2539,1.72915,-0.877181
1.34547,-1.0351,1.18074,-1.00421,1.40356,-1.24047,1.70445,-0.859688
1.32498,-1.02345,1.15974,-0.99519,1.38226,-1.22679,1.6795,-0.842043
1.30444,-1.01156,1.13849,-0.985659,1.3609,-1.21282,1.65431,-0.824254
1.28376,-0.999376,1.11701,-0.975599,1.33939,-1.19849,1.62892,-0.806331
1.26313,-0.987014,1.09532,-0.964999,1.31793,-1.18394,1.60334,-0.788281
1.24217,-0.974256,1.07342,-0.953854,1.29614,-1.16892,1.57759,-0.77011
1.22136,-0.961388,1.05133,-0.94216,1.27449,-1.15376,1.55169,-0.751826
1.20043,-0.948249,1.02907,-0.929919,1.25271,-1.13827,1.52566,-0.733433
1.17924,-0.934757,1.00666,-0.917135,1.23067,-1.12235,1.50214,-0.716791
1.15839,-0.921296,0.986364,-0.90517,1.20897,-1.10646,1.47591,-0.698203
1.13732,-0.907505,0.963703,-0.891372,1.18704,-1.09016,1.4496,-0.679515
1.11633,-0.893599,0.940939,-0.877056,1.1652,-1.07372,1.42322,-0.660731
1.09472,-0.879095,0.922665,-0.865238,1.1427,-1.05656,1.39678,-0.641855
1.0734,-0.864617,0.895165,-0.846925,1.12051,-1.03942,1.37029,-0.622891
1.05223,-0.850071,0.872182,-0.831144,1.09847,-1.02219,1.34377,-0.603844
1.03065,-0.835077,0.849154,-0.814911,1.076,-1.00441,1.31722,-0.584714
1.00879,-0.819725,0.826096,-0.798244,1.05324,-0.986194,1.29065,-0.565503
0.987631,-0.80471,0.80302,-0.781163,1.0312,-0.968367,1.26673,-0.548147
0.965624,-0.788935,0.782247,-0.765453,1.00828,-0.949625,1.24014,-0.528793
0.944225,-0.773449,0.759167,-0.747641,0.985986,-0.931212,1.21355,-0.509366
0.922322,-0.75745,0.736097,-0.729475,0.963166,-0.912176,1.18696,-0.489867
0.900413,-0.741302,0.713046,-0.710972,0.940337,-0.89295,1.16038,-0.470295
0.878668,-0.725136,0.690024,-0.692151,0.917676,-0.873689,1.13382,-0.450648
0.856696,-0.708665,0.667038,-0.673027,0.894776,-0.85405,1.10729,-0.430927
0.834763,-0.69209,0.644095,-0.653622,0.871912,-0.834275,1.08078,-0.411132
0.812379,-0.675044,0.621198,-0.633953,0.848577,-0.813923,1.05431,-0.391262
0.790143,-0.657982,0.598351,-0.614037,0.825392,-0.793538,1.02787,-0.371315
0.76858,-0.641319,0.575556,-0.59389,0.802906,-0.773616,1.00148,-0.351293
0.745116,-0.62306,0.552815,-0.573528,0.778435,-0.751773,0.975132,-0.331193
0.723803,-0.606365,0.530125,-0.552967,0.756205,-0.731787,0.948831,-0.311017
0.701808,-0.589028,0.507487,-0.532224,0.73326,-0.71102,0.922582,-0.290764
0.679235,-0.571128,0.484896,-0.511313,0.709709,-0.689563,0.896386,-0.270434
0.657028,-0.553415,0.462351,-0.49025,0.686538,-0.668319,0.87025,-0.250029
0.633617,-0.534633,0.439848,-0.46905,0.662105,-0.645779,0.849385,-0.23365
0.612171,-0.517338,0.421874,-0.452003,0.639723,-0.625009,0.823361,-0.213108
0.589724,-0.499143,0.399435,-0.430594,0.616292,-0.603147,0.797402,-0.19249
0.566925,-0.480572,0.377022,-0.409089,0.592491,-0.580821,0.771511,-0.171795
0.544616,-0.462316,0.35463,-0.387498,0.569199,-0.55886,0.74569,-0.151022
0.52164,-0.443429,0.33225,-0.365834,0.545208,-0.536128,0.719942,-0.130173
0.499519,-0.425168,0.309876,-0.34411,0.522106,-0.514138,0.694271,-0.109246
0.476285,-0.405911,0.287505,-0.322337,0.49784,-0.490938,0.668684,-0.0882435
0.453375,-0.386849,0.265132,-0.300526,0.473911,-0.46796,0.643184,-0.0671637
0.431492,-0.368577,0.242754,-0.278688,0.451051,-0.445924,0.617773,-0.0460059
0.408002,-0.348895,0.220364,-0.256831,0.42651,-0.422178,0.592456,-0.0247687
0.385864,-0.330287,0.197957,-0.234964,0.40338,-0.399717,0.567233,-0.00345222
0.362997,-0.311009,0.175528,-0.213094,0.379486,-0.376438,0.544617,0.0158005
0.340159,-0.291701,0.15532,-0.193417,0.355621,-0.353114,0.519583,0.0372681
0.317547,-0.272534,0.132839,-0.171565,0.331989,-0.32995,0.494651,0.0588148
0.294412,-0.252875,0.110323,-0.149734,0.30781,-0.306186,0.469819,0.0804402
0.271658,-0.233497,0.0877656,-0.127931,0.284028,-0.282752,0.445092,0.102142
0.249034,-0.214189,0.0651663,-0.106164,0.260379,-0.259396,0.420467,0.123916
0.225965,-0.194464,0.0425184,-0.0844417,0.236263,-0.23553,0.395943,0.145758
