time_sec,quad_ref_x,quad_ref_y,quad_ref_z,quad_actual_x,quad_actual_y,quad_actual_z,payload_ref_x,payload_ref_y,payload_ref_z,payload_actual_x,payload_actual_y,payload_actual_z,quad_ref_vx,quad_ref_vy,quad_ref_vz,quad_actual_vx,quad_actual_vy,quad_actual_vz,payload_ref_vx,payload_ref_vy,payload_ref_vz,payload_actual_vx,payload_actual_vy,payload_actual_vz
0.170007,2.84478,0.39025,2.65596,2.73055,0.822173,2.64569,2.97216,0.407725,2,2.74543,0.817792,1.97691,-0.3122,2.27582,3.6549e-19,1.15891,1.74565,0.197679,-0.32618,2.37773,0,1.56672,1.775,0.206361
0.180021,2.84155,0.41307,2.65596,2.74191,0.839672,2.6477,2.9688,0.431567,2,2.7659,0.841013,1.97969,-0.330456,2.27324,3.6549e-19,1.11181,1.75393,0.204788,-0.345254,2.37504,0,1.58233,1.79749,0.221776
0.190014,2.83814,0.435931,2.65596,2.75277,0.857247,2.64978,2.96523,0.455451,2,2.78178,0.859074,1.98197,-0.348745,2.27051,3.6549e-19,1.06027,1.76111,0.211328,-0.364361,2.37218,0,1.59338,1.81474,0.234633
0.199987,2.83461,0.458303,2.65596,2.7631,0.87489,2.65193,2.96154,0.478826,2,2.79777,0.877308,1.98438,-0.366642,2.26769,0,1.00411,1.76712,0.216974,-0.38306,2.36923,0,1.60323,1.8319,0.248323
0.209938,2.83084,0.481037,2.65596,2.76998,0.887272,2.65346,2.9576,0.502577,2,2.80901,0.890172,1.98616,-0.384829,2.26467,0,0.962116,1.7704,0.220242,-0.402062,2.36608,0,1.60934,1.84364,0.258416
0.219972,2.82698,0.503243,2.65596,2.78195,0.910316,2.65635,2.95357,0.525778,2,2.83,0.914279,1.98964,-0.402594,2.26158,0,0.87877,1.7746,0.224351,-0.420622,2.36285,0,1.61902,1.86501,0.278231
0.229962,2.82284,0.525968,2.65596,2.7904,0.928071,2.6586,2.94924,0.54952,2,2.84134,0.927373,1.99163,-0.420774,2.25827,-7.3098e-19,0.809986,1.77617,0.225283,-0.439616,2.35939,0,1.62314,1.87622,0.289415
0.240009,2.81854,0.548502,2.65596,2.79814,0.945835,2.66085,2.94476,0.573063,2,2.86249,0.951897,1.99553,-0.438801,2.25484,0,0.738027,1.77632,0.223469,-0.458451,2.35581,0,1.6288,1.89659,0.31071
0.249959,2.81405,0.571137,2.65596,2.80515,0.963592,2.66306,2.94006,0.596712,2,2.87879,0.970939,1.99872,-0.45691,2.25124,7.3098e-19,0.662875,1.77472,0.219153,-0.47737,2.35205,0,1.63134,1.91186,0.328017
0.259934,2.8094,0.593565,2.65596,2.8096,0.976008,2.66458,2.9352,0.620144,2,2.89021,0.98436,2.00106,-0.474852,2.24752,-7.3098e-19,0.608517,1.77264,0.214374,-0.496115,2.34816,0,1.63193,1.92244,0.34059
0.269984,2.80456,0.616013,2.65596,2.81529,0.993714,2.66668,2.93015,0.643598,2,2.90653,1.00366,2.00456,-0.492811,2.24365,-7.3098e-19,0.52866,1.76824,0.205196,-0.514878,2.34412,0,1.63094,1.93733,0.359626
0.27998,2.79955,0.638405,2.65596,2.82147,1.01665,2.66925,2.92491,0.666993,2,2.9277,1.02896,2.00941,-0.510724,2.23964,7.3098e-19,0.421602,1.7595,0.189372,-0.533594,2.33993,0,1.62601,1.95578,0.386943
0.289992,2.79432,0.660933,2.65596,2.82527,1.0342,2.67107,2.91945,0.69053,2,2.93907,1.04269,2.01218,-0.528747,2.23545,0,0.337991,1.75064,0.174047,-0.552424,2.33556,0,1.62143,1.96528,0.402835
0.300029,2.78891,0.683392,2.65596,2.82823,1.05165,2.67272,2.9138,0.713993,2,2.96007,1.06835,2.01762,-0.546713,2.23113,0,0.254308,1.74001,0.156316,-0.571195,2.33104,0,1.609,1.98196,0.435117
0.310097,2.7832,0.706295,2.65596,2.8298,1.06381,2.67377,2.90783,0.737922,2,2.9713,1.08225,2.02073,-0.565036,2.22656,0,0.196017,1.73149,0.14271,-0.590338,2.32626,0,1.60008,1.99041,0.454254
0.319994,2.77759,0.728037,2.65596,2.83166,1.0862,2.67545,2.90197,0.760638,2,2.98723,1.10221,2.02542,-0.58243,2.22207,0,0.0891867,1.71392,0.115238,-0.608511,2.32158,0,1.5845,2.00205,0.483966
0.330053,2.77154,0.750741,2.65596,2.83214,1.10327,2.67649,2.89565,0.784359,2,3.00298,1.12229,2.03042,-0.600593,2.21723,0,0.00807298,1.6988,0.0925824,-0.627487,2.31652,0,1.56492,2.01283,0.516657
0.340056,2.76566,0.77214,2.65596,2.83183,1.12018,2.6773,2.8895,0.806716,2,3.02313,1.14854,2.03744,-0.617712,2.21252,0,-0.0708833,1.68299,0.0687782,-0.645373,2.3116,0,1.53355,2.02616,0.563677
0.349958,2.75939,0.794242,2.65596,2.83073,1.13692,2.67786,2.88295,0.829808,2,3.03832,1.16885,2.04327,-0.635394,2.20751,7.3098e-19,-0.147226,1.6658,0.0439733,-0.663846,2.30636,0,1.50446,2.03493,0.602849
0.360029,2.75279,0.816809,2.65596,2.82889,1.15349,2.67817,2.87606,0.853385,2,3.0532,1.18924,2.0495,-0.653447,2.20223,-7.3098e-19,-0.220727,1.64802,0.018426,-0.682708,2.30085,0,1.47065,2.04282,0.644361
0.370024,2.74622,0.838645,2.65596,2.82633,1.16988,2.67823,2.86919,0.876199,2,3.06772,1.2097,2.05616,-0.670916,2.19698,7.3098e-19,-0.291628,1.62908,-0.00755746,-0.700959,2.29536,0,1.43153,2.04902,0.687992
0.379963,2.73938,0.860724,2.65596,2.82307,1.18607,2.67802,2.86205,0.899267,2,3.08181,1.23021,2.06327,-0.688579,2.1915,-7.3098e-19,-0.359474,1.60933,-0.0337954,-0.719414,2.28964,0,1.38718,2.05359,0.733263
0.39005,2.73243,0.882535,2.65596,2.82039,1.19729,2.67772,2.85479,0.922054,2,3.09141,1.2446,2.06851,-0.706028,2.18595,0,-0.405181,1.59509,-0.0522456,-0.737643,2.28383,0,1.35281,2.05575,0.765598
0.399934,2.72543,0.903918,2.65596,2.81459,1.21785,2.67682,2.84748,0.944395,2,3.10854,1.27134,2.07886,-0.723134,2.18035,0,-0.486145,1.5681,-0.0858696,-0.755516,2.27798,0,1.28164,2.05754,0.826932
0.410002,2.71787,0.926416,2.65596,2.81104,1.22877,2.67616,2.83957,0.967901,2,3.12106,1.29191,2.08737,-0.741133,2.17429,0,-0.527402,1.55364,-0.103582,-0.774321,2.27166,0,1.22064,2.05724,0.874428
0.420017,2.71045,0.947904,2.65596,2.80549,1.24421,2.675,2.83182,0.99035,2,3.12944,1.30631,2.09361,-0.758323,2.16836,7.3098e-19,-0.583557,1.53306,-0.127978,-0.79228,2.26546,0,1.17476,2.05607,0.907638
0.42991,2.70276,0.969605,2.65596,2.79745,1.26397,2.67314,2.82379,1.01302,2,3.14084,1.32686,2.10292,-0.775684,2.16221,-7.3098e-19,-0.651633,1.50704,-0.157835,-0.810419,2.25903,0,1.10472,2.05325,0.954476
0.440016,2.69497,0.991063,2.65596,2.79069,1.27894,2.67145,2.81565,1.03544,2,3.15457,1.35352,2.11571,-0.792851,2.15597,0,-0.70049,1.48792,-0.179156,-0.828354,2.25252,0,1.00584,2.04766,1.01321
0.44998,2.68668,1.01332,2.65596,2.78345,1.29373,2.66956,2.80699,1.05869,2,3.16422,1.37396,2.12606,-0.810654,2.14934,0,-0.746459,1.4693,-0.198678,-0.846955,2.24559,0,0.923917,2.04151,1.05605
0.460017,2.67868,1.03429,2.65596,2.77577,1.30833,2.66748,2.79863,1.0806,2,3.17303,1.39434,2.13682,-0.827428,2.14294,7.3098e-19,-0.789652,1.45098,-0.216306,-0.86448,2.2389,0,0.837282,2.0335,1.09607
0.470015,2.67023,1.05589,2.65596,2.76767,1.32275,2.66524,2.7898,1.10317,2,3.18096,1.41463,2.14797,-0.844713,2.13619,0,-0.830088,1.43319,-0.23192,-0.882539,2.23184,0,0.746517,2.02374,1.13265
0.480015,2.66187,1.0768,2.65596,2.76176,1.33274,2.66358,2.78107,1.12502,2,3.18595,1.42877,2.15598,-0.861441,2.1295,0,-0.856746,1.42133,-0.24158,-0.900016,2.22485,0,0.680873,2.01614,1.1559
0.489948,2.65316,1.09809,2.65596,2.75032,1.35108,2.66034,2.77196,1.14726,2,3.19399,1.45488,2.17126,-0.878473,2.12253,0,-0.902738,1.40081,-0.256641,-0.91781,2.21757,0,0.555232,2.00054,1.19324
0.499986,2.64434,1.11917,2.65596,2.74113,1.36501,2.65773,2.76275,1.16928,2,3.19764,1.46885,2.17967,-0.895332,2.11547,0,-0.935309,1.38602,-0.265648,-0.935425,2.2102,0,0.485884,1.9911,1.20988
0.509966,2.63518,1.14055,2.65596,2.73451,1.37468,2.65585,2.75318,1.19163,2,3.20199,1.48869,2.19187,-0.912443,2.10815,1.46196e-18,-0.956575,1.37665,-0.270538,-0.953301,2.20255,0,0.385493,1.97708,1.22922
0.520103,2.62581,1.16198,2.65596,2.7248,1.38838,2.65312,2.74339,1.21401,2,3.20534,1.50839,2.20424,-0.929582,2.10064,0,-0.985137,1.36397,-0.275641,-0.971209,2.19471,0,0.28401,1.96204,1.24292
0.530171,2.61628,1.18328,2.65596,2.71481,1.40197,2.65035,2.73343,1.23627,2,3.20767,1.52793,2.21671,-0.946624,2.09302,1.46196e-18,-1.01192,1.35253,-0.278541,-0.989014,2.18674,0,0.181852,1.94626,1.25076
0.539912,2.60713,1.2033,2.65596,2.70144,1.41946,2.64672,2.72388,1.25718,2,3.20917,1.55309,2.23299,-0.962638,2.0857,0,-1.04449,1.33975,-0.278987,-1.00574,2.1791,0,0.0489496,1.92513,1.25197
0.549935,2.59748,1.22399,2.65596,2.69088,1.43282,2.64394,2.71379,1.2788,2,3.20927,1.56653,2.24174,-0.979193,2.07798,-1.46196e-18,-1.06777,1.3312,-0.276822,-1.02304,2.17103,0,-0.022058,1.9134,1.24843
0.560054,2.58742,1.24511,2.65596,2.68335,1.44212,2.64201,2.70328,1.30087,2,3.20854,1.58558,2.25418,-0.996088,2.06994,0,-1.08333,1.32552,-0.274248,-1.04069,2.16263,0,-0.122346,1.89602,1.23815
0.569936,2.57759,1.26534,2.65596,2.66908,1.45928,2.63849,2.69301,1.322,2,3.20612,1.61007,2.27014,-1.01227,2.06207,1.46196e-18,-1.11081,1.31604,-0.266859,-1.0576,2.15441,0,-0.25008,1.87284,1.216
0.580056,2.56704,1.28661,2.65596,2.65788,1.47241,2.63586,2.68199,1.34423,2,3.20413,1.62314,2.2786,-1.02929,2.05363,0,-1.13094,1.30979,-0.258887,-1.07538,2.14559,0,-0.317283,1.86025,1.20017
0.589968,2.55672,1.30699,2.65596,2.64647,1.48548,2.63331,2.67121,1.36552,2,3.19921,1.64717,2.29398,-1.04559,2.04538,0,-1.15067,1.30418,-0.249554,-1.09242,2.13697,0,-0.43906,1.83667,1.16329
0.599958,2.54638,1.32703,2.65596,2.63486,1.4985,2.63087,2.6604,1.38645,2,3.19436,1.66545,2.30544,-1.06162,2.0371,0,-1.17014,1.2992,-0.238771,-1.10916,2.12832,0,-0.529727,1.81852,1.12867
0.610031,2.53556,1.34759,2.65596,2.62662,1.50758,2.62923,2.6491,1.40793,2,3.18863,1.68354,2.31653,-1.07807,2.02845,0,-1.18353,1.2964,-0.23032,-1.12634,2.11928,0,-0.617257,1.80103,1.08913
0.620015,2.52506,1.36716,2.65596,2.61108,1.52441,2.62635,2.63813,1.42838,2,3.18203,1.70147,2.32721,-1.09373,2.02005,1.46196e-18,-1.20791,1.29268,-0.212807,-1.1427,2.1105,0,-0.70139,1.78435,1.04497
0.62999,2.51403,1.38733,2.65596,2.59891,1.53733,2.62429,2.62661,1.44945,2,3.17692,1.71392,2.33441,-1.10986,2.01123,-1.46196e-18,-1.22621,1.29112,-0.198512,-1.15956,2.10129,0,-0.757971,1.77324,1.01133
0.639952,2.50264,1.40777,2.65596,2.58656,1.55023,2.62238,2.61471,1.47081,2,3.16641,1.73684,2.34712,-1.12622,2.00211,1.46196e-18,-1.24428,1.29018,-0.183364,-1.17665,2.09177,0,-0.858343,1.75334,0.943636
0.649943,2.4912,1.42793,2.65596,2.57402,1.56313,2.62063,2.60275,1.49187,2,3.15746,1.7543,2.35628,-1.14235,1.99296,1.46196e-18,-1.2621,1.28982,-0.166965,-1.1935,2.0822,0,-0.931381,1.73877,0.887619
0.660062,2.47978,1.44766,2.65596,2.56131,1.57603,2.61904,2.59083,1.51249,2,3.14779,1.77162,2.36486,-1.15813,1.98383,0,-1.2798,1.29023,-0.149513,-1.20999,2.07266,0,-1.00092,1.72508,0.828548
0.669974,2.46836,1.46705,2.65596,2.54843,1.58894,2.61764,2.57889,1.53275,2,3.14062,1.78366,2.37051,-1.17364,1.97469,0,-1.29753,1.29109,-0.131328,-1.2262,2.06311,0,-1.04765,1.71589,0.785467
0.679985,2.45649,1.48684,2.65596,2.53536,1.60186,2.61642,2.56649,1.55342,2,3.12982,1.80076,2.37805,-1.18948,1.96519,0,-1.31525,1.29244,-0.1126,-1.24274,2.05319,0,-1.11161,1.7032,0.721669
0.689975,2.44447,1.50652,2.65596,2.52212,1.61479,2.61539,2.55394,1.57398,2,3.11486,1.8228,2.38687,-1.20522,1.95558,0,-1.3329,1.29458,-0.0933039,-1.25918,2.04315,0,-1.19013,1.68823,0.635362
0.700103,2.43213,1.52637,2.65596,2.50871,1.62775,2.61455,2.54104,1.59472,2,3.10267,1.83963,2.39289,-1.22109,1.9457,0,-1.35058,1.2972,-0.0736987,-1.27577,2.03283,0,-1.24725,1.67755,0.566744
0.709964,2.42002,1.54549,2.65596,2.49511,1.64074,2.61392,2.52839,1.6147,2,3.08992,1.85635,2.3982,-1.2364,1.93602,-2.92392e-18,-1.3683,1.29992,-0.0538553,-1.29176,2.02271,0,-1.30184,1.6672,0.49654
0.720024,2.4076,1.56478,2.65596,2.48134,1.65375,2.61348,2.51541,1.63485,2,3.07664,1.87298,2.40281,-1.25182,1.92608,-1.46196e-18,-1.386,1.30285,-0.0336897,-1.30788,2.01233,0,-1.35416,1.65727,0.425092
0.729926,2.39506,1.5839,2.65596,2.46739,1.66679,2.61324,2.50231,1.65483,2,3.06284,1.8895,2.4067,-1.26712,1.91605,1.46196e-18,-1.40355,1.30527,-0.0134093,-1.32386,2.00185,0,-1.4044,1.64697,0.35257
0.739966,2.38232,1.60299,2.65596,2.45327,1.67985,2.61321,2.489,1.67477,2,3.04856,1.90591,2.40986,-1.28239,1.90586,0,-1.42096,1.30757,0.00689612,-1.33982,1.9912,0,-1.45289,1.63661,0.279217
0.74992,2.36932,1.62215,2.65596,2.43897,1.69294,2.61338,2.47542,1.69479,2,3.03379,1.92223,2.41229,-1.29772,1.89546,0,-1.4383,1.30994,0.0272354,-1.35583,1.98033,0,-1.50004,1.62631,0.205345
0.759937,2.35634,1.64094,2.65596,2.4245,1.70606,2.61375,2.46186,1.71442,2,3.01856,1.93844,2.41397,-1.31276,1.88507,1.46196e-18,-1.45534,1.31283,0.0475142,-1.37154,1.96949,0,-1.54595,1.6164,0.131196
0.770012,2.34284,1.66017,2.65596,2.40987,1.7192,2.61433,2.44775,1.73451,2,3.00287,1.95456,2.41491,-1.32813,1.87427,0,-1.47189,1.31616,0.067811,-1.38761,1.9582,0,-1.5908,1.60672,0.0571296
0.779978,2.32975,1.67849,2.65596,2.39507,1.73238,2.61511,2.43407,1.75365,2,2.98674,1.97057,2.41511,-1.34279,1.8638,1.46196e-18,-1.48815,1.31937,0.0877299,-1.40292,1.94726,0,-1.63513,1.59662,-0.016884
0.790069,2.31619,1.69715,2.65596,2.38011,1.74559,2.61608,2.41991,1.77315,2,2.97017,1.98649,2.41457,-1.35772,1.85295,0,-1.5041,1.3225,0.107287,-1.41852,1.93593,0,-1.67928,1.58605,-0.0905935
0.799941,2.3026,1.71554,2.65596,2.36499,1.75883,2.61725,2.40571,1.79237,2,2.95316,2.0023,2.4133,-1.37244,1.84208,-1.46196e-18,-1.51953,1.32613,0.126821,-1.43389,1.92457,0,-1.72341,1.57548,-0.163472
0.810184,2.28839,1.73445,2.65596,2.34972,1.77211,2.61862,2.39086,1.81212,2,2.9357,2.018,2.41131,-1.38756,1.83071,0,-1.53438,1.33002,0.146255,-1.4497,1.91269,0,-1.76777,1.56451,-0.2353
0.820032,2.27488,1.75214,2.65596,2.3343,1.78543,2.62018,2.37675,1.8306,2,2.9178,2.03359,2.4086,-1.40171,1.8199,0,-1.54853,1.33427,0.165311,-1.46448,1.9014,0,-1.81251,1.55317,-0.305968
0.829957,2.26084,1.77021,2.65596,2.31875,1.7988,2.62193,2.36208,1.84948,2,2.905,2.04443,2.40629,-1.41617,1.80867,0,-1.56175,1.33867,0.183997,-1.47958,1.88966,0,-1.84408,1.54484,-0.354615
0.840057,2.2465,1.78838,2.65596,2.30307,1.8122,2.62386,2.34709,1.86846,2,2.88064,2.06441,2.4011,-1.4307,1.7972,0,-1.57424,1.34309,0.202218,-1.49477,1.87768,0,-1.90393,1.52827,-0.442961
0.850001,2.2322,1.80619,2.65596,2.28727,1.82566,2.62597,2.33216,1.88707,2,2.86137,2.07962,2.39634,-1.44495,1.78576,1.46196e-18,-1.58595,1.34768,0.220004,-1.50966,1.86572,0,-1.95127,1.51454,-0.508808
0.859967,2.2176,1.82408,2.65596,2.27614,1.8351,2.62755,2.31691,1.90577,2,2.84759,2.09019,2.39262,-1.45927,1.77408,0,-1.59387,1.35088,0.232143,-1.52461,1.85353,0,-1.98539,1.50426,-0.553679
0.869963,2.20301,1.84168,2.65596,2.26015,1.84864,2.62996,2.30166,1.92415,2,2.82749,2.10515,2.38677,-1.47334,1.76241,0,-1.60454,1.35536,0.248882,-1.53932,1.84133,0,-2.03541,1.4885,-0.615879
0.879979,2.18847,1.85893,2.65596,2.2392,1.86629,2.63333,2.28647,1.94217,2,2.8006,2.12436,2.37826,-1.48715,1.75078,0,-1.61695,1.36089,0.269911,-1.55374,1.82918,0,-2.10254,1.46578,-0.692701
0.889971,2.1733,1.87665,2.65596,2.22786,1.87583,2.63526,2.27062,1.96069,2,2.78575,2.13457,2.37327,-1.50132,1.73864,0,-1.62293,1.36432,0.280896,-1.56855,1.8165,0,-2.1397,1.45303,-0.731932
0.899969,2.1582,1.89399,2.65596,2.2067,1.89361,2.63904,2.25485,1.9788,2,2.76408,2.14901,2.36568,-1.51519,1.72656,0,-1.63228,1.37134,0.300208,-1.58304,1.80388,0,-2.19376,1.43423,-0.785245
0.910064,2.14274,1.91147,2.65596,2.19035,1.90735,2.64211,2.23869,1.99707,2,2.73509,2.16748,2.35505,-1.52918,1.71419,0,-1.63831,1.3768,0.314082,-1.59765,1.79095,0,-2.26621,1.40779,-0.849384
0.919955,2.1277,1.92819,2.65596,2.17887,1.917,2.64434,2.22298,2.01454,2,2.71909,2.17729,2.34899,-1.54255,1.70216,1.46196e-18,-1.64179,1.38059,0.323323,-1.61163,1.77839,0,-2.30614,1.39261,-0.881271
0.930047,2.11164,1.94577,2.65596,2.16243,1.93083,2.64764,2.2062,2.0329,2,2.69574,2.1911,2.33997,-1.55662,1.68931,-1.46196e-18,-1.64589,1.38595,0.335729,-1.62632,1.76496,0,-2.3644,1.36978,-0.923407
0.939929,2.09657,1.962,2.65596,2.14101,1.9489,2.6521,2.19045,2.04986,2,2.6718,2.20468,2.33054,-1.5696,1.67726,0,-1.6496,1.39296,0.350647,-1.63988,1.75236,0,-2.42386,1.34573,-0.961155
0.950067,2.08014,1.97941,2.65596,2.12945,1.95866,2.65458,2.17329,2.06804,2,2.64726,2.21801,2.32076,-1.58353,1.66412,1.46196e-18,-1.65096,1.39676,0.357899,-1.65443,1.73863,0,-2.48454,1.32032,-0.994496
0.960017,2.06457,1.99565,2.65596,2.10798,1.97687,2.65931,2.15702,2.08501,2,2.62211,2.23108,2.31067,-1.59652,1.65165,0,-1.65176,1.40425,0.369582,-1.66801,1.72561,0,-2.54575,1.29417,-1.02319
0.969969,2.04867,2.01196,2.65596,2.09147,1.99094,2.66305,2.14041,2.10205,2,2.58849,2.24768,2.29716,-1.60957,1.63894,-1.46196e-18,-1.65152,1.41015,0.376955,-1.68164,1.71233,0,-2.62631,1.25888,-1.05335
0.979966,2.03242,2.02838,2.65596,2.07991,2.00082,2.6657,2.12343,2.1192,2,2.56995,2.25642,2.28974,-1.6227,1.62594,0,-1.65078,1.41416,0.381455,-1.69536,1.69875,0,-2.66997,1.23912,-1.06601
0.989964,2.01614,2.04456,2.65596,2.05846,2.01926,2.6707,2.10643,2.13611,2,2.54294,2.26867,2.27901,-1.63565,1.61291,0,-1.64862,1.42148,0.387724,-1.70889,1.68514,0,-2.7326,1.21025,-1.07985
1.00007,1.99977,2.06057,2.65596,2.04693,2.02922,2.67343,2.08932,2.15284,2,2.5153,2.28062,2.26816,-1.64846,1.59982,1.46196e-18,-1.647,1.42528,0.39002,-1.72227,1.67146,0,-2.79505,1.18067,-1.08854
1.01007,1.98314,2.07659,2.65596,2.02554,2.04779,2.67851,2.07194,2.16958,2,2.48704,2.29228,2.25725,-1.66127,1.58651,1.46196e-18,-1.64319,1.43162,0.392154,-1.73566,1.65755,0,-2.85693,1.15014,-1.09205
1.01994,1.96681,2.09206,2.65596,2.00912,2.06213,2.68243,2.05488,2.18574,2,2.45817,2.30363,2.24634,-1.67365,1.57345,1.46196e-18,-1.64005,1.43614,0.391855,-1.74859,1.64391,0,-2.91809,1.11927,-1.09034
1.03005,1.94957,2.10813,2.65596,1.99765,2.07219,2.68517,2.03687,2.20253,2,2.41972,2.31791,2.23222,-1.6865,1.55966,-1.46196e-18,-1.63771,1.43883,0.390603,-1.76202,1.6295,0,-2.99602,1.07819,-1.08051
1.04003,1.93281,2.12351,2.65596,1.97639,2.09093,2.69023,2.01936,2.2186,2,2.38947,2.32853,2.22147,-1.69881,1.54625,0,-1.63309,1.44324,0.386131,-1.77488,1.61549,0,-3.05391,1.04655,-1.06702
1.04999,1.91587,2.1388,2.65596,1.96008,2.10537,2.69406,2.00167,2.23458,2,2.35865,2.33884,2.21089,-1.71104,1.5327,0,-1.62946,1.44617,0.380521,-1.78766,1.60133,0,-3.10959,1.01515,-1.04873
1.06009,1.89838,2.15435,2.65596,1.94868,2.1155,2.69671,1.98339,2.25082,2,2.33675,2.34587,2.2036,-1.72348,1.5187,0,-1.62666,1.4476,0.37561,-1.80065,1.58671,0,-3.14679,0.993069,-1.03308
1.06996,1.88142,2.16917,2.65596,1.92757,2.13434,2.70152,1.96567,2.26631,2,2.29542,2.35852,2.19039,-1.73534,1.50514,-2.92392e-18,-1.62107,1.44977,0.364112,-1.81305,1.57254,0,-3.21142,0.953173,-0.998242
1.07994,1.86364,2.18447,2.65596,1.91623,2.14449,2.70404,1.94709,2.28229,2,2.27282,2.36512,2.18348,-1.74758,1.49091,1.46196e-18,-1.61806,1.45063,0.356595,-1.82583,1.55767,0,-3.24367,0.932377,-0.976614
1.09003,1.84639,2.19907,2.65596,1.89524,2.16336,2.70858,1.92907,2.29754,2,2.2303,2.377,2.17107,-1.75925,1.47711,-1.46196e-18,-1.61195,1.45219,0.340717,-1.83803,1.54326,0,-3.29766,0.895961,-0.931168
