time,fl_true_x,fl_true_y,fl_true_z,fl_est_x,fl_est_y,fl_est_z,fq_true_x,fq_true_y,fq_true_z,fq_est_x,fq_est_y,fq_est_z,wind_x,wind_y,wind_z
1764060207.0241475,0.5763140176396981,0.005239941318317281,-0.005683396486404809,0.9002753587172744,0.003983012501177966,-0.012124792788483692,0.5765542995565681,0.005242126000809315,-0.005684581091209521,0.9185719206607483,0.008704173019649361,-0.012032867781960948,9.206921515758431,0.0872192780083633,-0.12400364218321527
1764060207.034242,0.5719791978963618,0.00532797643688561,-0.004444415400088112,0.5725576196524784,-0.015118086354237094,-0.006076163782507095,0.5722167761036341,0.00533018947381933,-0.0044453382962001565,0.6591474966258516,0.007224262183649247,-0.005619492845048548,9.207777836577625,0.0921942060395383,-0.13160946731099862
1764060207.0441062,0.5682865881211915,0.005849177875081105,-0.005960799899490948,0.568127712607416,-0.04485059185682275,-0.00546443213304675,0.5685218671009317,0.005851599520482446,-0.005962033633225312,0.7773339241521582,0.009137237542240375,-0.003992824491627585,9.199469468922867,0.10852306201125,-0.12818555167683696
1764060207.0539582,0.5644292304803338,0.008198635348230742,-0.008651606606488832,0.5656976375019351,-0.08428139417376276,-0.009214736858493706,0.5646621159503714,0.008202018133784064,-0.008653391054394652,0.935080802920859,0.011089858076788889,-0.005044926507356905,9.201749750285856,0.10532755577912599,-0.15710254440022858
1764060207.0642154,0.5613346002034226,0.006791582608965243,-0.01382671074579044,0.5633421550558695,-0.12942573086781523,-0.010840642278952976,0.5615691453590743,0.006794322202336709,-0.013829598191067976,1.116460949068971,0.013514183022890843,-0.0015668098235618842,9.208240040822805,0.12457929881698375,-0.1304941751196256
1764060207.0740294,0.5593405831618242,0.00824228740910977,-0.015255151216626362,0.5629828621374255,-0.17714587106873622,-0.013496694663179636,0.559772885922371,0.008223637357088592,-0.01526103675784264,1.3122505090156311,0.016590563194539547,0.0028379540861870993,9.217864629250746,0.13345002875361386,-0.11331354130939399
1764060207.0840576,0.5578011127875995,0.008891354409854054,-0.0154157064432381,0.5635332114007211,-0.22719684672681673,-0.013967376131237469,0.559076642423471,0.008684230634806582,-0.015433223331004607,1.5130740019549023,0.017930676231611674,0.01159797862893467,9.230001672833595,0.1209805805750358,-0.10216254131967797
1764060207.0940099,0.5566331973971325,0.007901396617218188,-0.015616899783812227,0.5563945549106839,-0.27685970362776496,-0.01624529149702559,0.5597092976751687,0.007111740374053864,-0.015659354155867774,1.7039538930616511,0.01790443049211937,0.02197141741983299,9.214361366849843,0.10348113012600732,-0.1179764216327504
1764060207.104016,0.5512975458338698,0.006505006305589628,-0.017973921683770457,0.557636751092075,-0.32397404809730124,-0.019719084020585725,0.5572028818603951,0.00466263461698281,-0.018066943810319553,1.8960395763903697,0.016881621398511397,0.03460644550624248,9.231254284947315,0.08218026758888833,-0.14288808170133913
1764060207.114129,0.5509927062895126,0.004853735188084603,-0.020604855142828265,0.5583586337131959,-0.3706482777416112,-0.02149525418758339,0.5603174134378123,0.001683131349752795,-0.020768801947343388,2.0763193176549537,0.011746803602078993,0.05080607780860469,9.248021465099542,0.03766963753266266,-0.16247262520476324
1764060207.124168,0.5506692371124556,0.001429137974328386,-0.022583107956948234,0.5533295782139885,-0.40790249422869834,-0.023076015223355582,0.5639320628951807,-0.0033583601293050505,-0.022829240902953067,2.236544470543948,0.010996701268706988,0.06737913351591449,9.225440884920628,0.06372455755073554,-0.16369109183195332
1764060207.1341674,0.5443879265833378,0.0033776340825093535,-0.02345458737519086,0.5438967087818204,-0.4408623033738274,-0.02392549204659865,0.5623541807956208,-0.003331615770478217,-0.02378383959681715,2.37678691803403,0.009085367335561426,0.08381056003825679,9.196119425897235,0.08914286593537565,-0.174946096477095
