time_sec,quad_ref_x,quad_ref_y,quad_ref_z,quad_actual_x,quad_actual_y,quad_actual_z,payload_ref_x,payload_ref_y,payload_ref_z,payload_actual_x,payload_actual_y,payload_actual_z,quad_ref_vx,quad_ref_vy,quad_ref_vz,quad_actual_vx,quad_actual_vy,quad_actual_vz,payload_ref_vx,payload_ref_vy,payload_ref_vz,payload_actual_vx,payload_actual_vy,payload_actual_vz
0.569951,1.26661,0.989116,2.6363,2.02821,0.834848,2.63431,1.32156,1.18642,2,2.31861,0.608024,2.07661,2.07154,1.24776,-0.0756265,-0.275352,1.47764,0.0546572,2.15458,1.46853,0,-0.330005,1.44111,0.0410559
0.579953,1.28718,1.0014,2.63555,2.02567,0.849508,2.6349,1.34295,1.20088,2,2.3152,0.622559,2.0768,2.06355,1.22274,-0.0748456,-0.2331,1.45416,0.0642342,2.1461,1.43813,0,-0.352758,1.46593,-0.00262766
0.589955,1.30795,1.0136,2.6348,2.02355,0.863927,2.63559,1.36454,1.21522,2,2.31156,0.637341,2.07655,2.05531,1.19702,-0.0739897,-0.190009,1.42935,0.0733689,2.13737,1.40695,0,-0.375074,1.49047,-0.0467476
0.600095,1.32849,1.02546,2.63406,2.02187,0.878091,2.63637,1.38591,1.22916,2,2.3077,0.652368,2.07586,2.04698,1.17112,-0.0730768,-0.146247,1.40323,0.0820141,2.12855,1.37561,0,-0.397142,1.51484,-0.0908746
0.609881,1.34862,1.03688,2.63334,2.02063,0.891987,2.63723,1.40684,1.24256,2,2.30362,0.667638,2.07473,2.03865,1.14531,-0.0721192,-0.101831,1.37589,0.090176,2.11974,1.34443,0,-0.41904,1.53921,-0.134548
0.619966,1.36903,1.04824,2.63263,2.01983,0.905604,2.63817,1.42806,1.25589,2,2.29932,0.683152,2.07317,2.03003,1.11869,-0.0710852,-0.0569025,1.34733,0.097731,2.11064,1.31234,0,-0.440888,1.56361,-0.17737
0.629936,1.38921,1.05925,2.63192,2.01949,0.91893,2.63918,1.44904,1.2688,2,2.2948,0.69891,2.07119,2.02133,1.09194,-0.0700014,-0.0116253,1.31758,0.104499,2.10147,1.28015,0,-0.462778,1.58809,-0.218964
0.639949,1.40937,1.07002,2.63123,2.0196,0.931952,2.64026,1.47,1.28143,2,2.29006,0.714914,2.0688,2.01246,1.06477,-0.0688581,0.033874,1.28668,0.110406,2.09213,1.24752,0,-0.48482,1.6127,-0.258904
0.649945,1.4295,1.08056,2.63055,2.02017,0.94466,2.64139,1.49092,1.29377,2,2.2851,0.731165,2.06602,2.00343,1.03722,-0.0676571,0.0795313,1.25467,0.115484,2.08264,1.21448,0,-0.507116,1.63756,-0.296718
0.659935,1.45001,1.09106,2.62986,2.02119,0.957042,2.64257,1.51224,1.30606,2,2.27992,0.747666,2.06287,1.99403,1.00869,-0.0663726,0.125316,1.22159,0.119731,2.07278,1.18033,0,-0.52968,1.66274,-0.331941
0.669939,1.46926,1.10069,2.62922,2.02267,0.969089,2.64378,1.53225,1.31732,2,2.27451,0.764421,2.05939,1.98504,0.981492,-0.0651121,0.170994,1.18755,0.122939,2.06335,1.14784,0,-0.552596,1.68825,-0.364239
0.679937,1.48913,1.11039,2.62857,2.02461,0.98079,2.64502,1.55291,1.32867,2,2.26887,0.781432,2.0556,1.97557,0.953001,-0.0637561,0.216419,1.15261,0.124874,2.05344,1.11385,0,-0.575809,1.71401,-0.393309
0.689948,1.50892,1.11982,2.62794,2.027,0.992138,2.64627,1.57348,1.33968,2,2.26299,0.798702,2.05154,1.96597,0.924213,-0.0623515,0.261544,1.11682,0.125605,2.0434,1.07956,0,-0.599316,1.74007,-0.418694
0.699951,1.52863,1.12896,2.62732,2.02984,1.00312,2.64753,1.59396,1.35036,2,2.25688,0.816234,2.04724,1.95621,0.89512,-0.0608991,0.306311,1.08018,0.125245,2.03321,1.04495,0,-0.623127,1.76642,-0.439932
0.709931,1.54808,1.13774,2.62672,2.03313,1.01374,2.64877,1.61418,1.3606,2,2.25053,0.834031,2.04275,1.9464,0.865986,-0.0594137,0.350639,1.04287,0.123551,2.02297,1.01035,0,-0.647004,1.79298,-0.456776
0.719954,1.56783,1.1464,2.62613,2.03685,1.02398,2.64999,1.63471,1.3707,2,2.24394,0.852094,2.03812,1.93625,0.836,-0.0578547,0.394385,1.00504,0.120333,2.0124,0.974791,0,-0.67077,1.81962,-0.468996
0.730107,1.5872,1.15463,2.62555,2.04101,1.03384,2.65118,1.65484,1.3803,2,2.23711,0.870423,2.03339,1.9261,0.806174,-0.0562758,0.437499,0.966673,0.115751,2.00184,0.939469,0,-0.694313,1.84623,-0.476174
0.739946,1.60598,1.16237,2.62501,2.0456,1.04331,2.6523,1.67436,1.38932,2,2.23005,0.889018,2.02861,1.91608,0.776869,-0.0546988,0.479913,0.927811,0.109894,1.99142,0.90481,0,-0.717479,1.87267,-0.477977
0.749937,1.62522,1.17004,2.62447,2.05061,1.05239,2.65337,1.69436,1.39825,2,2.22277,0.907876,2.02385,1.90563,0.746455,-0.053037,0.52142,0.888679,0.102458,1.98057,0.868883,0,-0.739984,1.89872,-0.474382
0.759895,1.6442,1.17734,2.62395,2.05602,1.06108,2.65435,1.71408,1.40675,2,2.21526,0.92699,2.01915,1.89513,0.716063,-0.0513528,0.561868,0.849336,0.0933656,1.96968,0.833027,0,-0.761579,1.9241,-0.465283
0.769888,1.66291,1.18428,2.62345,2.06184,1.06938,2.65523,1.73353,1.41481,2,2.20754,0.946355,2.01456,1.88459,0.685724,-0.0496494,0.601207,0.809844,0.0828184,1.95876,0.797275,0,-0.782029,1.94863,-0.450426
0.779941,1.6819,1.19105,2.62295,2.06804,1.07728,2.656,1.75326,1.42269,2,2.19962,0.965959,2.01016,1.8737,0.654542,-0.0478775,0.639257,0.770201,0.0709423,1.94748,0.760572,0,-0.801167,1.972,-0.429662
0.790065,1.70076,1.1975,2.62248,2.07462,1.08478,2.65665,1.77286,1.43018,2,2.19152,0.98579,2.00599,1.86268,0.623193,-0.0460759,0.675911,0.730577,0.0576593,1.93609,0.723711,0,-0.818614,1.99394,-0.403065
0.80001,1.71947,1.20362,2.62202,2.08156,1.09189,2.65715,1.79232,1.43729,2,2.18325,1.00583,2.00211,1.85155,0.591696,-0.044247,0.711018,0.691092,0.0428987,1.92459,0.686715,0,-0.834029,2.01408,-0.370797
0.809937,1.73769,1.20931,2.6216,2.08884,1.09861,2.6575,1.81126,1.44388,2,2.17485,1.02606,1.99859,1.84053,0.560679,-0.0424289,0.744592,0.651817,0.0268039,1.91321,0.650318,0,-0.846996,2.03211,-0.332918
0.820128,1.75652,1.2149,2.62117,2.09644,1.10493,2.65768,1.83083,1.45036,2,2.16632,1.04647,1.99548,1.82893,0.528255,-0.0405116,0.776514,0.612857,0.00954932,1.90125,0.612305,0,-0.857238,2.04777,-0.289537
0.82995,1.77458,1.21998,2.62078,2.10436,1.11086,2.65769,1.84961,1.45624,2,2.15771,1.06701,1.99282,1.81761,0.496787,-0.0386359,0.806737,0.574225,-0.00862494,1.88959,0.575446,0,-0.864423,2.0607,-0.240771
0.839954,1.79264,1.22477,2.6204,2.11257,1.11641,2.65751,1.86838,1.46179,2,2.14905,1.08767,1.99068,1.8061,0.464985,-0.0367265,0.835171,0.536002,-0.0276169,1.87773,0.538225,0,-0.868221,2.07056,-0.18694
0.849954,1.81065,1.22926,2.62005,2.12106,1.12159,2.65713,1.8871,1.46699,2,2.14036,1.10841,1.9891,1.79441,0.432919,-0.0347886,0.861722,0.498305,-0.0473311,1.86571,0.500725,0,-0.868322,2.07705,-0.128455
0.85997,1.82852,1.23343,2.61971,2.1298,1.12638,2.65656,1.90569,1.47181,2,2.13169,1.1292,1.98812,1.78261,0.400743,-0.0328323,0.886279,0.461233,-0.0676013,1.85358,0.463124,0,-0.864492,2.07989,-0.0657415
0.869948,1.84641,1.2373,2.61939,2.13878,1.13081,2.65578,1.92429,1.47628,2,2.12308,1.15,1.98779,1.7706,0.368208,-0.0308433,0.908785,0.424846,-0.0882362,1.84124,0.425128,0,-0.856477,2.0788,0.000730368
0.879937,1.86386,1.24078,2.61909,2.14797,1.13488,2.65479,1.94243,1.4803,2,2.11458,1.17076,1.98815,1.75868,0.33615,-0.0288739,0.929224,0.389178,-0.109028,1.829,0.387713,0,-0.844029,2.07349,0.0704381
0.889957,1.88126,1.24396,2.61882,2.15735,1.1386,2.6536,1.96053,1.48396,2,2.10622,1.19145,1.98921,1.7466,0.303859,-0.0268817,0.947442,0.354296,-0.129845,1.81661,0.350047,0,-0.827084,2.06375,0.142719
0.899936,1.89913,1.2469,2.61855,2.16691,1.14197,2.6522,1.97911,1.48735,2,2.09805,1.21202,1.99101,1.73397,0.270361,-0.024807,0.963497,0.32028,-0.150524,1.80366,0.310994,0,-0.80544,2.04943,0.216892
0.90997,1.91609,1.2494,2.61832,2.17662,1.14501,2.65059,1.99676,1.49022,2,2.09013,1.23242,1.99355,1.72178,0.238248,-0.0228114,0.977416,0.287111,-0.170783,1.79117,0.273573,0,-0.778991,2.03036,0.292358
0.920117,1.93357,1.25166,2.61809,2.18645,1.14772,2.64878,2.01495,1.49281,2,2.08249,1.25261,1.99686,1.70901,0.204842,-0.0207296,0.989249,0.254825,-0.190466,1.77809,0.234663,0,-0.747679,2.00647,0.368363
0.930014,1.95037,1.25352,2.6179,2.19639,1.15011,2.64678,2.03243,1.49494,2,2.07519,1.27254,2.00092,1.69652,0.172437,-0.0187052,0.999012,0.22343,-0.209405,1.76531,0.196931,0,-0.711562,1.97771,0.444153
0.940072,1.96725,1.25508,2.61772,2.20642,1.15219,2.6446,2.04999,1.49672,2,2.06827,1.29215,2.00574,1.68377,0.139584,-0.0166489,1.00674,0.192926,-0.227502,1.75226,0.158691,0,-0.670763,1.94411,0.518905
0.949938,1.98393,1.2563,2.61757,2.21652,1.15397,2.64224,2.06735,1.49811,2,2.06179,1.3114,2.01129,1.67095,0.10682,-0.0145952,1.01251,0.163255,-0.244589,1.73916,0.120565,0,-0.625429,1.90571,0.591887
0.959955,2.00052,1.2572,2.61743,2.22667,1.15546,2.63971,2.08462,1.49912,2,2.05578,1.33025,2.01757,1.65799,0.0739459,-0.0125323,1.01641,0.134408,-0.260407,1.72592,0.0823197,0,-0.575747,1.86268,0.662488
0.969945,2.0169,1.25777,2.61732,2.23684,1.15666,2.63703,2.10167,1.49974,2,2.05029,1.34864,2.02453,1.64499,0.0412236,-0.0104776,1.01847,0.106282,-0.274797,1.71263,0.0442572,0,-0.522028,1.81514,0.730039
0.979934,2.03353,1.25802,2.61722,2.24703,1.15758,2.63422,2.11898,1.5,2,2.04535,1.36654,2.03216,1.63157,0.00771297,-0.00837298,1.01883,0.0788458,-0.287643,1.69892,0.00528264,0,-0.464556,1.76334,0.793891
0.989953,2.04985,1.25793,2.61715,2.25722,1.15824,2.63129,2.13599,1.49986,2,2.04101,1.38389,2.0404,1.61816,-0.0254632,-0.00628972,1.0176,0.0520007,-0.298758,1.68524,-0.0333,0,-0.403668,1.70753,0.853526
0.999949,2.06587,1.25752,2.6171,2.26738,1.15863,2.62825,2.15266,1.49934,2,2.03729,1.40068,2.04921,1.6048,-0.0582642,-0.00423129,1.01499,0.0257013,-0.308055,1.67161,-0.0714452,0,-0.339648,1.64805,0.908407
1.00994,2.08197,1.25676,2.61707,2.27751,1.15875,2.62513,2.16944,1.49842,2,2.03422,1.41685,2.05855,1.59114,-0.0915093,-0.00214712,1.01111,7.89188e-05,-0.316168,1.65767,-0.110108,0,-0.273197,1.58548,0.957497
1.01994,2.09762,1.2557,2.61705,2.2876,1.15863,2.62193,2.18575,1.49715,2,2.03183,1.43238,2.06834,1.57764,-0.124086,-0.000107775,1.00613,-0.025078,-0.322623,1.6439,-0.147996,0,-0.204554,1.52007,1.00079
1.02995,2.11333,1.25429,2.61706,2.29763,1.15825,2.61869,2.20212,1.49547,2,2.03014,1.44724,2.07854,1.56386,-0.157021,0.00195021,1.00013,-0.0500667,-0.326655,1.62986,-0.186306,0,-0.133936,1.45195,1.03857
1.03996,2.12889,1.25256,2.61709,2.3076,1.15763,2.61541,2.21834,1.49342,2,2.02916,1.46141,2.08909,1.54999,-0.189888,0.00399919,0.993217,-0.0750541,-0.32829,1.61572,-0.224541,0,-0.0618107,1.38143,1.07052
1.0499,2.14436,1.25049,2.61714,2.31749,1.15675,2.61213,2.23446,1.49098,2,2.02891,1.47486,2.09993,1.53597,-0.222803,0.00604562,0.985561,-0.100091,-0.327628,1.60143,-0.262842,0,0.0114007,1.30896,1.09637
1.05991,2.15966,1.2481,2.61721,2.32731,1.15562,2.60886,2.25042,1.48816,2,2.02939,1.48758,2.111,1.52188,-0.255592,0.00807779,0.977247,-0.125232,-0.324715,1.58707,-0.301007,0,0.085217,1.23499,1.11601
1.06997,2.17495,1.24535,2.61731,2.33704,1.15425,2.60564,2.26636,1.48492,2,2.03061,1.49956,2.12223,1.50756,-0.28858,0.0101148,0.968383,-0.150565,-0.319682,1.57248,-0.339415,0,0.15919,1.15989,1.12934
1.07995,2.18992,1.24231,2.61742,2.34667,1.15261,2.60248,2.28198,1.48135,2,2.03257,1.51078,2.13357,1.4933,-0.321104,0.012115,0.959113,-0.176151,-0.312659,1.55796,-0.377296,0,0.232948,1.08407,1.13635
