time_sec,quad_ref_x,quad_ref_y,quad_ref_z,quad_actual_x,quad_actual_y,quad_actual_z,payload_ref_x,payload_ref_y,payload_ref_z,payload_actual_x,payload_actual_y,payload_actual_z,quad_ref_vx,quad_ref_vy,quad_ref_vz,quad_actual_vx,quad_actual_vy,quad_actual_vz,payload_ref_vx,payload_ref_vy,payload_ref_vz,payload_actual_vx,payload_actual_vy,payload_actual_vz
0.570022,1.26669,0.989162,2.63629,1.86662,0.914695,2.63476,1.32163,1.18647,2,1.93183,0.783526,1.98256,2.07151,1.24767,-0.0756237,0.222818,1.25062,0.0280062,2.15455,1.46842,0,-0.423237,1.41918,-0.0704945
0.580026,1.28759,1.00165,2.63553,1.86905,0.927091,2.63504,1.34337,1.20116,2,1.92756,0.797829,1.98183,2.06339,1.22223,-0.0748293,0.26332,1.22839,0.0279428,2.14593,1.43752,0,-0.431497,1.44146,-0.0764566
0.590076,1.30793,1.0136,2.6348,1.87188,0.93926,2.63531,1.36453,1.21521,2,1.9232,0.812354,1.98104,2.05532,1.19703,-0.0739902,0.303525,1.20524,0.0273022,2.13737,1.40696,0,-0.438859,1.46368,-0.0810592
0.599972,1.32821,1.02531,2.63407,1.87511,0.951194,2.63558,1.38562,1.22897,2,1.91878,0.827102,1.98021,2.0471,1.17147,-0.0730895,0.3433,1.18127,0.0260154,2.12867,1.37603,0,-0.445241,1.48582,-0.0841896
0.610058,1.34887,1.03702,2.63334,1.87874,0.962883,2.63583,1.4071,1.24272,2,1.9143,0.84207,1.97936,2.03855,1.14499,-0.072107,0.382577,1.15644,0.0241276,2.11963,1.34404,0,-0.450549,1.50777,-0.0856539
0.620016,1.36914,1.0483,2.63262,1.88276,0.97432,2.63606,1.42817,1.25596,2,1.90978,0.857256,1.9785,2.02998,1.11855,-0.0710797,0.42127,1.13075,0.0217262,2.11059,1.31217,0,-0.454713,1.52946,-0.0852365
0.630054,1.38966,1.05949,2.63191,1.88717,0.985496,2.63626,1.44951,1.26908,2,1.90521,0.872658,1.97766,2.02113,1.09133,-0.0699764,0.459246,1.10432,0.0186921,2.10126,1.27942,0,-0.457627,1.55083,-0.0829284
0.640062,1.4097,1.0702,2.63122,1.89195,0.996404,2.63643,1.47035,1.28164,2,1.90063,0.888272,1.97685,2.01231,1.06432,-0.0688386,0.496408,1.07724,0.0150379,2.09198,1.24698,0,-0.459189,1.57186,-0.0786256
0.650074,1.43037,1.08101,2.63052,1.89709,1.00704,2.63656,1.49183,1.2943,2,1.89603,0.904094,1.97609,2.00303,1.036,-0.0676033,0.532724,1.04948,0.010821,2.08222,1.21303,0,-0.459257,1.59238,-0.0722072
0.660047,1.4499,1.091,2.62986,1.9026,1.01739,2.63665,1.51213,1.30599,2,1.89145,0.920117,1.97541,1.99408,1.00883,-0.0663794,0.568137,1.02106,0.0060849,2.07283,1.18051,0,-0.457706,1.61228,-0.0635907
0.670003,1.46964,1.10088,2.62921,1.90845,1.02746,2.63668,1.53265,1.31754,2,1.88689,0.936337,1.97483,1.98486,0.980949,-0.0650866,0.602543,0.991981,0.000818507,2.06316,1.14719,0,-0.454446,1.6314,-0.0527709
0.679964,1.48935,1.1105,2.62857,1.91464,1.03723,2.63666,1.55314,1.3288,2,1.88236,0.952743,1.97436,1.97547,0.952681,-0.0637407,0.635804,0.962405,-0.00512334,2.05333,1.11347,0,-0.449372,1.64964,-0.0399005
0.690034,1.50922,1.11996,2.62793,1.92116,1.0467,2.63658,1.57379,1.33985,2,1.8779,0.969326,1.97404,1.96582,0.923772,-0.0623297,0.667892,0.932374,-0.011615,2.04324,1.07903,0,-0.442365,1.66692,-0.0249086
0.699979,1.52875,1.12901,2.62732,1.928,1.05588,2.63643,1.59409,1.35042,2,1.87352,0.986077,1.97387,1.95615,0.894941,-0.06089,0.69883,0.901906,-0.0184645,2.03315,1.04474,0,-0.433277,1.68314,-0.00768466
0.710056,1.54839,1.13787,2.62671,1.93514,1.06474,2.63621,1.6145,1.36076,2,1.86925,1.00299,1.97389,1.94625,0.86553,-0.0593902,0.728483,0.871101,-0.0258146,2.02281,1.00981,0,-0.42204,1.69814,0.0115306
0.720017,1.56827,1.14658,2.62611,1.94256,1.0733,2.63591,1.63516,1.37092,2,1.86509,1.02004,1.97411,1.93602,0.835329,-0.0578195,0.756767,0.840038,-0.0336902,2.01216,0.973997,0,-0.408588,1.71177,0.0325751
0.730056,1.5874,1.15472,2.62555,1.95027,1.08154,2.63553,1.65505,1.3804,2,1.86108,1.03722,1.97455,1.926,0.805865,-0.0562593,0.783696,0.808696,-0.0418013,2.00173,0.939104,0,-0.392824,1.72393,0.0555699
0.740056,1.60644,1.16256,2.625,1.95823,1.08947,2.63507,1.67484,1.38953,2,1.85724,1.05451,1.97523,1.91584,0.776146,-0.0546595,0.809274,0.777091,-0.0500626,1.99117,0.903955,0,-0.374638,1.73446,0.0804132
0.749994,1.62533,1.17008,2.62447,1.96645,1.09708,2.63453,1.69447,1.3983,2,1.8536,1.0719,1.97616,1.90557,0.746279,-0.0530273,0.833386,0.745411,-0.0587487,1.98051,0.868675,0,-0.354015,1.74322,0.106616
0.760032,1.64438,1.17741,2.62394,1.9749,1.10438,2.6339,1.71427,1.40682,2,1.85017,1.08937,1.97736,1.89503,0.715778,-0.0513368,0.855983,0.713769,-0.0679434,1.96958,0.83269,0,-0.33094,1.7501,0.133849
0.769949,1.66331,1.18443,2.62344,1.98356,1.11136,2.63317,1.73394,1.41498,2,1.84699,1.10689,1.97884,1.88436,0.685067,-0.0496123,0.877124,0.682233,-0.0773114,1.95852,0.796501,0,-0.305337,1.75509,0.162181
0.779955,1.68194,1.19107,2.62295,1.99243,1.11802,2.63235,1.7533,1.4227,2,1.84407,1.12446,1.98061,1.87367,0.654478,-0.0478738,0.896868,0.650676,-0.0865731,1.94746,0.760496,0,-0.277132,1.75799,0.191615
0.790116,1.70114,1.19763,2.62247,2.0015,1.12437,2.63144,1.77326,1.43033,2,1.84145,1.14205,1.98268,1.86246,0.622546,-0.0460385,0.915164,0.619262,-0.0959026,1.93586,0.722951,0,-0.246383,1.75874,0.221682
0.800031,1.71936,1.20359,2.62203,2.01073,1.13041,2.63043,1.79221,1.43724,2,1.83915,1.15963,1.98505,1.85162,0.591883,-0.0442578,0.932054,0.588025,-0.105273,1.92466,0.686934,0,-0.213085,1.75722,0.252103
0.81004,1.73777,1.20934,2.6216,2.02013,1.13613,2.62933,1.81134,1.44391,2,1.8372,1.17718,1.98772,1.84048,0.560544,-0.0424209,0.947565,0.556969,-0.11459,1.91316,0.650159,0,-0.177276,1.75332,0.282659
0.820071,1.75658,1.21491,2.62117,2.02968,1.14155,2.62814,1.83089,1.45038,2,1.83562,1.19469,1.9907,1.8289,0.528157,-0.0405058,0.961746,0.526037,-0.123637,1.90122,0.61219,0,-0.138975,1.74694,0.313244
0.830061,1.7749,1.22006,2.62077,2.03936,1.14665,2.62686,1.84993,1.45635,2,1.83443,1.21211,1.99398,1.81741,0.496233,-0.0386027,0.974658,0.495154,-0.132111,1.88938,0.574796,0,-0.0981846,1.73797,0.343836
0.839992,1.7925,1.22473,2.62041,2.04917,1.15145,2.6255,1.86823,1.46175,2,1.83366,1.22944,1.99757,1.80618,0.465225,-0.036741,0.986308,0.464416,-0.139975,1.87782,0.538506,0,-0.0550171,1.72643,0.37415
0.849971,1.81049,1.22922,2.62005,2.05908,1.15594,2.62407,1.88693,1.46695,2,1.83334,1.24663,2.00147,1.79452,0.433204,-0.0348059,0.996704,0.43388,-0.147343,1.86582,0.501058,0,-0.00963654,1.71228,0.403765
0.859981,1.82847,1.23341,2.61971,2.0691,1.16013,2.62256,1.90563,1.47179,2,1.83347,1.26367,2.00565,1.78264,0.400834,-0.0328378,1.0059,0.403588,-0.154146,1.85361,0.463229,0,0.0378525,1.69553,0.432437
0.869989,1.84648,1.23731,2.61939,2.0792,1.16402,2.62099,1.92436,1.4763,2,1.8341,1.28054,2.01011,1.77055,0.368075,-0.0308351,1.01395,0.373517,-0.160175,1.84119,0.424973,0,0.0873457,1.67617,0.460077
0.88003,1.86421,1.24085,2.61909,2.08937,1.1676,2.61936,1.9428,1.48038,2,1.83523,1.29719,2.01484,1.75844,0.335493,-0.0288334,1.02093,0.343622,-0.165274,1.82875,0.386946,0,0.138755,1.65418,0.486549
0.889988,1.88149,1.244,2.61881,2.09961,1.17089,2.61768,1.96077,1.48401,2,1.83688,1.31361,2.01984,1.74644,0.303426,-0.0268549,1.02686,0.313851,-0.169419,1.81644,0.349542,0,0.191884,1.62952,0.511613
0.900047,1.89888,1.24687,2.61855,2.10991,1.17388,2.61597,1.97886,1.48731,2,1.83907,1.32977,2.02507,1.73414,0.270815,-0.0248352,1.03183,0.284244,-0.172705,1.80384,0.311523,0,0.246557,1.60227,0.534945
0.91003,1.91635,1.24944,2.61831,2.12025,1.17657,2.61423,1.99703,1.49026,2,1.84182,1.34565,2.03053,1.7216,0.23776,-0.022781,1.03589,0.254838,-0.175143,1.79098,0.273005,0,0.302592,1.57251,0.55632
0.920001,1.93339,1.25164,2.6181,2.13062,1.17898,2.61247,2.01476,1.49279,2,1.84513,1.36121,2.03619,1.70914,0.205185,-0.0207509,1.03911,0.225605,-0.176627,1.77822,0.235062,0,0.359822,1.5403,0.575642
0.929949,1.95046,1.25353,2.6179,2.14103,1.18109,2.6107,2.03252,1.49495,2,1.84902,1.37644,2.04204,1.69646,0.172269,-0.0186947,1.04152,0.196528,-0.177171,1.76524,0.196736,0,0.418047,1.50571,0.592733
0.940025,1.96735,1.25509,2.61772,2.15145,1.18291,2.60893,2.0501,1.49673,2,1.85349,1.39132,2.04804,1.68369,0.139375,-0.0166359,1.04317,0.16755,-0.176769,1.75218,0.158448,0,0.477069,1.46879,0.607462
0.950113,1.98433,1.25633,2.61756,2.16189,1.18444,2.60717,2.06777,1.49814,2,1.85856,1.40581,2.05418,1.67064,0.106025,-0.0145453,1.04413,0.138675,-0.175492,1.73884,0.11964,0,0.53667,1.42965,0.619667
0.959965,2.00089,1.25722,2.61743,2.17233,1.18568,2.60543,2.08501,1.49914,2,1.86423,1.41991,2.06042,1.6577,0.0732083,-0.012486,1.04443,0.109856,-0.173221,1.72562,0.0814616,0,0.596702,1.38837,0.629361
0.970058,2.01722,1.25778,2.61732,2.18277,1.18664,2.60371,2.102,1.49975,2,1.87049,1.43357,2.06675,1.64474,0.0405835,-0.0104374,1.04412,0.0810636,-0.169943,1.71237,0.0435127,0,0.656977,1.34505,0.636499
0.98006,2.03363,1.25802,2.61722,2.19321,1.1873,2.60203,2.11909,1.5,2,1.87736,1.4468,2.07314,1.63149,0.00751108,-0.0083603,1.04327,0.0523499,-0.165916,1.69884,0.00504785,0,0.71727,1.29986,0.640861
0.990085,2.05041,1.25792,2.61715,2.20364,1.18768,2.60039,2.13656,1.49984,2,1.88484,1.45957,2.07956,1.6177,-0.0265937,-0.00621875,1.04194,0.0236998,-0.160991,1.68477,-0.0346147,0,0.77747,1.25291,0.642561
1.00016,2.06707,1.25747,2.61709,2.21405,1.18778,2.59881,2.15391,1.49928,2,1.89291,1.47185,2.08599,1.60379,-0.0607315,-0.00407652,1.04014,-0.00499876,-0.155123,1.67058,-0.0743145,0,0.837443,1.20423,0.641654
1.01009,2.08222,1.25675,2.61706,2.22444,1.18758,2.59729,2.1697,1.4984,2,1.90159,1.48364,2.09239,1.59092,-0.092031,-0.00211443,1.03796,-0.0337499,-0.148395,1.65745,-0.110715,0,0.89706,1.15393,0.638123
1.01997,2.09773,1.25569,2.61705,2.23481,1.1871,2.59585,2.18586,1.49714,2,1.91085,1.49493,2.09874,1.57754,-0.124311,-9.3723e-05,1.03538,-0.0625411,-0.140808,1.6438,-0.148257,0,0.956134,1.10215,0.632054
1.03001,2.11337,1.25429,2.61706,2.24515,1.18633,2.59448,2.20216,1.49547,2,1.92071,1.50568,2.10502,1.56382,-0.157112,0.00195586,1.03243,-0.0913908,-0.13219,1.62982,-0.186411,0,1.01463,1.04897,0.623643
1.03998,2.129,1.25255,2.61709,2.25545,1.18527,2.59321,2.21845,1.4934,2,1.93114,1.5159,2.11121,1.5499,-0.190117,0.00401344,1.02916,-0.120275,-0.122693,1.61562,-0.224808,0,1.0724,0.994494,0.612885
1.05019,2.14509,1.25038,2.61715,2.26573,1.18393,2.59203,2.23522,1.49085,2,1.94215,1.52557,2.11727,1.53531,-0.22435,0.00614167,1.02561,-0.149225,-0.112419,1.60076,-0.264643,0,1.12936,0.938809,0.599827
1.06,2.15998,1.24804,2.61722,2.27597,1.18229,2.59096,2.25075,1.48809,2,1.95373,1.53467,2.12319,1.52158,-0.256271,0.00811982,1.0218,-0.178212,-0.101483,1.58677,-0.301798,0,1.18541,0.882036,0.584535
1.07006,2.17529,1.24529,2.61731,2.28616,1.18036,2.59,2.26671,1.48485,2,1.96586,1.54321,2.12895,1.50724,-0.289305,0.0101595,1.01775,-0.207266,-0.0899828,1.57216,-0.340259,0,1.24042,0.824225,0.567102
