timestamp,scenario_id,trajectory_mode,wind_type,quad_pos_x,quad_pos_y,quad_pos_z,quad_vel_x,quad_vel_y,quad_vel_z,quad_rot_r13,quad_rot_r23,quad_rot_r33,quad_omega_x,quad_omega_y,quad_omega_z,quad_acc_x,quad_acc_y,quad_acc_z,load_pos_x,load_pos_y,load_pos_z,load_vel_x,load_vel_y,load_vel_z,load_acc_x,load_acc_y,load_acc_z,cable_dir_x,cable_dir_y,cable_dir_z,motor_rpm_1,motor_rpm_2,motor_rpm_3,motor_rpm_4,thrust_total,mass_quad,mass_load,l_length,sqrt_kf,fl_true_x,fl_true_y,fl_true_z,fq_true_x,fq_true_y,fq_true_z,fl_est_x,fl_est_y,fl_est_z,fq_est_x,fq_est_y,fq_est_z,wind_x,wind_y,wind_z
1762274792.426258,circle.c1_low,circle,,0.09655149968152776,-2.938613677185593,2.613548878897361,2.2937354757617707,-0.09849262248494453,-0.005170314151470015,-0.15110400463059662,0.051471178039305315,0.987176933483751,0.01921679227644807,-0.3183375759336417,0.7488017868031536,1.8616017703673426,1.7764488651807935,10.134211876932845,0.2222367734225182,-2.968830430469698,1.9605769257603334,2.3453733004377977,0.015523783336417716,-0.002349356200033322,-0.6435087425540331,2.473936627290483,10.023460760378615,0.20920187974019003,-0.04461540608812098,-0.9768541544431099,18928,18575,20355,20172,13.69234044039176,1.15,0.285,0.66844507,9.476982642170451e-05,0.33727007974606116,0.578184208069385,0.3974768934966581,0.34732576161666084,0.5986446421302374,0.40377340650816634,0.7610163344343299,-0.29454569402042513,-0.0703819512962216,1.30684358652501,3.073788201304594,1.1062506137946302,6.052736770037163,6.334370793906429,4.369067624174236
1762274792.4849968,circle.c1_low,circle,,0.19523005602538168,-2.9405171093732863,2.613617848356761,2.296145633992988,0.010084437839826682,0.007461270427137145,-0.1621419672008609,0.05030277350963451,0.9854844564413024,0.01921679227644807,-0.3183375759336417,0.7488017868031536,1.8616017703673426,1.7764488651807935,10.134211876932845,0.33642718640192243,-2.965162720163757,1.960720631446243,2.316664128891185,0.13367652254323872,0.00723328742601571,-0.5517646958659306,2.3218101946936573,9.88396250518526,0.21103239453411937,-0.037983563050117866,-0.9767407933506277,19475,19070,19696,19504,13.573279922083241,1.15,0.285,0.66844507,9.476982642170451e-05,0.36590441076931873,0.5809289363121851,0.3910870884392908,0.37328711488959165,0.6000158820239127,0.3961239866058944,0.6994556455490437,-0.30524324085174137,-0.041125408722018926,1.2952658315551406,2.975892929480679,1.0560485147143501,6.052736770037163,6.334370793906429,4.369067624174236
1762274792.5029747,circle.c1_low,circle,,0.19523005602538168,-2.9405171093732863,2.613617848356761,2.296145633992988,0.010084437839826682,0.007461270427137145,-0.1621419672008609,0.05030277350963451,0.9854844564413024,-0.09222979248916095,0.020982858120566883,0.793614623212838,2.041823094611592,1.7361931189775208,9.963107374235875,0.3549463513634501,-2.9640158275781623,1.9607809061534769,2.3130855172736204,0.15297836679943147,0.007907235602602291,-0.4779440136606361,2.3783072289261242,9.896254640586935,0.21103239453411937,-0.037983563050117866,-0.9767407933506277,19619,20564,18339,18735,13.427993114111962,1.15,0.285,0.66844507,9.476982642170451e-05,0.3755195758943765,0.5775883596540916,0.3899998958555818,0.38240190529040696,0.5962686186602395,0.3947693169352955,0.6772542347058804,-0.3107531785347714,-0.0296985007135326,1.2958905801896472,2.938241783736468,1.0386804366286888,6.126498613289953,6.428313926145162,4.355249607979106
1762274792.5222962,circle.c1_low,circle,,0.19523005602538168,-2.9405171093732863,2.613617848356761,2.296145633992988,0.010084437839826682,0.007461270427137145,-0.1621419672008609,0.05030277350963451,0.9854844564413024,-0.09222979248916095,0.020982858120566883,0.793614623212838,2.041823094611592,1.7361931189775208,9.963107374235875,0.3641948790203183,-2.963384943642029,1.9608133189691506,2.3111754679566205,0.1624661917032497,0.008307303102328885,-0.4779440136606361,2.3783072289261242,9.896254640586935,0.21103239453411937,-0.037983563050117866,-0.9767407933506277,19619,20564,18339,18735,13.427993114111962,1.15,0.285,0.66844507,9.476982642170451e-05,0.3654978419262509,0.5637396260399917,0.3833117847771541,0.37212714439598954,0.5820971426672349,0.38798822841617353,0.6772542347058804,-0.3107531785347714,-0.0296985007135326,1.2958905801896472,2.938241783736468,1.0386804366286888,6.126498613289953,6.428313926145162,4.355249607979106
1762274792.523296,circle.c1_low,circle,,0.19523005602538168,-2.9405171093732863,2.613617848356761,2.296145633992988,0.010084437839826682,0.007461270427137145,-0.1621419672008609,0.05030277350963451,0.9854844564413024,-0.09222979248916095,0.020982858120566883,0.793614623212838,2.041823094611592,1.7361931189775208,9.963107374235875,0.3641948790203183,-2.963384943642029,1.9608133189691506,2.3111754679566205,0.1624661917032497,0.008307303102328885,-0.4779440136606361,2.3783072289261242,9.896254640586935,0.21103239453411937,-0.037983563050117866,-0.9767407933506277,19619,20564,18339,18735,13.427993114111962,1.15,0.285,0.66844507,9.476982642170451e-05,0.3818336617634034,0.5936749512253338,0.39600454464863166,0.38856574145690864,0.6125025409171413,0.4007291149769277,0.6772542347058804,-0.3107531785347714,-0.0296985007135326,1.2958905801896472,2.938241783736468,1.0386804366286888,6.126498613289953,6.428313926145162,4.355249607979106
1762274792.5252962,circle.c1_low,circle,,0.20441567918111408,-2.9404560907066704,2.6136489768077302,2.2966684301119757,0.020428652912684267,0.008115702118211334,-0.1630403535781423,0.050251445925873876,0.9853388431040885,-0.08467273908780767,0.03214966668019935,0.8013425136847833,2.032133541748559,1.7341317055913388,9.938804454818033,0.36881626749236673,-2.963055278261347,1.960830149094301,2.3102005731043307,0.1671944635072249,0.008522173774021641,-0.4880750060416439,2.365152101330592,9.875060507018567,0.21147409097274325,-0.03521585355626665,-0.9767489710798551,19652,20564,18357,18721,13.4408551457268,1.15,0.285,0.66844507,9.476982642170451e-05,0.38454848090867494,0.5921165473463681,0.39689996022653534,0.3911549345378627,0.6108221490458069,0.4015658170392133,0.6584309439606071,-0.31725654580589213,-0.01872920971325045,1.301520909567933,2.900832237762141,1.024226734223613,6.3389914903301525,6.369301681037565,4.241059326057888
1762274792.537379,circle.c1_low,circle,,0.20441567918111408,-2.9404560907066704,2.6136489768077302,2.2966684301119757,0.020428652912684267,0.008115702118211334,-0.1630403535781423,0.050251445925873876,0.9853388431040885,-0.08467273908780767,0.03214966668019935,0.8013425136847833,2.032133541748559,1.7341317055913388,9.938804454818033,0.36881626749236673,-2.963055278261347,1.960830149094301,2.3102005731043307,0.1671944635072249,0.008522173774021641,-0.4880750060416439,2.365152101330592,9.875060507018567,0.21147409097274325,-0.03521585355626665,-0.9767489710798551,19652,20564,18357,18721,13.4408551457268,1.15,0.285,0.66844507,9.476982642170451e-05,0.38695709388496774,0.5901593935132121,0.39702036009683966,0.3930030871310993,0.6084657233609593,0.40145173281647656,0.6584309439606071,-0.31725654580589213,-0.01872920971325045,1.301520909567933,2.900832237762141,1.024226734223613,6.3389914903301525,6.369301681037565,4.241059326057888
1762274792.545541,circle.c1_low,circle,,0.22738735351175213,-2.9401235749434065,2.613739645793887,2.297588508588757,0.046038294818997724,0.010045518713573183,-0.16352789533972353,0.05104927424618248,0.9852170316690658,-0.20390756153714729,0.35494981066105225,0.864944550357347,2.0070059223138736,1.6827881373449332,10.035684497797567,0.40110999975872985,-2.960485752510062,1.960959459428081,2.303033636642656,0.19969834839779416,0.010206369009958824,-0.5004939735124836,2.3113422689595984,9.939984486947996,0.21147409097274325,-0.03521585355626665,-0.9767489710798551,20616,21627,17356,17762,13.5569968607738,1.15,0.285,0.66844507,9.476982642170451e-05,0.38438944755763843,0.5824726309647389,0.3978564203568338,0.3901792730368831,0.6004983266281795,0.4022074993966244,0.636601617442576,-0.32647058226692294,-0.0024044845024822105,1.3105329679022029,2.843301322277923,1.0026461367108834,6.444270875423945,6.493369366360296,4.289083335045352
1762274792.5590818,circle.c1_low,circle,,0.2733517562734139,-2.9386937846562406,2.6139818396973844,2.298724760941344,0.09691387558455011,0.014304397264920974,-0.15920110416965078,0.05536651442522085,0.9856924256293442,-0.23386805578994907,0.40668558962341383,0.876067637938463,2.007052535989188,1.666751939195457,10.02411781372737,0.40110999975872985,-2.960485752510062,1.960959459428081,2.303033636642656,0.19969834839779416,0.010206369009958824,-0.5004939735124836,2.3113422689595984,9.939984486947996,0.21159740852220008,-0.034124936216875804,-0.976760986851381,20532,21240,17596,18065,13.549794740265801,1.15,0.285,0.66844507,9.476982642170451e-05,0.37996580082948567,0.5829075329111946,0.3948796888435916,0.38543797749509096,0.6007598881733632,0.39910710177725817,0.636601617442576,-0.32647058226692294,-0.0024044845024822105,1.3105329679022029,2.843301322277923,1.0026461367108834,6.330551076099191,6.436180183292389,4.280192029459358
1762274792.5648124,circle.c1_low,circle,,0.2733517562734139,-2.9386937846562406,2.6139818396973844,2.298724760941344,0.09691387558455011,0.014304397264920974,-0.15920110416965078,0.05536651442522085,0.9856924256293442,-0.23386805578994907,0.40668558962341383,0.876067637938463,2.007052535989188,1.666751939195457,10.02411781372737,0.40110999975872985,-2.960485752510062,1.960959459428081,2.303033636642656,0.19969834839779416,0.010206369009958824,-0.5004939735124836,2.3113422689595984,9.939984486947996,0.21159740852220008,-0.034124936216875804,-0.976760986851381,20532,21240,17596,18065,13.549794740265801,1.15,0.285,0.66844507,9.476982642170451e-05,0.38122272228511944,0.5827949941295186,0.3946260651482301,0.38656168228802645,0.6005453199169626,0.39878931926099953,0.636601617442576,-0.32647058226692294,-0.0024044845024822105,1.3105329679022029,2.843301322277923,1.0026461367108834,6.330551076099191,6.436180183292389,4.280192029459358
1762274792.5746706,circle.c1_low,circle,,0.2733517562734139,-2.9386937846562406,2.6139818396973844,2.298724760941344,0.09691387558455011,0.014304397264920974,-0.15920110416965078,0.05536651442522085,0.9856924256293442,-0.23386805578994907,0.40668558962341383,0.876067637938463,2.007052535989188,1.666751939195457,10.02411781372737,0.40110999975872985,-2.960485752510062,1.960959459428081,2.303033636642656,0.19969834839779416,0.010206369009958824,-0.5004939735124836,2.3113422689595984,9.939984486947996,0.21159740852220008,-0.034124936216875804,-0.976760986851381,20532,21240,17596,18065,13.549794740265801,1.15,0.285,0.66844507,9.476982642170451e-05,0.38901366878961097,0.591046129256941,0.39364469541354136,0.39436233796399234,0.6088872306627395,0.3977567755275304,0.636601617442576,-0.32647058226692294,-0.0024044845024822105,1.3105329679022029,2.843301322277923,1.0026461367108834,6.330551076099191,6.436180183292389,4.280192029459358
1762274792.5847938,circle.c1_low,circle,,0.2733517562734139,-2.9386937846562406,2.6139818396973844,2.298724760941344,0.09691387558455011,0.014304397264920974,-0.15920110416965078,0.05536651442522085,0.9856924256293442,-0.23386805578994907,0.40668558962341383,0.876067637938463,2.007052535989188,1.666751939195457,10.02411781372737,0.40110999975872985,-2.960485752510062,1.960959459428081,2.303033636642656,0.19969834839779416,0.010206369009958824,-0.5004939735124836,2.3113422689595984,9.939984486947996,0.21159740852220008,-0.034124936216875804,-0.976760986851381,20532,21240,17596,18065,13.549794740265801,1.15,0.285,0.66844507,9.476982642170451e-05,0.3786908438973021,0.5703680618882577,0.39060832201945905,0.38348721187170143,0.5875440322419809,0.39452745481150625,0.636601617442576,-0.32647058226692294,-0.0024044845024822105,1.3105329679022029,2.843301322277923,1.0026461367108834,6.330551076099191,6.436180183292389,4.280192029459358
1762274792.5993714,circle.c1_low,circle,,0.277949318906407,-2.938494850357552,2.6140107481839308,2.2988432491429545,0.10202522046326912,0.014596142679840314,-0.15844525292153896,0.05612665337492912,0.9857712214487913,-0.3029689833447722,0.4443930769268317,0.8961629482170411,1.9827870363353053,1.6578296171801465,9.938264309825211,0.44706012912885473,-2.956038787143708,1.9611773255365421,2.29208322763434,0.24481469476045414,0.011270066598561227,-0.5339952347882537,2.2327376451839465,9.840108518440317,0.2116865134550977,-0.02802169922987363,-0.9769358240915804,20062,20102,18421,18726,13.441179146845801,1.15,0.285,0.66844507,9.476982642170451e-05,0.36934149833353724,0.5670956081674211,0.3886756634445743,0.373533110701375,0.5838332648968181,0.39238492606963526,0.6263238280009169,-0.33207611425251854,0.007829650219192063,1.3166101580683465,2.801391231790656,0.9899804383015619,6.293800483876815,6.456494065575497,4.284119440989089
1762274792.6066914,circle.c1_low,circle,,0.30554199483332056,-2.9370850177398458,2.6141950771315514,2.3000787054459244,0.1330320778899231,0.01624727692396974,-0.15438078182365153,0.0607252699622842,0.9861435069041399,-0.3029689833447722,0.4443930769268317,0.8961629482170411,1.9827870363353053,1.6578296171801465,9.938264309825211,0.44706012912885473,-2.956038787143708,1.9611773255365421,2.29208322763434,0.24481469476045414,0.011270066598561227,-0.5339952347882537,2.2327376451839465,9.840108518440317,0.2116865134550977,-0.02802169922987363,-0.9769358240915804,20062,20102,18421,18726,13.441179146845801,1.15,0.285,0.66844507,9.476982642170451e-05,0.3613923889858534,0.5644868004389936,0.38728446374373965,0.3651325933583419,0.5808853781023735,0.39083944661289693,0.6263238280009169,-0.33207611425251854,0.007829650219192063,1.3166101580683465,2.801391231790656,0.9899804383015619,6.38270517720381,6.398105960268715,4.29142175481646
1762274792.6146913,circle.c1_low,circle,,0.30554199483332056,-2.9370850177398458,2.6141950771315514,2.3000787054459244,0.1330320778899231,0.01624727692396974,-0.15438078182365153,0.0607252699622842,0.9861435069041399,-0.3171499334724567,0.42691632376204824,0.8981930205073585,1.9932918868795253,1.6536301113467238,9.909631361501981,0.4859478256909703,-2.951563178644146,1.9613824772947253,2.283054703147022,0.2814008479115781,0.013106727206115073,-0.48797466717154236,2.1309544445449746,9.939051886986224,0.21160392896170968,-0.027198799715449126,-0.9769769713468209,19264,18412,19888,19930,13.49749488828688,1.15,0.285,0.66844507,9.476982642170451e-05,0.3664978691758632,0.5647766207299103,0.3905078425249036,0.3696008430324152,0.5806185812283915,0.39377529861136806,0.6177369313891623,-0.3371433096939242,0.017213767594946684,1.3221538721667054,2.7592912225316306,0.9777116927101164,6.383259888762959,6.310226282185166,4.235284901488068
1762274792.6288214,circle.c1_low,circle,,0.30554199483332056,-2.9370850177398458,2.6141950771315514,2.3000787054459244,0.1330320778899231,0.01624727692396974,-0.15438078182365153,0.0607252699622842,0.9861435069041399,-0.18497402601426863,0.06630749424757333,0.8524186579540044,2.132972537638276,1.5275294107322144,10.076969698570947,0.4859478256909703,-2.951563178644146,1.9613824772947253,2.283054703147022,0.2814008479115781,0.013106727206115073,-0.4959058468085864,2.1278798418112865,9.941984577981495,0.21123348279599627,-0.024981157687585017,-0.9771163479885402,19264,18412,19888,19930,13.49749488828688,1.15,0.285,0.66844507,9.476982642170451e-05,0.3667840294405631,0.5537220404995025,0.38474831150081934,0.36927975405414953,0.5688570617777299,0.38769274153348887,0.6177369313891623,-0.3371433096939242,0.017213767594946684,1.3221538721667054,2.7592912225316306,0.9777116927101164,6.551126495503747,6.262475779141301,4.276949372078512
1762274792.6399446,circle.c1_low,circle,,0.30554199483332056,-2.9370850177398458,2.6141950771315514,2.3000787054459244,0.1330320778899231,0.01624727692396974,-0.15438078182365153,0.0607252699622842,0.9861435069041399,-0.18497402601426863,0.06630749424757333,0.8524186579540044,2.132972537638276,1.5275294107322144,10.076969698570947,0.4859478256909703,-2.951563178644146,1.9613824772947253,2.283054703147022,0.2814008479115781,0.013106727206115073,-0.4959058468085864,2.1278798418112865,9.941984577981495,0.21123348279599627,-0.024981157687585017,-0.9771163479885402,19264,18412,19888,19930,13.49749488828688,1.15,0.285,0.66844507,9.476982642170451e-05,0.3702672963712701,0.5556501076397625,0.3827604681264217,0.37261010567198555,0.5706527927621136,0.38560386100329375,0.6177369313891623,-0.3371433096939242,0.017213767594946684,1.3221538721667054,2.7592912225316306,0.9777116927101164,6.551126495503747,6.262475779141301,4.276949372078512
1762274792.6469462,circle.c1_low,circle,,0.30554199483332056,-2.9370850177398458,2.6141950771315514,2.3000787054459244,0.1330320778899231,0.01624727692396974,-0.15438078182365153,0.0607252699622842,0.9861435069041399,-0.18497402601426863,0.06630749424757333,0.8524186579540044,2.132972537638276,1.5275294107322144,10.076969698570947,0.4859478256909703,-2.951563178644146,1.9613824772947253,2.283054703147022,0.2814008479115781,0.013106727206115073,-0.4959058468085864,2.1278798418112865,9.941984577981495,0.21123348279599627,-0.024981157687585017,-0.9771163479885402,19264,18412,19888,19930,13.49749488828688,1.15,0.285,0.66844507,9.476982642170451e-05,0.3697728883090119,0.5439798628751262,0.3783218621631151,0.3717384811444316,0.5584646207177553,0.38095654787241173,0.6177369313891623,-0.3371433096939242,0.017213767594946684,1.3221538721667054,2.7592912225316306,0.9777116927101164,6.551126495503747,6.262475779141301,4.276949372078512
1762274792.6587062,circle.c1_low,circle,,0.30554199483332056,-2.9370850177398458,2.6141950771315514,2.3000787054459244,0.1330320778899231,0.01624727692396974,-0.15438078182365153,0.0607252699622842,0.9861435069041399,-0.18497402601426863,0.06630749424757333,0.8524186579540044,2.132972537638276,1.5275294107322144,10.076969698570947,0.4905129552719405,-2.950996116201255,1.9614089797675969,2.2820708226330417,0.28565968219793436,0.013397763671082794,-0.4959058468085864,2.1278798418112865,9.941984577981495,0.21123348279599627,-0.024981157687585017,-0.9771163479885402,19264,18412,19888,19930,13.49749488828688,1.15,0.285,0.66844507,9.476982642170451e-05,0.38065044598340925,0.5328947290789555,0.3806088295262804,0.38186968842682734,0.5464796180598422,0.3828422891604336,0.6177369313891623,-0.3371433096939242,0.017213767594946684,1.3221538721667054,2.7592912225316306,0.9777116927101164,6.551126495503747,6.262475779141301,4.276949372078512
1762274792.6662028,circle.c1_low,circle,,0.30554199483332056,-2.9370850177398458,2.6141950771315514,2.3000787054459244,0.1330320778899231,0.01624727692396974,-0.15438078182365153,0.0607252699622842,0.9861435069041399,-0.2018055800681241,0.13326585083584963,0.8645933723184465,2.1449227661126447,1.4772182102930593,10.125632186193345,0.5178625495316467,-2.947415292831295,1.9615812440483351,2.2762087666928847,0.3111190691244675,0.015362507671973223,-0.5015492417408396,2.1144510809240624,9.947761002199869,0.21075129788664776,-0.023192057586755636,-0.9772645593205488,19759,19843,19103,19113,13.601258090062561,1.15,0.285,0.66844507,9.476982642170451e-05,0.3882694541054091,0.5412792759282281,0.38458992958644406,0.3891213617968608,0.5546088882809336,0.3866483639148678,0.6085649988064455,-0.34568437184307654,0.0310437473175644,1.3339512647749574,2.6988112588583673,0.9581309606290165,6.551126495503747,6.262475779141301,4.276949372078512
1762274792.6766796,circle.c1_low,circle,,0.39307298787439204,-2.930159894308694,2.614987912915881,2.307512091735537,0.23178184316616546,0.026411781222140884,-0.14995289405687717,0.06946017645914282,0.9862501781315944,-0.20090857290967945,0.13451756831281292,0.8666654710982928,2.136116451027265,1.4583523834997716,10.13282471095324,0.5246890063712331,-2.9464725259623066,1.9616282083570866,2.2747671249341384,0.3173824348632493,0.01595346423863889,-0.47959734824232214,2.0786830121659605,9.995370960248534,0.21075129788664776,-0.023192057586755636,-0.9772645593205488,19759,19843,19103,19113,13.601258090062561,1.15,0.285,0.66844507,9.476982642170451e-05,0.3879253813310879,0.5399263487146453,0.3852973730773093,0.38837700045435936,0.5528626764923749,0.3871749120567823,0.6062150584278764,-0.34806194175321953,0.03569888078596759,1.3373391257753056,2.67902946829731,0.9497031320467535,6.5745085554627565,6.22989072762918,4.33880023180201
1762274792.6865363,circle.c1_low,circle,,0.39307298787439204,-2.930159894308694,2.614987912915881,2.307512091735537,0.23178184316616546,0.026411781222140884,-0.14995289405687717,0.06946017645914282,0.9862501781315944,-0.20090857290967945,0.13451756831281292,0.8666654710982928,2.136116451027265,1.4583523834997716,10.13282471095324,0.5246890063712331,-2.9464725259623066,1.9616282083570866,2.2747671249341384,0.3173824348632493,0.01595346423863889,-0.47959734824232214,2.0786830121659605,9.995370960248534,0.21075129788664776,-0.023192057586755636,-0.9772645593205488,19759,19843,19103,19113,13.601258090062561,1.15,0.285,0.66844507,9.476982642170451e-05,0.3876841193598085,0.540531282057725,0.38574903571346775,0.3876387010639039,0.5529981148635139,0.38739986504287427,0.6062150584278764,-0.34806194175321953,0.03569888078596759,1.3373391257753056,2.67902946829731,0.9497031320467535,6.5745085554627565,6.22989072762918,4.33880023180201
1762274792.6947467,circle.c1_low,circle,,0.42540431005499496,-2.9266538330323906,2.615391581888769,2.3113602680445617,0.2693593724811885,0.03126031286934067,-0.14953378894658473,0.07202823426085886,0.9861295958699196,-0.16107928264574048,0.042985205488624,0.8741980929511648,2.2379996695134325,1.4966184730274228,10.143567982458247,0.5632933150380817,-2.940777219051516,1.9619305160080442,2.2671364971370997,0.3528795758363678,0.019657810234233946,-0.4042789806426583,2.121797871535158,10.05341468720194,0.20855450889312546,-0.018782793039637122,-0.9778303654039271,19683,19663,19305,19276,13.636349463481881,1.15,0.285,0.66844507,9.476982642170451e-05,0.3912609117010627,0.5338439416718219,0.3904260611842226,0.3907925019586392,0.5458091418084811,0.39187152273760056,0.6027713247523747,-0.35170598414362736,0.040080009710914764,1.3422363680669518,2.656798568269775,0.9456762117753151,6.70137334977932,6.350993768630906,4.277231433463948
1762274792.7050128,circle.c1_low,circle,,0.42540431005499496,-2.9266538330323906,2.615391581888769,2.3113602680445617,0.2693593724811885,0.03126031286934067,-0.14953378894658473,0.07202823426085886,0.9861295958699196,-0.16107928264574048,0.042985205488624,0.8741980929511648,2.2379996695134325,1.4966184730274228,10.143567982458247,0.5632933150380817,-2.940777219051516,1.9619305160080442,2.2671364971370997,0.3528795758363678,0.019657810234233946,-0.4042789806426583,2.121797871535158,10.05341468720194,0.20855450889312546,-0.018782793039637122,-0.9778303654039271,19683,19663,19305,19276,13.636349463481881,1.15,0.285,0.66844507,9.476982642170451e-05,0.4023039538636467,0.5407138967119036,0.3904542841112234,0.40093062638573446,0.5518207172592385,0.39143505870266676,0.6027713247523747,-0.35170598414362736,0.040080009710914764,1.3422363680669518,2.656798568269775,0.9456762117753151,6.70137334977932,6.350993768630906,4.277231433463948
1762274792.7150886,circle.c1_low,circle,,0.42540431005499496,-2.9266538330323906,2.615391581888769,2.3113602680445617,0.2693593724811885,0.03126031286934067,-0.14953378894658473,0.07202823426085886,0.9861295958699196,-0.16107928264574048,0.042985205488624,0.8741980929511648,2.2379996695134325,1.4966184730274228,10.143567982458247,0.5632933150380817,-2.940777219051516,1.9619305160080442,2.2671364971370997,0.3528795758363678,0.019657810234233946,-0.4042789806426583,2.121797871535158,10.05341468720194,0.20855450889312546,-0.018782793039637122,-0.9778303654039271,19683,19663,19305,19276,13.636349463481881,1.15,0.285,0.66844507,9.476982642170451e-05,0.40813291053253226,0.5449273312720516,0.3903806589509183,0.40613622082804246,0.5554268923364845,0.3910507025357704,0.6027713247523747,-0.35170598414362736,0.040080009710914764,1.3422363680669518,2.656798568269775,0.9456762117753151,6.70137334977932,6.350993768630906,4.277231433463948
1762274792.725008,circle.c1_low,circle,,0.46473876223381827,-2.921680670885517,2.615974888190142,2.3161516970169744,0.31595741942692585,0.03750193396127214,-0.1502700207360204,0.07403718800955274,0.9858688635339047,-0.13918380741119474,0.015138998063483771,0.8671843227556578,2.269306095668517,1.5116582991294147,10.208751310749404,0.6040343598421305,-2.9340849631180643,1.9623223186790464,2.2596458507351045,0.390784483058235,0.024040360564962854,-0.41463237780936524,2.1338470640884233,10.06660178371959,0.20838750087320154,-0.01855693577416486,-0.977870282611398,19478,19543,19533,19569,13.70374460618156,1.15,0.285,0.66844507,9.476982642170451e-05,0.4049577644181796,0.5431611496371186,0.3853921336471148,0.40234975268681056,0.5529885949116345,0.3857641310469345,0.5937226560981418,-0.3649689147865704,0.05759763125729518,1.362991762883558,2.5779610145963736,0.9253594007694473,6.7606825178836685,6.332525677034129,4.244835673579158
1762274792.735464,circle.c1_low,circle,,0.46473876223381827,-2.921680670885517,2.615974888190142,2.3161516970169744,0.31595741942692585,0.03750193396127214,-0.1502700207360204,0.07403718800955274,0.9858688635339047,-0.13918380741119474,0.015138998063483771,0.8671843227556578,2.269306095668517,1.5116582991294147,10.208751310749404,0.6040343598421305,-2.9340849631180643,1.9623223186790464,2.2596458507351045,0.390784483058235,0.024040360564962854,-0.41463237780936524,2.1338470640884233,10.06660178371959,0.20838750087320154,-0.01855693577416486,-0.977870282611398,19478,19543,19533,19569,13.70374460618156,1.15,0.285,0.66844507,9.476982642170451e-05,0.4090346932030656,0.5412731102422244,0.38405133210568637,0.40558413640436974,0.5501654781819589,0.3840008935044877,0.5937226560981418,-0.3649689147865704,0.05759763125729518,1.362991762883558,2.5779610145963736,0.9253594007694473,6.7606825178836685,6.332525677034129,4.244835673579158
1762274792.7449155,circle.c1_low,circle,,0.46473876223381827,-2.921680670885517,2.615974888190142,2.3161516970169744,0.31595741942692585,0.03750193396127214,-0.1502700207360204,0.07403718800955274,0.9858688635339047,-0.13918380741119474,0.015138998063483771,0.8671843227556578,2.269306095668517,1.5116582991294147,10.208751310749404,0.6040343598421305,-2.9340849631180643,1.9623223186790464,2.2596458507351045,0.390784483058235,0.024040360564962854,-0.41463237780936524,2.1338470640884233,10.06660178371959,0.20838750087320154,-0.01855693577416486,-0.977870282611398,19478,19543,19533,19569,13.70374460618156,1.15,0.285,0.66844507,9.476982642170451e-05,0.40685990982449344,0.5569218622072433,0.38941537579575175,0.40268937068114585,0.5651759946664674,0.38906874573579825,0.5937226560981418,-0.3649689147865704,0.05759763125729518,1.362991762883558,2.5779610145963736,0.9253594007694473,6.7606825178836685,6.332525677034129,4.244835673579158
1762274792.7612581,circle.c1_low,circle,,0.4832769375973447,-2.9190632113364754,2.6162876103168324,2.318429606813943,0.3384314405413895,0.04071805984193177,-0.15041633319144862,0.07523724405307691,0.9857556919673193,-0.17629255915732536,0.014354168437443394,0.8683594335547848,2.3223607190627384,1.5067402082246495,10.26928290703026,0.6220985990113933,-2.930890318412155,1.9625235263631724,2.2564627962169213,0.4078657875998639,0.02630377349909021,-0.38032475273563904,2.143910161648277,10.128794669571477,0.20786185677735303,-0.01790326585102532,-0.9779943361640389,19634,19686,19202,19558,13.6899092150304,1.15,0.285,0.66844507,9.476982642170451e-05,0.4141410809849934,0.5568498758354783,0.39014628747838226,0.40931663387757916,0.5643637959395389,0.3894652761381791,0.5917601337779299,-0.36825085710512556,0.06161782619150987,1.3694908820430354,2.5592273850198644,0.9209322822230743,6.7606825178836685,6.332525677034129,4.244835673579158
1762274792.767756,circle.c1_low,circle,,0.4855955089724101,-2.9187233588798436,2.6163285801761487,2.3187134536183827,0.34127338115669004,0.04121818802903436,-0.15045726047941074,0.0754057365742523,0.9857365713468645,-0.17193170569896468,-0.010309724572445993,0.8673909400763263,2.3158330546126207,1.5112686634513324,10.319876173536189,0.6220985990113933,-2.930890318412155,1.9625235263631724,2.2564627962169213,0.4078657875998639,0.02630377349909021,-0.3994423477520215,2.1467836692138365,10.176169889760308,0.20758527353762707,-0.01759010678137002,-0.9780587622191872,19727,18876,20024,19848,13.8344803105922,1.15,0.285,0.66844507,9.476982642170451e-05,0.4177554226702755,0.5616958336910494,0.39264321525135315,0.4127042864078702,0.5690013606787077,0.3918581438812283,0.5917601337779299,-0.36825085710512556,0.06161782619150987,1.3694908820430354,2.5592273850198644,0.9209322822230743,6.7606825178836685,6.332525677034129,4.244835673579158
