time_sec,quad_ref_x,quad_ref_y,quad_ref_z,quad_actual_x,quad_actual_y,quad_actual_z,payload_ref_x,payload_ref_y,payload_ref_z,payload_actual_x,payload_actual_y,payload_actual_z,quad_ref_vx,quad_ref_vy,quad_ref_vz,quad_actual_vx,quad_actual_vy,quad_actual_vz,payload_ref_vx,payload_ref_vy,payload_ref_vz,payload_actual_vx,payload_actual_vy,payload_actual_vz
0.100004,0.229798,0.197744,2.66706,2.35681,-0.00465501,2.62389,0.240271,0.239499,2,2.35917,-0.00639038,1.95545,2.28845,1.95787,-0.0273777,0.604096,0.0759153,0.146574,2.39229,2.36921,0,0.720669,-0.0144086,0.147221
0.109978,0.252571,0.21721,2.66677,2.3627,-0.00374671,2.62543,0.264076,0.263051,2,2.36641,-0.00653335,1.957,2.28705,1.95311,-0.0299551,0.572531,0.10642,0.162436,2.39068,2.36281,0,0.726407,-0.0141559,0.163794
0.120091,0.27575,0.236985,2.66646,2.36826,-0.00252533,2.62711,0.288305,0.28697,2,2.3737,-0.00667287,1.9587,2.28548,1.94779,-0.0325397,0.539654,0.137591,0.171328,2.38889,2.35567,0,0.731862,-0.0137216,0.173833
0.130061,0.2989,0.256693,2.66611,2.37348,-0.000990106,2.62882,0.312502,0.310801,2,2.38105,-0.00680726,1.96045,2.28377,1.94201,-0.0350787,0.504847,0.170202,0.171231,2.38694,2.34792,0,0.736989,-0.013118,0.175453
0.140055,0.321715,0.276071,2.66575,2.37833,0.000894869,2.63054,0.336346,0.334226,2,2.38844,-0.00693429,1.96221,2.28195,1.93584,-0.0375364,0.46454,0.207401,0.170781,2.38487,2.33966,0,0.741726,-0.0122416,0.177545
0.150036,0.344331,0.295232,2.66537,2.38276,0.00316542,2.63222,0.359981,0.35738,2,2.39588,-0.0070512,1.96399,2.28001,1.92928,-0.0399262,0.42101,0.247104,0.166241,2.38266,2.33089,0,0.745993,-0.0110942,0.176567
0.16013,0.36789,0.315139,2.66494,2.38674,0.00585185,2.63386,0.3846,0.381426,2,2.40336,-0.00715488,1.96575,2.27785,1.92195,-0.0423633,0.372106,0.291096,0.162179,2.3802,2.32111,0,0.749688,-0.00956047,0.177427
0.170277,0.390857,0.334489,2.6645,2.39018,0.00900377,2.63547,0.408598,0.40479,2,2.41087,-0.00724061,1.96754,2.2756,1.91434,-0.0446849,0.31677,0.340044,0.159389,2.37764,2.31096,0,0.752703,-0.00749764,0.181343
0.179993,0.412906,0.35301,2.66406,2.39305,0.0126686,2.63705,0.431634,0.427143,2,2.41841,-0.0073029,1.96939,2.2733,1.90658,-0.0468607,0.255019,0.393731,0.156908,2.37503,2.30064,0,0.754951,-0.00485268,0.18782
0.19,0.436251,0.372555,2.66356,2.39527,0.0168942,2.63861,0.456023,0.450723,2,2.42597,-0.00733533,1.97131,2.27073,1.89788,-0.0491051,0.187479,0.452169,0.154152,2.37211,2.28909,0,0.756361,-0.00150166,0.196798
0.200038,0.45787,0.390595,2.66309,2.39679,0.0217266,2.64013,0.478606,0.472476,2,2.43353,-0.00733021,1.97333,2.26821,1.88939,-0.0511269,0.116117,0.515022,0.150002,2.36926,2.27783,0,0.756751,0.00266648,0.207634
0.21004,0.480693,0.40957,2.66256,2.39758,0.0272097,2.6416,0.502445,0.495348,2,2.4411,-0.00727899,1.97547,2.26542,1.87996,-0.0531999,0.0421419,0.582365,0.144273,2.3661,2.26536,0,0.755999,0.00775035,0.22066
0.219989,0.503074,0.428107,2.66203,2.39762,0.0333883,2.64301,0.525819,0.517679,2,2.44865,-0.00717151,1.97775,2.26253,1.87026,-0.0551691,-0.0332325,0.654024,0.136389,2.36285,2.25254,0,0.753856,0.0139413,0.235782
0.230337,0.526312,0.447276,2.66145,2.39691,0.0403027,2.64432,0.550086,0.540759,2,2.45617,-0.00699604,1.98019,2.2594,1.85969,-0.057145,-0.108777,0.729422,0.125974,2.35931,2.23862,0,0.7502,0.0213816,0.253041
0.240366,0.549235,0.466102,2.66086,2.39545,0.0479862,2.64552,0.574021,0.563415,2,2.46365,-0.00673901,1.98282,2.25615,1.84878,-0.0590234,-0.183534,0.80764,0.113105,2.35566,2.22427,0,0.744816,0.0302756,0.272831
0.25022,0.571565,0.484359,2.66027,2.39325,0.0564602,2.64658,0.597335,0.585374,2,2.47106,-0.00638498,1.98566,2.25285,1.83768,-0.0607836,-0.256458,0.887275,0.0979123,2.35194,2.2097,0,0.737478,0.0408276,0.295416
0.259972,0.593421,0.502146,2.65967,2.39033,0.0657328,2.64747,0.620151,0.606757,2,2.47839,-0.00591626,1.98874,2.24948,1.82637,-0.0624383,-0.326769,0.967217,0.0807131,2.34816,2.19489,0,0.727973,0.0532458,0.32112
0.270204,0.616729,0.521021,2.65901,2.38672,0.0758028,2.64819,0.64448,0.629433,2,2.48561,-0.00531291,1.99209,2.24574,1.81381,-0.0641268,-0.393954,1.04661,0.0618597,2.34397,2.17848,0,0.71598,0.0678011,0.350164
0.279993,0.639137,0.539072,2.65836,2.38246,0.0866608,2.64871,0.667867,0.651106,2,2.4927,-0.00455224,1.99575,2.24199,1.80125,-0.0656743,-0.457481,1.12467,0.041703,2.33977,2.16211,0,0.701299,0.0847427,0.382606
0.289978,0.661272,0.556808,2.65771,2.37759,0.0982899,2.64902,0.690966,0.672389,2,2.49963,-0.00360916,1.99976,2.23814,1.78838,-0.0671289,-0.517021,1.20078,0.0206717,2.33547,2.14537,0,0.683668,0.104337,0.418443
0.300085,0.683819,0.574772,2.65702,2.37214,0.110669,2.64912,0.714492,0.693933,2,2.50636,-0.00245579,2.00413,2.23407,1.77479,-0.0685332,-0.572379,1.27453,-0.000804665,2.33094,2.12773,0,0.662843,0.126838,0.457547
0.309973,0.705655,0.592068,2.65635,2.36615,0.123771,2.649,0.737273,0.714662,2,2.51287,-0.0010618,2.00892,2.22999,1.76117,-0.0698176,-0.623323,1.3455,-0.0224785,2.3264,2.1101,0,0.638667,0.152483,0.49946
0.319982,0.72802,0.609676,2.65564,2.35969,0.137568,2.64867,0.760604,0.735752,2,2.51912,0.000604705,2.01413,2.22566,1.74674,-0.0710551,-0.669708,1.41329,-0.0440234,2.32158,2.09146,0,0.611009,0.181365,0.543686
0.330055,0.751016,0.627663,2.6549,2.35278,0.152026,2.64812,0.784589,0.757282,2,2.52508,0.00257665,2.0198,2.22105,1.73139,-0.0722438,-0.711456,1.47761,-0.0651361,2.31647,2.07169,0,0.579772,0.213586,0.589607
0.340032,0.773421,0.64507,2.65416,2.34547,0.167108,2.64737,0.807955,0.778102,2,2.53071,0.00488787,2.02593,2.2164,1.71595,-0.0733196,-0.748339,1.53814,-0.0856769,2.31132,2.05184,0,0.545078,0.249214,0.636315
0.350005,0.794823,0.661583,2.65345,2.33782,0.182776,2.64641,0.830272,0.797842,2,2.53597,0.00757249,2.03252,2.21182,1.70074,-0.0742703,-0.780573,1.59493,-0.105199,2.30626,2.03235,0,0.506834,0.288318,0.683246
0.360044,0.81705,0.678611,2.6527,2.32988,0.198995,2.64527,0.853446,0.818183,2,2.54083,0.010666,2.03959,2.2069,1.68447,-0.0751775,-0.808303,1.64817,-0.123068,2.30084,2.01154,0,0.465088,0.330954,0.730023
0.369966,0.839178,0.695437,2.65194,2.32167,0.215726,2.64395,0.876515,0.838269,2,2.54526,0.0142019,2.04712,2.20186,1.66778,-0.075999,-0.831277,1.69742,-0.139547,2.29528,1.99025,0,0.420301,0.376781,0.775237
0.380048,0.861285,0.712116,2.65117,2.31327,0.23293,2.64248,0.899559,0.858166,2,2.54923,0.0182116,2.05509,2.19666,1.65063,-0.0767376,-0.849596,1.74275,-0.154381,2.28957,1.96842,0,0.372754,0.425675,0.818093
0.389989,0.883574,0.728795,2.65039,2.3047,0.250569,2.64087,0.922789,0.878049,2,2.55271,0.0227253,2.06347,2.19126,1.63285,-0.0773989,-0.863529,1.78451,-0.166881,2.28364,1.94585,0,0.322601,0.477565,0.858312
0.400055,0.905218,0.744856,2.64962,2.29601,0.268607,2.63915,0.945344,0.897182,2,2.55568,0.0277707,2.07224,2.18586,1.6151,-0.0779605,-0.873088,1.8226,-0.177344,2.27773,1.92337,0,0.270443,0.531936,0.894729
0.409998,0.926954,0.760845,2.64884,2.28725,0.287009,2.63733,0.967992,0.916217,2,2.55811,0.0333709,2.08135,2.18029,1.5968,-0.0784444,-0.878491,1.85722,-0.18547,2.27163,1.90026,0,0.216649,0.588469,0.926853
0.419986,0.94898,0.776903,2.64805,2.27845,0.30574,2.63545,0.990939,0.935319,2,2.56001,0.0395454,2.09076,2.17448,1.57777,-0.0788526,-0.879935,1.88846,-0.191463,2.26529,1.87629,0,0.161755,0.646717,0.953838
0.43007,0.970551,0.792481,2.64726,2.26966,0.324766,2.63351,1.01341,0.953838,2,2.56135,0.0463086,2.10041,2.16863,1.55866,-0.0791722,-0.877611,1.91635,-0.195548,2.25892,1.85227,0,0.10638,0.706102,0.974986
0.440037,0.991844,0.807711,2.64648,2.26091,0.344055,2.63154,1.03559,0.971931,2,2.56213,0.053669,2.11023,2.1627,1.53933,-0.0794098,-0.871888,1.94093,-0.197783,2.25247,1.82803,0,0.0509164,0.766056,0.989874
0.450039,1.014,0.823398,2.64566,2.25224,0.363574,2.62956,1.05866,0.990554,2,2.56237,0.0616299,2.12018,2.15637,1.51873,-0.079575,-0.862957,1.96236,-0.198229,2.2456,1.80226,0,-0.00406465,0.826125,0.998221
0.460043,1.03495,0.83808,2.64489,2.24366,0.383293,2.62758,1.08048,1.00797,2,2.56206,0.0701904,2.13018,2.15022,1.49878,-0.0796542,-0.850964,1.98084,-0.196875,2.23894,1.77736,0,-0.058018,0.885933,0.999905
0.470002,1.05659,0.853078,2.64409,2.23523,0.403182,2.62563,1.10301,1.02575,2,2.56121,0.079347,2.14016,2.14371,1.47771,-0.0796577,-0.83614,1.99664,-0.193157,2.2319,1.75113,0,-0.110764,0.94528,0.995228
0.480268,1.07909,0.868497,2.64325,2.22695,0.423216,2.62373,1.12643,1.04401,2,2.55985,0.0890922,2.15006,2.13676,1.45528,-0.0795771,-0.818687,2.00974,-0.187376,2.22439,1.72328,0,-0.161786,1.00359,0.984034
0.489996,1.0994,0.882252,2.64249,2.21886,0.443368,2.62189,1.14758,1.0603,2,2.55798,0.0994134,2.15982,2.13033,1.43458,-0.0794309,-0.79886,2.02021,-0.180034,2.21747,1.69764,0,-0.210595,1.06037,0.966182
0.500054,1.12064,0.896465,2.6417,2.21098,0.463612,2.62013,1.16968,1.07711,2,2.55564,0.110294,2.16936,2.12345,1.41248,-0.0792039,-0.776828,2.02814,-0.171008,2.21006,1.67032,0,-0.256963,1.11534,0.941953
0.510031,1.1421,0.910653,2.6409,2.20333,0.483923,2.61847,1.19202,1.09388,2,2.55285,0.121713,2.17863,2.11633,1.38966,-0.0788977,-0.752691,2.03363,-0.160091,2.20241,1.64218,0,-0.300709,1.16829,0.911695
0.520274,1.16416,0.925039,2.64008,2.19593,0.504277,2.61693,1.21498,1.11088,2,2.54964,0.133652,2.18758,2.10883,1.36571,-0.0785032,-0.726623,2.03671,-0.147307,2.19437,1.61271,0,-0.341648,1.21897,0.87571
0.529981,1.18427,0.937978,2.63933,2.1888,0.524649,2.61553,1.2359,1.12615,2,2.54603,0.146084,2.19613,2.10183,1.34343,-0.0780734,-0.698794,2.03739,-0.133015,2.18688,1.58536,0,-0.379553,1.26711,0.834174
0.540052,1.20484,0.951035,2.63857,2.18196,0.545016,2.61428,1.2573,1.14155,2,2.54206,0.158985,2.20424,2.09451,1.3202,-0.0775651,-0.669315,2.03567,-0.117209,2.17906,1.5569,0,-0.414356,1.31255,0.787483
0.550036,1.22629,0.964454,2.63778,2.17542,0.565354,2.61319,1.27962,1.15737,2,2.53775,0.172326,2.21186,2.0867,1.29551,-0.0769616,-0.638235,2.03154,-0.0999268,2.17073,1.52671,0,-0.445992,1.35518,0.736005
0.560054,1.24659,0.976962,2.63703,2.1692,0.585639,2.61228,1.30073,1.17211,2,2.53315,0.186078,2.21895,2.07915,1.27169,-0.0763221,-0.605664,2.025,-0.0814865,2.16268,1.49765,0,-0.474402,1.39493,0.680007
0.570022,1.2679,0.98989,2.63625,2.16332,0.605846,2.61156,1.32289,1.18733,2,2.52828,0.200214,2.22545,2.07104,1.24621,-0.0755797,-0.571671,2.016,-0.0619935,2.15406,1.46664,0,-0.499619,1.43177,0.619867
0.579984,1.28795,1.00186,2.63552,2.15777,0.625951,2.61105,1.34375,1.20141,2,2.52317,0.214704,2.23133,2.06325,1.22179,-0.074815,-0.536278,2.00449,-0.0414769,2.14578,1.43698,0,-0.521705,1.46575,0.556028
0.589987,1.30826,1.01379,2.63479,2.15259,0.645927,2.61074,1.36487,1.21544,2,2.51785,0.229519,2.23656,2.05519,1.19663,-0.0739762,-0.499543,1.99037,-0.0202337,2.13723,1.40647,0,-0.540692,1.49681,0.48886
0.60008,1.32915,1.02584,2.63404,2.14779,0.66575,2.61064,1.38659,1.2296,2,2.51236,0.244631,2.2411,2.04672,1.17029,-0.0730466,-0.461728,1.97364,0.00123322,2.12827,1.3746,0,-0.556826,1.52504,0.418629
0.61005,1.34983,1.03756,2.6333,2.14336,0.685392,2.61076,1.4081,1.24335,2,2.50672,0.260011,2.24492,2.03815,1.14374,-0.0720598,-0.422888,1.95437,0.0227885,2.11921,1.34254,0,-0.570335,1.55068,0.345734
0.62024,1.36991,1.04872,2.6326,2.13933,0.704829,2.6111,1.42897,1.25645,2,2.50096,0.275636,2.24801,2.02966,1.11753,-0.0710394,-0.383144,1.93256,0.0444325,2.11025,1.31095,0,-0.581582,1.57399,0.270638
0.630268,1.39062,1.06001,2.63187,2.1357,0.724035,2.61165,1.45051,1.26969,2,2.4951,0.291484,2.25033,2.02071,1.09005,-0.0699233,-0.342623,1.90835,0.0658968,2.10082,1.27788,0,-0.590871,1.59532,0.193718
0.640356,1.41057,1.07066,2.63119,2.13248,0.742988,2.61241,1.47125,1.28217,2,2.48915,0.307537,2.25188,2.01193,1.06314,-0.0687882,-0.301443,1.88182,0.0868639,2.09157,1.24557,0,-0.59847,1.61492,0.115378
0.65003,1.43034,1.081,2.63052,2.12968,0.761664,2.61339,1.4918,1.29428,2,2.48313,0.323779,2.25263,2.00304,1.03605,-0.0676053,-0.25957,1.85293,0.107604,2.08223,1.21308,0,-0.604763,1.63323,0.0360599
0.659964,1.45048,1.0913,2.62984,2.12729,0.780039,2.61456,1.51273,1.30634,2,2.47706,0.340198,2.25259,1.99381,1.00802,-0.0663424,-0.217049,1.82177,0.127963,2.07255,1.17954,0,-0.610021,1.65063,-0.0438069
0.670055,1.47011,1.10111,2.62919,2.12534,0.798092,2.61594,1.53314,1.31781,2,2.47094,0.356789,2.25176,1.98464,0.980285,-0.0650554,-0.173986,1.78847,0.147642,2.06293,1.1464,0,-0.61454,1.66753,-0.123879
0.680057,1.48992,1.11077,2.62855,2.12381,0.815802,2.61751,1.55373,1.32912,2,2.46477,0.373549,2.25012,1.97519,0.951859,-0.0637011,-0.130402,1.75307,0.166533,2.05304,1.11249,0,-0.618587,1.6843,-0.203744
0.690005,1.50964,1.12016,2.62792,2.12273,0.833147,2.61927,1.57423,1.34008,2,2.45857,0.390476,2.24768,1.96561,0.923153,-0.0622991,-0.0863499,1.71556,0.184698,2.04303,1.07829,0,-0.622524,1.70138,-0.282998
0.700031,1.52991,1.12955,2.62728,2.12209,0.850106,2.6212,1.5953,1.35104,2,2.45232,0.407578,2.24446,1.95557,0.893206,-0.0608024,-0.0418859,1.67591,0.2022,2.03254,1.04268,0,-0.626693,1.71916,-0.361212
0.710049,1.54885,1.13808,2.6267,2.12189,0.866658,2.62331,1.61498,1.361,2,2.44603,0.424863,2.24046,1.94601,0.864824,-0.0593538,0.00284282,1.63424,0.218783,2.02256,1.00897,0,-0.631382,1.73804,-0.437977
0.720089,1.56839,1.14664,2.62611,2.12215,0.882784,2.62558,1.63529,1.37099,2,2.43969,0.442344,2.23571,1.93596,0.835136,-0.0578094,0.0477886,1.59056,0.234324,2.01209,0.973768,0,-0.636806,1.75838,-0.512857
0.730051,1.5876,1.1548,2.62554,2.12285,0.898463,2.62799,1.65525,1.3805,2,2.43329,0.460037,2.23021,1.92589,0.805555,-0.0562427,0.0928825,1.54498,0.248638,2.00162,0.938737,0,-0.64316,1.78053,-0.58542
0.740009,1.60659,1.16262,2.62499,2.124,0.913677,2.63055,1.675,1.38961,2,2.42682,0.477962,2.22401,1.91575,0.775909,-0.0546467,0.1381,1.49741,0.261845,1.99108,0.903675,0,-0.650671,1.80483,-0.655166
0.750153,1.62645,1.17052,2.62443,2.12561,0.928405,2.63323,1.69563,1.39881,2,2.42027,0.496142,2.21712,1.90496,0.744501,-0.0529294,0.183479,1.448,0.273799,1.97987,0.866576,0,-0.659344,1.83161,-0.721544
0.760016,1.64513,1.17769,2.62392,2.12767,0.942631,2.63602,1.71505,1.40715,2,2.41363,0.514603,2.20959,1.89461,0.714566,-0.0512692,0.228822,1.3969,0.284138,1.96914,0.831262,0,-0.669301,1.86107,-0.784055
0.770053,1.66433,1.1848,2.62341,2.13019,0.956337,2.6389,1.735,1.41541,2,2.40688,0.533373,2.20146,1.88378,0.683411,-0.0495187,0.274065,1.34403,0.292955,1.95792,0.794551,0,-0.680666,1.89342,-0.842134
0.780017,1.68287,1.19139,2.62293,2.13315,0.969506,2.64187,1.75427,1.42308,2,2.40001,0.552482,2.19277,1.87313,0.652937,-0.0477857,0.319251,1.28938,0.30029,1.9469,0.758683,0,-0.693393,1.92883,-0.895192
0.790022,1.70096,1.19757,2.62248,2.13657,0.982119,2.6449,1.77307,1.43026,2,2.39301,0.57196,2.18357,1.86256,0.622855,-0.0460564,0.364148,1.23311,0.305884,1.93597,0.723314,0,-0.70756,1.96743,-0.942699
0.800019,1.71958,1.20366,2.62202,2.14044,0.994164,2.64798,1.79243,1.43733,2,2.38586,0.591841,2.17393,1.85149,0.591513,-0.0442363,0.408615,1.17549,0.309322,1.92453,0.6865,0,-0.722998,2.00922,-0.984109
0.810088,1.73837,1.20952,2.62158,2.14474,1.00562,2.65108,1.81196,1.44412,2,2.37855,0.612156,2.16391,1.84011,0.559516,-0.0423604,0.452589,1.11656,0.310619,1.91278,0.648953,0,-0.739574,2.05418,-1.0188
0.820005,1.75611,1.21478,2.62118,2.14949,1.01649,2.65419,1.83041,1.45023,2,2.37106,0.632935,2.15358,1.82919,0.528957,-0.0405533,0.49605,1.05625,0.309915,1.90151,0.613128,0,-0.757119,2.10222,-1.04616
0.830011,1.7751,1.22012,2.62077,2.15466,1.02675,2.65728,1.85014,1.45641,2,2.3634,0.65421,2.14301,1.81729,0.495887,-0.038582,0.53891,0.994675,0.307144,1.88925,0.574392,0,-0.775388,2.15318,-1.06556
0.840002,1.79268,1.22478,2.6204,2.16026,1.03638,2.66032,1.86842,1.46181,2,2.35555,0.676008,2.1323,1.80607,0.464911,-0.0367221,0.581067,0.931928,0.302244,1.8777,0.538139,0,-0.794078,2.20677,-1.07642
0.850497,1.81219,1.22963,2.62002,2.16628,1.04538,2.66331,1.8887,1.46742,2,2.34752,0.698353,2.12152,1.7934,0.430153,-0.0346209,0.622438,0.868141,0.295107,1.86467,0.497492,0,-0.812779,2.26262,-1.07817
0.860033,1.82912,1.23356,2.6197,2.17271,1.05374,2.66622,1.90631,1.47196,2,2.3393,0.721266,2.11077,1.78221,0.399655,-0.0327659,0.6629,0.803578,0.285608,1.85317,0.461852,0,-0.831072,2.32035,-1.07035
0.869998,1.84667,1.23735,2.61938,2.17953,1.06145,2.66902,1.92456,1.47634,2,2.3309,0.744764,2.10014,1.77042,0.367735,-0.0308143,0.702254,0.738358,0.273698,1.84106,0.424575,0,-0.848577,2.3794,-1.05249
0.880053,1.86455,1.24091,2.61908,2.18675,1.06851,2.67168,1.94315,1.48045,2,2.32233,0.768856,2.08975,1.75821,0.334871,-0.0287952,0.74018,0.672796,0.259096,1.82851,0.38622,0,-0.864903,2.4391,-1.02438
0.889998,1.88222,1.24412,2.6188,2.19433,1.07491,2.67419,1.96153,1.48415,2,2.31361,0.793546,2.07969,1.74592,0.302061,-0.0267705,0.776623,0.607093,0.24188,1.81591,0.34795,0,-0.879454,2.49877,-0.985656
0.900005,1.89918,1.24691,2.61855,2.20228,1.08065,2.67651,1.97917,1.48736,2,2.30475,0.818829,2.07007,1.73393,0.270258,-0.0248006,0.811455,0.541468,0.222023,1.80362,0.310874,0,-0.891631,2.55758,-0.936183
0.910023,1.91682,1.2495,2.61831,2.21056,1.08574,2.67862,1.99752,1.49034,2,2.29579,0.844692,2.061,1.72125,0.236857,-0.0227248,0.844457,0.476222,0.199548,1.79063,0.271953,0,-0.900929,2.61473,-0.875922
0.920054,1.9341,1.25172,2.61809,2.21916,1.09017,2.68049,2.0155,1.49289,2,2.28674,0.871115,2.05259,1.70862,0.203825,-0.0206661,0.875491,0.41175,0.174393,1.77769,0.233478,0,-0.906728,2.66934,-0.805058
0.930053,1.95096,1.25358,2.61789,2.22806,1.09397,2.6821,2.03304,1.49501,2,2.27766,0.898067,2.04494,1.69608,0.171288,-0.0186334,0.904386,0.348194,0.146749,1.76485,0.195594,0,-0.908487,2.72038,-0.723756
0.939983,1.96734,1.25508,2.61772,2.23724,1.09714,2.68342,2.05009,1.49673,2,2.26859,0.925507,2.03815,1.6837,0.139396,-0.0166372,0.930931,0.285905,0.116668,1.75219,0.158472,0,-0.905709,2.76687,-0.632478
0.950012,1.98425,1.25632,2.61757,2.24667,1.0997,2.68443,2.06768,1.49813,2,2.25957,0.953386,2.03232,1.67071,0.106189,-0.0145556,0.954981,0.225318,0.0842459,1.73891,0.119832,0,-0.897876,2.80794,-0.531853
0.959951,2.00143,1.25724,2.61743,2.25633,1.10166,2.6851,2.08557,1.49916,2,2.25065,0.981644,2.02754,1.65728,0.0721396,-0.0124189,0.976463,0.16663,0.0496716,1.72518,0.0802185,0,-0.884466,2.84248,-0.42263
0.970039,2.01738,1.25779,2.61732,2.26619,1.10304,2.68541,2.10217,1.49976,2,2.2419,1.01021,2.02389,1.6446,0.040252,-0.0104166,0.995211,0.11006,0.0132661,1.71224,0.0431272,0,-0.865144,2.86956,-0.305638
0.980024,2.03429,1.25803,2.61722,2.27622,1.10386,2.68536,2.11978,1.5,2,2.23337,1.03901,2.02145,1.63095,0.00617177,-0.00827618,1.01115,0.0558551,-0.0245793,1.69829,0.00349023,0,-0.839567,2.88836,-0.181821
0.99,2.0506,1.25792,2.61715,2.2864,1.10416,2.68492,2.13676,1.49984,2,2.22513,1.06795,2.02027,1.61755,-0.0269751,-0.00619481,1.02412,0.00438658,-0.0636831,1.68462,-0.0350582,0,-0.807603,2.89815,-0.0524888
1.00012,2.06647,1.2575,2.6171,2.2967,1.10396,2.68408,2.1533,1.49931,2,2.21724,1.09694,2.02041,1.60429,-0.0595125,-0.00415299,1.03411,-0.0441594,-0.103501,1.67108,-0.0728968,0,-0.769064,2.89832,0.0812436
1.01008,2.08282,1.25671,2.61706,2.30707,1.10329,2.68285,2.17032,1.49836,2,2.20977,1.12588,2.02191,1.59041,-0.0932746,-0.00203652,1.04107,-0.0896349,-0.143639,1.65693,-0.112161,0,-0.723933,2.88828,0.217994
1.02,2.09807,1.25566,2.61705,2.31751,1.10218,2.68121,2.18622,1.4971,2,2.20278,1.15467,2.02478,1.57725,-0.125025,-4.90507e-05,1.04505,-0.13185,-0.183891,1.6435,-0.149088,0,-0.6723,2.86761,0.356093
1.03002,2.11389,1.25424,2.61706,2.32797,1.10066,2.67917,2.2027,1.49541,2,2.19634,1.1832,2.02903,1.56337,-0.158199,0.0020237,1.04615,-0.17081,-0.223699,1.62935,-0.187675,0,-0.614283,2.83603,0.494163
1.04003,2.12907,1.25254,2.61709,2.33842,1.09878,2.67674,2.21853,1.49339,2,2.19052,1.21135,2.03466,1.54983,-0.190273,0.00402318,1.04448,-0.206379,-0.262794,1.61555,-0.22499,0,-0.550198,2.79352,0.630522
1.05006,2.14503,1.25039,2.61715,2.34885,1.09655,2.67392,2.23516,1.49086,2,2.18536,1.23903,2.04163,1.53537,-0.224227,0.00613404,1.04008,-0.238527,-0.30066,1.60081,-0.2645,0,-0.480495,2.74024,0.763756
1.06007,2.15991,1.24805,2.61722,2.35921,1.09402,2.67073,2.25068,1.48811,2,2.18092,1.26612,2.04992,1.52165,-0.25613,0.00811108,1.03303,-0.267275,-0.336915,1.58683,-0.301633,0,-0.405772,2.67652,0.892397
1.07,2.17512,1.24532,2.61731,2.3695,1.09121,2.66719,2.26654,1.48489,2,2.17726,1.29253,2.05946,1.5074,-0.288953,0.0101378,1.02359,-0.292871,-0.370793,1.57232,-0.339849,0,-0.326409,2.60269,1.01542
