time,fl_true_x,fl_true_y,fl_true_z,fl_est_x,fl_est_y,fl_est_z,fq_true_x,fq_true_y,fq_true_z,fq_est_x,fq_est_y,fq_est_z,wind_x,wind_y,wind_z
1764060052.4329338,0.590171167573487,0.010614335766764226,-0.002405837388570305,0.8963988366482533,0.009070990705373554,-0.008766411228002155,0.5904201884853765,0.01061881445314704,-0.002406344898674043,0.9149751248145145,0.014025458172116062,-0.008637449808170123,9.186747962705478,0.14036672285386453,-0.08985081282957434
1764060052.443056,0.5820557915412395,0.009377995016712095,-0.0026171640809907032,0.579989978964822,-0.014563138427521667,-0.0019109541442427862,0.5822996891136176,0.009381924657567133,-0.002617712350307056,0.667943276896791,0.00888854260567897,-0.0013017800260930797,9.168373043332581,0.10905247566097952,-0.08639715770925539
1764060052.4529285,0.5763756059933205,0.0075649727596496874,-0.002958413791961929,0.58142861666914,-0.046792300683492175,-0.003132213957743619,0.5766159359273997,0.0075681271079353065,-0.0029590305008597995,0.7940337920378424,0.00987227897578424,-0.001419812754474357,9.194694052405728,0.09396705005452101,-0.09958500509363392
1764060052.4627736,0.5787118391878046,0.0050584389588766085,-0.007817450087127026,0.5840658795095822,-0.08831531055488079,-0.006563881494900011,0.5789536159739935,0.0050605522958291176,-0.007819082772064783,0.9596242526668071,0.011728232191758165,-0.0025376405482945806,9.227348607944057,0.08175958335809307,-0.1239766780464159
1764060052.4728081,0.5764221934116733,0.0052418439986482105,-0.01269696331323897,0.5766939044891878,-0.13332707583046774,-0.009429133099141949,0.576669615056553,0.005243857007093975,-0.012699687330106282,1.1392903768121543,0.01645775852703829,-0.0015459906083111763,9.195476995815687,0.10188630957428922,-0.11938257196055083
1764060052.4828227,0.5721442996106385,0.005329609913179156,-0.014742698291268322,0.5751257748788198,-0.18354428295653616,-0.014234872991251406,0.5726396290805759,0.005302099123783403,-0.014749070561437998,1.337460107395673,0.019208132919225684,-0.0012602476122794588,9.200202065639415,0.09462436335342939,-0.12988071587014235
1764060052.4928381,0.5684972014784613,0.005850404702576809,-0.017007477255468036,0.5727132870723873,-0.23426765528731278,-0.016003012032137397,0.5699287346977965,0.005604741449736105,-0.017028771365165698,1.5390079469843934,0.02196603580778136,0.003747490115785762,9.199829645182405,0.09095345015350502,-0.12595362397940507
1764060052.502793,0.564650555637741,0.008198087786732674,-0.018497571362889046,0.5698183872726239,-0.2821914253713152,-0.018787019594912656,0.567994459674164,0.00733436526532528,-0.018551461697382168,1.737817949639158,0.02562614175021017,0.010921121866245678,9.196190494370168,0.11027436930924021,-0.1486135524518003
1764060052.5126698,0.5615459574318007,0.006787780260216396,-0.0210125380802275,0.5686195522687557,-0.32857363749143464,-0.019065799064071475,0.5678304949221938,0.004843559335218864,-0.021126293177818188,1.931038443923955,0.02706005666017479,0.024274835498396954,9.204401712371052,0.11881273800073171,-0.13832577223479023
1764060052.5227132,0.5594698103261597,0.008231178341503071,-0.019387949342524795,0.5677546707413091,-0.3712533096371176,-0.01853161106796998,0.5691497762326535,0.005004227622562399,-0.01954406965098056,2.1131581232166816,0.027384595486947414,0.04081630125343946,9.215302896970163,0.13201247594034132,-0.12040825295727525
1764060052.5329292,0.5579178539927708,0.008869064110974488,-0.018322474238128647,0.5664430736557104,-0.4124860466441185,-0.016959140189066465,0.5714926477682992,0.004101602885932227,-0.018517217305462283,2.2802257045348386,0.023841848450374695,0.05911641732961047,9.224058795104439,0.11244189558754454,-0.09749173578749538
1764060052.542696,0.5567889237882571,0.00786171734425934,-0.01817634319126562,0.5634177549522872,-0.44887920514533636,-0.0189815666777407,0.5751848884459057,0.0011371310634951043,-0.018415939096301553,2.4296032669348646,0.0194769956961248,0.07339676183823929,9.221113005890873,0.0994278961294408,-0.11803338074724337
1764060052.5528169,0.5515422374410651,0.006437620432675042,-0.020470921282813522,0.5612800889977627,-0.4804548329689036,-0.02140690237258404,0.5757231409056601,-0.0026582335529563286,-0.020799037143081737,2.563370639334267,0.014232539642240263,0.0861329830231581,9.223852199117578,0.09081120797366317,-0.13788175459264262
1764060052.5628564,0.5514030331971069,0.004744157950756815,-0.02402365513364526,0.5607374178782744,-0.5094810215466525,-0.02385593422916626,0.5826363683347213,-0.0072637332207850114,-0.024478414398359995,2.682397958327691,0.00590974558955273,0.09715606932183111,9.236927409329565,0.05765069289019045,-0.1517956324033284
1764060052.5725427,0.5513351316205788,0.0012569576929697527,-0.027636514790974006,0.5574503463283432,-0.5310292999703574,-0.02705448180991484,0.5909528524261107,-0.014280030607264012,-0.028230974419695753,2.7828081222795245,-0.00018069073013734192,0.10538558350586835,9.231563784286267,0.06669339917979861,-0.17022167526232931
1764060052.5828304,0.5453739663424222,0.0031198407771698576,-0.03010948485872854,0.5494076463178268,-0.5480260233113133,-0.02889226358519307,0.5943238163054848,-0.016222272787123064,-0.030787450519741223,2.863524694458355,-0.006629835448479841,0.11284723463399446,9.194895572012621,0.08357381280072705,-0.16703432319302147
1764060052.5927525,0.5386597735362607,0.004865030666191,-0.03367251850271083,0.54743685388979,-0.5640578459636785,-0.03131079215258416,0.5981551023547552,-0.018771419108104134,-0.034439403646247965,2.9371660171137868,-0.016943022531680483,0.1175573055485676,9.197507324825056,0.0650118143217977,-0.1645213921584399
1764060052.6025805,0.5328709404889466,0.0036193011191480115,-0.03585096560418393,0.5386441420508282,-0.5746919540521318,-0.03582168804150648,0.6043908999071772,-0.025031012990026125,-0.0365521402211377,2.991500420344324,-0.025827064803578548,0.11800957297248582,9.15292589551496,0.07488318247768055,-0.18816121550760584
