time,fl_true_x,fl_true_y,fl_true_z,fl_est_x,fl_est_y,fl_est_z,fq_true_x,fq_true_y,fq_true_z,fq_est_x,fq_est_y,fq_est_z,wind_x,wind_y,wind_z
1764426477.0938227,-0.00011760744876873506,0.06155636423976956,-0.0017641922212253136,-0.0250342255615367,0.1255461165811521,0.1225937034435684,0.006184475264898475,0.039708026443614874,-0.0007379934550567289,-0.05950873201963656,-0.023870407747274176,0.206614906517169,0.0,0.0,0.0
1764426477.103813,0.00010904826052099358,0.06138356058006901,-0.00156792079650626,-0.023424185147318324,0.12241637680611457,0.12324212772914914,0.006492806591044472,0.03952688988270569,-0.0004633718620620734,-0.05999149810442903,-0.022467331209553645,0.20941003683182327,0.0,0.0,0.0
1764426477.113844,0.0003495076636674078,0.061178398054062604,-0.0014095156148786446,-0.02203167405433867,0.11977541888341123,0.1237280583318079,0.006801952871184393,0.039333724640420696,-0.00021804740728939535,-0.060310026378109435,-0.021311126616574375,0.21166160110994142,0.0,0.0,0.0
1764426477.123711,0.0006049124253599301,0.06093946870062541,-0.0012963423338179898,-0.02081624613916083,0.11753017985380539,0.12408064789093497,0.007112744440327158,0.03912757429938865,-8.231292348582537e-06,-0.060493382343690956,-0.020359960731064455,0.21346470687275096,0.0,0.0,0.0
1764426477.1338415,0.0008747189437628852,0.06066588825087615,-0.0012201444990517477,-0.01974327995285505,0.11560331673863442,0.12431281440308556,0.007423878928517295,0.038908002496391106,0.0001723281105463126,-0.06056399667289563,-0.019580146578364738,0.21489011441570446,0.0,0.0,0.0
1764426477.1441684,0.0011584157873115355,0.06035718467488863,-0.0011741894826879584,-0.018785558961513734,0.11393164725162684,0.12444885326199853,0.0077342464846541165,0.0386745969628974,0.00032860670731479295,-0.06054240728996086,-0.018943142223532605,0.21600707050612833,0.0,0.0,0.0
1764426477.1537464,0.0014554706906085646,0.06001323916742347,-0.0011526829565614734,-0.017920453917775626,0.11246364770833804,0.12450609950430966,0.008042700579576824,0.038427261027537955,0.0004647618082258092,-0.06044550797822548,-0.018425379310225705,0.21687023679138281,0.0,0.0,0.0
1764426477.163919,0.0017652665618067844,0.05963425200768126,-0.0011501009517794068,-0.017129672914947592,0.1111574880868134,0.1245000748035148,0.00834832333498534,0.038166376334863084,0.0005847130964480315,-0.0602878990308803,-0.018007282775701745,0.21752535675129472,0.0,0.0,0.0
1764426477.173949,0.0020872479409511533,0.059220599240025165,-0.0011622827099898986,-0.016398375650516647,0.1099790886882941,0.12444333016918431,0.00865064926385134,0.037892243577570275,0.0006913042095275224,-0.06008158699202043,-0.01767263444173489,0.21800965930450264,0.0,0.0,0.0
1764426477.1838946,0.002420823824774593,0.058772850008166067,-0.0011855232244524117,-0.015714520285488583,0.1089007013760288,0.12434590780739527,0.00894916992843454,0.037604865322557475,0.0007870083762813604,-0.059836552439695906,-0.01740856770895812,0.218353328428852,0.0,0.0,0.0
1764426477.1938605,0.002765420699748401,0.05829169017970823,-0.0012168769425243888,-0.015068337376506223,0.10789978056237157,0.12421617658436776,0.009243178515147731,0.03730431268691411,0.0008736418598667589,-0.059561269277034874,-0.0172047622719185,0.2185810543881622,0.0,0.0,0.0
1764426477.2037683,0.0031205049860087114,0.05777787048958547,-0.0012542151283943138,-0.01445176595645901,0.1069580230215387,0.12406047236889835,0.009532123779849253,0.0369909190606478,0.000952351875889821,-0.059263042215856626,-0.017052765717399193,0.21871246643846798,0.0,0.0,0.0
1764426477.214197,0.003485505780330132,0.057232256764897856,-0.001295600992060279,-0.013858145960785946,0.106060682223511,0.12388379335965796,0.00981593410211485,0.036665119851009904,0.0010242025504261516,-0.058947562079141924,-0.01694519923133183,0.2187634011339147,0.0,0.0,0.0
1764426477.223917,0.0038598156890138346,0.0566558225749041,-0.0013392610235534958,-0.01328198909860022,0.10519584914727384,0.12369024293170741,0.010094455413207337,0.03632694367539873,0.0010901537980913807,-0.05861918098655344,-0.016876065991037463,0.21874679760085344,0.0,0.0,0.0
