time_sec,quad_ref_x,quad_ref_y,quad_ref_z,quad_actual_x,quad_actual_y,quad_actual_z,payload_ref_x,payload_ref_y,payload_ref_z,payload_actual_x,payload_actual_y,payload_actual_z,quad_ref_vx,quad_ref_vy,quad_ref_vz,quad_actual_vx,quad_actual_vy,quad_actual_vz,payload_ref_vx,payload_ref_vy,payload_ref_vz,payload_actual_vx,payload_actual_vy,payload_actual_vz
0.100019,2.86219,0.230007,2.65596,2.00208,0.298785,2.63287,2.99036,0.240306,2,1.99998,0.297096,1.96443,-0.184005,2.28975,0,0.110155,0.787924,0.135084,-0.192245,2.39229,0,0.0159306,0.706594,0.135587
0.109958,2.86027,0.252741,2.65596,2.00333,0.306833,2.63423,2.98836,0.264059,2,2.00014,0.304207,1.9658,-0.202193,2.28822,3.6549e-19,0.14002,0.822194,0.137013,-0.211247,2.39069,0,0.0175621,0.715585,0.138016
0.119972,2.85817,0.275539,2.65596,2.0049,0.315238,2.63561,2.98616,0.287878,2,2.00033,0.311408,1.96719,-0.220431,2.28653,0,0.173816,0.859277,0.139423,-0.230302,2.38892,0,0.0192964,0.724638,0.141251
0.130019,2.85583,0.298802,2.65596,2.00682,0.324029,2.63702,2.98371,0.312183,2,2.00053,0.3187,1.96863,-0.239042,2.28466,-3.6549e-19,0.211727,0.899505,0.142415,-0.249746,2.38697,0,0.0212915,0.733842,0.145528
0.139941,2.85332,0.321936,2.65596,2.00915,0.333239,2.63846,2.98108,0.336352,2,2.00075,0.326086,1.97011,-0.257549,2.28265,0,0.253532,0.943044,0.145187,-0.269082,2.38487,0,0.0235967,0.743309,0.150212
0.149999,2.8507,0.344319,2.65596,2.0119,0.3429,2.63992,2.97835,0.359738,2,2.001,0.333566,1.97163,-0.275455,2.28056,0,0.298751,0.989543,0.146939,-0.28779,2.38268,0,0.0262063,0.752786,0.154692
0.159971,2.84785,0.367164,2.65596,2.01513,0.353041,2.6414,2.97537,0.383605,2,2.00128,0.341142,1.9732,-0.293731,2.27828,-3.6549e-19,0.346543,1.03933,0.147687,-0.306884,2.3803,0,0.0291961,0.762485,0.159195
0.16996,2.84482,0.389951,2.65596,2.01884,0.363697,2.64287,2.97221,0.407412,2,2.00159,0.348817,1.97481,-0.31196,2.27585,0,0.395426,1.09235,0.147272,-0.32593,2.37777,0,0.0327214,0.77256,0.16376
0.180092,2.84153,0.413196,2.65596,2.02304,0.374899,2.64434,2.96878,0.431699,2,2.00194,0.356595,1.97648,-0.330557,2.27323,0,0.444378,1.14861,0.146119,-0.345359,2.37502,0,0.0368314,0.783075,0.169014
0.189976,2.83822,0.435367,2.65596,2.02772,0.386678,2.64579,2.96532,0.454862,2,2.00233,0.364481,1.9782,-0.348293,2.27058,0,0.491951,1.20759,0.143678,-0.36389,2.37225,0,0.0417264,0.794234,0.174548
0.200013,2.83463,0.458163,2.65596,2.03287,0.399057,2.64721,2.96156,0.478679,2,2.00277,0.372482,1.97997,-0.36653,2.26771,0,0.536833,1.26858,0.140001,-0.382943,2.36925,0,0.0473341,0.806009,0.180504
0.210002,2.83079,0.481336,2.65596,2.03845,0.412054,2.64859,2.95755,0.50289,2,2.00328,0.380603,1.98181,-0.385069,2.26463,-3.6549e-19,0.578212,1.33108,0.135239,-0.402312,2.36604,0,0.0537522,0.818508,0.187079
0.220023,2.82688,0.50379,2.65596,2.04442,0.425683,2.64991,2.95347,0.526349,2,2.00385,0.388855,1.98371,-0.403032,2.2615,0,0.615512,1.3948,0.129431,-0.42108,2.36277,0,0.0610461,0.832025,0.194306
0.230078,2.82277,0.526308,2.65596,2.05074,0.439953,2.65117,2.94918,0.549876,2,2.0045,0.397247,1.9857,-0.421047,2.25822,-7.3098e-19,0.648383,1.45913,0.122574,-0.439901,2.35934,0,0.0692741,0.846527,0.202126
0.239951,2.81852,0.548611,2.65596,2.05737,0.454865,2.65236,2.94474,0.573177,2,2.00524,0.405789,1.98776,-0.438889,2.25482,0,0.67651,1.52334,0.11463,-0.458542,2.35579,0,0.078375,0.861881,0.210393
0.249983,2.81397,0.571511,2.65596,2.06426,0.470419,2.65346,2.93998,0.597103,2,2.00607,0.414489,1.98991,-0.457209,2.25118,-7.3098e-19,0.699913,1.58724,0.105691,-0.477682,2.35198,0,0.0884706,0.878411,0.219053
0.260029,2.80939,0.593593,2.65596,2.07135,0.486609,2.65447,2.9352,0.620174,2,2.00701,0.423361,1.99214,-0.474874,2.24752,7.3098e-19,0.718687,1.65067,0.0963386,-0.496139,2.34816,0,0.0995875,0.896128,0.228535
0.270013,2.80444,0.616571,2.65596,2.07862,0.50343,2.65539,2.93002,0.64418,2,2.00807,0.432416,1.99448,-0.493256,2.24355,-7.3098e-19,0.732921,1.71349,0.0866723,-0.515344,2.34402,0,0.111736,0.915252,0.23875
0.28004,2.7995,0.638649,2.65596,2.086,0.520874,2.6562,2.92486,0.667247,2,2.00925,0.44167,1.99692,-0.510919,2.2396,7.3098e-19,0.742656,1.7751,0.0766872,-0.533798,2.33988,0,0.124823,0.93562,0.249462
0.289986,2.79432,0.660923,2.65596,2.09345,0.538927,2.65692,2.91945,0.690519,2,2.01057,0.451133,1.99947,-0.528738,2.23546,7.3098e-19,0.748171,1.83522,0.0663558,-0.552415,2.33556,0,0.138956,0.957354,0.26039
0.300018,2.78889,0.683496,2.65596,2.10095,0.557573,2.65753,2.91377,0.714102,2,2.01203,0.460821,2.00213,-0.546797,2.23111,-7.3098e-19,0.749566,1.89362,0.0557383,-0.571282,2.33102,0,0.154062,0.980512,0.271322
0.310027,2.78339,0.705562,2.65596,2.10843,0.576793,2.65803,2.90802,0.737156,2,2.01365,0.470749,2.0049,-0.564449,2.22671,0,0.747086,1.95005,0.0448573,-0.589725,2.32642,0,0.170188,1.00514,0.281991
0.320024,2.7776,0.728004,2.65596,2.11588,0.596567,2.65843,2.90198,0.760604,2,2.01544,0.480929,2.00777,-0.582404,2.22208,0,0.740808,2.00428,0.0338325,-0.608483,2.32158,0,0.187211,1.03122,0.292222
0.329991,2.77167,0.750256,2.65596,2.12324,0.616872,2.65871,2.89579,0.783852,2,2.0174,0.491379,2.01074,-0.600205,2.21734,0,0.73091,2.05647,0.022979,-0.627082,2.31663,0,0.205168,1.059,0.302032
0.340007,2.76559,0.772361,2.65596,2.13048,0.637689,2.65889,2.88944,0.806947,2,2.01954,0.502114,2.01381,-0.617889,2.21247,-7.3098e-19,0.717428,2.10636,0.0124839,-0.645558,2.31155,0,0.223925,1.08836,0.311302
0.350012,2.75936,0.794343,2.65596,2.13757,0.658991,2.65896,2.88292,0.829913,2,2.02188,0.513151,2.01696,-0.635475,2.20749,0,0.700419,2.15362,0.00230248,-0.663931,2.30634,0,0.243281,1.11912,0.319683
0.359956,2.75293,0.816336,2.65596,2.14448,0.680752,2.65894,2.87621,0.852891,2,2.02441,0.524502,2.0202,-0.653069,2.20235,-7.3098e-19,0.680038,2.19825,-0.00729945,-0.682313,2.30097,0,0.263234,1.1514,0.327133
0.370014,2.74631,0.838349,2.65596,2.15116,0.702947,2.65882,2.86929,0.87589,2,2.02715,0.536183,2.0235,-0.670679,2.19705,1.46196e-18,0.656424,2.24012,-0.0161111,-0.700712,2.29543,0,0.283766,1.1851,0.333564
0.379995,2.73947,0.860433,2.65596,2.1576,0.725545,2.65862,2.86214,0.898963,2,2.03009,0.548208,2.02686,-0.688346,2.19158,0,0.629713,2.27909,-0.0241248,-0.71917,2.28971,0,0.304771,1.22015,0.338708
0.390058,2.73256,0.882143,2.65596,2.16375,0.748518,2.65834,2.85492,0.921645,2,2.03324,0.560591,2.03027,-0.705714,2.18605,-7.3098e-19,0.600015,2.31511,-0.0313917,-0.737316,2.28394,0,0.326086,1.25657,0.342258
0.400015,2.72528,0.904389,2.65596,2.16959,0.771838,2.65799,2.84731,0.944887,2,2.03661,0.573345,2.0337,-0.723511,2.18022,0,0.567369,2.34834,-0.0379173,-0.755909,2.27785,0,0.347474,1.29455,0.343973
0.409968,2.71796,0.926151,2.65596,2.17509,0.795475,2.65758,2.83967,0.967623,2,2.04019,0.586486,2.03714,-0.74092,2.17437,0,0.531996,2.37841,-0.0436451,-0.774098,2.27173,0,0.368886,1.33374,0.343701
0.420031,2.71051,0.94773,2.65596,2.18022,0.819395,2.65712,2.83188,0.990169,2,2.04399,0.600023,2.04057,-0.758184,2.16841,-7.3098e-19,0.494022,2.40504,-0.048539,-0.792135,2.26551,0,0.390165,1.37388,0.341302
0.430029,2.70285,0.969358,2.65596,2.18496,0.843564,2.65662,2.82388,1.01277,2,2.048,0.613966,2.04396,-0.775487,2.16228,0,0.453813,2.42822,-0.0529275,-0.810213,2.2591,0,0.411215,1.41488,0.336354
0.440041,2.69493,0.99116,2.65596,2.18929,0.867947,2.65607,2.81561,1.03554,2,2.05221,0.628323,2.04729,-0.792928,2.15594,7.3098e-19,0.411524,2.44763,-0.0566924,-0.828435,2.25249,0,0.431925,1.45646,0.328857
0.449969,2.687,1.01246,2.65596,2.19318,0.892503,2.65548,2.80732,1.0578,2,2.05663,0.643097,2.05053,-0.809968,2.1496,-7.3098e-19,0.367274,2.46312,-0.0597474,-0.846238,2.24586,0,0.452151,1.49841,0.318816
0.459975,2.67894,1.03361,2.65596,2.19663,0.917196,2.65487,2.7989,1.07989,2,2.06125,0.658292,2.05366,-0.826885,2.14315,7.3098e-19,0.321355,2.47475,-0.062331,-0.863913,2.23912,0,0.471736,1.54071,0.306035
0.469985,2.67045,1.05533,2.65596,2.19961,0.941986,2.65424,2.79003,1.10259,2,2.06606,0.673912,2.05664,-0.844268,2.13636,-1.46196e-18,0.274217,2.48256,-0.0645994,-0.882073,2.23203,0,0.490609,1.58319,0.290494
0.479969,2.66196,1.07658,2.65596,2.20211,0.966835,2.65358,2.78116,1.12479,2,2.07106,0.689957,2.05946,-0.861265,2.12957,0,0.226082,2.48665,-0.0662616,-0.899832,2.22493,0,0.508759,1.62585,0.272542
0.490041,2.65312,1.09819,2.65596,2.20412,0.991707,2.65292,2.77192,1.14736,2,2.07624,0.70643,2.06209,-0.878549,2.12249,1.46196e-18,0.17716,2.48708,-0.0671425,-0.91789,2.21754,0,0.526172,1.66872,0.252453
0.499988,2.64441,1.11899,2.65596,2.20565,1.01656,2.65224,2.76283,1.1691,2,2.08158,0.723332,2.0645,-0.895195,2.11553,0,0.127705,2.48395,-0.0672311,-0.935281,2.21026,0,0.542802,1.71175,0.230408
0.510037,2.6353,1.14029,2.65596,2.20668,1.04137,2.65157,2.7533,1.19135,2,2.08709,0.740665,2.06669,-0.912232,2.10824,1.46196e-18,0.0780246,2.47738,-0.0665189,-0.953081,2.20264,0,0.558659,1.75496,0.206631
0.519993,2.62607,1.16138,2.65596,2.20721,1.0661,2.65092,2.74366,1.21339,2,2.09275,0.758431,2.06863,-0.929107,2.10086,0,0.0283404,2.46728,-0.0649756,-0.970712,2.19493,0,0.573644,1.79809,0.181426
0.530085,2.61668,1.18239,2.65596,2.20725,1.09071,2.65028,2.73385,1.23534,2,2.09856,0.776627,2.07031,-0.945915,2.09334,1.46196e-18,-0.0210184,2.45392,-0.0627054,-0.988273,2.18708,0,0.587786,1.84126,0.154994
0.539954,2.60726,1.20301,2.65596,2.20679,1.11517,2.64966,2.72401,1.25688,2,2.10451,0.795256,2.07173,-0.962412,2.08581,0,-0.0697967,2.4375,-0.0597936,-1.00551,2.17921,0,0.601063,1.88449,0.127589
0.55,2.59746,1.22403,2.65596,2.20585,1.13945,2.64908,2.71377,1.27884,2,2.11058,0.814318,2.07286,-0.979221,2.07797,1.46196e-18,-0.117875,2.41829,-0.0563494,-1.02307,2.17102,0,0.613323,1.92786,0.0994743
0.559972,2.58768,1.24458,2.65596,2.20444,1.16353,2.64854,2.70355,1.30031,2,2.11677,0.833814,2.07371,-0.995665,2.07014,0,-0.164999,2.39662,-0.0525504,-1.04025,2.16284,0,0.624566,1.97152,0.0708626
0.570046,2.57759,1.26533,2.65596,2.20256,1.18737,2.64803,2.69301,1.322,2,2.12307,0.85375,2.07428,-1.01227,2.06207,1.46196e-18,-0.210918,2.37282,-0.048532,-1.0576,2.15441,0,0.634819,2.0156,0.0420136
0.579932,2.56754,1.2856,2.65596,2.20022,1.21098,2.64757,2.68252,1.34317,2,2.12946,0.874128,2.07456,-1.02848,2.05403,0,-0.255471,2.34705,-0.0443814,-1.07454,2.14601,0,0.644039,2.06007,0.0132415
0.590144,2.55686,1.30673,2.65596,2.19745,1.23431,2.64715,2.67135,1.36524,2,2.13594,0.894952,2.07455,-1.04538,2.04549,1.46196e-18,-0.298525,2.31961,-0.0403233,-1.09219,2.13708,0,0.652114,2.10498,-0.0152355
0.600043,2.54639,1.32701,2.65596,2.19426,1.25736,2.64676,2.66041,1.38644,2,2.1425,0.916229,2.07425,-1.06161,2.03711,0,-0.339948,2.29074,-0.0363592,-1.10915,2.12833,0,0.659059,2.15043,-0.0430708
0.610089,2.5355,1.34771,2.65596,2.19066,1.28012,2.64642,2.64903,1.40806,2,2.14912,0.937963,2.07369,-1.07816,2.0284,1.46196e-18,-0.379598,2.26063,-0.0325643,-1.12644,2.11923,0,0.66489,2.19644,-0.0699723
0.620035,2.52487,1.36751,2.65596,2.18667,1.30257,2.64611,2.63793,1.42875,2,2.15579,0.96016,2.07286,-1.09401,2.0199,1.46196e-18,-0.417447,2.22954,-0.0291041,-1.143,2.11035,0,0.669478,2.24304,-0.0957168
0.630011,2.51375,1.38784,2.65596,2.18232,1.32471,2.64584,2.62632,1.44998,2,2.16251,0.982827,2.07178,-1.11027,2.011,1.46196e-18,-0.453447,2.19788,-0.026088,-1.15999,2.10105,0,0.672751,2.29044,-0.12007
0.640049,2.50254,1.40796,2.65596,2.17761,1.34653,2.64559,2.6146,1.47101,2,2.16924,1.00597,2.07046,-1.12637,2.00203,0,-0.487722,2.16572,-0.0233166,-1.17681,2.09168,0,0.674561,2.33865,-0.142615
0.650018,2.4913,1.42775,2.65596,2.17257,1.36802,2.64537,2.60286,1.49169,2,2.17599,1.0296,2.06893,-1.1422,1.99304,0,-0.52025,2.13323,-0.0207333,-1.19335,2.08229,0,0.67486,2.38773,-0.163043
0.659999,2.48001,1.44728,2.65596,2.16721,1.38919,2.64517,2.59106,1.51209,2,2.18274,1.05373,2.06721,-1.15782,1.98401,0,-0.551054,2.10042,-0.0182116,-1.20967,2.07285,0,0.673566,2.43758,-0.181009
0.66999,2.46835,1.46708,2.65596,2.16155,1.41003,2.645,2.57888,1.53277,2,2.18946,1.07836,2.06532,-1.17366,1.97468,0,-0.58019,2.06743,-0.0158033,-1.22622,2.0631,0,0.670495,2.48812,-0.196297
0.679995,2.45642,1.48695,2.65596,2.15561,1.43054,2.64486,2.56642,1.55354,2,2.19614,1.10349,2.06329,-1.18956,1.96514,0,-0.607742,2.03453,-0.0136724,-1.24283,2.05314,0,0.665439,2.53929,-0.208801
0.690068,2.44439,1.50666,2.65596,2.1494,1.45072,2.64473,2.55384,1.57413,2,2.20276,1.12915,2.06116,-1.20533,1.95551,0,-0.63376,2.00188,-0.0117934,-1.2593,2.04308,0,0.65827,2.59103,-0.218308
0.700047,2.43239,1.52595,2.65596,2.14294,1.47058,2.64462,2.54131,1.59428,2,2.2093,1.15532,2.05894,-1.22076,1.94591,-2.92392e-18,-0.658267,1.96967,-0.0101595,-1.27543,2.03305,0,0.64887,2.64327,-0.22465
0.709972,2.42031,1.54505,2.65596,2.13624,1.49012,2.64453,2.52869,1.61423,2,2.21573,1.18201,2.05667,-1.23604,1.93624,-1.46196e-18,-0.681334,1.9381,-0.00874691,-1.29139,2.02295,0,0.637077,2.69595,-0.227675
0.719993,2.40787,1.56436,2.65596,2.12932,1.50934,2.64445,2.51569,1.63441,2,2.22203,1.20924,2.0544,-1.25149,1.92629,0,-0.703063,1.90733,-0.00763349,-1.30753,2.01255,0,0.622696,2.74886,-0.227337
0.72997,2.39501,1.58398,2.65596,2.12218,1.52827,2.64437,2.50226,1.65491,2,2.22817,1.23699,2.05214,-1.26718,1.91601,0,-0.723469,1.87747,-0.00680196,-1.32393,2.0018,0,0.60565,2.80181,-0.223549
0.739984,2.38242,1.60285,2.65596,2.11485,1.5469,2.64431,2.48911,1.67462,2,2.23413,1.26527,2.04994,-1.28228,1.90594,-1.46196e-18,-0.742656,1.84859,-0.00631705,-1.3397,1.99128,0,0.585761,2.85446,-0.216326
0.749976,2.36948,1.62192,2.65596,2.10733,1.56524,2.64425,2.47558,1.69455,2,2.23988,1.29408,2.04782,-1.29754,1.89558,-1.46196e-18,-0.760726,1.82097,-0.00629663,-1.35564,1.98046,0,0.562891,2.9067,-0.205774
0.759951,2.35638,1.64089,2.65596,2.09964,1.58332,2.64418,2.4619,1.71436,2,2.24538,1.3234,2.04583,-1.31271,1.88511,0,-0.777786,1.79465,-0.00666822,-1.37149,1.96952,0,0.536935,2.95822,-0.191884
0.769998,2.34317,1.6597,2.65596,2.09178,1.60114,2.64411,2.4481,1.73402,2,2.25061,1.35324,2.044,-1.32776,1.87454,0,-0.793955,1.76958,-0.00745384,-1.38722,1.95848,0,0.507762,3.00858,-0.174761
0.779974,2.32992,1.67825,2.65596,2.08377,1.61872,2.64403,2.43425,1.7534,2,2.25553,1.38357,2.04235,-1.3426,1.86394,0,-0.809249,1.74605,-0.00868997,-1.40272,1.9474,0,0.475389,3.05768,-0.15457
0.789984,2.31637,1.6969,2.65596,2.0756,1.63607,2.64394,2.4201,1.77288,2,2.2601,1.41439,2.04092,-1.35752,1.8531,-1.46196e-18,-0.823798,1.72406,-0.0103848,-1.41831,1.93608,0,0.439752,3.10514,-0.131487
0.799969,2.30284,1.71522,2.65596,2.06729,1.6532,2.64382,2.40596,1.79203,2,2.26431,1.44567,2.03973,-1.37218,1.84227,1.46196e-18,-0.837691,1.70369,-0.0125511,-1.43362,1.92477,0,0.400848,3.15069,-0.10573
0.810005,2.28891,1.73377,2.65596,2.05885,1.67015,2.64368,2.3914,1.81141,2,2.26811,1.47739,2.03881,-1.38702,1.83113,1.46196e-18,-0.851014,1.68492,-0.015159,-1.44913,1.91312,0,0.358712,3.19396,-0.0775179
0.819977,2.27516,1.75177,2.65596,2.05027,1.68691,2.64352,2.37704,1.83022,2,2.27147,1.50954,2.03818,-1.40142,1.82013,0,-0.863901,1.66773,-0.0182032,-1.46417,1.90163,0,0.313361,3.23462,-0.0471231
0.829977,2.26098,1.77004,2.65596,2.04157,1.70351,2.64332,2.36222,1.8493,2,2.27437,1.54208,2.03787,-1.41603,1.80878,0,-0.876477,1.65218,-0.0216562,-1.47944,1.88978,0,0.264849,3.27246,-0.0148255
0.839975,2.24684,1.78795,2.65596,2.03274,1.71996,2.64308,2.34745,1.86802,2,2.27676,1.57498,2.03789,-1.43036,1.79747,0,-0.888877,1.63807,-0.0254215,-1.49441,1.87796,0,0.213232,3.30705,0.0191342
0.850008,2.23236,1.806,2.65596,2.02379,1.73627,2.64281,2.33232,1.88687,2,2.27862,1.60821,2.03826,-1.4448,1.78589,0,-0.901197,1.62552,-0.0294813,-1.50949,1.86586,0,0.158626,3.33828,0.0544248
0.859968,2.21786,1.82377,2.65596,2.01472,1.75247,2.64249,2.31717,1.90544,2,2.27992,1.64173,2.03899,-1.45902,1.77429,0,-0.913525,1.61447,-0.03376,-1.52435,1.85374,0,0.10118,3.36593,0.0907534
0.869977,2.20315,1.84151,2.65596,2.00552,1.76857,2.64213,2.30181,1.92397,2,2.28064,1.67551,2.04008,-1.47321,1.76252,-1.46196e-18,-0.925977,1.60491,-0.0382261,-1.53918,1.84145,0,0.0410322,3.38983,0.127776
0.879995,2.18808,1.8594,2.65596,1.9962,1.78457,2.64173,2.28606,1.94266,2,2.28074,1.70951,2.04154,-1.48752,1.75046,0,-0.93861,1.59675,-0.0427931,-1.55413,1.82885,0,-0.0216192,3.4098,0.16519
0.889973,2.17328,1.87668,2.65596,1.98675,1.80051,2.64128,2.27059,1.96071,2,2.2802,1.74369,2.04338,-1.50134,1.73862,0,-0.951499,1.58993,-0.0473888,-1.56857,1.81648,0,-0.0865693,3.42571,0.202683
0.89995,2.1584,1.89377,2.65596,1.97717,1.81638,2.64078,2.25505,1.97857,2,2.279,1.77801,2.04559,-1.51501,1.72672,1.46196e-18,-0.964714,1.58439,-0.051966,-1.58286,1.80404,0,-0.1536,3.4375,0.239922
0.909985,2.14306,1.91111,2.65596,1.96745,1.8322,2.64024,2.23903,1.99669,2,2.27712,1.81243,2.04818,-1.52889,1.71445,1.46196e-18,-0.978335,1.57999,-0.056489,-1.59735,1.79122,0,-0.222492,3.44504,0.276569
0.920021,2.12753,1.92838,2.65596,1.9576,1.84798,2.63965,2.2228,2.01474,2,2.27454,1.8469,2.05112,-1.54271,1.70202,-1.46196e-18,-0.992397,1.57666,-0.0607996,-1.61179,1.77824,0,-0.293008,3.44836,0.312412
0.929985,2.11219,1.94517,2.65596,1.9476,1.86373,2.63902,2.20678,2.03227,2,2.27125,1.88138,2.05442,-1.55614,1.68976,0,-1.00692,1.5744,-0.0648479,-1.62582,1.76542,0,-0.364873,3.44753,0.347156
0.939952,2.09668,1.96188,2.65596,1.93746,1.87947,2.63836,2.19057,2.04973,2,2.26724,1.91584,2.05806,-1.56951,1.67734,0,-1.02196,1.57306,-0.068605,-1.63979,1.75245,0,-0.437844,3.44256,0.380511
0.949986,2.08073,1.9788,2.65596,1.92716,1.8952,2.63765,2.1739,2.0674,2,2.26249,1.95022,2.06203,-1.58304,1.66458,0,-1.03757,1.57254,-0.0720179,-1.65392,1.73912,0,-0.511681,3.43351,0.412224
0.960076,2.06475,1.99546,2.65596,1.91671,1.91092,2.63692,2.15721,2.08481,2,2.257,1.98449,2.0663,-1.59636,1.6518,1.46196e-18,-1.05378,1.57263,-0.0750504,-1.66785,1.72577,0,-0.586177,3.4204,0.44205
0.970038,2.04871,2.01193,2.65596,1.90608,1.92665,2.63615,2.14045,2.10202,2,2.25077,2.01861,2.07086,-1.60954,1.63897,1.46196e-18,-1.0707,1.5731,-0.0776431,-1.68162,1.71236,0,-0.661161,3.4032,0.469798
0.980023,2.03243,2.02837,2.65596,1.89529,1.94239,2.63537,2.12344,2.11919,2,2.24378,2.05254,2.07569,-1.62269,1.62595,1.46196e-18,-1.08829,1.57395,-0.0797075,-1.69536,1.69876,0,-0.736366,3.38219,0.495329
0.990057,2.0162,2.04451,2.65596,1.88432,1.95813,2.63456,2.10648,2.13606,2,2.23604,2.08625,2.08076,-1.6356,1.61296,0,-1.10653,1.57514,-0.0811912,-1.70885,1.68518,0,-0.811542,3.35757,0.518498
0.999979,1.9997,2.06064,2.65596,1.87316,1.97389,2.63374,2.08925,2.15292,2,2.22755,2.11968,2.08605,-1.64851,1.59976,2.92392e-18,-1.12548,1.57649,-0.0821584,-1.72233,1.6714,0,-0.886538,3.32942,0.539081
1.00997,1.98342,2.07631,2.65596,1.8618,1.98966,2.63292,2.07224,2.16929,2,2.21831,2.15282,2.09153,-1.66105,1.58674,0,-1.1451,1.57795,-0.0825568,-1.73543,1.65779,0,-0.961123,3.29803,0.556988
1.02004,1.96653,2.09232,2.65596,1.85025,2.00545,2.63209,2.05459,2.18602,2,2.20833,2.18563,2.09718,-1.67386,1.57322,0,-1.16531,1.57935,-0.0823759,-1.74881,1.64367,0,-1.03506,3.26352,0.572127
1.03,1.94978,2.10794,2.65596,1.8385,2.02125,2.63127,2.03709,2.20233,2,2.19761,2.21808,2.10297,-1.68635,1.55982,0,-1.18613,1.58053,-0.0816262,-1.76186,1.62967,0,-1.10822,3.22602,0.584407
1.03998,1.93296,2.12337,2.65596,1.82653,2.03706,2.63046,2.01952,2.21846,2,2.18617,2.25015,2.10886,-1.6987,1.54637,0,-1.20752,1.58129,-0.0802953,-1.77477,1.61561,0,-1.18045,3.18565,0.593788
1.04997,1.91611,2.13859,2.65596,1.81434,2.05287,2.62967,2.00191,2.23436,2,2.17401,2.28179,2.11483,-1.71088,1.53289,-2.92392e-18,-1.2295,1.58157,-0.0783972,-1.78749,1.60153,0,-1.25166,3.14265,0.600238
1.05997,1.89886,2.15392,2.65596,1.80194,2.06869,2.6289,1.98389,2.25037,2,2.16114,2.31299,2.12085,-1.72314,1.51909,2.92392e-18,-1.25201,1.58135,-0.0759352,-1.8003,1.58711,0,-1.3217,3.09725,0.603753
1.07003,1.8815,2.1691,2.65596,1.7893,2.0845,2.62815,1.96575,2.26624,2,2.14758,2.34373,2.1269,-1.73528,1.5052,0,-1.27495,1.58063,-0.0729047,-1.81299,1.5726,0,-1.3904,3.04977,0.60436
1.08005,1.86407,2.1841,2.65596,1.77644,2.1003,2.62744,1.94754,2.2819,2,2.13334,2.37398,2.13293,-1.74728,1.49126,0,-1.29824,1.57929,-0.0693266,-1.82552,1.55803,0,-1.45764,3.00033,0.602084
