quad_ref_x,quad_ref_y,quad_actual_x,quad_actual_y,payload_ref_x,payload_ref_y,payload_actual_x,payload_actual_y
-3.71588,-3.21764,-3.38103,-3.55561,-3.77985,-3.27303,-3.57756,-3.61034
-3.70232,-3.23323,-3.37085,-3.56532,-3.76606,-3.28889,-3.5609,-3.62759
-3.69292,-3.24397,-3.34216,-3.5924,-3.75649,-3.29981,-3.54234,-3.64656
-3.67541,-3.26379,-3.32152,-3.61162,-3.73869,-3.31997,-3.52559,-3.66346
-3.65914,-3.28202,-3.29867,-3.63266,-3.72213,-3.33852,-3.5032,-3.68572
-3.64358,-3.29929,-3.27987,-3.64979,-3.7063,-3.35609,-3.48822,-3.7004
-3.62729,-3.31719,-3.2483,-3.67818,-3.68974,-3.37429,-3.46945,-3.71857
-3.60884,-3.33726,-3.23772,-3.68759,-3.67096,-3.39471,-3.44874,-3.73833
-3.58947,-3.35808,-3.21221,-3.71009,-3.65126,-3.41589,-3.4393,-3.74723
-3.57642,-3.37197,-3.18008,-3.73802,-3.63799,-3.43002,-3.42984,-3.75608
-3.55854,-3.39083,-3.16284,-3.75282,-3.6198,-3.44921,-3.40518,-3.77887
-3.54321,-3.40685,-3.14553,-3.76756,-3.6042,-3.4655,-3.39186,-3.79101
-3.5257,-3.42497,-3.13033,-3.78039,-3.5864,-3.48393,-3.36894,-3.81162
-3.50042,-3.45081,-3.12379,-3.78588,-3.56068,-3.51021,-3.35745,-3.82182
-3.48723,-3.46413,-3.10194,-3.80409,-3.54726,-3.52377,-3.3286,-3.84707
-3.4728,-3.4786,-3.08878,-3.81496,-3.53258,-3.53849,-3.32281,-3.85208
-3.45677,-3.49452,-3.06455,-3.83479,-3.51628,-3.55468,-3.31315,-3.86039
-3.43867,-3.51234,-3.04241,-3.8527,-3.49786,-3.57281,-3.29571,-3.87525
-3.42177,-3.5288,-3.03353,-3.85984,-3.48068,-3.58955,-3.2665,-3.89973
-3.40289,-3.54701,-3.0224,-3.86873,-3.46148,-3.60807,-3.24692,-3.91586
-3.38521,-3.56389,-2.99331,-3.89173,-3.44349,-3.62525,-3.23121,-3.92866
-3.36858,-3.57961,-2.98207,-3.90053,-3.42657,-3.64124,-3.22136,-3.93661
-3.35003,-3.59698,-2.95497,-3.92152,-3.4077,-3.65891,-3.20951,-3.9461
-3.33269,-3.61305,-2.92539,-3.94407,-3.39007,-3.67525,-3.20555,-3.94925
-3.31431,-3.62992,-2.90248,-3.96128,-3.37137,-3.69241,-3.18969,-3.9618
-3.2961,-3.64646,-2.87942,-3.97836,-3.35284,-3.70924,-3.17178,-3.97582
-3.27789,-3.66284,-2.87479,-3.98176,-3.33432,-3.7259,-3.1518,-3.99127
-3.25691,-3.68151,-2.85157,-3.99869,-3.31298,-3.74489,-3.13374,-4.00508
-3.23748,-3.69861,-2.83289,-4.01214,-3.29322,-3.76228,-3.1277,-4.00966
-3.22217,-3.71196,-2.81883,-4.02217,-3.27763,-3.77586,-3.10752,-4.02485
-3.2037,-3.72791,-2.79528,-4.03878,-3.25885,-3.79208,-3.08725,-4.03992
-3.18537,-3.74358,-2.78346,-4.04704,-3.24021,-3.80802,-3.073,-4.05041
-3.16664,-3.75943,-2.76448,-4.06018,-3.22116,-3.82415,-3.05256,-4.06529
-3.14514,-3.77745,-2.72627,-4.0862,-3.19928,-3.84247,-3.02583,-4.08449
-3.12585,-3.79342,-2.71907,-4.09104,-3.17966,-3.85873,-3.01135,-4.09475
-3.09787,-3.8163,-2.68772,-4.11186,-3.1512,-3.882,-2.99058,-4.10932
-3.08803,-3.82427,-2.67803,-4.11822,-3.14119,-3.8901,-2.97597,-4.11946
-3.07125,-3.83776,-2.64639,-4.13871,-3.12412,-3.90382,-2.95499,-4.13387
-3.04753,-3.85662,-2.64394,-4.14028,-3.1,-3.92301,-2.94234,-4.14248
-3.01278,-3.88383,-2.62925,-4.14964,-3.06465,-3.95069,-2.92541,-4.1539
-2.99371,-3.89855,-2.58985,-4.17434,-3.04524,-3.96567,-2.90841,-4.16528
-2.97032,-3.9164,-2.57002,-4.18653,-3.02145,-3.98382,-2.90201,-4.16954
-2.95394,-3.92877,-2.55759,-4.1941,-3.00479,-3.9964,-2.88059,-4.18368
-2.93156,-3.9455,-2.54263,-4.20313,-2.98202,-4.01342,-2.85689,-4.19915
-2.91579,-3.95717,-2.50753,-4.22398,-2.96598,-4.02529,-2.84606,-4.20616
-2.89478,-3.97256,-2.4823,-4.23868,-2.94461,-4.04095,-2.81992,-4.22292
-2.87388,-3.98771,-2.47471,-4.24305,-2.92335,-4.05635,-2.79799,-4.23681
-2.85317,-4.00255,-2.43145,-4.26758,-2.90228,-4.07146,-2.78475,-4.24512
-2.83556,-4.01505,-2.41866,-4.2747,-2.88437,-4.08417,-2.7759,-4.25065
-2.81494,-4.02953,-2.38524,-4.29302,-2.8634,-4.0989,-2.7559,-4.26306
-2.79525,-4.04321,-2.36975,-4.30138,-2.84337,-4.11282,-2.72903,-4.27953
-2.77524,-4.05697,-2.33864,-4.31791,-2.82301,-4.12681,-2.71551,-4.28774
-2.75429,-4.07122,-2.32041,-4.32744,-2.80171,-4.14131,-2.70194,-4.29593
-2.73445,-4.08457,-2.2969,-4.33956,-2.78153,-4.15489,-2.67462,-4.31225
-2.7137,-4.09839,-2.28379,-4.34623,-2.76041,-4.16895,-2.65857,-4.32175
-2.69251,-4.11235,-2.26278,-4.35681,-2.73886,-4.18314,-2.63551,-4.33527
-2.66973,-4.12717,-2.24697,-4.36467,-2.71569,-4.19822,-2.61228,-4.34875
-2.65188,-4.13866,-2.23906,-4.36858,-2.69753,-4.20991,-2.58181,-4.36621
-2.63078,-4.1521,-2.202,-4.38659,-2.67607,-4.22358,-2.56765,-4.37425
-2.61073,-4.16474,-2.18341,-4.39546,-2.65567,-4.23644,-2.53913,-4.39029
-2.5756,-4.18656,-2.15677,-4.40798,-2.61994,-4.25863,-2.51997,-4.40095
-2.56144,-4.19523,-2.1354,-4.41787,-2.60554,-4.26746,-2.49827,-4.41291
-2.54098,-4.20766,-2.10323,-4.4325,-2.58473,-4.28009,-2.47885,-4.42351
-2.51874,-4.22101,-2.08172,-4.44212,-2.5621,-4.29368,-2.45686,-4.43541
-2.49378,-4.2358,-2.06826,-4.44807,-2.53671,-4.30872,-2.43964,-4.44465
-2.47702,-4.24563,-2.04397,-4.45867,-2.51966,-4.31872,-2.42481,-4.45255
-2.44595,-4.2636,-2.01692,-4.47028,-2.48806,-4.337,-2.40991,-4.46043
-2.41504,-4.28119,-2.00608,-4.47488,-2.45662,-4.35489,-2.39493,-4.4683
-2.40111,-4.28902,-1.98166,-4.48513,-2.44244,-4.36285,-2.36981,-4.48139
-2.37357,-4.30432,-1.95719,-4.49524,-2.41443,-4.37842,-2.3445,-4.49444
-2.35337,-4.31539,-1.92994,-4.50633,-2.39389,-4.38968,-2.33176,-4.50094
-2.33381,-4.326,-1.90264,-4.51725,-2.37399,-4.40048,-2.30614,-4.51393
-2.31013,-4.33869,-1.87254,-4.52907,-2.3499,-4.41338,-2.28032,-4.52688
-2.28132,-4.35391,-1.84513,-4.53964,-2.32059,-4.42886,-2.25951,-4.53722
-2.2674,-4.36118,-1.83964,-4.54173,-2.30643,-4.43625,-2.23595,-4.54881
-2.24516,-4.37267,-1.82591,-4.54695,-2.28382,-4.44794,-2.21751,-4.55781
-2.22358,-4.38368,-1.81216,-4.55212,-2.26185,-4.45915,-2.191,-4.57062
-2.19986,-4.39563,-1.78464,-4.56235,-2.23773,-4.4713,-2.18567,-4.57318
-2.1807,-4.40517,-1.77637,-4.56539,-2.21824,-4.48101,-2.15623,-4.58722
-2.15827,-4.4162,-1.7405,-4.57839,-2.19542,-4.49223,-2.13737,-4.59613
-2.13091,-4.42947,-1.71837,-4.58627,-2.1676,-4.50572,-2.10208,-4.61262
-2.11457,-4.43729,-1.69067,-4.59597,-2.15097,-4.51368,-2.08294,-4.62147
-2.08992,-4.44896,-1.66012,-4.60648,-2.12589,-4.52555,-2.05266,-4.63532
-2.06924,-4.45861,-1.63228,-4.61587,-2.10487,-4.53537,-2.03882,-4.6416
-2.04666,-4.46902,-1.62113,-4.61958,-2.08189,-4.54596,-2.02215,-4.64912
-2.02278,-4.47988,-1.61555,-4.62143,-2.05761,-4.557,-2.01378,-4.65287
-2.00074,-4.48977,-1.59041,-4.62967,-2.03518,-4.56706,-2.0054,-4.65662
-1.9804,-4.49878,-1.55681,-4.64048,-2.01449,-4.57622,-1.98578,-4.66534
-1.9578,-4.50866,-1.52875,-4.64932,-1.9915,-4.58628,-1.96041,-4.67652
-1.93375,-4.51903,-1.50063,-4.65802,-1.96704,-4.59682,-1.93772,-4.68642
-1.91225,-4.52817,-1.47527,-4.66573,-1.94517,-4.60612,-1.9092,-4.69875
-1.88874,-4.53802,-1.4668,-4.66827,-1.92125,-4.61615,-1.88049,-4.71101
-1.86411,-4.54819,-1.42441,-4.68079,-1.8962,-4.62649,-1.86606,-4.71712
-1.84446,-4.5562,-1.39608,-4.68894,-1.87621,-4.63463,-1.83416,-4.73049
-1.82124,-4.56553,-1.37338,-4.69536,-1.85259,-4.64413,-1.80496,-4.74258
-1.79895,-4.57436,-1.34496,-4.70326,-1.82991,-4.65311,-1.79323,-4.7474
-1.76596,-4.58719,-1.31648,-4.711,-1.79636,-4.66616,-1.77558,-4.75459
-1.74907,-4.59366,-1.28797,-4.71859,-1.77918,-4.67274,-1.74602,-4.76653
-1.72694,-4.60203,-1.2594,-4.72603,-1.75667,-4.68125,-1.71628,-4.77839
-1.70693,-4.60949,-1.2308,-4.73331,-1.73632,-4.68884,-1.69537,-4.78665
-1.68001,-4.61937,-1.20502,-4.73974,-1.70893,-4.69889,-1.66534,-4.79837
-1.65278,-4.62918,-1.17922,-4.74603,-1.68123,-4.70887,-1.63516,-4.81
-1.6331,-4.63616,-1.1419,-4.75489,-1.66121,-4.71597,-1.60481,-4.82154
-1.60554,-4.64578,-1.12178,-4.75955,-1.63318,-4.72575,-1.58348,-4.82956
-1.58897,-4.65147,-1.09303,-4.76606,-1.61633,-4.73154,-1.55288,-4.84093
-1.5591,-4.66156,-1.06137,-4.77304,-1.58594,-4.74181,-1.51287,-4.85556
-1.5363,-4.66913,-1.05273,-4.77491,-1.56275,-4.74951,-1.48813,-4.86447
-1.51986,-4.6745,-1.03545,-4.7786,-1.54603,-4.75498,-1.45708,-4.8755
-1.49781,-4.68162,-0.995111,-4.78699,-1.52359,-4.76221,-1.43527,-4.88316
-1.47014,-4.69038,-0.957634,-4.7945,-1.49545,-4.77112,-1.3883,-4.89935
-1.45095,-4.69635,-0.943216,-4.79731,-1.47593,-4.7772,-1.36313,-4.90787
-1.42682,-4.70374,-0.899949,-4.80552,-1.45138,-4.78471,-1.33788,-4.91629
-1.40185,-4.71124,-0.87975,-4.80922,-1.42598,-4.79235,-1.30621,-4.9267
-1.38098,-4.7174,-0.856659,-4.81336,-1.40475,-4.79861,-1.27443,-4.93696
-1.35672,-4.72443,-0.836449,-4.81689,-1.38008,-4.80577,-1.24253,-4.94708
-1.33078,-4.73181,-0.801788,-4.82274,-1.35369,-4.81326,-1.21053,-4.95703
-1.30718,-4.73838,-0.793119,-4.82417,-1.32969,-4.81995,-1.18485,-4.96488
-1.28599,-4.74418,-0.761322,-4.82926,-1.30813,-4.82585,-1.16556,-4.97069
-1.262,-4.75061,-0.746864,-4.83151,-1.28372,-4.8324,-1.143,-4.9774
-1.23804,-4.75692,-0.717935,-4.83588,-1.25935,-4.83881,-1.11069,-4.98684
-1.2144,-4.76301,-0.703464,-4.83799,-1.2353,-4.845,-1.08479,-4.99426
-1.19043,-4.76905,-0.660033,-4.84409,-1.21092,-4.85115,-1.05234,-5.00338
-1.16643,-4.77498,-0.628167,-4.84833,-1.18651,-4.85718,-1.02633,-5.01055
-1.14319,-4.78059,-0.619475,-4.84945,-1.16287,-4.86289,-0.997014,-5.01847
-1.11858,-4.78641,-0.59339,-4.85272,-1.13784,-4.86881,-0.96438,-5.02709
-1.0949,-4.79189,-0.552799,-4.85754,-1.11375,-4.87438,-0.938229,-5.03384
-1.06828,-4.79789,-0.5296,-4.86015,-1.08667,-4.88049,-0.912043,-5.04046
-1.04701,-4.80258,-0.515097,-4.86172,-1.06504,-4.88525,-0.889101,-5.04614
-1.0232,-4.80771,-0.486089,-4.86476,-1.04082,-4.89047,-0.872699,-5.05013
-0.998348,-4.81293,-0.471582,-4.86622,-1.01553,-4.89578,-0.84643,-5.05641
-0.968923,-4.81894,-0.442566,-4.86902,-0.985603,-4.9019,-0.813556,-5.06405
-0.948247,-4.82305,-0.419351,-4.87114,-0.964571,-4.90608,-0.780647,-5.07147
-0.925998,-4.82737,-0.381626,-4.87435,-0.941939,-4.91047,-0.757593,-5.07653
-0.892965,-4.83359,-0.355505,-4.87642,-0.908337,-4.9168,-0.731233,-5.08217
-0.875456,-4.83679,-0.323576,-4.87876,-0.890527,-4.92006,-0.711457,-5.08631
-0.854004,-4.84063,-0.285839,-4.88126,-0.868706,-4.92396,-0.675194,-5.09367
-0.827778,-4.84518,-0.271325,-4.88214,-0.842028,-4.92859,-0.655413,-5.09757
-0.805792,-4.84888,-0.253908,-4.88316,-0.819664,-4.93236,-0.609263,-5.10633
-0.781483,-4.85286,-0.245199,-4.88364,-0.794936,-4.9364,-0.576315,-5.11229
-0.749625,-4.85788,-0.187157,-4.88649,-0.76253,-4.94151,-0.549971,-5.11689
-0.732911,-4.86043,-0.143638,-4.8882,-0.745528,-4.94411,-0.526935,-5.12078
-0.70554,-4.86448,-0.117531,-4.88905,-0.717686,-4.94822,-0.503913,-5.12456
-0.683994,-4.86756,-0.111729,-4.88922,-0.695769,-4.95135,-0.480909,-5.12821
-0.659799,-4.8709,-0.0653279,-4.89036,-0.671157,-4.95475,-0.44808,-5.1332
-0.634292,-4.87428,-0.0363384,-4.89088,-0.645211,-4.9582,-0.415301,-5.13794
-0.608436,-4.87758,-0.0131536,-4.89117,-0.61891,-4.96155,-0.385844,-5.14198
-0.586687,-4.88024,0.0332005,-4.89147,-0.596787,-4.96426,-0.349908,-5.14663
-0.561699,-4.88318,0.0708544,-4.89141,-0.571369,-4.96725,-0.30754,-5.15169
-0.537462,-4.88591,0.0853355,-4.89131,-0.546714,-4.97002,-0.284778,-5.15423
-0.507115,-4.88915,0.105608,-4.89111,-0.515845,-4.97332,-0.255569,-5.1573
-0.485211,-4.89138,0.120088,-4.89092,-0.493564,-4.97558,-0.229662,-5.15985
-0.464705,-4.89337,0.137464,-4.89063,-0.472705,-4.9776,-0.181243,-5.16415
-0.440183,-4.89563,0.166419,-4.89004,-0.447761,-4.97991,-0.149084,-5.16667
-0.415746,-4.89777,0.180895,-4.88968,-0.422903,-4.98208,-0.120229,-5.16871
-0.390518,-4.89984,0.195369,-4.88929,-0.39724,-4.9842,-0.0914627,-5.17053
-0.366518,-4.9017,0.227208,-4.88828,-0.372827,-4.98608,-0.0627861,-5.17212
-0.32795,-4.90443,0.259044,-4.88709,-0.333596,-4.98886,-0.0246942,-5.17391
-0.314894,-4.90528,0.293777,-4.88558,-0.320314,-4.98973,-0.00571106,-5.17466
-0.28127,-4.90733,0.308252,-4.88488,-0.286112,-4.99181,0.0447021,-5.17617
-0.263203,-4.90833,0.348798,-4.88271,-0.267734,-4.99283,0.0854342,-5.17689
-0.241872,-4.90943,0.377775,-4.88096,-0.246036,-4.99394,0.107279,-5.17709
-0.219634,-4.91047,0.392269,-4.88003,-0.223415,-4.99501,0.122844,-5.17714
-0.193977,-4.91155,0.400968,-4.87945,-0.197316,-4.99611,0.14768,-5.17709
-0.16886,-4.91248,0.409667,-4.87885,-0.171767,-4.99705,0.16316,-5.17698
-0.144601,-4.91325,0.447385,-4.8761,-0.147091,-4.99784,0.194018,-5.17654
-0.11897,-4.91394,0.482231,-4.87331,-0.121018,-4.99854,0.206323,-5.17629
-0.08983,-4.91456,0.488042,-4.87282,-0.0913764,-4.99917,0.218605,-5.17599
-0.0639618,-4.91497,0.499666,-4.87182,-0.0650629,-4.99958,0.258368,-5.17476
-0.0307557,-4.91529,0.517109,-4.87027,-0.0312852,-4.9999,0.285754,-5.17364
-0.00313583,-4.91538,0.546199,-4.86757,-0.00318982,-5,0.291824,-5.17337
0.0172647,-4.91535,0.55493,-4.86672,0.0175619,-4.99997,0.331137,-5.17132
0.0431026,-4.91519,0.572399,-4.86498,0.0438446,-4.99981,0.364211,-5.16925
0.0718955,-4.91486,0.654077,-4.85601,0.0731331,-4.99946,0.388157,-5.16754
0.0965425,-4.91443,0.674551,-4.85354,0.0982045,-4.99904,0.409032,-5.16592
0.126587,-4.91375,0.703848,-4.84983,0.128766,-4.99834,0.435767,-5.16364
0.154047,-4.91297,0.709714,-4.84907,0.156698,-4.99754,0.459431,-5.16145
0.186344,-4.91185,0.739086,-4.84511,0.189552,-4.99641,0.494756,-5.15786
0.228273,-4.91008,0.768526,-4.84094,0.232203,-4.99461,0.515267,-5.1556
0.257997,-4.90861,0.795088,-4.837,0.262438,-4.99311,0.526956,-5.15425
0.29553,-4.90649,0.803956,-4.83564,0.300618,-4.99095,0.541533,-5.15252
0.32372,-4.90471,0.833569,-4.83097,0.329293,-4.98914,0.550262,-5.15145
0.340036,-4.90361,0.848405,-4.82855,0.34589,-4.98802,0.579263,-5.14774
0.36185,-4.90204,0.863259,-4.82608,0.368079,-4.98643,0.590822,-5.14618
0.379993,-4.90067,0.887065,-4.82199,0.386535,-4.98504,0.602357,-5.14459
0.40457,-4.8987,0.910917,-4.81775,0.411535,-4.98304,0.671084,-5.13426
0.436277,-4.89598,0.961758,-4.80825,0.443788,-4.98027,0.70514,-5.12858
0.463683,-4.89346,0.970751,-4.8065,0.471665,-4.9777,0.733364,-5.12359
0.485518,-4.89134,1.00078,-4.80052,0.493876,-4.97555,0.750231,-5.12049
0.518578,-4.88795,1.01281,-4.79806,0.527505,-4.9721,0.781023,-5.11457
0.533947,-4.8863,1.03087,-4.79429,0.543139,-4.97041,0.803313,-5.1101
0.552264,-4.88426,1.03991,-4.79237,0.561771,-4.96834,0.819976,-5.10664
0.575715,-4.88155,1.06103,-4.78782,0.585626,-4.96559,0.82829,-5.10488
0.605348,-4.87796,1.07612,-4.7845,0.615769,-4.96194,0.861428,-5.09763
0.624549,-4.87554,1.10636,-4.77768,0.6353,-4.95948,0.872432,-5.09513
0.656832,-4.8713,1.1427,-4.76918,0.668139,-4.95516,0.883417,-5.09261
0.682708,-4.86774,1.15483,-4.76627,0.694461,-4.95154,0.918976,-5.08413
0.698104,-4.86556,1.20038,-4.75502,0.710122,-4.94932,0.932597,-5.08077
0.724739,-4.86166,1.2308,-4.74721,0.737216,-4.94535,0.973279,-5.07036
0.752257,-4.85748,1.24602,-4.74322,0.765207,-4.9411,0.994869,-5.0646
0.785224,-4.85226,1.26125,-4.73917,0.798741,-4.93579,1.01907,-5.05795
0.800612,-4.84974,1.28562,-4.73256,0.814395,-4.93323,1.02444,-5.05645
0.820494,-4.84642,1.32524,-4.7215,0.834619,-4.92985,1.03784,-5.05266
0.843957,-4.84239,1.34963,-4.7145,0.858486,-4.92575,1.05655,-5.04727
0.892338,-4.83371,1.38011,-4.70555,0.907699,-4.91692,1.06989,-5.04335
0.913013,-4.82984,1.40145,-4.69915,0.928731,-4.91299,1.08853,-5.03778
0.954857,-4.82175,1.44105,-4.68698,0.971295,-4.90475,1.11507,-5.02965
1.0511,-4.80168,1.45018,-4.68412,1.0692,-4.88434,1.13889,-5.02216
1.08035,-4.79519,1.46845,-4.67834,1.09895,-4.87774,1.16527,-5.01365
1.10014,-4.79069,1.47453,-4.6764,1.11908,-4.87316,1.19159,-5.00494
1.12347,-4.78527,1.49582,-4.66952,1.14281,-4.86765,1.2126,-4.99783
1.14705,-4.77967,1.51406,-4.66354,1.1668,-4.86195,1.23094,-4.99151
1.17119,-4.77381,1.53228,-4.65749,1.19135,-4.85599,1.24142,-4.98785
1.19535,-4.76782,1.55957,-4.64828,1.21592,-4.8499,1.26495,-4.97952
1.22033,-4.76149,1.57775,-4.64203,1.24134,-4.84346,1.29105,-4.97008
1.24381,-4.75541,1.61405,-4.62932,1.26523,-4.83727,1.3119,-4.9624
1.26676,-4.74935,1.6352,-4.62176,1.28857,-4.83111,1.33793,-4.95265
1.28941,-4.74325,1.65631,-4.6141,1.31161,-4.8249,1.36394,-4.94272
1.31312,-4.73674,1.6774,-4.60633,1.33573,-4.81828,1.38993,-4.93263
1.33781,-4.72983,1.70748,-4.59504,1.36084,-4.81125,1.39772,-4.92957
1.3636,-4.72245,1.7375,-4.58354,1.38708,-4.80375,1.41851,-4.92133
1.38428,-4.71643,1.75248,-4.57771,1.40811,-4.79763,1.4263,-4.91822
1.40925,-4.70903,1.78837,-4.56348,1.43351,-4.7901,1.43669,-4.91404
1.43191,-4.70219,1.80926,-4.55504,1.45656,-4.78314,1.45748,-4.90561
1.45485,-4.69515,1.85389,-4.5366,1.47989,-4.77597,1.46787,-4.90135
1.47828,-4.68782,1.8865,-4.52276,1.50373,-4.76852,1.49646,-4.88952
1.5018,-4.68034,1.9072,-4.51381,1.52765,-4.76091,1.51206,-4.88299
1.52473,-4.67292,1.92195,-4.50736,1.55097,-4.75337,1.53809,-4.87197
1.5492,-4.66486,1.93668,-4.50086,1.57587,-4.74517,1.55633,-4.86417
1.57208,-4.6572,1.97485,-4.4837,1.59915,-4.73738,1.57458,-4.85629
1.59522,-4.64933,1.98949,-4.47702,1.62269,-4.72936,1.59286,-4.84833
1.6182,-4.64138,2.00701,-4.46893,1.64606,-4.72128,1.61901,-4.83684
1.64173,-4.63311,2.0303,-4.45804,1.66999,-4.71287,1.64521,-4.82518
1.66676,-4.62416,2.05932,-4.44424,1.69546,-4.70377,1.66884,-4.81456
1.68845,-4.61629,2.06799,-4.44007,1.71752,-4.69576,1.6899,-4.80502
1.72228,-4.60378,2.09396,-4.42744,1.75193,-4.68303,1.71628,-4.79295
1.7455,-4.59502,2.11696,-4.4161,1.77555,-4.67412,1.74804,-4.77827
1.76884,-4.58609,2.15129,-4.39886,1.79929,-4.66504,1.76396,-4.77084
1.79247,-4.5769,2.17406,-4.38723,1.82332,-4.65569,1.79591,-4.75582
1.81668,-4.56734,2.18825,-4.3799,1.84796,-4.64597,1.81193,-4.74823
1.8419,-4.55723,2.2137,-4.36658,1.87361,-4.63569,1.82263,-4.74313
1.8571,-4.55106,2.24185,-4.35161,1.88907,-4.62941,1.8575,-4.72643
1.87795,-4.5425,2.26426,-4.33951,1.91028,-4.6207,1.87095,-4.71994
1.89337,-4.53609,2.28937,-4.32575,1.92596,-4.61418,1.89253,-4.70948
1.91597,-4.52659,2.31713,-4.31029,1.94896,-4.60452,1.91418,-4.69893
1.93918,-4.5167,2.34474,-4.29466,1.97257,-4.59445,1.94132,-4.68562
1.96152,-4.50704,2.3722,-4.27886,1.99529,-4.58463,1.95493,-4.67891
1.98443,-4.497,2.40495,-4.25967,2.01859,-4.57442,1.98222,-4.66539
2.01337,-4.48412,2.41852,-4.25161,2.04803,-4.56131,2.03711,-4.63795
2.03484,-4.47442,2.44826,-4.23372,2.06987,-4.55144,2.04538,-4.63379
2.05131,-4.46689,2.45902,-4.22717,2.08662,-4.54379,2.06747,-4.62262
2.07501,-4.45593,2.49382,-4.20571,2.11073,-4.53264,2.09241,-4.60995
2.09777,-4.44526,2.50181,-4.20072,2.13389,-4.52178,2.12022,-4.59573
2.11827,-4.43553,2.52304,-4.18736,2.15474,-4.51188,2.14255,-4.58425
2.13994,-4.42511,2.54943,-4.17053,2.17678,-4.50129,2.16775,-4.57123
2.1623,-4.41423,2.57565,-4.15357,2.19952,-4.49022,2.19586,-4.55662
2.18519,-4.40295,2.59131,-4.14333,2.22281,-4.47874,2.2156,-4.5463
2.2065,-4.3923,2.61726,-4.12616,2.24449,-4.46792,2.25239,-4.52695
2.24476,-4.37287,2.64047,-4.11061,2.28341,-4.44815,2.27796,-4.51341
2.26411,-4.36289,2.64817,-4.1054,2.30308,-4.438,2.30076,-4.50127
2.28035,-4.35442,2.66609,-4.09321,2.31961,-4.42938,2.32362,-4.48903
2.30202,-4.343,2.67375,-4.08797,2.34165,-4.41777,2.34367,-4.47824
2.32073,-4.33304,2.71935,-4.0563,2.36068,-4.40763,2.3724,-4.4627
2.34092,-4.32216,2.74446,-4.03855,2.38122,-4.39657,2.38967,-4.4533
2.35866,-4.3125,2.76442,-4.02426,2.39927,-4.38674,2.40986,-4.44226
2.37997,-4.30078,2.79417,-4.00269,2.42094,-4.37482,2.43878,-4.42637
2.40812,-4.28508,2.8065,-3.99366,2.44957,-4.35885,2.46776,-4.41033
2.42906,-4.27325,2.83837,-3.97005,2.47088,-4.34681,2.48809,-4.39901
2.44445,-4.26446,2.85299,-3.95909,2.48654,-4.33787,2.51719,-4.38272
2.46566,-4.25224,2.88929,-3.93153,2.5081,-4.32544,2.5376,-4.37122
2.48703,-4.23977,2.89651,-3.92599,2.52984,-4.31276,2.55512,-4.3613
2.50805,-4.22737,2.92286,-3.90559,2.55123,-4.30014,2.57265,-4.35133
2.52972,-4.21444,2.93478,-3.89628,2.57327,-4.28699,2.60191,-4.33459
2.5501,-4.20214,2.96322,-3.87382,2.594,-4.27448,2.63121,-4.3177
2.57167,-4.18897,2.98675,-3.85499,2.61594,-4.26108,2.66054,-4.30065
2.59594,-4.17397,3.01015,-3.83605,2.64063,-4.24583,2.68403,-4.28689
2.6125,-4.16363,3.02179,-3.82654,2.65748,-4.2353,2.69284,-4.2817
2.63348,-4.15039,3.05652,-3.79783,2.67882,-4.22184,2.72222,-4.26431
2.65462,-4.1369,3.06343,-3.79206,2.70032,-4.20812,2.74574,-4.25028
2.67491,-4.12381,3.08637,-3.77274,2.72096,-4.19481,2.77221,-4.23437
2.69978,-4.10757,3.11373,-3.74942,2.74626,-4.17829,2.79867,-4.21833
2.71615,-4.09677,3.12507,-3.73966,2.7629,-4.1673,2.82807,-4.20036
2.73645,-4.08323,3.16116,-3.70824,2.78356,-4.15353,2.84863,-4.18768
2.75688,-4.06947,3.18131,-3.69046,2.80434,-4.13953,2.87505,-4.17126
2.77963,-4.05397,3.19691,-3.67656,2.82748,-4.12375,2.89558,-4.15839
2.79769,-4.04152,3.21467,-3.66063,2.84586,-4.11109,2.92488,-4.13987
2.81783,-4.02751,3.23455,-3.64262,2.86634,-4.09684,2.95413,-4.12118
2.83847,-4.01299,3.24115,-3.6366,2.88733,-4.08207,2.97749,-4.1061
2.86126,-3.99677,3.25433,-3.62452,2.91051,-4.06558,2.99789,-4.09281
2.87812,-3.98465,3.28489,-3.59622,2.92767,-4.05324,3.03571,-4.06788
2.89893,-3.96953,3.30007,-3.58199,2.94884,-4.03787,3.05022,-4.05822
2.91776,-3.95571,3.32382,-3.55953,2.96799,-4.02381,3.08784,-4.03287
2.93713,-3.94135,3.34527,-3.53901,2.98769,-4.0092,3.10804,-4.01909
2.95715,-3.92635,3.36661,-3.51839,3.00806,-3.99394,3.13393,-4.00125
2.97781,-3.91071,3.36873,-3.51633,3.02907,-3.97803,3.16831,-3.97724
2.99648,-3.89642,3.39838,-3.48728,3.04807,-3.96349,3.17688,-3.9712
3.01574,-3.88153,3.40891,-3.47686,3.06765,-3.94835,3.19967,-3.95501
3.03531,-3.86625,3.43825,-3.44755,3.08756,-3.9328,3.22238,-3.93871
3.05448,-3.85112,3.4445,-3.44125,3.10707,-3.91741,3.23653,-3.92846
3.07332,-3.8361,3.47563,-3.4096,3.12623,-3.90214,3.2619,-3.9099
3.09401,-3.81944,3.49008,-3.39476,3.14727,-3.88519,3.27032,-3.90368
3.11297,-3.804,3.50652,-3.37774,3.16656,-3.86948,3.30389,-3.87866
