time,fl_true_x,fl_true_y,fl_true_z,fl_est_x,fl_est_y,fl_est_z,fq_true_x,fq_true_y,fq_true_z,fq_est_x,fq_est_y,fq_est_z,wind_x,wind_y,wind_z
1764061070.5068252,0.010750332839943632,0.559599511118783,0.0070061172195586266,0.01858106576104821,0.8913630636724268,0.0023489186039075045,0.010754749719409816,0.559829428055007,0.0070075562249439435,0.014394712153613223,0.9094320393067944,0.002595054078220667,0.1496057457433501,9.157192652928785,0.020842439371858257
1764061070.5166676,0.013964715219575161,0.5442160291903577,0.004253432816453546,0.03125046693315045,0.5482282772482258,0.0037704651393912344,0.013970373869281027,0.5444365512579462,0.004254294470765278,0.011470879556922041,0.6336891396438311,0.004951334439190006,0.1526417469222658,9.119718581434677,-0.009927712887804058
1764061070.5266352,0.013946340997077736,0.5329246944772309,0.0036531685836119123,0.06341275824229319,0.5388570249134667,0.004642712235578469,0.013951933313150994,0.5331383909109684,0.0036539009314810666,0.015738287156079018,0.7451584074020764,0.007750643430181045,0.18987948947184197,9.068093747256356,0.0037785030190193134
1764061070.5367498,0.01139057086284724,0.5251309353853436,-0.003269217180557755,0.0983872169065028,0.5276345644004673,-0.0005940087767728146,0.011395098833796097,0.5253399490569426,-0.0032698677130460737,0.014455080802309742,0.8914815270472964,0.005896304018720489,0.14796946111731607,9.01435381742128,-0.03506655401118717
1764061070.5467474,0.005585188209918458,0.5315338987616605,-0.00980885463004318,0.13735706308094303,0.5338654165532362,-0.007714269397299901,0.0055650621958390325,0.5317531158539663,-0.009810874580529105,0.012036449730854654,1.0779049770025662,0.003886544251581252,0.06122656190824597,9.063761897325158,-0.09949794922310119
1764061070.5567482,0.004231391687140163,0.5303272689617408,-0.013977174356710169,0.1840306133865473,0.5323281071021322,-0.010382427540138685,0.003979104233100485,0.5307041160858625,-0.0139821048159794,0.014571532194432045,1.2677723679401098,0.007574748080429268,0.05423059969753207,9.100144930742381,-0.09923840774175752
1764061070.5666006,0.005042898280375094,0.5296080698440188,-0.016462090810077806,0.23414460463508174,0.5278206219476108,-0.016082620565052944,0.004160913248953041,0.5307047650661156,-0.016478855043242042,0.019158694896302234,1.4571588746318573,0.009538682742599145,0.07119974821741967,9.073725784440345,-0.12599374557956106
1764061070.5765436,0.003486064012373183,0.5360496655086774,-0.02034764664940152,0.2797295264826542,0.5456646286841299,-0.020603699415251912,0.001449343235274869,0.5388022016860842,-0.020398467040242386,0.018648807307902693,1.6652614268626702,0.015282616542493518,0.07085712803986574,9.21157226873931,-0.1652459894118782
1764061070.5866208,0.0058678571905461515,0.5443108472964278,-0.023369160504819755,0.32746260872368854,0.544421959382057,-0.023792180147699668,0.0022627317464926594,0.5494564639336708,-0.023473659749474417,0.02047854566878705,1.8462624874435551,0.025610690794332095,0.10833791324026745,9.217360500024144,-0.19315268657955578
1764061070.5966475,0.005111953687776679,0.5455161205775446,-0.026556704924290395,0.3630846870117453,0.5394736661377539,-0.027410700722715606,-0.00018286692393408097,0.5533293356559134,-0.026730875629251815,0.011227358544743538,2.0121195342190594,0.0376666403329485,0.06883559999700059,9.252764105640667,-0.22559387210252668
