quad_ref_x,quad_ref_y,quad_actual_x,quad_actual_y,payload_ref_x,payload_ref_y,payload_actual_x,payload_actual_y
-2.84269,0.351723,-2.77994,0.272089,-2.96925,0.424017,-2.43281,0.669898
-2.84575,0.332889,-2.77964,0.254695,-2.97253,0.40136,-2.43162,0.654513
-2.84881,0.312846,-2.77877,0.23691,-2.9758,0.377238,-2.43033,0.639395
-2.85137,0.294939,-2.77734,0.218763,-2.97853,0.355681,-2.42894,0.624541
-2.85398,0.275354,-2.77533,0.200285,-2.98133,0.332097,-2.42746,0.609942
-2.85635,0.256262,-2.77277,0.181512,-2.98386,0.309099,-2.4259,0.59559
-2.85856,0.236912,-2.76965,0.162483,-2.98623,0.285784,-2.42425,0.581473
-2.86065,0.217017,-2.766,0.143234,-2.98847,0.261807,-2.42252,0.567583
-2.86253,0.197293,-2.76182,0.123797,-2.99048,0.23803,-2.42071,0.55391
-2.86422,0.177713,-2.75711,0.104205,-2.99229,0.214422,-2.41884,0.540439
-2.86572,0.158171,-2.75189,0.0844862,-2.9939,0.190855,-2.41689,0.527158
-2.86708,0.138126,-2.74617,0.0646708,-2.99535,0.166676,-2.41488,0.514049
-2.86822,0.118608,-2.73995,0.0447861,-2.99658,0.143132,-2.41281,0.501099
-2.86921,0.0986172,-2.73326,0.0248592,-2.99763,0.119012,-2.41066,0.488293
-2.87001,0.078934,-2.72609,0.00491462,-2.99849,0.0952611,-2.40845,0.475616
-2.87065,0.0581482,-2.71846,-0.0150236,-2.99918,0.0701777,-2.40618,0.463055
-2.87108,0.0386533,-2.71038,-0.0349318,-2.99964,0.0466506,-2.40384,0.450596
-2.87134,0.019212,-2.70359,-0.050821,-2.99991,0.0231872,-2.40143,0.438226
-2.87142,-0.000278035,-2.69472,-0.070617,-3,-0.000335565,-2.39945,0.428386
-2.87133,-0.0202513,-2.68448,-0.0922894,-2.9999,-0.0244415,-2.3969,0.416147
-2.87105,-0.0403034,-2.67474,-0.111878,-2.99961,-0.048642,-2.394,0.402746
-2.87059,-0.0603348,-2.66459,-0.131339,-2.99912,-0.0728164,-2.39128,0.390608
-2.86996,-0.0800781,-2.65406,-0.150652,-2.99844,-0.0966416,-2.38845,0.378505
-2.86915,-0.100089,-2.64314,-0.1698,-2.99756,-0.120787,-2.38552,0.366431
-2.86817,-0.119556,-2.63185,-0.188766,-2.99652,-0.144275,-2.38248,0.354382
-2.86699,-0.139603,-2.62018,-0.207536,-2.99525,-0.168459,-2.3793,0.342353
-2.86563,-0.159414,-2.60816,-0.226096,-2.9938,-0.192353,-2.37599,0.33034
-2.86408,-0.179441,-2.59578,-0.244439,-2.99214,-0.216505,-2.37252,0.31834
-2.86235,-0.199297,-2.58306,-0.262553,-2.99029,-0.240445,-2.3689,0.306348
-2.86055,-0.217958,-2.57002,-0.280433,-2.98836,-0.262941,-2.36511,0.294358
-2.85847,-0.237704,-2.55665,-0.298068,-2.98614,-0.286738,-2.36114,0.282368
-2.85619,-0.257599,-2.54296,-0.315455,-2.98369,-0.31071,-2.35698,0.270375
-2.85384,-0.276431,-2.52898,-0.332589,-2.98118,-0.333394,-2.35262,0.258376
-2.851,-0.29757,-2.5147,-0.349468,-2.97814,-0.358849,-2.34805,0.246367
-2.84843,-0.315388,-2.50161,-0.364439,-2.97539,-0.380299,-2.34325,0.234343
-2.8455,-0.334495,-2.48681,-0.380832,-2.97226,-0.403292,-2.33874,0.223505
-2.84211,-0.355155,-2.47177,-0.39697,-2.96864,-0.428146,-2.3335,0.211438
-2.83907,-0.372656,-2.4565,-0.412855,-2.96538,-0.449192,-2.32801,0.199341
-2.83551,-0.39199,-2.44102,-0.42849,-2.96158,-0.472434,-2.32227,0.187208
-2.8319,-0.410583,-2.42535,-0.443881,-2.95773,-0.494776,-2.31626,0.175035
-2.82796,-0.429829,-2.40952,-0.459029,-2.95352,-0.517893,-2.30998,0.162814
-2.82398,-0.448306,-2.39355,-0.473939,-2.94927,-0.540077,-2.30342,0.150544
-2.8197,-0.467258,-2.37748,-0.488615,-2.94469,-0.562822,-2.29658,0.13822
-2.81529,-0.485831,-2.36617,-0.498753,-2.93999,-0.585102,-2.28944,0.12584
-2.81065,-0.504487,-2.34998,-0.513047,-2.93504,-0.60747,-2.28426,0.117139
-2.80596,-0.522504,-2.33701,-0.524325,-2.93004,-0.629063,-2.2766,0.104658
-2.80092,-0.541056,-2.31757,-0.540986,-2.92467,-0.651285,-2.26863,0.0921155
-2.79605,-0.558229,-2.30143,-0.554639,-2.91948,-0.671846,-2.26032,0.0795147
-2.79054,-0.576876,-2.28858,-0.565416,-2.91361,-0.694161,-2.25169,0.0668595
-2.78533,-0.593825,-2.27263,-0.578708,-2.90806,-0.714432,-2.24454,0.0566989
-2.77955,-0.611851,-2.25684,-0.591806,-2.90191,-0.735981,-2.2353,0.0439567
-2.77338,-0.630342,-2.24592,-0.600861,-2.89535,-0.758074,-2.22571,0.0311755
-2.76794,-0.64603,-2.22595,-0.617443,-2.88956,-0.776808,-2.21879,0.0222101
-2.76131,-0.664453,-2.2139,-0.627502,-2.88251,-0.798796,-2.20548,0.00552708
-2.7555,-0.679994,-2.19913,-0.639929,-2.87633,-0.817335,-2.19698,-0.00475665
-2.74871,-0.697504,-2.18471,-0.652207,-2.86912,-0.83821,-2.18605,-0.0176263
-2.74217,-0.713773,-2.17064,-0.664353,-2.86216,-0.857596,-2.17475,-0.0305127
-2.73525,-0.730346,-2.15694,-0.676386,-2.85482,-0.877332,-2.1631,-0.0434227
-2.72821,-0.746613,-2.14361,-0.688321,-2.84735,-0.896694,-2.15109,-0.0563672
-2.7211,-0.762478,-2.13063,-0.700171,-2.83981,-0.915567,-2.13872,-0.0693569
-2.71365,-0.778509,-2.11801,-0.711941,-2.83191,-0.934626,-2.126,-0.0824008
-2.7062,-0.793994,-2.1057,-0.723638,-2.82401,-0.953026,-2.11294,-0.0955054
-2.69853,-0.809374,-2.0937,-0.735261,-2.81588,-0.971291,-2.09952,-0.108678
-2.68983,-0.826188,-2.08196,-0.746809,-2.80667,-0.991247,-2.08577,-0.121924
-2.68259,-0.839717,-2.07047,-0.758275,-2.799,-1.0073,-2.07169,-0.135247
-2.67401,-0.855191,-2.06029,-0.768517,-2.78992,-1.02564,-2.05728,-0.14865
-2.66507,-0.870744,-2.04916,-0.779802,-2.78046,-1.04407,-2.04404,-0.16078
-2.65714,-0.884058,-2.03816,-0.790974,-2.77208,-1.05984,-2.02903,-0.174331
-2.6462,-0.901753,-2.02727,-0.802021,-2.76052,-1.08078,-2.01371,-0.187958
-2.639,-0.912971,-2.01647,-0.812928,-2.75292,-1.09405,-1.9981,-0.20166
-2.62866,-0.928552,-2.00571,-0.823681,-2.742,-1.11247,-1.9822,-0.215431
-2.62092,-0.939815,-2.00034,-0.828995,-2.73382,-1.12579,-1.96601,-0.229267
-2.61178,-0.952693,-1.98746,-0.84156,-2.72418,-1.141,-1.95782,-0.236207
-2.60187,-0.96617,-1.97669,-0.851811,-2.71372,-1.15691,-1.93789,-0.252916
-2.59214,-0.978916,-1.96588,-0.861844,-2.70346,-1.17195,-1.921,-0.266886
-2.58226,-0.991401,-1.95499,-0.87164,-2.69305,-1.18667,-1.90386,-0.280887
-2.57201,-1.00388,-1.94399,-0.881183,-2.68225,-1.20139,-1.88647,-0.294906
-2.56214,-1.01547,-1.93287,-0.890455,-2.67185,-1.21504,-1.86885,-0.308932
-2.55131,-1.0277,-1.92161,-0.899441,-2.66045,-1.22945,-1.85101,-0.32295
-2.54052,-1.03942,-1.91019,-0.908124,-2.6491,-1.24325,-1.83839,-0.332753
-2.53008,-1.05035,-1.90209,-0.914014,-2.63811,-1.2561,-1.81469,-0.350916
-2.51923,-1.06126,-1.88681,-0.924521,-2.62671,-1.26895,-1.80178,-0.360665
-2.50818,-1.07196,-1.87483,-0.932204,-2.61508,-1.28152,-1.77757,-0.378691
-2.49672,-1.08259,-1.86262,-0.939522,-2.60305,-1.29402,-1.75874,-0.39247
-2.48527,-1.0928,-1.85019,-0.946459,-2.59102,-1.30601,-1.73974,-0.406157
-2.47375,-1.10264,-1.83752,-0.952995,-2.57892,-1.31757,-1.72056,-0.419733
-2.4618,-1.11242,-1.82849,-0.957324,-2.56638,-1.32905,-1.70123,-0.433179
-2.45,-1.12166,-1.81138,-0.964804,-2.554,-1.3399,-1.68173,-0.446478
-2.43759,-1.13095,-1.80198,-0.968523,-2.54098,-1.3508,-1.66208,-0.459612
-2.42588,-1.13932,-1.78414,-0.974835,-2.5287,-1.36062,-1.64823,-0.4687
-2.41325,-1.14794,-1.77008,-0.979153,-2.51546,-1.37073,-1.62232,-0.485331
-2.40072,-1.15609,-1.75572,-0.982987,-2.50233,-1.38028,-1.60222,-0.49789
-2.388,-1.16395,-1.74105,-0.986323,-2.48901,-1.3895,-1.58197,-0.51023
-2.37526,-1.17144,-1.72606,-0.989144,-2.47567,-1.39828,-1.56159,-0.522337
-2.36232,-1.17865,-1.71538,-0.990803,-2.46212,-1.40673,-1.54106,-0.534193
-2.3492,-1.18558,-1.69512,-0.993178,-2.44838,-1.41485,-1.52661,-0.542337
-2.33553,-1.19239,-1.67916,-0.994364,-2.43409,-1.42283,-1.4996,-0.557106
-2.32232,-1.19859,-1.66288,-0.994979,-2.42027,-1.4301,-1.47867,-0.568139
-2.30816,-1.20484,-1.64626,-0.99501,-2.40546,-1.43742,-1.45761,-0.578879
-2.29487,-1.21034,-1.62932,-0.994444,-2.39157,-1.44386,-1.43642,-0.589319
-2.28065,-1.21584,-1.61727,-0.993686,-2.37671,-1.4503,-1.41511,-0.599448
-2.26665,-1.22088,-1.59447,-0.991477,-2.36208,-1.45621,-1.40012,-0.606351
-2.25223,-1.22569,-1.57657,-0.989052,-2.34702,-1.46185,-1.37213,-0.618757
-2.23795,-1.23008,-1.55837,-0.985987,-2.3321,-1.467,-1.35047,-0.627926
-2.22371,-1.23411,-1.53988,-0.982276,-2.31724,-1.47173,-1.32871,-0.636764
-2.20882,-1.23796,-1.52112,-0.977911,-2.3017,-1.47624,-1.30685,-0.645272
-2.19408,-1.2414,-1.50209,-0.972884,-2.28632,-1.48028,-1.2849,-0.653451
-2.17929,-1.24451,-1.48282,-0.967189,-2.27089,-1.48393,-1.26286,-0.661306
-2.16413,-1.24733,-1.46332,-0.96082,-2.25508,-1.48725,-1.24076,-0.668841
-2.14883,-1.24983,-1.44361,-0.953779,-2.23912,-1.4902,-1.21861,-0.676062
-2.13329,-1.25201,-1.42371,-0.946065,-2.22292,-1.49277,-1.19641,-0.682977
-2.11764,-1.25385,-1.40364,-0.937682,-2.2066,-1.49495,-1.17419,-0.68959
-2.10217,-1.25533,-1.38343,-0.928634,-2.19049,-1.4967,-1.15196,-0.695904
-2.08648,-1.25649,-1.37328,-0.923864,-2.17414,-1.49809,-1.12974,-0.701919
-2.07057,-1.25733,-1.34266,-0.908594,-2.15756,-1.49911,-1.11863,-0.704815
-2.05431,-1.25785,-1.3283,-0.900987,-2.14063,-1.49975,-1.09203,-0.711462
-2.03797,-1.25803,-1.30774,-0.88961,-2.12361,-1.5,-1.06328,-0.718171
-2.02163,-1.25788,-1.28095,-0.873968,-2.10659,-1.49986,-1.04786,-0.721569
-2.00536,-1.25741,-1.26034,-0.861323,-2.08966,-1.49934,-1.01931,-0.727476
-1.98889,-1.2566,-1.23975,-0.848188,-2.07251,-1.49845,-0.997473,-0.731652
-1.97145,-1.25542,-1.2192,-0.834603,-2.05436,-1.4971,-0.975752,-0.735501
-1.95485,-1.25396,-1.19873,-0.820615,-2.03709,-1.49545,-0.954162,-0.739006
-1.93816,-1.2522,-1.17835,-0.806271,-2.01972,-1.49343,-0.932714,-0.742151
-1.92098,-1.25006,-1.15811,-0.791626,-2.00185,-1.49099,-0.911419,-0.744918
-1.90394,-1.24764,-1.13802,-0.776734,-1.98412,-1.4882,-0.890286,-0.747287
-1.88659,-1.24487,-1.11811,-0.761654,-1.96607,-1.48501,-0.869322,-0.749237
-1.86871,-1.2417,-1.0984,-0.746445,-1.94748,-1.48135,-0.848526,-0.750748
-1.85121,-1.23828,-1.0789,-0.731169,-1.92928,-1.47742,-0.827894,-0.751798
-1.83351,-1.23454,-1.05964,-0.715892,-1.91088,-1.47309,-0.807418,-0.752368
-1.81555,-1.23043,-1.04063,-0.700681,-1.89219,-1.46834,-0.787092,-0.752439
-1.79707,-1.2259,-1.02188,-0.685601,-1.87298,-1.4631,-0.766909,-0.751999
-1.77942,-1.22129,-1.0034,-0.670712,-1.85463,-1.45776,-0.752858,-0.751381
-1.76157,-1.21635,-0.985178,-0.656065,-1.83608,-1.45204,-0.726921,-0.749547
-1.74297,-1.21091,-0.967204,-0.641702,-1.81674,-1.44573,-0.707088,-0.747519
-1.72456,-1.20524,-0.949457,-0.627659,-1.79761,-1.43916,-0.687339,-0.744947
-1.70527,-1.199,-0.931914,-0.613963,-1.77756,-1.43192,-0.667659,-0.741831
-1.68728,-1.19292,-0.914547,-0.600628,-1.75886,-1.42486,-0.648032,-0.738171
-1.66837,-1.18625,-0.897321,-0.587661,-1.7392,-1.41711,-0.628443,-0.733971
-1.64978,-1.17944,-0.880204,-0.575061,-1.71988,-1.40918,-0.608876,-0.729236
-1.6312,-1.17237,-0.866567,-0.565239,-1.70056,-1.40096,-0.589319,-0.723971
-1.60942,-1.16376,-0.849565,-0.553275,-1.67793,-1.39093,-0.573673,-0.719379
-1.59253,-1.15685,-0.832586,-0.541643,-1.66037,-1.38289,-0.554107,-0.713172
-1.57268,-1.14848,-0.815603,-0.530331,-1.63975,-1.37313,-0.534525,-0.706452
-1.55369,-1.14022,-0.798592,-0.519322,-1.62001,-1.3635,-0.514922,-0.699225
-1.53414,-1.13147,-0.78153,-0.508599,-1.5997,-1.35329,-0.495296,-0.691498
-1.51503,-1.12268,-0.764394,-0.498137,-1.57983,-1.34302,-0.475645,-0.683277
-1.49497,-1.1132,-0.747166,-0.487916,-1.55898,-1.33195,-0.455966,-0.674566
-1.4755,-1.10376,-0.729828,-0.477912,-1.53874,-1.32092,-0.436262,-0.66537
-1.45436,-1.09325,-0.712364,-0.468097,-1.51677,-1.30863,-0.416534,-0.655693
-1.43582,-1.08382,-0.694756,-0.458445,-1.4975,-1.29759,-0.396784,-0.645537
-1.41536,-1.07319,-0.676994,-0.448926,-1.47623,-1.28513,-0.377014,-0.634903
-1.39503,-1.06238,-0.659068,-0.439515,-1.45509,-1.27247,-0.357228,-0.623791
-1.37501,-1.05152,-0.640974,-0.430184,-1.43428,-1.25974,-0.337435,-0.612206
-1.35495,-1.04042,-0.622706,-0.420903,-1.41342,-1.24672,-0.317644,-0.600151
-1.33336,-1.02825,-0.604259,-0.411643,-1.39097,-1.23242,-0.29786,-0.587628
-1.31404,-1.01714,-0.585631,-0.402375,-1.37088,-1.21938,-0.278091,-0.574642
-1.29244,-1.00451,-0.566821,-0.393075,-1.34842,-1.20453,-0.258342,-0.561195
-1.27283,-0.992851,-0.547831,-0.383718,-1.32802,-1.19081,-0.23862,-0.547294
-1.25197,-0.980246,-0.528668,-0.374279,-1.30633,-1.17598,-0.218933,-0.532941
-1.23092,-0.96732,-0.509336,-0.364739,-1.28443,-1.16075,-0.199293,-0.51814
-1.2104,-0.954531,-0.489843,-0.355081,-1.26308,-1.14568,-0.17971,-0.502896
-1.18919,-0.941114,-0.470199,-0.345286,-1.24101,-1.12985,-0.160194,-0.487219
-1.16824,-0.927676,-0.450414,-0.335336,-1.21922,-1.11399,-0.140756,-0.471114
-1.14716,-0.913966,-0.430495,-0.325215,-1.19728,-1.0978,-0.121405,-0.454587
-1.12616,-0.900131,-0.410452,-0.314908,-1.17543,-1.08145,-0.102148,-0.437647
-1.10405,-0.885375,-0.390292,-0.304401,-1.15241,-1.06399,-0.0829902,-0.420301
-1.0829,-0.871085,-0.370027,-0.29368,-1.1304,-1.04708,-0.0639361,-0.402555
-1.06242,-0.857088,-0.349667,-0.282735,-1.10907,-1.0305,-0.0449896,-0.384419
-1.04057,-0.841988,-0.329221,-0.271558,-1.08633,-1.0126,-0.0261558,-0.365901
-1.01929,-0.827121,-0.3087,-0.26014,-1.06417,-0.994971,-0.00743766,-0.347012
-0.997641,-0.811831,-0.288109,-0.248474,-1.04163,-0.976824,0.0111643,-0.327761
-0.975973,-0.796373,-0.267459,-0.236555,-1.01906,-0.958464,0.0296509,-0.308157
-0.954321,-0.780773,-0.246755,-0.224377,-0.996503,-0.939922,0.0480218,-0.288211
-0.932525,-0.764921,-0.226006,-0.211937,-0.973796,-0.921067,0.0662786,-0.267931
-0.910822,-0.748992,-0.205221,-0.199236,-0.951184,-0.902107,0.0844226,-0.247327
-0.888878,-0.732743,-0.184407,-0.186275,-0.928316,-0.882754,0.102454,-0.226412
-0.866286,-0.715871,-0.163572,-0.173057,-0.904772,-0.862643,0.120374,-0.205198
-0.844867,-0.699742,-0.142725,-0.159585,-0.882445,-0.843406,0.138182,-0.183697
-0.822501,-0.682768,-0.121875,-0.145863,-0.85913,-0.823147,0.155879,-0.161923
-0.799615,-0.665265,-0.101027,-0.131894,-0.835269,-0.802241,0.173464,-0.139888
-0.778951,-0.649347,-0.0801878,-0.117683,-0.813722,-0.783216,0.190939,-0.117603
-0.756342,-0.631812,-0.0593622,-0.103234,-0.790144,-0.762246,0.208307,-0.0950795
-0.73452,-0.614773,-0.0385577,-0.0885532,-0.767384,-0.741854,0.225568,-0.0723298
-0.711974,-0.597054,-0.0177792,-0.0736467,-0.743865,-0.720635,0.242723,-0.0493654
-0.689219,-0.579059,0.00297064,-0.0585209,-0.720126,-0.699071,0.259775,-0.0261975
-0.666827,-0.561243,0.0236908,-0.0431808,-0.696762,-0.677709,0.276726,-0.00283793
-0.644846,-0.543655,0.0443814,-0.0276301,-0.673825,-0.656608,0.293583,0.0207037
-0.622482,-0.525664,0.0650414,-0.0118773,-0.650485,-0.63501,0.31035,0.0444196
-0.599805,-0.507326,0.0856694,0.00406892,-0.626815,-0.612981,0.327034,0.0682974
-0.577678,-0.489342,0.106265,0.0202006,-0.603717,-0.591366,0.343637,0.092325
-0.555213,-0.470998,0.126829,0.0365102,-0.580263,-0.569305,0.360165,0.116491
-0.53258,-0.452432,0.147361,0.0529898,-0.556631,-0.546966,0.376623,0.140787
-0.51019,-0.433986,0.163763,0.066291,-0.53325,-0.524759,0.393016,0.1652
-0.487115,-0.414897,0.188329,0.0864284,-0.509152,-0.501765,0.406085,0.184809
-0.46488,-0.396431,0.208767,0.10337,-0.485928,-0.479512,0.425621,0.214341
-0.44174,-0.377141,0.229177,0.120451,-0.461757,-0.456254,0.441845,0.239048
-0.418688,-0.357857,0.249559,0.137663,-0.437675,-0.432992,0.458022,0.263833
-0.396555,-0.33928,0.269913,0.154998,-0.414551,-0.410574,0.474158,0.288689
-0.372075,-0.318669,0.290237,0.172448,-0.388972,-0.385689,0.490255,0.313604
-0.350792,-0.300697,0.310532,0.190005,-0.366733,-0.363982,0.506318,0.33857
-0.328069,-0.281459,0.330799,0.20766,-0.342986,-0.340737,0.522348,0.363578
-0.305293,-0.262127,0.351039,0.225406,-0.319183,-0.317371,0.538351,0.388617
-0.282689,-0.242897,0.371251,0.243234,-0.295558,-0.29412,0.55433,0.413679
-0.258556,-0.22232,0.391437,0.261138,-0.270332,-0.269232,0.570291,0.438755
-0.236459,-0.203441,0.411597,0.279112,-0.247233,-0.246392,0.586235,0.463837
-0.213664,-0.183932,0.431734,0.297151,-0.223404,-0.222784,0.602168,0.48892
-0.190487,-0.164065,0.45185,0.315246,-0.199174,-0.198735,0.618094,0.513995
-0.168105,-0.14485,0.471946,0.333389,-0.175773,-0.175471,0.63402,0.539056
-0.14365,-0.12383,0.492026,0.351574,-0.150205,-0.150017,0.64995,0.564093
-0.122158,-0.105336,0.512092,0.36979,-0.127734,-0.127618,0.665889,0.589099
-0.0982419,-0.0847373,0.532143,0.388027,-0.102727,-0.102667,0.681844,0.614063
-0.076032,-0.0655941,0.552179,0.406277,-0.0795035,-0.0794756,0.697816,0.638975
-0.0529544,-0.0456921,0.572201,0.424529,-0.0553726,-0.0553632,0.71381,0.663827
-0.0302403,-0.0260958,0.59221,0.442778,-0.0316214,-0.0316196,0.729827,0.688608
-0.00624732,-0.00539136,0.612205,0.461016,-0.00653264,-0.00653263,0.745873,0.713311
0.0158324,0.013663,0.632188,0.479235,0.0165554,0.0165552,0.761951,0.737929
0.0389861,0.0336418,0.65216,0.497425,0.0407665,0.0407627,0.778066,0.762455
0.0611994,0.0528037,0.672119,0.515581,0.063994,0.0639795,0.794221,0.786877
0.0840836,0.0725354,0.692069,0.533697,0.0879226,0.0878849,0.810419,0.811191
0.10719,0.0924463,0.712009,0.551769,0.112083,0.112005,0.826665,0.835391
0.131671,0.113524,0.731943,0.569791,0.13768,0.137535,0.842962,0.859471
0.152994,0.131864,0.75187,0.587757,0.159975,0.159747,0.859317,0.883429
0.175905,0.151549,0.771792,0.605655,0.183929,0.183583,0.875732,0.907255
0.198749,0.17115,0.791708,0.623479,0.207811,0.207312,0.892212,0.930939
0.221442,0.190593,0.811619,0.641219,0.231535,0.230845,0.90876,0.954475
0.244541,0.21035,0.831519,0.658862,0.255682,0.254752,0.925379,0.977852
0.270716,0.232694,0.851411,0.6764,0.283043,0.28178,0.94207,1.00106
0.290547,0.249587,0.871292,0.693825,0.303771,0.30221,0.958839,1.02408
0.31321,0.268852,0.891159,0.711127,0.327457,0.325501,0.975685,1.04692
0.33634,0.288467,0.911011,0.728302,0.35163,0.349206,0.992612,1.06956
0.358928,0.307573,0.930847,0.74534,0.375235,0.372288,1.00962,1.09199
0.38206,0.327085,0.950668,0.762235,0.399406,0.395851,1.02672,1.11421
0.404141,0.345654,0.970471,0.77898,0.422476,0.418266,1.0439,1.13621
0.427572,0.365297,0.990256,0.795573,0.446956,0.441968,1.06118,1.15799
0.450121,0.384135,1.01002,0.812006,0.470511,0.464688,1.07855,1.17953
0.472679,0.402915,1.02976,0.828274,0.494074,0.487328,1.09601,1.20084
0.49569,0.422,1.04948,0.844368,0.518107,0.510322,1.11358,1.22191
0.51777,0.440239,1.06918,0.860282,0.541166,0.532288,1.13124,1.24272
0.540923,0.459285,1.08885,0.876016,0.565343,0.555214,1.149,1.26328
0.563499,0.477774,1.1085,0.891563,0.588914,0.577456,1.16687,1.28359
0.585303,0.495549,1.12812,0.906919,0.611676,0.598827,1.18484,1.30362
0.607885,0.513871,1.14771,0.922079,0.635249,0.620844,1.20292,1.32339
0.630824,0.532386,1.16728,0.93704,0.659191,0.643081,1.22112,1.34289
0.653796,0.550828,1.18682,0.951799,0.683164,0.665215,1.23942,1.36211
0.675075,0.567818,1.20634,0.966353,0.705369,0.685594,1.25784,1.38105
0.697197,0.58538,1.22582,0.980697,0.728449,0.706648,1.27637,1.3997
0.719896,0.603293,1.24527,0.994828,0.752129,0.728108,1.29501,1.41807
0.7418,0.620469,1.26468,1.00874,0.774976,0.748672,1.31377,1.43615
0.764347,0.638035,1.28405,1.02243,0.798492,0.769689,1.33264,1.45392
0.786369,0.655073,1.30339,1.03589,0.821457,0.790062,1.35162,1.4714
0.808355,0.671965,1.32267,1.04912,0.844381,0.810245,1.37071,1.48857
0.830518,0.688867,1.34192,1.06212,0.867487,0.830428,1.38991,1.50542
0.852348,0.70539,1.36111,1.07487,0.890244,0.850143,1.40922,1.52196
0.874625,0.722115,1.38026,1.08738,0.913462,0.870088,1.42863,1.53818
0.896773,0.738605,1.39934,1.09964,0.936544,0.889737,1.44815,1.55407
0.918195,0.754419,1.41838,1.11165,0.958866,0.908569,1.46777,1.56962
0.939997,0.770372,1.43735,1.12342,0.981581,0.927552,1.48749,1.58485
0.961819,0.786192,1.45627,1.13493,1.00431,0.946364,1.50731,1.59974
0.983601,0.801832,1.47512,1.14618,1.027,0.964949,1.52722,1.61429
1.0052,0.81719,1.49391,1.15717,1.0495,0.983185,1.54723,1.6285
1.02665,0.832282,1.51264,1.1679,1.07184,1.00109,1.56732,1.64235
1.04873,0.847648,1.5313,1.17836,1.09482,1.01931,1.58751,1.65586
1.06947,0.861926,1.5499,1.18855,1.11642,1.03623,1.60779,1.669
1.09166,0.877025,1.56844,1.19848,1.13952,1.05411,1.62815,1.68179
1.11203,0.890725,1.58691,1.20813,1.16072,1.07032,1.6486,1.69422
1.13335,0.904888,1.60531,1.21752,1.18291,1.08707,1.66912,1.70628
1.15533,0.919301,1.62365,1.22663,1.20578,1.1041,1.68972,1.71798
1.1756,0.93242,1.64192,1.23547,1.22688,1.11959,1.7104,1.72931
1.19705,0.946111,1.66012,1.24404,1.2492,1.13575,1.73114,1.74028
1.21739,0.958908,1.67824,1.25232,1.27035,1.15084,1.75195,1.75087
1.23898,0.972293,1.6963,1.26033,1.29281,1.16661,1.77282,1.76108
1.25963,0.9849,1.71428,1.26806,1.3143,1.18146,1.79374,1.77092
1.27993,0.997098,1.7322,1.27551,1.33541,1.19581,1.81473,1.78038
1.30103,1.00957,1.75004,1.28267,1.35736,1.21047,1.83576,1.78947
1.32135,1.02137,1.76781,1.28955,1.37849,1.22434,1.85683,1.79817
1.34161,1.03292,1.78551,1.29615,1.39955,1.23792,1.87795,1.80649
1.36193,1.04431,1.80314,1.30246,1.42067,1.25128,1.8991,1.81443
1.38227,1.05548,1.81719,1.3073,1.44182,1.26439,1.92029,1.82198
1.40243,1.06634,1.83817,1.31421,1.46278,1.27711,1.9415,1.82915
1.42237,1.07685,1.85556,1.31965,1.48351,1.28943,1.96273,1.83592
1.44258,1.08728,1.87287,1.32478,1.50452,1.30164,1.98397,1.8423
1.46497,1.09856,1.8901,1.32961,1.5278,1.31484,2.00522,1.84829
1.48307,1.10746,1.90724,1.33414,1.54661,1.32524,2.02221,1.85278
1.50227,1.11668,1.92428,1.33834,1.56657,1.33601,2.0477,1.85904
1.52268,1.12623,1.94123,1.34223,1.58778,1.34717,2.06892,1.86379
1.54155,1.13482,1.95809,1.3458,1.60739,1.35719,2.08588,1.8673
1.5609,1.14339,1.97485,1.34905,1.6275,1.36719,2.11128,1.87205
1.58075,1.15192,1.99152,1.352,1.64814,1.37714,2.13242,1.87557
1.60093,1.16031,2.00809,1.35463,1.66911,1.38692,2.15352,1.87868
1.61872,1.16748,2.02456,1.35695,1.6876,1.39526,2.17457,1.88139
1.63749,1.17479,2.04093,1.35895,1.7071,1.40377,2.19556,1.88368
1.65668,1.182,2.0572,1.36064,1.72706,1.41216,2.21649,1.88557
1.67626,1.18907,2.07336,1.36201,1.7474,1.42038,2.23735,1.88706
1.69415,1.19527,2.08942,1.36306,1.76599,1.42759,2.25814,1.88815
1.71258,1.2014,2.10538,1.36379,1.78516,1.43471,2.27885,1.88883
1.73171,1.20747,2.12122,1.3642,1.80504,1.44175,2.29947,1.88911
1.74945,1.21284,2.13695,1.36429,1.82348,1.44797,2.31999,1.88899
1.76756,1.21803,2.15258,1.36406,1.8423,1.454,2.34041,1.88848
1.78593,1.22302,2.16808,1.36352,1.8614,1.45977,2.36072,1.88757
1.80426,1.2277,2.18807,1.36233,1.88045,1.46519,2.38091,1.88628
1.82169,1.23187,2.19571,1.36173,1.89859,1.47001,2.40697,1.88402
1.83995,1.23593,2.21392,1.35996,1.91757,1.47471,2.41693,1.88298
1.85776,1.23959,2.22897,1.35814,1.93609,1.47893,2.44071,1.8801
1.8749,1.24283,2.2439,1.35601,1.95391,1.48266,2.46037,1.87729
1.89313,1.24595,2.25871,1.35356,1.97288,1.48626,2.47987,1.87412
1.90949,1.24846,2.27339,1.35079,1.98989,1.48915,2.49922,1.87058
1.92676,1.25082,2.28795,1.34772,2.00786,1.49185,2.51841,1.86669
1.94413,1.25286,2.30238,1.34433,2.02593,1.49419,2.53742,1.86245
1.96101,1.25454,2.31668,1.34063,2.0435,1.4961,2.55626,1.85786
