time,fl_true_x,fl_true_y,fl_true_z,fl_est_x,fl_est_y,fl_est_z,fq_true_x,fq_true_y,fq_true_z,fq_est_x,fq_est_y,fq_est_z,wind_x,wind_y,wind_z
1764061548.4780734,0.580787582614641,0.015625902661747088,-0.001797616425549225,0.8937586386498443,0.01869520080136786,-0.007397340097295252,0.5810307122789204,0.015632443986978443,-0.001797992644040512,0.9121601544959058,0.02380008599381308,-0.007260122705056583,9.172015980325114,0.2390128194255565,-0.07592449885072704
1764061548.487924,0.5790519365653765,0.011935084230563369,-0.0009305940754057373,0.583694930824918,-0.009863848134416334,0.0007034112323773574,0.579293959378416,0.011940072665066288,-0.0009307885322082935,0.6708092561482639,0.014305428578585355,0.0013522417151052334,9.167288837651258,0.1801360631987606,-0.06842360850620112
1764061548.4980466,0.5776807161386286,0.011258817184539563,-0.002098682689576977,0.580656037891657,-0.040782473096041064,-0.000549281690133789,0.5779218761899263,0.01126351731880737,-0.0020991207016679368,0.7912326791635188,0.017630509485341703,0.001266016241721092,9.165959724339743,0.16883222567919529,-0.06735501516022188
1764061548.5081275,0.5714489574119384,0.010792617482126919,-0.005874712975112438,0.578120837361907,-0.08054029702262994,-0.0034058591859073605,0.5716863040918554,0.010797099545667658,-0.005875932791093056,0.9501635997118647,0.022609351790758073,0.0008266046224067116,9.173444836113639,0.16885884041178653,-0.08078906627580029
1764061548.5179813,0.5655095234785422,0.012145788403321133,-0.009484506832856019,0.5720188480683214,-0.12681524796804555,-0.005145017844940745,0.5658113166206749,0.012146415031177164,-0.009487035666637075,1.129508370072862,0.027634467087115797,0.003098754753695241,9.142536344580451,0.19200243441928494,-0.07155661271650367
1764061548.5281928,0.5629190228247432,0.015337337876660712,-0.012425692502404394,0.5737097437004084,-0.17279627872976727,-0.010289571417751227,0.5637657425877918,0.015250077347848173,-0.012434986006361603,1.3293192726389447,0.03627865714964091,0.0032581348601382672,9.156385062543723,0.2299736384302794,-0.09089823483531362
1764061548.5379221,0.5623851468659534,0.015151028941753084,-0.013687760150134311,0.5716114704281147,-0.2228381935878394,-0.01255985091380731,0.564626640528866,0.014676099223085621,-0.013714633530227525,1.5295315447792572,0.04140593809063797,0.008033697404164273,9.162733311548456,0.23455523733667716,-0.08212751578001119
1764061548.5480957,0.5602826073553604,0.017210125549472443,-0.016446423704254094,0.5705685533307754,-0.2709018331784654,-0.015461593800355696,0.5649629256879265,0.015897175170368837,-0.016512917713132794,1.7285041941590333,0.04660931268690202,0.01540644934666375,9.169490030395327,0.24177466147476,-0.10985824040746775
1764061548.5578504,0.5572590531292944,0.017595879873521132,-0.017099418731213532,0.5690938036593179,-0.31602453749653553,-0.015126204037174632,0.5651393311408167,0.015109089362991867,-0.01721284502854952,1.9197365241856281,0.05097909897596462,0.02972455915384721,9.173279627356347,0.26420156945180157,-0.09346077609964944
1764061548.5679796,0.5506833864146763,0.01700495521804657,-0.01565654141273878,0.5635175908484624,-0.362779015813084,-0.015131862930304362,0.5620479251793503,0.013175538133012341,-0.01579926886535472,2.0954471978685247,0.048875044935130604,0.046086992902197574,9.140098225049579,0.24364483941148132,-0.07950944357780584
1764061548.5782304,0.5450088586336199,0.01368178700982901,-0.014105631609730418,0.5578161164713833,-0.402612091557494,-0.014957273990628388,0.5605835274462618,0.008147612938823701,-0.014265898092154686,2.256446680605548,0.048395126703874164,0.06334371864948483,9.114902769209156,0.22657982990215428,-0.06726713816637614
1764061548.5882072,0.5441061893944161,0.014933883860934671,-0.01541374887604265,0.5566992412370666,-0.4358047407772129,-0.013013717443607815,0.5648385194417933,0.007344694457640641,-0.015621806625735249,2.406147024385991,0.0488661098501622,0.0820078973280405,9.133368245138339,0.2476650199885282,-0.05920733204833407
1764061548.597809,0.5386226992226135,0.015345956624630725,-0.015012729816183974,0.5530074192907515,-0.46803027212558934,-0.013944286045577948,0.5654295181411453,0.005319906339398771,-0.015224018821069506,2.5367663790287076,0.04451329329068346,0.0966375843601903,9.11943432157511,0.22836527680524701,-0.05531589700407492
1764061548.6078992,0.5357361954174998,0.01276878883537628,-0.017641194182626788,0.5505737134777166,-0.4958257809034695,-0.015856645250930737,0.5698197069161366,-0.0002460945079050559,-0.01791059231114828,2.652195829781494,0.03892318654234625,0.10858325827230603,9.113592529691651,0.20153491648975355,-0.053395273160115574
1764061548.6180477,0.5311136606482598,0.013509601756659594,-0.0202243411021906,0.5457670371592116,-0.5168162466294802,-0.01760522326614603,0.5734759847678313,-0.002844504821285977,-0.020531051415997464,2.7492407362202345,0.03480689049465491,0.11868475388779995,9.100769573570759,0.21385275527551734,-0.06245364576925677
1764061548.6280248,0.526823480046503,0.01242079935575912,-0.022328313258807644,0.5429686732348681,-0.5363430726779493,-0.020735061519919763,0.5787090177295664,-0.00782752356304544,-0.022609956809678512,2.8334913630645215,0.026963072127947102,0.1252098306182491,9.09208097261633,0.20536905835106833,-0.07827561488704883
1764061548.637981,0.523801878372965,0.012249133437762348,-0.02667560838699365,0.5396029984847984,-0.5496408896492939,-0.02451770457324372,0.5864480347064278,-0.012379908944190445,-0.02697397230322355,2.9034003390321406,0.020756385699341174,0.12890768819497755,9.085184753862002,0.21536433957038287,-0.09519640859446278
1764061548.6482034,0.5199882703382163,0.013203914765678542,-0.028122170291308264,0.5384770701472398,-0.561095725971463,-0.025161719957249216,0.594524480648479,-0.016205533969507607,-0.028156837528528492,2.9634760310416866,0.012024009140053745,0.13389595097602897,9.081403582274811,0.2120035975139985,-0.07001782273071579
