time,fl_true_x,fl_true_y,fl_true_z,fl_est_x,fl_est_y,fl_est_z,fq_true_x,fq_true_y,fq_true_z,fq_est_x,fq_est_y,fq_est_z,wind_x,wind_y,wind_z
1764061713.4258876,0.00057187277593944,0.18740755852484278,0.0002959525945887061,0.0025989020709154377,0.24670602834285468,-0.0019649624973037396,0.0005720087228190977,0.1874521094702237,0.00029598776971196474,0.0011132269893291212,0.2526803734984908,-0.0017978401448941542,0.027137084587707146,4.811610494861687,-0.018742525929127344
1764061713.435891,0.0008213137047685569,0.18685114748604978,0.00198056622815496,0.008271606409471763,0.1872794736265537,0.002552847113108796,0.0008215086543336622,0.18689549905321634,0.001980801257673503,0.0012468030002994207,0.21556126041565848,0.003352314474223627,0.03600023600025242,4.8116368028961976,-0.014319312923254368
1764061713.446101,0.0012128696973041427,0.18626683835658803,0.0019111807609717207,0.018544248320907137,0.18624737040385952,0.002697091668654847,0.0012131571398950303,0.18631098244125985,0.0019114072046265019,0.0015894664414725316,0.25460771174912156,0.004916895128386897,0.03625178170924151,4.806037823122434,-0.006694989169695063
1764061713.4559674,0.0012186481609105788,0.18517824877096667,0.0010932780466970681,0.030580704765537457,0.18390161288454332,0.0025382751227008647,0.0012189361330468115,0.1852220072384168,0.0010934072101183724,0.0006717469145415748,0.3046737370210165,0.007554758797142378,0.018091476941223646,4.787724093757894,0.019240600149985368
1764061713.465702,0.0004089367317081713,0.1829763261419173,0.00013919577090245605,0.04564263515364492,0.18229340791348558,0.0014265037364874409,0.00040953668004340576,0.18301928774269022,0.00013921211148784952,0.000915863488466408,0.3632439211934939,0.010877289970507763,0.0357370867501587,4.778318683629668,0.038051531953676714
1764061713.4758708,0.0011811898748946455,0.18159037037180104,-0.0011321675136234512,0.06255591422207749,0.18170929980067274,-0.0007470747246306313,0.0012271035964307503,0.1816138950382235,-0.0011322415827765414,0.0022837132649817125,0.42676768281240696,0.014335795052086844,0.0552246181587286,4.774081047440804,0.030726261196364103
1764061713.4859483,0.002030047757586161,0.18067610822432575,-0.002377029874082821,0.07768493481481036,0.18019341915265621,-0.00197270934790772,0.002293016463747096,0.18051272950468839,-0.0023759610030923326,0.0023946613857071144,0.48992079801503774,0.020184973342845913,0.024988667628203932,4.765657275469915,0.031373583949914664
1764061713.4959795,0.000701809669483784,0.17938098716370943,-0.002946812118787522,0.09325880137577294,0.18123437609577922,-0.0031385215483823127,0.0014439417365241845,0.17860509720093415,-0.0029402716928932406,0.004531963694408014,0.5532426658736596,0.02871204369328061,0.02281951188192,4.785368312966854,0.0345476663113717
1764061713.5059412,0.0006102706523055197,0.1805539605999093,-0.0034623792553881293,0.10656356620205165,0.1793912049147117,-0.004546880173328314,0.0021264432269961033,0.17863853813950648,-0.0034428566320701373,0.006639195145257093,0.6090909631448793,0.03981294899516027,-0.012036176494150137,4.7712712055622735,0.011673294593906935
1764061713.5161624,-0.0009071565970857999,0.17879071198180072,-0.004657432013691226,0.11965857700420858,0.18000627500065386,-0.005302958508457289,0.001508225383883518,0.17549162542659982,-0.004609971523649638,0.010942163737288652,0.6616515222636631,0.05304737450664267,-0.02951929281958151,4.77696320471773,0.0030593848555443702
