time,fl_true_x,fl_true_y,fl_true_z,fl_est_x,fl_est_y,fl_est_z,fq_true_x,fq_true_y,fq_true_z,fq_est_x,fq_est_y,fq_est_z,wind_x,wind_y,wind_z
1764060434.2801154,0.00421503632969391,0.039909770886254824,0.0019670869487095942,0.004544926785294363,0.044501844247421894,0.0006943368175999125,0.004215499690199307,0.03991415818215495,0.001967194937316774,0.004346020990904769,0.04581138684063935,0.0008838710578410187,0.19397066995567164,2.0431416961055,0.03185696615561895
1764060434.290002,0.004053564965971759,0.04054337496936871,0.0021901177911954253,0.005372409716408979,0.04085939973294182,0.002154982847732686,0.004054013921295631,0.04054786537822933,0.0021902388968809785,0.004435830538111352,0.04705665819092672,0.0030521360818344173,0.18493634486395102,2.0681314823017725,0.03965022030758185
1764060434.3000581,0.0035181954777908767,0.04080799292009694,0.0017064642579909359,0.0068780718626841805,0.04026135008417914,0.0016686695656262073,0.0035185862794165934,0.040812525877425794,0.0017065589503195383,0.004627237843919071,0.05523975933102575,0.004082201010897445,0.15632409980740447,2.061784924134484,0.019278568562608577
1764060434.309832,0.0026866352859984104,0.03926645066224628,0.00040479462959039104,0.009216718219207116,0.03827421346118804,0.0010022742471148273,0.0026869183990256744,0.03927072718701298,0.0004048166676658751,0.005256464484465019,0.06474442382208806,0.006282002567707584,0.1381830421233796,2.0224824941530755,0.007571181821516816
1764060434.3197184,0.0024190400735014106,0.03860332128306116,-0.0007216587306910129,0.011791957944430657,0.038049615701230985,0.000254980130546344,0.002410532495214578,0.03860363359885034,-0.000721656671485398,0.005837496442810154,0.07772355042036064,0.010040554341789921,0.10766876341858211,2.0271447624639216,0.012843193087798275
1764060434.329846,0.002283087339194526,0.03920287867611362,-0.0007625856508401701,0.01505875396240945,0.03776993637926545,-0.00028089160733953106,0.0022018042993772057,0.03914018544667044,-0.0007619301359188111,0.006742950548885842,0.09144460905717797,0.015239076355155338,0.10069626794123886,2.029530473046248,0.03854705690762472
1764060434.3399706,0.0016597021718341189,0.038887337946183514,-0.0009863732660626615,0.018013613588301114,0.03715941835234276,-0.0010215588473379696,0.0013993794817164925,0.03858172904782135,-0.0009823203620021842,0.006617824788207303,0.10465166888235927,0.021696707710369984,0.07664475248397017,2.0233774147220194,0.030290934708847493
1764060434.3498511,0.0009151768527480003,0.03965571482644775,-0.00172292342529797,0.02061745725171406,0.03826062402370978,-0.001351896424555639,0.0003512370699182173,0.038837889159166306,-0.001704542646846181,0.005078055565152943,0.11837707360613889,0.03127510692219142,0.038538125837570936,2.058454721257089,0.02923065130713981
1764060434.3600597,0.0011286876395844487,0.03974945271296379,-0.001889416011335886,0.02450090838941138,0.03803993006624578,-0.001597639792495699,0.00016934490670625268,0.03821524129902237,-0.001850830225252491,0.0036016889916924964,0.1288006741973315,0.043975921586083246,0.07238691535770041,2.0592256580486636,0.030965032811067945
1764060434.3700092,0.0014485728465319953,0.04015472023042876,-0.0022381948300285994,0.027136338042263043,0.03798347011726522,-0.002261698552029341,5.593620006998545e-05,0.03779937297017661,-0.002166880638052328,-0.00025727164433972453,0.13711358979418792,0.05799550358417989,0.057088235572477344,2.0632470979711175,0.00971370630923596
1764060434.3798964,0.0010122772508946002,0.04100677342747745,-0.002372096941308807,0.029994093799720876,0.03909771625017802,-0.0024794823977049418,-0.0008633355179154263,0.03766721544618549,-0.00226405467826477,-0.004805114398302727,0.14430909497610123,0.0726502734176436,0.06454343057828373,2.0947619257289873,0.0023732665466673123
1764060434.3898008,0.0010288051815394693,0.04117681162966294,-0.002753927911519227,0.031857559697746216,0.03849180592715098,-0.0025478712855176123,-0.0014066228989532102,0.03667166301988136,-0.0025803301727758076,-0.010916076771665839,0.14768165832663854,0.08671888470448859,0.039178738827485536,2.08491074232568,0.001168247077842063
1764060434.3998876,0.00072215222853264,0.04261306144428192,-0.0030171199101985935,0.03415131306312134,0.03983103433680809,-0.0027213371746993304,-0.0023673930824580653,0.036690082772127895,-0.002765822900477873,-0.017043640351317172,0.15088623754050334,0.09935404058242593,0.047179203150339175,2.12029753208386,0.0010888746696335124
1764060434.4099135,0.0007315295779728732,0.04162341792469225,-0.003500058611341997,0.03591235010912066,0.038440945697488536,-0.0034308068394004404,-0.0029988012912208566,0.034263318111222275,-0.0031188921081933235,-0.023789782338861122,0.14974199599771745,0.10972055633950077,0.044964285990372554,2.0891640146529213,-0.025803990560405915
1764060434.419986,0.0005165553011728012,0.04097494763122612,-0.003379396010023109,0.036933021138048375,0.03912813592964255,-0.0029174686767758024,-0.0038735340063869306,0.03205183681733886,-0.0028974358506651393,-0.03132422603871035,0.14900339062787565,0.1191986462808163,0.019740992999557307,2.109580374099391,0.01170221873566133
1764060434.4296963,8.350019264342973e-05,0.04058353180663759,-0.0037740413908059402,0.03808424638544901,0.03831385738750358,-0.003480956074112641,-0.004971476873919542,0.030008670561931104,-0.003108314227369353,-0.03856443228043249,0.14555258482154185,0.12562048999158365,0.013451204005766704,2.0915867805220976,-0.002509383708412804
1764060434.439864,-8.261746339018092e-05,0.04081749106748315,-0.004162142800203739,0.038952581351663775,0.03826701584388753,-0.003588668180394388,-0.005881003240441012,0.028383081593248413,-0.003267982949264868,-0.04587992037077677,0.14170354861360515,0.1304401743309754,0.004917230291104724,2.09270335138785,0.008023460830882059
1764060434.4498456,-0.0008922308831949991,0.040780370852814406,-0.0041441147601136,0.038805402372613595,0.0386350255262753,-0.003602492320051486,-0.0073127438011418005,0.0265885462194392,-0.0030590248592552707,-0.05380501015747213,0.1374686783885335,0.13346507277038383,-0.04164721110740212,2.1038234476745945,0.025102017521666697
1764060434.4599667,-0.0009685390253447958,0.04007031686479061,-0.0042635365393080835,0.03946556353352825,0.03817606647956409,-0.004066861277495019,-0.007981689734076956,0.024137490130385065,-0.002913657786073982,-0.06049575201086088,0.1317798948064599,0.13447776414912824,-0.040681336720301144,2.0946662267033793,0.01985864042109917
1764060434.4699302,-0.0021152854129045423,0.0408675181109645,-0.004615300931110886,0.0388546934101585,0.038714163031141266,-0.0043601220361672716,-0.00968500966452577,0.023070451520353887,-0.0029405682884019384,-0.06780243239306583,0.1266973635442121,0.13419315567139065,-0.09142930379895471,2.1095182079676684,0.026074473594489427
1764060434.4797988,-0.002490578107516451,0.040292108119241596,-0.00546968261921069,0.03918888029599114,0.037901780714836734,-0.0050923552938454365,-0.010484119662360446,0.020865108536292764,-0.003282128130978932,-0.07342500955847639,0.1201433664660912,0.1324308880328945,-0.09130687398028108,2.0922081380396937,0.00886748376423505
1764060434.4900045,-0.002741869171241587,0.04127769978633082,-0.005858572719298452,0.03915391418926089,0.03869511253779903,-0.005338077003928669,-0.01126090968571669,0.0197032056221609,-0.003190366063040754,-0.07882150224566335,0.11461457847051215,0.1301908823773756,-0.10053014069597295,2.1159454445153063,0.02074334687979196
1764060434.5000963,-0.0026211796048831748,0.04095109463522039,-0.006071588952814981,0.03945594254260707,0.03941757889981454,-0.005652888263525024,-0.011421106978772735,0.0176133338141765,-0.002908638173253465,-0.08319551585776193,0.10871815680585478,0.12729498528562253,-0.0885126337520006,2.1393999354485156,0.030683300603668487
1764060434.509809,-0.0024079288250823316,0.041037081589555435,-0.006530908332207265,0.03981007844411558,0.038038560060526805,-0.005999068522645962,-0.011428714104030633,0.0158036147761905,-0.0027412497874705196,-0.08651429434431368,0.10134521211574793,0.12383410512859191,-0.07245699502893138,2.1130419145121335,0.033848130023912085
1764060434.519796,-0.002679819208607215,0.040192313242201565,-0.006359682737682944,0.04001136273076636,0.03852215791448217,-0.005799954880784134,-0.011604181898858167,0.013714682338107154,-0.0021458783502065286,-0.08942469667498154,0.09511053800132863,0.1202804663111024,-0.05749181964976836,2.135257564056266,0.07042888608853495
