time_sec,quad_ref_x,quad_ref_y,quad_ref_z,quad_actual_x,quad_actual_y,quad_actual_z,payload_ref_x,payload_ref_y,payload_ref_z,payload_actual_x,payload_actual_y,payload_actual_z,quad_ref_vx,quad_ref_vy,quad_ref_vz,quad_actual_vx,quad_actual_vy,quad_actual_vz,payload_ref_vx,payload_ref_vy,payload_ref_vz,payload_actual_vx,payload_actual_vy,payload_actual_vz
0.159987,2.93951,0.236026,2.66649,2.01704,1.06979,2.6388,2.99038,0.24011,2,2.00345,1.08115,1.97059,-0.118013,1.46975,0,0.318793,1.92686,0.163658,-0.120055,1.49519,0,0.0195197,2.2161,0.174659
0.169992,2.93825,0.251217,2.66649,2.02042,1.08888,2.64049,2.98909,0.255564,2,2.00366,1.10339,1.97241,-0.125608,1.46912,0,0.357352,1.88995,0.17413,-0.127782,1.49455,0,0.0221711,2.23182,0.189963
0.179968,2.937,0.265408,2.66649,2.02418,1.10757,2.64228,2.98783,0.270001,2,2.0039,1.12578,1.9744,-0.132704,1.4685,0,0.395145,1.84797,0.184322,-0.135001,1.49391,0,0.0253553,2.24682,0.206428
0.189986,2.93562,0.280253,2.66649,2.02832,1.12582,2.64418,2.98642,0.285103,2,2.00417,1.14832,1.97655,-0.140126,1.46781,0,0.431746,1.80052,0.193963,-0.142551,1.49321,0,0.0290858,2.26062,0.224035
0.199994,2.93419,0.294822,2.66649,2.03281,1.14357,2.64616,2.98497,0.299924,2,2.00448,1.17099,1.97888,-0.147411,1.4671,0,0.466956,1.7479,0.203039,-0.149962,1.49248,0,0.0334173,2.27349,0.24305
0.209978,2.93268,0.309491,2.66649,2.03765,1.16076,2.64823,2.98343,0.314847,2,2.00484,1.19379,1.98141,-0.154745,1.46634,0,0.500716,1.6902,0.211172,-0.157423,1.49172,0,0.0384785,2.28531,0.263393
0.219963,2.93106,0.324506,2.66649,2.04282,1.17735,2.65038,2.98178,0.330122,2,2.00525,1.21669,1.98415,-0.162253,1.46553,0,0.53306,1.62753,0.217821,-0.165061,1.49089,0,0.0444783,2.2958,0.284834
0.229963,2.92944,0.338845,2.66649,2.04831,1.1933,2.65258,2.98013,0.344709,2,2.00573,1.2397,1.98711,-0.169422,1.46472,0,0.563852,1.56024,0.22249,-0.172354,1.49007,0,0.0514196,2.3049,0.3072
0.239974,2.92771,0.353422,2.66649,2.05409,1.20854,2.65482,2.97838,0.359539,2,2.00629,1.26279,1.9903,-0.176711,1.46386,0,0.592916,1.48886,0.22433,-0.179769,1.48919,0,0.0592744,2.31235,0.329941
0.249993,2.92592,0.367995,2.66649,2.06016,1.22306,2.65706,2.97655,0.374363,2,2.00692,1.28594,1.99371,-0.183997,1.46296,0,0.620413,1.41414,0.222736,-0.187182,1.48828,0,0.0680797,2.31821,0.352764
0.260023,2.92402,0.382776,2.66649,2.0665,1.23682,2.65926,2.97462,0.3894,2,2.00765,1.30915,1.99736,-0.191388,1.46201,0,0.646662,1.3365,0.217567,-0.1947,1.48731,0,0.0778723,2.32248,0.375877
0.270001,2.92206,0.397469,2.66649,2.07309,1.24978,2.6614,2.97263,0.404348,2,2.00848,1.33238,2.00123,-0.198735,1.46103,0,0.67207,1.25622,0.208784,-0.202174,1.48631,0,0.0888159,2.32506,0.399605
0.279967,2.92008,0.411755,2.66649,2.07994,1.26193,2.66343,2.97061,0.41888,2,2.00943,1.35564,2.00535,-0.205877,1.46004,0,0.696748,1.17393,0.196476,-0.20944,1.48531,0,0.100899,2.32564,0.424312
0.290011,2.91794,0.426663,2.66649,2.08703,1.27326,2.66532,2.96843,0.434047,2,2.01051,1.37889,2.00972,-0.213332,1.45897,0,0.720767,1.09054,0.180901,-0.217023,1.48422,0,0.114195,2.32369,0.45039
0.299977,2.91575,0.441349,2.66649,2.09435,1.28374,2.66704,2.96621,0.448987,2,2.01172,1.4021,2.01436,-0.220674,1.45788,0,0.744379,1.00699,0.162455,-0.224493,1.48311,0,0.128958,2.31887,0.478276
0.309906,2.91353,0.455818,2.66649,2.10191,1.2934,2.66856,2.96395,0.463706,2,2.01309,1.42526,2.0193,-0.227909,1.45676,0,0.767692,0.924517,0.141583,-0.231853,1.48197,0,0.145326,2.31121,0.508346
0.319987,2.9112,0.470441,2.66649,2.1097,1.30224,2.66986,2.96158,0.478582,2,2.01463,1.44832,2.02454,-0.23522,1.4556,0,0.790769,0.843481,0.118889,-0.239291,1.48079,0,0.163421,2.30018,0.54106
0.329984,2.90878,0.485199,2.66649,2.11773,1.31028,2.67093,2.95912,0.493595,2,2.01637,1.47125,2.03013,-0.242599,1.45439,0,0.813627,0.764391,0.0949215,-0.246798,1.47956,0,0.183398,2.2854,0.576693
0.339962,2.90638,0.499336,2.66649,2.12598,1.31754,2.67176,2.95668,0.507978,2,2.01831,1.49401,2.03608,-0.249668,1.45319,0,0.836028,0.688004,0.0700829,-0.253989,1.47834,0,0.205193,2.26666,0.6152
0.349975,2.90383,0.513993,2.66649,2.13445,1.32405,2.67233,2.95408,0.522888,2,2.02048,1.51657,2.04244,-0.256996,1.45191,0,0.857889,0.614829,0.0446486,-0.261444,1.47704,0,0.228882,2.24355,0.656261
0.359961,2.90123,0.52844,2.66649,2.14313,1.32984,2.67265,2.95144,0.537585,2,2.02289,1.53887,2.04922,-0.26422,1.45062,0,0.879214,0.545106,0.0188973,-0.268792,1.47572,0,0.254599,2.2156,0.699446
0.369997,2.89852,0.543117,2.66649,2.15203,1.33496,2.67271,2.94868,0.552516,2,2.02557,1.56086,2.05643,-0.271559,1.44926,0,0.899997,0.47932,-0.0068337,-0.276258,1.47434,0,0.282453,2.18274,0.744279
0.379876,2.89582,0.557319,2.66649,2.16113,1.33944,2.67252,2.94594,0.566964,2,2.02855,1.5825,2.06411,-0.278659,1.44791,0,0.919998,0.417534,-0.0323122,-0.283482,1.47297,0,0.312304,2.14455,0.790061
0.389923,2.89299,0.571839,2.66649,2.17043,1.34333,2.67207,2.94306,0.581735,2,2.03183,1.60374,2.07224,-0.285919,1.4465,0,0.939075,0.360357,-0.0571662,-0.290867,1.47153,0,0.344068,2.10136,0.836151
0.399977,2.89008,0.586361,2.66649,2.17991,1.34667,2.67138,2.9401,0.596508,2,2.03543,1.62451,2.08083,-0.29318,1.44504,0,0.957046,0.307936,-0.0810822,-0.298254,1.47005,0,0.377573,2.05321,0.881819
0.409958,2.88713,0.600748,2.66649,2.18956,1.3495,2.67045,2.93709,0.611144,2,2.03938,1.64479,2.08987,-0.300374,1.44356,0,0.97381,0.260511,-0.103736,-0.305572,1.46855,0,0.412687,2.00039,0.926308
0.419969,2.88409,0.615181,2.66649,2.19938,1.35189,2.66931,2.934,0.625827,2,2.04369,1.66451,2.09935,-0.30759,1.44204,0,0.989219,0.218178,-0.124957,-0.312913,1.467,0,0.449192,1.9432,0.968704
0.429964,2.88098,0.629593,2.66649,2.20934,1.35388,2.66796,2.93083,0.640489,2,2.04837,1.68364,2.10924,-0.314797,1.44049,0,1.00326,0.180947,-0.144216,-0.320244,1.46542,0,0.486981,1.88208,1.00852
0.43999,2.8777,0.644411,2.66649,2.21944,1.35553,2.66643,2.9275,0.655562,2,2.05344,1.70214,2.11951,-0.322205,1.43885,0,1.01593,0.148234,-0.161216,-0.327781,1.46375,0,0.525905,1.81705,1.04512
0.450006,2.87452,0.658423,2.66649,2.22966,1.35686,2.66474,2.92427,0.669817,2,2.05889,1.71997,2.13012,-0.329211,1.43726,0,1.02738,0.119954,-0.175933,-0.334908,1.46213,0,0.565871,1.74877,1.07774
0.460005,2.87119,0.67279,2.66649,2.23998,1.35794,2.66292,2.92088,0.684433,2,2.06476,1.7371,2.14105,-0.336395,1.4356,0,1.0375,0.0956699,-0.188379,-0.342216,1.46044,0,0.606538,1.67759,1.10565
0.469975,2.8678,0.687096,2.66649,2.2504,1.35879,2.66098,2.91743,0.698986,2,2.07102,1.75351,2.15222,-0.343548,1.4339,0,1.04597,0.0751587,-0.198412,-0.349493,1.45872,0,0.647339,1.60414,1.12839
0.479983,2.86426,0.701716,2.66649,2.2609,1.35945,2.65896,2.91383,0.71386,2,2.0777,1.76918,2.1636,-0.350858,1.43213,0,1.05287,0.0584308,-0.205875,-0.35693,1.45691,0,0.688085,1.52929,1.14561
0.489974,2.86074,0.715929,2.66649,2.27145,1.35997,2.65687,2.91025,0.728319,2,2.08479,1.78409,2.17511,-0.357965,1.43037,0,1.05817,0.0451251,-0.210784,-0.364159,1.45512,0,0.728497,1.45357,1.1569
0.499989,2.85707,0.73045,2.66649,2.28205,1.36037,2.65475,2.90651,0.743091,2,2.09227,1.79825,2.18671,-0.365225,1.42853,0,1.06193,0.0349367,-0.213228,-0.371546,1.45326,0,0.768356,1.37757,1.16194
0.509987,2.85341,0.744627,2.66649,2.29269,1.36068,2.65262,2.90279,0.757513,2,2.10015,1.81165,2.19833,-0.372314,1.4267,0,1.06429,0.028067,-0.213131,-0.378757,1.45139,0,0.807557,1.30234,1.16065
0.519969,2.84967,0.758823,2.66649,2.30334,1.36094,2.6505,2.89898,0.771954,2,2.10842,1.8243,2.2099,-0.379411,1.42483,0,1.06518,0.0243738,-0.21055,-0.385977,1.44949,0,0.845819,1.22859,1.15295
0.530017,2.84576,0.773333,2.66649,2.31399,1.36118,2.64841,2.89501,0.786716,2,2.11706,1.83623,2.22137,-0.386666,1.42288,0,1.06448,0.0233439,-0.205608,-0.393358,1.4475,0,0.88282,1.15659,1.1388
0.539968,2.84199,0.787078,2.66649,2.32462,1.36141,2.64639,2.89117,0.800699,2,2.12607,1.84744,2.23266,-0.393539,1.421,0,1.06223,0.0248993,-0.198354,-0.400349,1.44559,0,0.918431,1.08699,1.11833
0.549988,2.83796,0.80148,2.66649,2.33522,1.36168,2.64445,2.88708,0.81535,2,2.13543,1.85797,2.24371,-0.40074,1.41898,0,1.05825,0.0288035,-0.188841,-0.407675,1.44354,0,0.952359,1.02021,1.09175
0.559979,2.83391,0.8157,2.66649,2.34578,1.362,2.64262,2.88295,0.829816,2,2.14511,1.86786,2.25447,-0.40785,1.41695,0,1.05253,0.03489,-0.177263,-0.414908,1.44148,0,0.98449,0.956676,1.05924
0.569979,2.82977,0.829937,2.66649,2.35627,1.36239,2.64092,2.87874,0.844299,2,2.15511,1.87712,2.26488,-0.414968,1.41489,0,1.04498,0.0429044,-0.163845,-0.42215,1.43937,0,1.01469,0.896641,1.02099
0.579981,2.82566,0.84384,2.66649,2.36667,1.36286,2.63935,2.87456,0.858443,2,2.1654,1.8858,2.27488,-0.42192,1.41283,0,1.03559,0.0527487,-0.148724,-0.429221,1.43728,0,1.04296,0.84042,0.977339
0.589994,2.82142,0.857915,2.66649,2.37697,1.36345,2.63795,2.87024,0.872762,2,2.17596,1.89394,2.28441,-0.428958,1.41071,0,1.02407,0.0640563,-0.132173,-0.436381,1.43512,0,1.06902,0.787979,0.928544
0.59998,2.81702,0.872244,2.66649,2.38715,1.36415,2.63671,2.86577,0.887339,2,2.18677,1.90158,2.29343,-0.436122,1.40851,0,1.0105,0.0770384,-0.11471,-0.443669,1.43288,0,1.09292,0.739919,0.874964
0.609976,2.81269,0.886118,2.66649,2.39718,1.36499,2.63565,2.86136,0.901452,2,2.19781,1.90875,2.3019,-0.443059,1.40634,0,0.99512,0.0916744,-0.0966062,-0.450726,1.43068,0,1.11488,0.696435,0.817136
0.61998,2.80822,0.900162,2.66649,2.40704,1.36599,2.63478,2.85682,0.91574,2,2.20906,1.91552,2.30976,-0.450081,1.40411,0,0.977694,0.107656,-0.0778937,-0.45787,1.42841,0,1.13478,0.657212,0.755589
0.629976,2.80367,0.914248,2.66649,2.41672,1.36715,2.6341,2.85219,0.93007,2,2.2205,1.92191,2.317,-0.457124,1.40183,0,0.958267,0.124734,-0.0587386,-0.465035,1.42609,0,1.1528,0.621908,0.690674
0.640002,2.79911,0.928101,2.66649,2.4262,1.36849,2.63361,2.84755,0.944162,2,2.23211,1.92797,2.32357,-0.46405,1.39956,0,0.936967,0.142804,-0.0391124,-0.472081,1.42378,0,1.16925,0.590253,0.622916
0.650057,2.79429,0.942525,2.66649,2.43546,1.37001,2.63332,2.84265,0.958836,2,2.24388,1.93373,2.32945,-0.471262,1.39714,0,0.913703,0.161793,-0.0191413,-0.479418,1.42132,0,1.18416,0.561961,0.552713
0.659969,2.78957,0.956404,2.66649,2.44447,1.37172,2.63323,2.83784,0.972955,2,2.25579,1.93922,2.33461,-0.478202,1.39478,0,0.888375,0.181496,0.00109894,-0.486477,1.41892,0,1.19756,0.536568,0.48053
0.669989,2.78481,0.970177,2.66649,2.45322,1.37364,2.63334,2.833,0.986966,2,2.26783,1.94447,2.33905,-0.485088,1.3924,0,0.86125,0.201856,0.0214436,-0.493483,1.4165,0,1.20988,0.513691,0.406683
0.679992,2.77996,0.983973,2.66649,2.46169,1.37576,2.63366,2.82807,1.001,2,2.27999,1.9495,2.34274,-0.491987,1.38998,0,0.832271,0.222599,0.041734,-0.500501,1.41404,0,1.22118,0.492684,0.331484
0.689974,2.77503,0.997799,2.66649,2.46986,1.37809,2.63418,2.82306,1.01507,2,2.29225,1.95433,2.34568,-0.498899,1.38752,0,0.801618,0.243839,0.061949,-0.507533,1.41153,0,1.23174,0.473278,0.255424
0.69999,2.76992,1.0119,2.66649,2.47771,1.38064,2.6349,2.81786,1.02941,2,2.30462,1.95897,2.34785,-0.505948,1.38496,0,0.769094,0.265429,0.0819444,-0.514704,1.40893,0,1.24146,0.454901,0.178832
0.710004,2.76481,1.02579,2.66649,2.48523,1.3834,2.63581,2.81265,1.04354,2,2.31708,1.96343,2.34925,-0.512895,1.3824,0,0.734765,0.287446,0.101717,-0.521771,1.40633,0,1.25051,0.437165,0.102117
0.72001,2.75974,1.03934,2.66649,2.4924,1.38639,2.63693,2.8075,1.05733,2,2.32963,1.96771,2.34989,-0.51967,1.37987,0,0.698684,0.309804,0.121244,-0.528664,1.40375,0,1.259,0.419501,0.0256557
0.729976,2.75449,1.05319,2.66649,2.4992,1.3896,2.63824,2.80215,1.07142,2,2.34226,1.97181,2.34977,-0.526596,1.37724,0,0.660914,0.332572,0.140346,-0.535709,1.40108,0,1.26702,0.401499,-0.0502984
0.739979,2.7492,1.06692,2.66649,2.50562,1.39304,2.63974,2.79678,1.08538,2,2.35497,1.97574,2.34889,-0.533458,1.3746,0,0.62174,0.355785,0.15895,-0.542689,1.39839,0,1.27484,0.382717,-0.125381
0.749976,2.74383,1.08066,2.66649,2.51163,1.39672,2.64142,2.79131,1.09936,2,2.36775,1.97947,2.34727,-0.54033,1.37191,0,0.581189,0.379542,0.177036,-0.549681,1.39565,0,1.28245,0.362782,-0.199176
0.759974,2.73847,1.09417,2.66649,2.51724,1.40063,2.64327,2.78586,1.1131,2,2.38061,1.98299,2.34491,-0.547084,1.36923,0,0.539367,0.403398,0.194391,-0.556552,1.39293,0,1.28989,0.34078,-0.271495
0.769994,2.73285,1.10811,2.66649,2.52241,1.40479,2.6453,2.78015,1.12729,2,2.39355,1.98627,2.34184,-0.554056,1.36643,0,0.496339,0.427389,0.210957,-0.563644,1.39007,0,1.29712,0.316315,-0.341936
0.779917,2.7274,1.12148,2.66649,2.52716,1.40918,2.64749,2.7746,1.14089,2,2.40656,1.9893,2.33808,-0.560739,1.3637,0,0.4525,0.451907,0.22672,-0.570443,1.3873,0,1.30434,0.2894,-0.41
0.789992,2.72166,1.13533,2.66649,2.53146,1.41383,2.64983,2.76876,1.15498,2,2.41964,1.99205,2.33365,-0.567667,1.36083,0,0.407819,0.47678,0.241516,-0.57749,1.38438,0,1.31135,0.259473,-0.475447
0.799965,2.71611,1.14855,2.66649,2.53531,1.41872,2.65232,2.76311,1.16842,2,2.43278,1.99448,2.32858,-0.574274,1.35805,0,0.362313,0.502082,0.255293,-0.584212,1.38156,0,1.31797,0.226272,-0.537899
0.809982,2.71019,1.16245,2.66649,2.53871,1.42387,2.65494,2.75709,1.18256,2,2.44599,1.99656,2.3229,-0.581224,1.35509,0,0.316059,0.527843,0.267955,-0.591282,1.37854,0,1.324,0.189547,-0.596989
0.819976,2.70438,1.1759,2.66649,2.54163,1.42928,2.65767,2.75118,1.19625,2,2.45926,1.99826,2.31665,-0.587951,1.35219,0,0.269396,0.554005,0.279417,-0.598126,1.37559,0,1.32946,0.149022,-0.652339
0.829961,2.69853,1.18926,2.66649,2.54409,1.43495,2.66052,2.74523,1.20984,2,2.47258,1.99953,2.30987,-0.59463,1.34927,0,0.222469,0.580917,0.289828,-0.60492,1.37261,0,1.33419,0.10486,-0.703396
0.839966,2.69252,1.20281,2.66649,2.54608,1.4409,2.66347,2.73911,1.22362,2,2.48594,2.00034,2.3026,-0.601404,1.34626,0,0.175317,0.608443,0.299108,-0.611812,1.36956,0,1.33784,0.0568374,-0.749779
0.850004,2.68635,1.21651,2.66649,2.5476,1.44712,2.6665,2.73284,1.23757,2,2.49933,2.00066,2.29489,-0.608257,1.34318,0,0.128273,0.636857,0.307386,-0.618783,1.36642,0,1.34038,0.00516962,-0.790986
0.859959,2.68033,1.22974,2.66649,2.54865,1.45364,2.66961,2.72671,1.25102,2,2.51274,2.00043,2.2868,-0.614869,1.34016,0,0.0814442,0.666075,0.314556,-0.62551,1.36336,0,1.34148,-0.0501649,-0.826677
0.869979,2.67411,1.24319,2.66649,2.54923,1.46045,2.67279,2.72039,1.26471,2,2.52616,1.99964,2.27838,-0.621596,1.33706,0,0.0348684,0.696015,0.320459,-0.632353,1.36019,0,1.34067,-0.109032,-0.856503
0.879965,2.66789,1.25648,2.66649,2.54935,1.46756,2.67602,2.71406,1.27823,2,2.53955,1.99824,2.26969,-0.628242,1.33395,0,-0.0110271,0.726206,0.324813,-0.639114,1.35703,0,1.33792,-0.171697,-0.880414
0.889978,2.66154,1.26988,2.66649,2.54901,1.47497,2.67928,2.7076,1.29185,2,2.55291,1.9962,2.26079,-0.634938,1.33077,0,-0.0561913,0.756836,0.327778,-0.645926,1.3538,0,1.33283,-0.237673,-0.897942
0.899987,2.65502,1.28346,2.66649,2.54823,1.4827,2.68257,2.70097,1.30567,2,2.5662,1.99348,2.25175,-0.641732,1.32751,0,-0.100366,0.787866,0.329289,-0.652837,1.35048,0,1.32514,-0.30654,-0.908791
0.909977,2.64871,1.29644,2.66649,2.54701,1.49073,2.68586,2.69454,1.31887,2,2.5794,1.99006,2.24264,-0.64822,1.32435,0,-0.143449,0.819351,0.329136,-0.659437,1.34727,0,1.31442,-0.377675,-0.912865
0.919961,2.64215,1.30975,2.66649,2.54536,1.49909,2.68914,2.68788,1.33241,2,2.59248,1.98592,2.23352,-0.654873,1.32108,0,-0.185379,0.851181,0.327274,-0.666206,1.34394,0,1.30021,-0.450531,-0.909981
0.929996,2.63545,1.32318,2.66649,2.5433,1.50776,2.6924,2.68106,1.34607,2,2.60539,1.98104,2.22446,-0.661588,1.31773,0,-0.225906,0.883017,0.323453,-0.673037,1.34053,0,1.28228,-0.52472,-0.900265
0.939969,2.62891,1.33612,2.66649,2.54085,1.51675,2.69561,2.67441,1.35925,2,2.61811,1.97542,2.21554,-0.668062,1.31446,0,-0.264877,0.914886,0.317744,-0.679623,1.3372,0,1.26035,-0.599427,-0.883626
0.949966,2.62219,1.34926,2.66649,2.53801,1.52606,2.69875,2.66757,1.37261,2,2.63058,1.96906,2.20681,-0.674632,1.3111,0,-0.302128,0.94688,0.310212,-0.686307,1.33379,0,1.23418,-0.673698,-0.86006
0.959975,2.6154,1.36238,2.66649,2.53481,1.53568,2.7018,2.66066,1.38596,2,2.64278,1.96195,2.19836,-0.681192,1.3077,0,-0.337627,0.978585,0.300684,-0.69298,1.33033,0,1.20347,-0.747036,-0.82991
0.969966,2.60856,1.37543,2.66649,2.53127,1.54562,2.70476,2.6537,1.39924,2,2.65464,1.95412,2.19024,-0.687717,1.30428,0,-0.371054,1.00957,0.289049,-0.699618,1.32685,0,1.16824,-0.818931,-0.793572
0.979972,2.60165,1.38847,2.66649,2.5274,1.55587,2.70758,2.64667,1.4125,2,2.66613,1.94558,2.18251,-0.694234,1.30082,0,-0.40241,1.04016,0.27558,-0.706248,1.32333,0,1.12829,-0.888106,-0.751156
0.989964,2.59454,1.40169,2.66649,2.52322,1.56643,2.71026,2.63944,1.42595,2,2.67719,1.93637,2.17523,-0.700847,1.29727,0,-0.43168,1.07019,0.260339,-0.712975,1.31972,0,1.0835,-0.953753,-0.703091
0.999963,2.58762,1.41444,2.66649,2.51877,1.57727,2.71278,2.6324,1.43892,2,2.68778,1.92652,2.16846,-0.707219,1.29381,0,-0.458751,1.0992,0.243276,-0.719458,1.3162,0,1.03395,-1.01541,-0.650022
1.00993,2.58021,1.42791,2.66649,2.51406,1.58841,2.71512,2.62486,1.45262,2,2.69785,1.91608,2.16225,-0.713953,1.29011,0,-0.483484,1.12695,0.224491,-0.726308,1.31243,0,0.979795,-1.07238,-0.592543
1.02015,2.57325,1.44041,2.66649,2.50911,1.59981,2.71726,2.61778,1.46534,2,2.70736,1.90509,2.15662,-0.720206,1.28663,0,-0.506059,1.15322,0.20404,-0.73267,1.30889,0,0.92097,-1.12405,-0.531367
1.02998,2.56619,1.45295,2.66649,2.50394,1.61146,2.7192,2.6106,1.4781,2,2.71626,1.89361,2.15163,-0.726477,1.28309,0,-0.526302,1.17716,0.181981,-0.739049,1.3053,0,0.857861,-1.17045,-0.467292
1.03998,2.55896,1.46565,2.66649,2.49859,1.62335,2.7209,2.60325,1.49101,2,2.7245,1.8817,2.14729,-0.732823,1.27948,0,-0.544119,1.19914,0.158689,-0.745505,1.30162,0,0.790848,-1.21052,-0.400863
1.04996,2.55147,1.47866,2.66649,2.49307,1.63544,2.72237,2.59562,1.50425,2,2.73206,1.86943,2.14362,-0.739329,1.27573,0,-0.559409,1.21908,0.134409,-0.752124,1.29781,0,0.720402,-1.24372,-0.332805
1.05997,2.54413,1.49124,2.66649,2.48741,1.64772,2.72359,2.58816,1.51705,2,2.7389,1.85686,2.14063,-0.745622,1.27207,0,-0.572451,1.23751,0.109418,-0.758525,1.29408,0,0.646689,-1.26901,-0.263844
1.06997,2.53668,1.50389,2.66649,2.48163,1.66018,2.72455,2.58057,1.52991,2,2.74499,1.84407,2.13834,-0.751944,1.26834,0,-0.583392,1.25358,0.0838357,-0.764957,1.29029,0,0.570054,-1.28686,-0.194891
1.08,2.52907,1.51665,2.66649,2.47575,1.67278,2.72526,2.57283,1.5429,2,2.75029,1.83114,2.13673,-0.758325,1.26453,0,-0.592151,1.26684,0.057834,-0.771448,1.28642,0,0.491121,-1.29743,-0.126805
1.09002,2.52137,1.5294,2.66649,2.46979,1.68551,2.72571,2.56501,1.55587,2,2.7548,1.81815,2.1358,-0.764702,1.26069,0,-0.598817,1.27758,0.0317368,-0.777935,1.2825,0,0.410419,-1.30025,-0.0602732
1.09996,2.51382,1.5418,2.66649,2.46378,1.69833,2.7259,2.55732,1.56848,2,2.7585,1.80516,2.13552,-0.770898,1.25691,0,-0.603636,1.28533,0.00572566,-0.784239,1.27866,0,0.328353,-1.29577,0.00389785
1.10998,2.50587,1.55467,2.66649,2.45772,1.71121,2.72582,2.54924,1.58158,2,2.76137,1.79226,2.13587,-0.777337,1.25294,0,-0.606835,1.29018,-0.0199741,-0.790789,1.27462,0,0.245361,-1.28399,0.0649847
1.11999,2.49799,1.56731,2.66649,2.45165,1.72412,2.7255,2.54121,1.59444,2,2.7634,1.77951,2.13681,-0.783657,1.24899,0,-0.608447,1.29271,-0.0451101,-0.797219,1.27061,0,0.162106,-1.26457,0.122359
